,Timestamp,HR
0,1560853622.0,68.45
1,1560853623.0,68.48
2,1560853624.0,68.5
3,1560853625.0,68.5
4,1560853626.0,68.52
5,1560853627.0,68.55
6,1560853628.0,68.65
7,1560853629.0,68.77
8,1560853630.0,68.9
9,1560853631.0,69.05
10,1560853632.0,69.22
11,1560853633.0,69.37
12,1560853634.0,69.48
13,1560853635.0,69.57
14,1560853636.0,69.63
15,1560853637.0,69.67
16,1560853638.0,69.67
17,1560853639.0,69.68
18,1560853640.0,69.72
19,1560853641.0,69.68
20,1560853642.0,69.65
21,1560853643.0,69.62
22,1560853644.0,69.58
23,1560853645.0,69.57
24,1560853646.0,69.58
25,1560853647.0,69.6
26,1560853648.0,69.67
27,1560853649.0,69.75
28,1560853650.0,69.82
29,1560853651.0,69.88
30,1560853652.0,69.97
31,1560853653.0,70.07
32,1560853654.0,70.17
33,1560853655.0,70.25
34,1560853656.0,70.32
35,1560853657.0,70.38
36,1560853658.0,70.43
37,1560853659.0,70.47
38,1560853660.0,70.48
39,1560853661.0,70.52
40,1560853662.0,70.55
41,1560853663.0,70.57
42,1560853664.0,70.57
43,1560853665.0,70.55
44,1560853666.0,70.55
45,1560853667.0,70.5
46,1560853668.0,70.45
47,1560853669.0,70.42
48,1560853670.0,70.37
49,1560853671.0,70.28
50,1560853672.0,70.2
51,1560853673.0,70.12
52,1560853674.0,70.05
53,1560853675.0,70.02
54,1560853676.0,69.98
55,1560853677.0,69.95
56,1560853678.0,69.9
57,1560853679.0,69.83
58,1560853680.0,69.75
59,1560853681.0,69.67
60,1560853682.0,69.57
61,1560853683.0,69.45
62,1560853684.0,69.32
63,1560853685.0,69.18
64,1560853686.0,69.05
65,1560853687.0,68.92
66,1560853688.0,68.78
67,1560853689.0,68.67
68,1560853690.0,68.55
69,1560853691.0,68.43
70,1560853692.0,68.32
71,1560853693.0,68.23
72,1560853694.0,68.18
73,1560853695.0,68.17
74,1560853696.0,68.18
75,1560853697.0,68.22
76,1560853698.0,68.25
77,1560853699.0,68.3
78,1560853700.0,68.33
79,1560853701.0,68.37
80,1560853702.0,68.42
81,1560853703.0,68.45
82,1560853704.0,68.5
83,1560853705.0,68.55
84,1560853706.0,68.58
85,1560853707.0,68.62
86,1560853708.0,68.63
87,1560853709.0,68.62
88,1560853710.0,68.6
89,1560853711.0,68.55
90,1560853712.0,68.5
91,1560853713.0,68.43
92,1560853714.0,68.38
93,1560853715.0,68.33
94,1560853716.0,68.28
95,1560853717.0,68.23
96,1560853718.0,68.2
97,1560853719.0,68.2
98,1560853720.0,68.22
99,1560853721.0,68.23
100,1560853722.0,68.23
101,1560853723.0,68.22
102,1560853724.0,68.2
103,1560853725.0,68.18
104,1560853726.0,68.12
105,1560853727.0,68.08
106,1560853728.0,68.07
107,1560853729.0,68.07
108,1560853730.0,68.13
109,1560853731.0,68.27
110,1560853732.0,68.43
111,1560853733.0,68.63
112,1560853734.0,68.83
113,1560853735.0,69.03
114,1560853736.0,69.22
115,1560853737.0,69.37
116,1560853738.0,69.52
117,1560853739.0,69.65
118,1560853740.0,69.77
119,1560853741.0,69.88
120,1560853742.0,69.98
121,1560853743.0,70.08
122,1560853744.0,70.22
123,1560853745.0,70.37
124,1560853746.0,70.53
125,1560853747.0,70.72
126,1560853748.0,70.9
127,1560853749.0,71.08
128,1560853750.0,71.3
129,1560853751.0,71.53
130,1560853752.0,71.77
131,1560853753.0,72.0
132,1560853754.0,72.22
133,1560853755.0,72.42
134,1560853756.0,72.57
135,1560853757.0,72.68
136,1560853758.0,72.78
137,1560853759.0,72.83
138,1560853760.0,72.87
139,1560853761.0,72.88
140,1560853762.0,72.88
141,1560853763.0,72.88
142,1560853764.0,72.9
143,1560853765.0,72.93
144,1560853766.0,72.98
145,1560853767.0,73.03
146,1560853768.0,73.1
147,1560853769.0,73.2
148,1560853770.0,73.32
149,1560853771.0,73.45
150,1560853772.0,73.6
151,1560853773.0,73.73
152,1560853774.0,73.87
153,1560853775.0,74.02
154,1560853776.0,74.17
155,1560853777.0,74.33
156,1560853778.0,74.5
157,1560853779.0,74.62
158,1560853780.0,74.7
159,1560853781.0,74.85
160,1560853782.0,75.02
161,1560853783.0,75.23
162,1560853784.0,75.48
163,1560853785.0,75.73
164,1560853786.0,75.98
165,1560853787.0,76.25
166,1560853788.0,76.38
167,1560853789.0,76.48
168,1560853790.0,76.47
169,1560853791.0,76.37
170,1560853792.0,76.25
171,1560853793.0,76.17
172,1560853794.0,76.08
173,1560853795.0,76.0
174,1560853796.0,75.98
175,1560853797.0,76.02
176,1560853798.0,76.02
177,1560853799.0,76.03
178,1560853800.0,76.07
179,1560853801.0,76.02
180,1560853802.0,76.0
181,1560853803.0,76.08
182,1560853804.0,76.3
183,1560853805.0,76.47
184,1560853806.0,76.53
185,1560853807.0,76.58
186,1560853808.0,76.7
187,1560853809.0,76.6
188,1560853810.0,76.47
189,1560853811.0,76.18
190,1560853812.0,75.92
191,1560853813.0,75.63
192,1560853814.0,75.37
193,1560853815.0,75.1
194,1560853816.0,74.87
195,1560853817.0,74.67
196,1560853818.0,74.47
197,1560853819.0,74.3
198,1560853820.0,74.17
199,1560853821.0,74.07
200,1560853822.0,73.97
201,1560853823.0,73.87
202,1560853824.0,73.78
203,1560853825.0,73.7
204,1560853826.0,73.6
205,1560853827.0,73.48
206,1560853828.0,73.37
207,1560853829.0,73.25
208,1560853830.0,73.13
209,1560853831.0,73.0
210,1560853832.0,72.8
211,1560853833.0,72.62
212,1560853834.0,72.38
213,1560853835.0,72.08
214,1560853836.0,71.82
215,1560853837.0,71.53
216,1560853838.0,71.23
217,1560853839.0,70.95
218,1560853840.0,70.72
219,1560853841.0,70.4
220,1560853842.0,70.05
221,1560853843.0,69.67
222,1560853844.0,69.25
223,1560853845.0,68.83
224,1560853846.0,68.43
225,1560853847.0,68.03
226,1560853848.0,67.75
227,1560853849.0,67.48
228,1560853850.0,67.3
229,1560853851.0,67.18
230,1560853852.0,67.07
231,1560853853.0,66.92
232,1560853854.0,66.77
233,1560853855.0,66.65
234,1560853856.0,66.52
235,1560853857.0,66.42
236,1560853858.0,66.4
237,1560853859.0,66.38
238,1560853860.0,66.35
239,1560853861.0,66.4
240,1560853862.0,66.48
241,1560853863.0,66.47
242,1560853864.0,66.3
243,1560853865.0,66.17
244,1560853866.0,66.13
245,1560853867.0,66.1
246,1560853868.0,65.97
247,1560853869.0,66.02
248,1560853870.0,66.07
249,1560853871.0,66.27
250,1560853872.0,66.45
251,1560853873.0,66.63
252,1560853874.0,66.83
253,1560853875.0,67.08
254,1560853876.0,67.37
255,1560853877.0,67.68
256,1560853878.0,68.03
257,1560853879.0,68.38
258,1560853880.0,68.7
259,1560853881.0,69.0
260,1560853882.0,69.35
261,1560853883.0,69.67
262,1560853884.0,69.93
263,1560853885.0,70.17
264,1560853886.0,70.38
265,1560853887.0,70.6
266,1560853888.0,70.67
267,1560853889.0,70.73
268,1560853890.0,70.78
269,1560853891.0,70.83
270,1560853892.0,70.88
271,1560853893.0,70.88
272,1560853894.0,70.9
273,1560853895.0,70.95
274,1560853896.0,70.97
275,1560853897.0,71.02
276,1560853898.0,71.05
277,1560853899.0,71.07
278,1560853900.0,71.08
279,1560853901.0,71.1
280,1560853902.0,71.13
281,1560853903.0,71.17
282,1560853904.0,71.2
283,1560853905.0,71.23
284,1560853906.0,71.37
285,1560853907.0,71.47
286,1560853908.0,71.58
287,1560853909.0,71.72
288,1560853910.0,71.83
289,1560853911.0,71.93
290,1560853912.0,72.03
291,1560853913.0,72.12
292,1560853914.0,72.18
293,1560853915.0,72.22
294,1560853916.0,72.22
295,1560853917.0,72.15
296,1560853918.0,72.05
297,1560853919.0,71.95
298,1560853920.0,71.9
299,1560853921.0,71.87
300,1560853922.0,71.8
301,1560853923.0,71.77
302,1560853924.0,71.77
303,1560853925.0,71.78
304,1560853926.0,71.8
305,1560853927.0,71.83
306,1560853928.0,71.9
307,1560853929.0,71.98
308,1560853930.0,72.05
309,1560853931.0,72.07
310,1560853932.0,72.07
311,1560853933.0,72.05
312,1560853934.0,72.0
313,1560853935.0,71.9
314,1560853936.0,71.77
315,1560853937.0,71.6
316,1560853938.0,71.42
317,1560853939.0,71.23
318,1560853940.0,71.07
319,1560853941.0,70.88
320,1560853942.0,70.65
321,1560853943.0,70.45
322,1560853944.0,70.27
323,1560853945.0,70.1
324,1560853946.0,69.95
325,1560853947.0,69.83
326,1560853948.0,69.85
327,1560853949.0,69.87
328,1560853950.0,69.9
329,1560853951.0,69.93
330,1560853952.0,69.98
331,1560853953.0,70.08
332,1560853954.0,70.2
333,1560853955.0,70.33
334,1560853956.0,70.45
335,1560853957.0,70.52
336,1560853958.0,70.62
337,1560853959.0,70.7
338,1560853960.0,70.68
339,1560853961.0,70.62
340,1560853962.0,70.63
341,1560853963.0,70.6
342,1560853964.0,70.73
343,1560853965.0,70.87
344,1560853966.0,70.82
345,1560853967.0,70.8
346,1560853968.0,70.77
347,1560853969.0,70.77
348,1560853970.0,70.75
349,1560853971.0,70.68
350,1560853972.0,70.58
351,1560853973.0,70.52
352,1560853974.0,70.45
353,1560853975.0,70.4
354,1560853976.0,70.35
355,1560853977.0,70.33
356,1560853978.0,70.3
357,1560853979.0,70.27
358,1560853980.0,70.18
359,1560853981.0,70.07
360,1560853982.0,69.93
361,1560853983.0,69.78
362,1560853984.0,69.6
363,1560853985.0,69.42
364,1560853986.0,69.23
365,1560853987.0,69.07
366,1560853988.0,68.93
367,1560853989.0,68.8
368,1560853990.0,68.7
369,1560853991.0,68.65
370,1560853992.0,68.65
371,1560853993.0,68.65
372,1560853994.0,68.67
373,1560853995.0,68.68
374,1560853996.0,68.68
375,1560853997.0,68.67
376,1560853998.0,68.62
377,1560853999.0,68.53
378,1560854000.0,68.45
379,1560854001.0,68.37
380,1560854002.0,68.28
381,1560854003.0,68.17
382,1560854004.0,68.05
383,1560854005.0,67.93
384,1560854006.0,67.83
385,1560854007.0,67.73
386,1560854008.0,67.67
387,1560854009.0,67.62
388,1560854010.0,67.58
389,1560854011.0,67.57
390,1560854012.0,67.58
391,1560854013.0,67.65
392,1560854014.0,67.7
393,1560854015.0,67.73
394,1560854016.0,67.77
395,1560854017.0,67.8
396,1560854018.0,67.85
397,1560854019.0,67.78
398,1560854020.0,67.8
399,1560854021.0,67.9
400,1560854022.0,67.93
401,1560854023.0,68.03
402,1560854024.0,67.98
403,1560854025.0,67.95
404,1560854026.0,68.03
405,1560854027.0,68.13
406,1560854028.0,68.25
407,1560854029.0,68.33
408,1560854030.0,68.42
409,1560854031.0,68.55
410,1560854032.0,68.72
411,1560854033.0,68.87
412,1560854034.0,69.03
413,1560854035.0,69.18
414,1560854036.0,69.33
415,1560854037.0,69.47
416,1560854038.0,69.6
417,1560854039.0,69.7
418,1560854040.0,69.82
419,1560854041.0,69.95
420,1560854042.0,70.08
421,1560854043.0,70.23
422,1560854044.0,70.42
423,1560854045.0,70.6
424,1560854046.0,70.77
425,1560854047.0,70.92
426,1560854048.0,71.02
427,1560854049.0,71.08
428,1560854050.0,71.13
429,1560854051.0,71.15
430,1560854052.0,71.12
431,1560854053.0,71.08
432,1560854054.0,71.05
433,1560854055.0,71.05
434,1560854056.0,71.07
435,1560854057.0,71.1
436,1560854058.0,71.18
437,1560854059.0,71.3
438,1560854060.0,71.43
439,1560854061.0,71.58
440,1560854062.0,71.75
441,1560854063.0,71.97
442,1560854064.0,72.2
443,1560854065.0,72.45
444,1560854066.0,72.7
445,1560854067.0,72.95
446,1560854068.0,73.17
447,1560854069.0,73.35
448,1560854070.0,73.47
449,1560854071.0,73.55
450,1560854072.0,73.62
451,1560854073.0,73.62
452,1560854074.0,73.63
453,1560854075.0,73.68
454,1560854076.0,73.75
455,1560854077.0,73.85
456,1560854078.0,73.95
457,1560854079.0,74.23
458,1560854080.0,74.55
459,1560854081.0,74.9
460,1560854082.0,75.25
461,1560854083.0,75.6
462,1560854084.0,75.93
463,1560854085.0,76.25
464,1560854086.0,76.52
465,1560854087.0,76.72
466,1560854088.0,76.87
467,1560854089.0,76.87
468,1560854090.0,76.93
469,1560854091.0,76.98
470,1560854092.0,77.0
471,1560854093.0,76.98
472,1560854094.0,76.95
473,1560854095.0,76.88
474,1560854096.0,76.78
475,1560854097.0,76.68
476,1560854098.0,76.58
477,1560854099.0,76.52
478,1560854100.0,76.47
479,1560854101.0,76.43
480,1560854102.0,76.42
481,1560854103.0,76.37
482,1560854104.0,76.28
483,1560854105.0,76.17
484,1560854106.0,76.03
485,1560854107.0,75.87
486,1560854108.0,75.68
487,1560854109.0,75.57
488,1560854110.0,75.45
489,1560854111.0,75.35
490,1560854112.0,75.28
491,1560854113.0,75.23
492,1560854114.0,75.17
493,1560854115.0,75.18
494,1560854116.0,75.17
495,1560854117.0,75.13
496,1560854118.0,75.07
497,1560854119.0,75.02
498,1560854120.0,74.97
499,1560854121.0,74.93
500,1560854122.0,74.88
501,1560854123.0,74.72
502,1560854124.0,74.58
503,1560854125.0,74.45
504,1560854126.0,74.32
505,1560854127.0,74.17
506,1560854128.0,74.0
507,1560854129.0,73.83
508,1560854130.0,73.68
509,1560854131.0,73.53
510,1560854132.0,73.38
511,1560854133.0,73.25
512,1560854134.0,73.13
513,1560854135.0,72.98
514,1560854136.0,72.83
515,1560854137.0,72.67
516,1560854138.0,72.47
517,1560854139.0,72.23
518,1560854140.0,71.97
519,1560854141.0,71.63
520,1560854142.0,71.3
521,1560854143.0,70.97
522,1560854144.0,70.65
523,1560854145.0,70.33
524,1560854146.0,70.05
525,1560854147.0,69.8
526,1560854148.0,69.6
527,1560854149.0,69.53
528,1560854150.0,69.42
529,1560854151.0,69.32
530,1560854152.0,69.23
531,1560854153.0,69.17
532,1560854154.0,69.12
533,1560854155.0,69.1
534,1560854156.0,69.1
535,1560854157.0,69.08
536,1560854158.0,69.08
537,1560854159.0,69.08
538,1560854160.0,69.08
539,1560854161.0,69.08
540,1560854162.0,69.08
541,1560854163.0,69.1
542,1560854164.0,69.15
543,1560854165.0,69.25
544,1560854166.0,69.37
545,1560854167.0,69.52
546,1560854168.0,69.68
547,1560854169.0,69.82
548,1560854170.0,69.95
549,1560854171.0,70.08
550,1560854172.0,70.2
551,1560854173.0,70.3
552,1560854174.0,70.42
553,1560854175.0,70.43
554,1560854176.0,70.45
555,1560854177.0,70.47
556,1560854178.0,70.48
557,1560854179.0,70.45
558,1560854180.0,70.38
559,1560854181.0,70.28
560,1560854182.0,70.18
561,1560854183.0,70.2
562,1560854184.0,70.17
563,1560854185.0,70.12
564,1560854186.0,70.05
565,1560854187.0,70.05
566,1560854188.0,70.08
567,1560854189.0,70.12
568,1560854190.0,70.17
569,1560854191.0,70.23
570,1560854192.0,70.33
571,1560854193.0,70.47
572,1560854194.0,70.6
573,1560854195.0,70.73
574,1560854196.0,70.87
575,1560854197.0,71.0
576,1560854198.0,71.17
577,1560854199.0,71.32
578,1560854200.0,71.47
579,1560854201.0,71.6
580,1560854202.0,71.7
581,1560854203.0,71.78
582,1560854204.0,71.85
583,1560854205.0,71.92
584,1560854206.0,71.97
585,1560854207.0,72.02
586,1560854208.0,72.05
587,1560854209.0,72.08
