Timestamp,EDA
1560825780.25,0.36401100000000003
1560825780.5,0.358888
1560825780.75,0.357607
1560825781.0,0.36273099999999997
1560825781.25,0.36401100000000003
1560825781.5,0.36145
1560825781.75,0.358888
1560825782.0,0.358888
1560825782.25,0.36273099999999997
1560825782.5,0.36401100000000003
1560825782.75,0.360169
1560825783.0,0.36273099999999997
1560825783.25,0.36145
1560825783.5,0.365292
1560825783.75,0.36145
1560825784.0,0.360169
1560825784.25,0.358888
1560825784.5,0.366573
1560825784.75,0.367854
1560825785.0,0.365292
1560825785.25,0.360169
1560825785.5,0.36273099999999997
1560825785.75,0.365292
1560825786.0,0.365292
1560825786.25,0.360169
1560825786.5,0.36145
1560825786.75,0.36273099999999997
1560825787.0,0.360169
1560825787.25,0.36273099999999997
1560825787.5,0.36145
1560825787.75,0.360169
1560825788.0,0.360169
1560825788.25,0.365292
1560825788.5,0.36273099999999997
1560825788.75,0.36273099999999997
1560825789.0,0.36401100000000003
1560825789.25,0.36401100000000003
1560825789.5,0.36401100000000003
1560825789.75,0.357607
1560825790.0,0.360169
1560825790.25,0.366573
1560825790.5,0.369135
1560825790.75,0.36273099999999997
1560825791.0,0.36145
1560825791.25,0.36273099999999997
1560825791.5,0.369135
1560825791.75,0.366573
1560825792.0,0.36145
1560825792.25,0.36273099999999997
1560825792.5,0.365292
1560825792.75,0.366573
1560825793.0,0.366573
1560825793.25,0.36145
1560825793.5,0.360169
1560825793.75,0.36401100000000003
1560825794.0,0.366573
1560825794.25,0.366573
1560825794.5,0.36273099999999997
1560825794.75,0.36145
1560825795.0,0.367854
1560825795.25,0.36401100000000003
1560825795.5,0.36273099999999997
1560825795.75,0.36273099999999997
1560825796.0,0.365292
1560825796.25,0.367854
1560825796.5,0.366573
1560825796.75,0.36273099999999997
1560825797.0,0.365292
1560825797.25,0.367854
1560825797.5,0.367854
1560825797.75,0.366573
1560825798.0,0.360169
1560825798.25,0.36145
1560825798.5,0.366573
1560825798.75,0.367854
1560825799.0,0.36401100000000003
1560825799.25,0.36401100000000003
1560825799.5,0.365292
1560825799.75,0.370415
1560825800.0,0.369135
1560825800.25,0.36401100000000003
1560825800.5,0.36273099999999997
1560825800.75,0.365292
1560825801.0,0.369135
1560825801.25,0.36401100000000003
1560825801.5,0.365292
1560825801.75,0.366573
1560825802.0,0.369135
1560825802.25,0.369135
1560825802.5,0.36401100000000003
1560825802.75,0.36401100000000003
1560825803.0,0.369135
1560825803.25,0.371696
1560825803.5,0.367854
1560825803.75,0.365292
1560825804.0,0.366573
1560825804.25,0.370415
1560825804.5,0.370415
1560825804.75,0.366573
1560825805.0,0.36401100000000003
1560825805.25,0.367854
1560825805.5,0.371696
1560825805.75,0.367854
1560825806.0,0.36401100000000003
1560825806.25,0.365292
1560825806.5,0.367854
1560825806.75,0.369135
1560825807.0,0.366573
1560825807.25,0.36401100000000003
1560825807.5,0.366573
1560825807.75,0.367854
1560825808.0,0.369135
1560825808.25,0.367854
1560825808.5,0.36401100000000003
1560825808.75,0.365292
1560825809.0,0.367854
1560825809.25,0.370415
1560825809.5,0.367854
1560825809.75,0.366573
1560825810.0,0.371696
1560825810.25,0.370415
1560825810.5,0.370415
1560825810.75,0.366573
1560825811.0,0.369135
1560825811.25,0.372977
1560825811.5,0.371696
1560825811.75,0.370415
1560825812.0,0.366573
1560825812.25,0.367854
1560825812.5,0.36401100000000003
1560825812.75,0.370415
1560825813.0,0.369135
1560825813.25,0.366573
1560825813.5,0.367854
1560825813.75,0.372977
1560825814.0,0.371696
1560825814.25,0.369135
1560825814.5,0.36273099999999997
1560825814.75,0.370415
1560825815.0,0.365292
1560825815.25,0.371696
1560825815.5,0.365292
1560825815.75,0.366573
1560825816.0,0.374258
1560825816.25,0.370415
1560825816.5,0.371696
1560825816.75,0.366573
1560825817.0,0.370415
1560825817.25,0.370415
1560825817.5,0.374258
1560825817.75,0.367854
1560825818.0,0.370415
1560825818.25,0.369135
1560825818.5,0.372977
1560825818.75,0.371696
1560825819.0,0.369135
1560825819.25,0.366573
1560825819.5,0.374258
1560825819.75,0.370415
1560825820.0,0.370415
1560825820.25,0.367854
1560825820.5,0.371696
1560825820.75,0.370415
1560825821.0,0.372977
1560825821.25,0.367854
1560825821.5,0.371696
1560825821.75,0.367854
1560825822.0,0.371696
1560825822.25,0.370415
1560825822.5,0.367854
1560825822.75,0.36273099999999997
1560825823.0,0.371696
1560825823.25,0.374258
1560825823.5,0.370415
1560825823.75,0.369135
1560825824.0,0.367854
1560825824.25,0.370415
1560825824.5,0.374258
1560825824.75,0.374258
1560825825.0,0.372977
1560825825.25,0.369135
1560825825.5,0.369135
1560825825.75,0.374258
1560825826.0,0.372977
1560825826.25,0.369135
1560825826.5,0.370415
1560825826.75,0.371696
1560825827.0,0.374258
1560825827.25,0.370415
1560825827.5,0.369135
1560825827.75,0.369135
1560825828.0,0.375539
1560825828.25,0.371696
1560825828.5,0.374258
1560825828.75,0.369135
1560825829.0,0.370415
1560825829.25,0.375539
1560825829.5,0.372977
1560825829.75,0.372977
1560825830.0,0.369135
1560825830.25,0.370415
1560825830.5,0.374258
1560825830.75,0.372977
1560825831.0,0.365292
1560825831.25,0.372977
1560825831.5,0.369135
1560825831.75,0.374258
1560825832.0,0.375539
1560825832.25,0.370415
1560825832.5,0.370415
1560825832.75,0.369135
1560825833.0,0.374258
1560825833.25,0.372977
1560825833.5,0.369135
1560825833.75,0.367854
1560825834.0,0.376819
1560825834.25,0.3781
1560825834.5,0.375539
1560825834.75,0.370415
1560825835.0,0.369135
1560825835.25,0.374258
1560825835.5,0.372977
1560825835.75,0.375539
1560825836.0,0.370415
1560825836.25,0.371696
1560825836.5,0.367854
1560825836.75,0.376819
1560825837.0,0.372977
1560825837.25,0.369135
1560825837.5,0.370415
1560825837.75,0.371696
1560825838.0,0.374258
1560825838.25,0.376819
1560825838.5,0.369135
1560825838.75,0.370415
1560825839.0,0.374258
1560825839.25,0.371696
1560825839.5,0.375539
1560825839.75,0.367854
1560825840.0,0.371696
1560825840.25,0.374258
1560825840.5,0.375539
1560825840.75,0.375539
1560825841.0,0.374258
1560825841.25,0.370415
1560825841.5,0.374258
1560825841.75,0.376819
1560825842.0,0.374258
1560825842.25,0.371696
1560825842.5,0.374258
1560825842.75,0.374258
1560825843.0,0.380662
1560825843.25,0.376819
1560825843.5,0.371696
1560825843.75,0.370415
1560825844.0,0.372977
1560825844.25,0.376819
1560825844.5,0.376819
1560825844.75,0.369135
1560825845.0,0.371696
1560825845.25,0.37938099999999997
1560825845.5,0.3781
1560825845.75,0.371696
1560825846.0,0.372977
1560825846.25,0.37938099999999997
1560825846.5,0.37938099999999997
1560825846.75,0.38706599999999997
1560825847.0,0.372977
1560825847.25,0.375539
1560825847.5,0.376819
1560825847.75,0.376819
1560825848.0,0.372977
1560825848.25,0.374258
1560825848.5,0.375539
1560825848.75,0.376819
1560825849.0,0.376819
1560825849.25,0.37938099999999997
1560825849.5,0.374258
1560825849.75,0.372977
1560825850.0,0.381943
1560825850.25,0.3781
1560825850.5,0.374258
1560825850.75,0.372977
1560825851.0,0.375539
1560825851.25,0.37938099999999997
1560825851.5,0.3781
1560825851.75,0.375539
1560825852.0,0.372977
1560825852.25,0.375539
1560825852.5,0.37938099999999997
1560825852.75,0.3781
1560825853.0,0.374258
1560825853.25,0.372977
1560825853.5,0.374258
1560825853.75,0.3781
