,Timestamp,HR
0,1560283585.0,65.5
1,1560283586.0,60.67
2,1560283587.0,66.25
3,1560283588.0,67.8
4,1560283589.0,74.67
5,1560283590.0,81.43
6,1560283591.0,86.5
7,1560283592.0,90.78
8,1560283593.0,94.2
9,1560283594.0,96.82
10,1560283595.0,99.0
11,1560283596.0,100.85
12,1560283597.0,101.64
13,1560283598.0,102.33
14,1560283599.0,103.0
15,1560283600.0,103.71
16,1560283601.0,104.33
17,1560283602.0,104.95
18,1560283603.0,105.5
19,1560283604.0,103.24
20,1560283605.0,101.09
21,1560283606.0,99.17
22,1560283607.0,97.42
23,1560283608.0,95.88
24,1560283609.0,94.5
25,1560283610.0,93.22
26,1560283611.0,92.07
27,1560283612.0,91.03
28,1560283613.0,90.03
29,1560283614.0,89.13
30,1560283615.0,88.28
31,1560283616.0,87.48
32,1560283617.0,86.74
33,1560283618.0,86.03
34,1560283619.0,85.36
35,1560283620.0,84.73
36,1560283621.0,84.18
37,1560283622.0,83.67
38,1560283623.0,83.18
39,1560283624.0,82.71
40,1560283625.0,82.26
41,1560283626.0,81.86
42,1560283627.0,81.48
43,1560283628.0,81.11
44,1560283629.0,80.76
45,1560283630.0,80.4
46,1560283631.0,80.06
47,1560283632.0,79.73
48,1560283633.0,79.42
49,1560283634.0,79.12
50,1560283635.0,78.83
51,1560283636.0,78.55
52,1560283637.0,78.28
53,1560283638.0,78.02
54,1560283639.0,77.77
55,1560283640.0,77.54
56,1560283641.0,77.33
57,1560283642.0,77.12
58,1560283643.0,76.92
59,1560283644.0,76.78
60,1560283645.0,76.9
61,1560283646.0,77.13
62,1560283647.0,76.82
63,1560283648.0,76.63
64,1560283649.0,75.85
65,1560283650.0,74.85
66,1560283651.0,73.85
67,1560283652.0,72.8
68,1560283653.0,71.75
69,1560283654.0,70.73
70,1560283655.0,69.72
71,1560283656.0,68.72
72,1560283657.0,67.9
73,1560283658.0,67.08
74,1560283659.0,66.25
75,1560283660.0,65.38
76,1560283661.0,64.52
77,1560283662.0,63.65
78,1560283663.0,62.78
79,1560283664.0,62.92
80,1560283665.0,63.08
81,1560283666.0,63.23
82,1560283667.0,63.35
83,1560283668.0,63.42
84,1560283669.0,63.45
85,1560283670.0,63.5
86,1560283671.0,63.5
87,1560283672.0,63.45
88,1560283673.0,63.37
89,1560283674.0,63.27
90,1560283675.0,63.17
91,1560283676.0,63.08
92,1560283677.0,63.0
93,1560283678.0,63.13
94,1560283679.0,63.47
95,1560283680.0,63.87
96,1560283681.0,64.3
97,1560283682.0,64.8
98,1560283683.0,65.23
99,1560283684.0,65.75
100,1560283685.0,66.3
101,1560283686.0,66.78
102,1560283687.0,67.23
103,1560283688.0,67.65
104,1560283689.0,68.07
105,1560283690.0,68.52
106,1560283691.0,69.07
107,1560283692.0,69.7
108,1560283693.0,70.25
109,1560283694.0,70.88
110,1560283695.0,71.52
111,1560283696.0,72.08
112,1560283697.0,72.62
113,1560283698.0,72.63
114,1560283699.0,72.67
115,1560283700.0,72.68
116,1560283701.0,72.75
117,1560283702.0,72.93
118,1560283703.0,73.15
119,1560283704.0,73.4
120,1560283705.0,73.68
121,1560283706.0,74.05
122,1560283707.0,74.43
123,1560283708.0,74.8
124,1560283709.0,75.18
125,1560283710.0,75.57
126,1560283711.0,75.97
127,1560283712.0,76.4
