1560196906.000000, 1560196906.000000, 1560196906.000000
32.000000, 32.000000, 32.000000
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-53,6,36
-52,6,35
-53,6,36
-53,6,36
-51,6,36
-52,6,36
-52,6,35
-52,6,36
-52,6,35
-52,6,36
-52,6,36
-52,6,35
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-53,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,35
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,35
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,35
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,35
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-51,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,37
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-51,5,36
-53,7,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-52,6,36
-53,6,35
-52,6,36
-52,6,35
-53,6,35
-52,6,35
-52,6,35
-53,6,35
-53,6,35
-53,6,35
-52,6,36
-52,6,35
-53,6,35
-52,6,36
-52,6,35
-52,6,35
-52,6,36
-52,6,36
-52,6,36
-52,6,35
-52,6,35
-52,6,35
-52,6,36
-52,6,35
-52,6,35
-52,6,35
-53,6,35
-52,6,35
-53,6,35
-52,6,35
-53,6,35
-52,6,35
-53,6,35
-53,6,35
-52,6,35
-53,6,35
-52,6,35
-52,6,35
-52,6,36
-52,6,35
-52,6,35
-52,6,36
-53,6,35
-53,5,35
-53,6,35
-52,7,36
-51,7,36
-53,7,35
-53,7,36
-53,7,37
-49,7,39
-49,10,37
-47,10,37
-46,10,38
-45,10,39
-49,8,43
-46,8,46
-44,7,44
-44,8,44
-48,8,41
-48,8,41
-49,8,40
-49,8,40
-49,7,40
-48,7,40
-48,7,41
-48,6,41
-48,6,41
-49,7,40
-49,6,40
-49,6,40
-49,6,40
-49,6,40
-49,7,40
-49,6,40
-49,7,40
-49,6,40
-50,6,39
-49,6,39
-49,6,40
-49,6,40
-49,6,39
-49,6,39
-49,6,39
-49,6,40
-49,6,40
-49,6,40
-49,6,39
-49,6,39
-50,6,39
-49,6,39
-49,6,39
-49,6,39
-49,6,39
-50,6,39
-50,6,39
-49,6,40
-50,6,39
-50,6,39
