,Timestamp,HR
0,1560226772.0,67.85
1,1560226773.0,67.88
2,1560226774.0,67.42
3,1560226775.0,67.02
4,1560226776.0,66.8
5,1560226777.0,67.08
6,1560226778.0,66.88
7,1560226779.0,67.27
8,1560226780.0,67.38
9,1560226781.0,67.6
10,1560226782.0,67.8
11,1560226783.0,68.02
12,1560226784.0,68.25
13,1560226785.0,68.45
14,1560226786.0,68.67
15,1560226787.0,68.85
16,1560226788.0,68.88
17,1560226789.0,68.92
18,1560226790.0,68.92
19,1560226791.0,68.93
20,1560226792.0,68.93
21,1560226793.0,68.8
22,1560226794.0,68.68
23,1560226795.0,68.55
24,1560226796.0,68.4
25,1560226797.0,68.27
26,1560226798.0,68.12
27,1560226799.0,67.95
28,1560226800.0,67.8
29,1560226801.0,67.65
30,1560226802.0,67.52
31,1560226803.0,67.4
32,1560226804.0,67.27
33,1560226805.0,67.17
34,1560226806.0,67.1
35,1560226807.0,67.08
36,1560226808.0,67.08
37,1560226809.0,67.08
38,1560226810.0,67.08
39,1560226811.0,67.18
40,1560226812.0,67.27
41,1560226813.0,67.35
42,1560226814.0,67.42
43,1560226815.0,67.48
44,1560226816.0,67.55
45,1560226817.0,67.6
46,1560226818.0,67.67
47,1560226819.0,67.72
48,1560226820.0,67.73
49,1560226821.0,67.73
50,1560226822.0,67.73
51,1560226823.0,67.72
52,1560226824.0,67.68
53,1560226825.0,67.65
54,1560226826.0,67.58
55,1560226827.0,67.5
56,1560226828.0,67.42
57,1560226829.0,67.33
58,1560226830.0,67.23
59,1560226831.0,67.13
60,1560226832.0,67.02
61,1560226833.0,66.88
62,1560226834.0,66.73
63,1560226835.0,66.57
64,1560226836.0,66.4
65,1560226837.0,66.23
66,1560226838.0,66.05
67,1560226839.0,65.87
68,1560226840.0,65.72
69,1560226841.0,65.57
70,1560226842.0,65.45
71,1560226843.0,65.33
72,1560226844.0,65.25
73,1560226845.0,65.18
74,1560226846.0,65.13
75,1560226847.0,65.12
76,1560226848.0,65.1
77,1560226849.0,65.08
78,1560226850.0,65.07
79,1560226851.0,65.05
80,1560226852.0,65.0
81,1560226853.0,64.95
82,1560226854.0,64.9
83,1560226855.0,64.85
84,1560226856.0,64.95
85,1560226857.0,65.05
86,1560226858.0,65.18
87,1560226859.0,65.35
88,1560226860.0,65.52
89,1560226861.0,65.53
90,1560226862.0,65.55
91,1560226863.0,65.57
92,1560226864.0,65.58
93,1560226865.0,65.53
94,1560226866.0,65.47
95,1560226867.0,65.4
96,1560226868.0,65.27
97,1560226869.0,65.18
98,1560226870.0,65.12
99,1560226871.0,65.07
100,1560226872.0,65.25
101,1560226873.0,65.43
102,1560226874.0,65.58
103,1560226875.0,65.7
104,1560226876.0,65.8
105,1560226877.0,65.88
106,1560226878.0,65.92
107,1560226879.0,65.95
108,1560226880.0,65.97
109,1560226881.0,66.0
110,1560226882.0,66.0
111,1560226883.0,66.0
112,1560226884.0,65.98
113,1560226885.0,65.95
114,1560226886.0,65.92
115,1560226887.0,65.87
116,1560226888.0,65.82
117,1560226889.0,65.77
118,1560226890.0,65.75
119,1560226891.0,65.73
120,1560226892.0,65.72
121,1560226893.0,65.72
122,1560226894.0,65.75
123,1560226895.0,65.8
124,1560226896.0,65.87
125,1560226897.0,65.93
126,1560226898.0,65.97
127,1560226899.0,66.05
128,1560226900.0,66.13
129,1560226901.0,66.25
130,1560226902.0,66.37
131,1560226903.0,66.52
132,1560226904.0,66.68
133,1560226905.0,66.83
134,1560226906.0,67.0
135,1560226907.0,67.17
136,1560226908.0,67.28
137,1560226909.0,67.42
138,1560226910.0,67.53
