Timestamp,HR
1560226771.0,67.81
1560226772.0,67.85
1560226773.0,67.88
1560226774.0,67.42
1560226775.0,67.02
1560226776.0,66.8
1560226777.0,67.08
1560226778.0,66.88
1560226779.0,67.27
1560226780.0,67.38
1560226781.0,67.6
1560226782.0,67.8
1560226783.0,68.02
1560226784.0,68.25
1560226785.0,68.45
1560226786.0,68.67
1560226787.0,68.85
1560226788.0,68.88
1560226789.0,68.92
1560226790.0,68.92
1560226791.0,68.93
1560226792.0,68.93
1560226793.0,68.8
1560226794.0,68.68
1560226795.0,68.55
1560226796.0,68.4
1560226797.0,68.27
1560226798.0,68.12
1560226799.0,67.95
1560226800.0,67.8
1560226801.0,67.65
1560226802.0,67.52
1560226803.0,67.4
1560226804.0,67.27
1560226805.0,67.17
1560226806.0,67.1
1560226807.0,67.08
1560226808.0,67.08
1560226809.0,67.08
1560226810.0,67.08
1560226811.0,67.18
1560226812.0,67.27
1560226813.0,67.35
1560226814.0,67.42
1560226815.0,67.48
1560226816.0,67.55
1560226817.0,67.6
1560226818.0,67.67
1560226819.0,67.72
1560226820.0,67.73
1560226821.0,67.73
1560226822.0,67.73
1560226823.0,67.72
1560226824.0,67.68
1560226825.0,67.65
1560226826.0,67.58
1560226827.0,67.5
1560226828.0,67.42
1560226829.0,67.33
1560226830.0,67.23
1560226831.0,67.13
1560226832.0,67.02
1560226833.0,66.88
1560226834.0,66.73
1560226835.0,66.57
1560226836.0,66.4
1560226837.0,66.23
1560226838.0,66.05
1560226839.0,65.87
1560226840.0,65.72
1560226841.0,65.57
1560226842.0,65.45
1560226843.0,65.33
1560226844.0,65.25
1560226845.0,65.18
1560226846.0,65.13
1560226847.0,65.12
1560226848.0,65.1
1560226849.0,65.08
1560226850.0,65.07
1560226851.0,65.05
1560226852.0,65.0
1560226853.0,64.95
1560226854.0,64.9
1560226855.0,64.85
1560226856.0,64.95
1560226857.0,65.05
1560226858.0,65.18
1560226859.0,65.35
1560226860.0,65.52
1560226861.0,65.53
1560226862.0,65.55
1560226863.0,65.57
1560226864.0,65.58
1560226865.0,65.53
1560226866.0,65.47
1560226867.0,65.4
1560226868.0,65.27
1560226869.0,65.18
1560226870.0,65.12
1560226871.0,65.07
1560226872.0,65.25
1560226873.0,65.43
1560226874.0,65.58
1560226875.0,65.7
1560226876.0,65.8
1560226877.0,65.88
1560226878.0,65.92
1560226879.0,65.95
1560226880.0,65.97
1560226881.0,66.0
1560226882.0,66.0
1560226883.0,66.0
1560226884.0,65.98
1560226885.0,65.95
1560226886.0,65.92
1560226887.0,65.87
1560226888.0,65.82
1560226889.0,65.77
1560226890.0,65.75
1560226891.0,65.73
1560226892.0,65.72
1560226893.0,65.72
1560226894.0,65.75
1560226895.0,65.8
1560226896.0,65.87
1560226897.0,65.93
1560226898.0,65.97
1560226899.0,66.05
1560226900.0,66.13
1560226901.0,66.25
1560226902.0,66.37
1560226903.0,66.52
1560226904.0,66.68
1560226905.0,66.83
1560226906.0,67.0
1560226907.0,67.17
1560226908.0,67.28
1560226909.0,67.42
1560226910.0,67.53
1560226911.0,67.62
1560226912.0,67.7
1560226913.0,67.73
1560226914.0,67.77
1560226915.0,67.78
1560226916.0,67.65
1560226917.0,67.5
1560226918.0,67.33
1560226919.0,67.13
1560226920.0,66.93
1560226921.0,66.87
1560226922.0,66.8
1560226923.0,66.72
1560226924.0,66.62
1560226925.0,66.58
1560226926.0,66.57
1560226927.0,66.53
1560226928.0,66.58
1560226929.0,66.58
1560226930.0,66.57
1560226931.0,66.57
1560226932.0,66.35
1560226933.0,66.15
1560226934.0,66.0
1560226935.0,65.88
1560226936.0,65.78
1560226937.0,65.73
1560226938.0,65.73
1560226939.0,65.75
1560226940.0,65.78
1560226941.0,65.82
1560226942.0,65.88
1560226943.0,65.97
1560226944.0,66.07
1560226945.0,66.17
1560226946.0,66.27
1560226947.0,66.38
1560226948.0,66.48
1560226949.0,66.58
1560226950.0,66.67
1560226951.0,66.75
1560226952.0,66.83
1560226953.0,66.9
1560226954.0,66.95
1560226955.0,67.0
1560226956.0,67.03
1560226957.0,67.07
1560226958.0,67.12
1560226959.0,67.12
1560226960.0,67.1
1560226961.0,67.05
1560226962.0,66.98
1560226963.0,66.88
1560226964.0,66.77
1560226965.0,66.67
1560226966.0,66.55
1560226967.0,66.43
1560226968.0,66.37
1560226969.0,66.3
1560226970.0,66.25
1560226971.0,66.23
1560226972.0,66.23
1560226973.0,66.28
1560226974.0,66.33
1560226975.0,66.4
1560226976.0,66.47
1560226977.0,66.53
1560226978.0,66.58
