,EDA
2955,1.144427
2956,1.135459
2957,1.125209
2958,1.12649
2959,1.123928
2960,1.10471
2961,1.103429
2962,1.099586
2963,1.100867
2964,1.100867
2965,1.111116
2966,1.113679
2967,1.11496
2968,1.1123969999999999
2969,1.105991
2970,1.100867
2971,1.086774
2972,1.080368
2973,1.0714
2974,1.066275
2975,1.062431
2976,1.0560260000000001
2977,1.06115
2978,1.063713
2979,1.045776
2980,1.0406520000000001
2981,1.0393700000000001
2982,1.0393700000000001
2983,1.0278399999999999
2984,1.021434
2985,1.013747
2986,1.008622
2987,1.0034969999999999
2988,0.999654
2989,0.9958100000000001
2990,0.9932479999999999
2991,0.9906860000000001
2992,0.988123
2993,0.9842799999999999
2994,0.976593
2995,0.977874
2996,0.971468
2997,0.9689059999999999
2998,0.9676239999999999
2999,0.9650620000000001
3000,0.9663430000000001
3001,0.9689059999999999
3002,0.972749
3003,0.97403
3004,0.975311
3005,0.9701870000000001
3006,0.976593
3007,0.9689059999999999
3008,0.959937
3009,0.956094
3010,0.95225
3011,0.947126
3012,0.9407200000000001
3013,0.936876
3014,0.938157
3015,0.9291889999999999
3016,0.927908
3017,0.924064
3018,0.922783
3019,0.9150959999999999
3020,0.9150959999999999
3021,0.9112530000000001
3022,0.90869
3023,0.907409
3024,0.902284
3025,0.9138149999999999
3026,0.936876
3027,0.6694089972451791
3028,0.695032497245179
3029,0.7405144972451791
3030,0.7936829972451791
3031,1.391694
3032,1.4365350000000001
3033,1.45319
3034,1.44166
3035,1.416036
3036,1.389132
3037,1.339166
3038,1.304574
3039,1.277669
3040,1.243077
3041,1.214892
3042,1.19183
3043,1.17005
3044,1.146989
3045,1.118803
3046,1.107273
3047,1.121366
3048,1.1533950000000002
3049,1.196955
3050,1.250764
3051,1.286637
3052,1.31098
3053,1.3122610000000001
3054,1.313542
3055,1.308417
3056,1.293043
3057,1.2712629999999998
3058,1.249483
3059,1.222579
3060,1.2712629999999998
3061,1.280232
3062,1.264857
3063,1.2610139999999999
3064,1.2571700000000001
3065,1.2187350000000001
3066,1.131615
3067,1.075243
3068,1.063713
3069,1.057307
3070,1.047057
3071,1.038089
3072,1.0278399999999999
3073,1.025277
3074,0.991967
3075,0.972749
3076,0.933033
3077,0.920221
3078,0.922783
3079,0.91894
3080,0.922783
3081,0.662362497245179
3082,1.111116
3083,1.123928
3084,1.0983049999999999
3085,1.084211
3086,1.081649
3087,1.081649
3088,1.080368
3089,1.0714
3090,1.064994
3091,1.063713
3092,1.057307
3093,1.04962
3094,1.052182
3095,1.048339
3096,1.0393700000000001
3097,1.0393700000000001
3098,1.034246
3099,1.031683
3100,1.0278399999999999
3101,1.0278399999999999
3102,1.029121
3103,1.023996
3104,1.031683
3105,1.0432139999999999
3106,1.064994
3107,1.0714
3108,1.077806
3109,1.0790870000000001
3110,1.077806
3111,1.076524
3112,1.068837
3113,1.064994
3114,1.0585879999999999
3115,1.047057
3116,1.041933
3117,1.031683
3118,1.029121
3119,1.029121
3120,1.022715
3121,1.020153
3122,1.016309
3123,1.012466
3124,1.011184
3125,1.012466
3126,1.007341
3127,1.007341
3128,1.00606
3129,1.0034969999999999
3130,1.0009350000000001
3131,0.9932479999999999
3132,0.9906860000000001
3133,0.9842799999999999
3134,0.9817170000000001
3135,0.975311
3136,0.9689059999999999
3137,0.9689059999999999
3138,0.963781
3139,0.9701870000000001
3140,0.9701870000000001
3141,0.976593
3142,0.9676239999999999
3143,0.957375
3144,0.9445629999999999
3145,0.95225
3146,0.9958100000000001
3147,1.022715
3148,1.072681
3149,1.11496
3150,1.1533950000000002
3151,1.190549
3152,1.1931120000000002
3153,1.1879870000000001
3154,1.173894
3155,1.161082
3156,1.1482700000000001
3157,1.1367399999999999
3158,1.121366
3159,1.10471
3160,1.095742
3161,1.08293
3162,1.076524
3163,1.068837
3164,1.0585879999999999
3165,1.0534629999999998
3166,1.04962
3167,1.041933
3168,1.041933
3169,1.032964
3170,1.031683
3171,1.023996
3172,1.018872
3173,1.012466
3174,1.012466
3175,1.009903
3176,1.00606
3177,1.002216
3178,0.999654
3179,0.998373
3180,0.998373
3181,0.9945290000000001
3182,0.998373
3183,1.0034969999999999
3184,1.01759
3185,1.031683
3186,1.048339
3187,1.0560260000000001
3188,1.064994
3189,1.068837
3190,1.06115
3191,1.057307
3192,1.04962
3193,1.0444950000000002
3194,1.0432139999999999
3195,1.030402
3196,1.0278399999999999
3197,1.022715
3198,1.018872
3199,1.023996
3200,1.011184
3201,1.011184
3202,1.004779
3203,0.998373
3204,0.997091
3205,0.9932479999999999
3206,0.9894040000000001
3207,0.9842799999999999
3208,0.9804360000000001
3209,0.9804360000000001
3210,0.976593
3211,0.975311
3212,0.9663430000000001
3213,0.9650620000000001
3214,0.958656
3215,0.9548129999999999
3216,0.9548129999999999
3217,0.948407
3218,0.9509690000000001
3219,0.9445629999999999
3220,0.943282
3221,0.9445629999999999
3222,0.947126
3223,0.9496879999999999
3224,0.9407200000000001
3225,0.9394389999999999
3226,0.9394389999999999
3227,0.934314
3228,0.9291889999999999
3229,0.924064
3230,0.924064
3231,0.921502
3232,0.917659
3233,0.91894
3234,0.920221
3235,0.9138149999999999
3236,0.9125340000000001
3237,0.9112530000000001
3238,0.9112530000000001
3239,0.904847
3240,0.9099709999999999
3241,0.90869
3242,0.90869
3243,0.907409
3244,0.902284
3245,0.907409
3246,0.8958780000000001
3247,0.902284
3248,0.903566
3249,0.8997219999999999
3250,0.907409
3251,0.90869
3252,0.916377
3253,0.917659
3254,0.91894
3255,0.9150959999999999
3256,0.91894
3257,0.9138149999999999
3258,0.917659
3259,0.921502
3260,0.9138149999999999
3261,0.906128
3262,0.904847
3263,0.902284
3264,0.8984409999999999
3265,0.890754
3266,0.8997219999999999
3267,0.9099709999999999
3268,0.945844
3269,0.975311
3270,1.009903
3271,1.032964
3272,1.052182
3273,1.057307
3274,1.08293
3275,1.113679
3276,1.111116
3277,1.099586
3278,1.100867
3279,1.0931799999999998
3280,1.081649
3281,1.076524
3282,1.077806
3283,1.089336
3284,1.072681
3285,1.062431
3286,1.063713
3287,1.0585879999999999
3288,1.0547440000000001
3289,1.050901
3290,1.048339
3291,1.032964
3292,1.032964
3293,1.023996
3294,1.011184
3295,0.998373
3296,0.988123
3297,0.9817170000000001
3298,0.977874
3299,0.9701870000000001
3300,0.971468
3301,0.958656
3302,0.9548129999999999
3303,0.9509690000000001
3304,0.947126
3305,0.9407200000000001
3306,0.934314
3307,0.933033
3308,0.9291889999999999
3309,0.9253459999999999
3310,0.921502
3311,0.91894
3312,0.916377
3313,0.9112530000000001
3314,0.90869
3315,0.904847
3316,0.904847
3317,0.9010030000000001
3318,0.8958780000000001
3319,0.894597
3320,0.892035
3321,0.888191
3322,0.890754
3323,0.883067
3324,0.883067
3325,0.877942
3326,0.876661
3327,0.868974
3328,0.872817
3329,0.872817
3330,0.868974
3331,0.867693
3332,0.872817
3333,0.8702549999999999
3334,0.8702549999999999
3335,0.867693
3336,0.86513
3337,0.8587239999999999
3338,0.86513
3339,0.862568
3340,0.866411
3341,0.86513
3342,0.867693
3343,0.892035
3344,0.924064
3345,0.9804360000000001
3346,1.0393700000000001
3347,1.075243
3348,1.0983049999999999
3349,1.1533950000000002
3350,1.179019
3351,1.1649260000000001
3352,1.1367399999999999
3353,1.143146
3354,1.19183
3355,1.230266
3356,1.217454
3357,1.211048
3358,1.211048
3359,1.212329
3360,1.204642
3361,1.189268
3362,1.199517
3363,1.227703
3364,1.272545
3365,1.3301969999999999
3366,1.384007
3367,1.417318
3368,1.433973
3369,1.440379
3370,1.43141
3371,1.412193
3372,1.3827260000000001
3373,1.346853
3374,1.3173860000000002
3375,1.286637
3376,1.266139
3377,1.248202
3378,1.2341090000000001
3379,1.2212969999999999
3380,1.20208
3381,1.19183
3382,1.190549
3383,1.175175
3384,1.1636440000000001
3385,1.157239
3386,1.150833
3387,1.140583
3388,1.139302
3389,1.134177
3390,1.125209
3391,1.120084
3392,1.111116
3393,1.107273
3394,1.10471
3395,1.0983049999999999
3396,1.095742
3397,1.088055
3398,1.086774
3399,1.077806
3400,1.073962
3401,1.0714
3402,1.072681
3403,1.066275
3404,1.059869
3405,1.0547440000000001
3406,1.047057
3407,1.0444950000000002
3408,1.0393700000000001
3409,1.0406520000000001
3410,1.041933
3411,1.036808
3412,1.035527
3413,1.032964
3414,1.030402
3415,1.030402
3416,1.0278399999999999
3417,1.026559
3418,1.026559
3419,1.020153
3420,1.016309
3421,1.01759
3422,1.015028
3423,1.007341
3424,1.007341
3425,1.0034969999999999
3426,1.0009350000000001
3427,0.998373
3428,0.9932479999999999
3429,0.9906860000000001
3430,0.986842
3431,0.986842
3432,0.982999
3433,0.9817170000000001
3434,0.9817170000000001
3435,0.976593
3436,0.975311
3437,0.9689059999999999
3438,0.9689059999999999
3439,0.972749
3440,0.963781
3441,0.9625
3442,0.9535319999999999
3443,0.956094
3444,0.9509690000000001
3445,0.948407
3446,0.9535319999999999
3447,0.948407
3448,0.943282
3449,0.947126
3450,0.947126
3451,0.947126
3452,0.942001
3453,0.9445629999999999
3454,0.938157
3455,0.9394389999999999
3456,0.9407200000000001
3457,0.9407200000000001
3458,0.9445629999999999
3459,0.9394389999999999
3460,0.936876
3461,0.934314
3462,0.933033
3463,0.934314
3464,0.931751
3465,0.93047
3466,0.933033
3467,0.9253459999999999
3468,0.922783
3469,0.91894
3470,0.917659
3471,0.9150959999999999
3472,0.9125340000000001
3473,0.907409
3474,0.906128
3475,0.904847
3476,0.9010030000000001
3477,0.8958780000000001
3478,0.892035
3479,0.8958780000000001
3480,0.890754
3481,0.890754
3482,0.888191
3483,0.8843479999999999
3484,0.8843479999999999
3485,0.8805040000000001
3486,0.876661
3487,0.879223
3488,0.876661
3489,0.876661
3490,0.872817
3491,0.8702549999999999
3492,0.863849
3493,0.8702549999999999
3494,0.872817
3495,0.868974
3496,0.866411
3497,0.86513
3498,0.86513
3499,0.861287
3500,0.862568
3501,0.8587239999999999
3502,0.8587239999999999
3503,0.854881
3504,0.8561620000000001
3505,0.867693
3506,0.8984409999999999
3507,0.9535319999999999
3508,1.007341
3509,1.0790870000000001
3510,1.143146
3511,1.1803
3512,1.204642
3513,1.2072040000000002
3514,1.200799
3515,1.1879870000000001
3516,1.171332
3517,1.155957
3518,1.138021
3519,1.1277709999999999
3520,1.0983049999999999
3521,1.088055
3522,1.084211
3523,1.075243
3524,1.057307
3525,1.0406520000000001
3526,1.036808
3527,1.026559
3528,1.020153
3529,1.012466
3530,1.009903
3531,1.011184
3532,1.0034969999999999
3533,0.997091
3534,1.0009350000000001
3535,0.9894040000000001
3536,0.986842
3537,0.9842799999999999
3538,0.982999
3539,0.977874
3540,0.97403
3541,0.971468
3542,0.9676239999999999
3543,0.9663430000000001
3544,0.9663430000000001
3545,0.9676239999999999
3546,0.975311
3547,0.972749
3548,0.972749
3549,0.971468
3550,0.976593
3551,0.972749
3552,0.975311
3553,0.976593
3554,0.9676239999999999
3555,0.9625
3556,0.956094
3557,0.961219
3558,0.9689059999999999
3559,0.9535319999999999
3560,0.9496879999999999
3561,0.9445629999999999
3562,0.942001
3563,0.9407200000000001
3564,0.938157
3565,0.9291889999999999
3566,0.9291889999999999
3567,0.9266270000000001
3568,0.916377
3569,0.921502
3570,0.916377
3571,0.9150959999999999
3572,0.916377
3573,0.9125340000000001
3574,0.916377
3575,0.9099709999999999
3576,0.902284
3577,0.8984409999999999
3578,0.906128
3579,0.902284
3580,0.9010030000000001
3581,0.8971600000000001
3582,0.890754
3583,0.889473
3584,0.8856290000000001
3585,0.8843479999999999
3586,0.8869100000000001
3587,0.883067
3588,0.883067
3589,0.877942
3590,0.877942
3591,0.872817
3592,0.874099
3593,0.874099
3594,0.8715360000000001
3595,0.867693
3596,0.867693
3597,0.868974
3598,0.867693
3599,0.868974
3600,0.862568
3601,0.861287
3602,0.8600059999999999
3603,0.854881
3604,0.8536
3605,0.852319
3606,0.849756
3607,0.848475
3608,0.847194
3609,0.8446309999999999
3610,0.8459129999999999
3611,0.8420690000000001
3612,0.836944
3613,0.834382
3614,0.838226
3615,0.836944
3616,0.8356629999999999
3617,0.834382
3618,0.8356629999999999
3619,0.8318200000000001
3620,0.8266950000000001
3621,0.824133
3622,0.827976
3623,0.8266950000000001
3624,0.829257
3625,0.8305389999999999
3626,0.8318200000000001
3627,0.8318200000000001
3628,0.829257
3629,0.829257
3630,0.8318200000000001
3631,0.827976
3632,0.825414
3633,0.822851
3634,0.8202889999999999
3635,0.8177270000000001
3636,0.8177270000000001
3637,0.813883
3638,0.81004
3639,0.807477
3640,0.801071
3641,0.801071
3642,0.803634
3643,0.801071
3644,0.7972279999999999
3645,0.7959470000000001
3646,0.801071
3647,0.7959470000000001
3648,0.793384
3649,0.790822
3650,0.790822
3651,0.790822
3652,0.793384
3653,0.785697
3654,0.785697
3655,0.783135
3656,0.784416
3657,0.780573
3658,0.783135
3659,0.783135
3660,0.779291
3661,0.7780100000000001
3662,0.7780100000000001
3663,0.781854
3664,0.7780100000000001
3665,0.776729
3666,0.779291
3667,0.774167
3668,0.774167
3669,0.774167
3670,0.774167
3671,0.774167
3672,0.774167
3673,0.770323
3674,0.7754479999999999
3675,0.771604
3676,0.770323
3677,0.769042
3678,0.76648
3679,0.770323
3680,0.7677609999999999
3681,0.774167
3682,0.7895409999999999
3683,0.763917
3684,0.7575109999999999
3685,0.7780100000000001
3686,0.807477
3687,0.81004
3688,0.802353
3689,0.803634
3690,0.79979
3691,0.798509
3692,0.793384
3693,0.793384
3694,0.790822
3695,0.786978
3696,0.784416
3697,0.780573
3698,0.780573
3699,0.779291
3700,0.776729
3701,0.7754479999999999
3702,0.772886
3703,0.772886
3704,0.772886
3705,0.770323
3706,0.774167
3707,0.769042
3708,0.769042
3709,0.763917
3710,0.763917
3711,0.761355
3712,0.763917
3713,0.763917
3714,0.758793
3715,0.761355
3716,0.760074
3717,0.760074
3718,0.760074
3719,0.7575109999999999
3720,0.754949
3721,0.758793
3722,0.754949
3723,0.751106
3724,0.753668
3725,0.752387
3726,0.751106
3727,0.747262
3728,0.745981
3729,0.743418
3730,0.7421369999999999
3731,0.73445
3732,0.747262
3733,0.726763
3734,0.72292
3735,0.726763
3736,0.730607
3737,0.753668
3738,0.790822
3739,0.808758
3740,0.834382
3741,0.8420690000000001
3742,0.848475
3743,0.8446309999999999
3744,0.8305389999999999
3745,0.822851
3746,0.812602
3747,0.8049149999999999
3748,0.7972279999999999
3749,0.7882600000000001
3750,0.783135
3751,0.781854
3752,0.776729
3753,0.770323
3754,0.76648
3755,0.7575109999999999
3756,0.754949
3757,0.754949
3758,0.7562300000000001
3759,0.754949
3760,0.745981
3761,0.7447
3762,0.73445
3763,0.737013
3764,0.739575
3765,0.7421369999999999
3766,0.737013
3767,0.735731
3768,0.73445
3769,0.73445
3770,0.7447
3771,0.745981
3772,0.7498239999999999
3773,0.739575
3774,0.739575
3775,0.73445
3776,0.7408560000000001
3777,0.738294
3778,0.733169
3779,0.730607
3780,0.745981
3781,0.762636
3782,0.781854
3783,0.786978
3784,0.798509
3785,0.802353
3786,0.806196
3787,0.807477
3788,0.798509
3789,0.7959470000000001
3790,0.7972279999999999
3791,0.790822
3792,0.784416
3793,0.776729
3794,0.7754479999999999
3795,0.772886
3796,0.7651979999999999
3797,0.763917
3798,0.761355
3799,0.7575109999999999
3800,0.751106
3801,0.7498239999999999
3802,0.7498239999999999
3803,0.747262
3804,0.7447
3805,0.743418
3806,0.745981
3807,0.739575
3808,0.73445
3809,0.737013
3810,0.731888
3811,0.730607
3812,0.726763
3813,0.726763
3814,0.725482
3815,0.724201
3816,0.721639
3817,0.720357
3818,0.720357
3819,0.719076
3820,0.717795
3821,0.719076
3822,0.719076
3823,0.717795
3824,0.715233
3825,0.710108
3826,0.710108
3827,0.7088270000000001
3828,0.710108
3829,0.704983
3830,0.706264
3831,0.704983
3832,0.702421
3833,0.70114
3834,0.70114
3835,0.70114
3836,0.693453
3837,0.6960149999999999
3838,0.694734
3839,0.699858
3840,0.693453
3841,0.689609
3842,0.693453
3843,0.697296
3844,0.720357
3845,0.753668
3846,0.793384
3847,0.839507
3848,0.8753799999999999
3849,0.90869
3850,0.934314
3851,0.9689059999999999
3852,1.00606
3853,1.022715
3854,1.032964
3855,1.023996
3856,1.01759
3857,1.0034969999999999
3858,1.0009350000000001
3859,0.988123
3860,0.971468
3861,0.9689059999999999
3862,0.956094
3863,0.943282
3864,0.9355950000000001
3865,0.9291889999999999
3866,0.9266270000000001
3867,0.9253459999999999
3868,0.9291889999999999
3869,0.927908
3870,0.9291889999999999
3871,0.936876
3872,0.9355950000000001
3873,0.936876
3874,0.924064
3875,0.9150959999999999
3876,0.90869
3877,0.9010030000000001
3878,0.906128
3879,0.9010030000000001
3880,0.8984409999999999
3881,0.8958780000000001
3882,0.8869100000000001
3883,0.851037
3884,0.8407879999999999
3885,0.849756
3886,0.8753799999999999
3887,0.8715360000000001
3888,0.866411
3889,0.862568
3890,0.8600059999999999
3891,0.8536
3892,0.848475
3893,0.848475
3894,0.84335
3895,0.836944
3896,0.833101
3897,0.8305389999999999
3898,0.8305389999999999
3899,0.824133
3900,0.822851
3901,0.8266950000000001
3902,0.829257
3903,0.824133
3904,0.822851
3905,0.8266950000000001
3906,0.82157
3907,0.8202889999999999
3908,0.824133
3909,0.8202889999999999
3910,0.822851
3911,0.819008
3912,0.8202889999999999
3913,0.8202889999999999
3914,0.816446
3915,0.816446
3916,0.815164
3917,0.81004
3918,0.812602
3919,0.815164
3920,0.808758
3921,0.802353
3922,0.802353
3923,0.803634
3924,0.798509
3925,0.7972279999999999
3926,0.7959470000000001
3927,0.798509
3928,0.793384
3929,0.790822
3930,0.792103
3931,0.7895409999999999
3932,0.7882600000000001
3933,0.786978
3934,0.784416
3935,0.785697
3936,0.786978
3937,0.784416
3938,0.786978
3939,0.7895409999999999
3940,0.7972279999999999
3941,0.812602
3942,0.8177270000000001
3943,0.824133
3944,0.839507
3945,0.868974
3946,0.8997219999999999
3947,0.922783
3948,0.9496879999999999
3949,0.9625
3950,0.9689059999999999
3951,0.972749
3952,0.9689059999999999
3953,0.971468
3954,0.9548129999999999
3955,0.9496879999999999
3956,0.943282
3957,0.933033
3958,0.9253459999999999
3959,0.8997219999999999
3960,0.8843479999999999
3961,0.872817
3962,0.868974
3963,0.861287
3964,0.854881
3965,0.851037
3966,0.8561620000000001
3967,0.8536
3968,0.849756
3969,0.8446309999999999
3970,0.8446309999999999
3971,0.8420690000000001
3972,0.8407879999999999
3973,0.8407879999999999
3974,0.839507
3975,0.836944
3976,0.8318200000000001
3977,0.834382
3978,0.836944
3979,0.8305389999999999
3980,0.8318200000000001
3981,0.8266950000000001
3982,0.829257
3983,0.8266950000000001
3984,0.8266950000000001
3985,0.834382
3986,0.836944
3987,0.834382
3988,0.827976
3989,0.824133
3990,0.816446
3991,0.812602
3992,0.815164
3993,0.815164
3994,0.81004
3995,0.811321
3996,0.79979
3997,0.794666
3998,0.7959470000000001
3999,0.79979
4000,0.813883
4001,0.827976
4002,0.839507
4003,0.849756
4004,0.866411
4005,0.863849
4006,0.8600059999999999
4007,0.863849
4008,0.866411
4009,0.874099
4010,0.894597
4011,0.936876
4012,0.998373
4013,1.04962
4014,1.0931799999999998
4015,1.146989
4016,1.173894
4017,1.204642
4018,1.211048
4019,1.2059229999999999
4020,1.1803
4021,1.1623629999999998
4022,1.1533950000000002
4023,1.1277709999999999
4024,1.117522
4025,1.107273
4026,1.0944610000000001
4027,1.080368
4028,1.068837
4029,1.059869
4030,1.0534629999999998
4031,1.045776
4032,1.038089
4033,1.030402
4034,1.032964
4035,1.022715
4036,1.01759
4037,1.015028
4038,1.008622
4039,1.00606
4040,1.0009350000000001
4041,0.997091
4042,0.9906860000000001
4043,0.9906860000000001
4044,0.988123
4045,0.9791549999999999
4046,0.971468
4047,0.971468
4048,0.9894040000000001
4049,0.998373
4050,0.991967
4051,0.9817170000000001
4052,0.9701870000000001
4053,0.971468
4054,0.9663430000000001
4055,0.9548129999999999
4056,0.9625
4057,0.9650620000000001
4058,0.9663430000000001
4059,0.963781
4060,0.959937
4061,0.959937
4062,0.9625
4063,0.957375
4064,0.9548129999999999
4065,0.943282
4066,0.9407200000000001
4067,0.936876
4068,0.931751
4069,0.933033
4070,0.927908
4071,0.916377
4072,0.920221
4073,0.90869
4074,0.9010030000000001
4075,0.90869
4076,0.9496879999999999
4077,0.9291889999999999
4078,0.9099709999999999
4079,0.889473
4080,0.8843479999999999
4081,0.876661
4082,0.867693
4083,0.8587239999999999
4084,0.8574430000000001
4085,0.852319
4086,0.8446309999999999
4087,0.84335
4088,0.8420690000000001
4089,0.8407879999999999
4090,0.836944
4091,0.8356629999999999
4092,0.8356629999999999
4093,0.816446
4094,0.807477
4095,0.803634
4096,0.801071
4097,0.7959470000000001
4098,0.7959470000000001
4099,0.79979
4100,0.798509
4101,0.7959470000000001
4102,0.794666
4103,0.7895409999999999
4104,0.784416
4105,0.781854
4106,0.783135
4107,0.784416
4108,0.783135
4109,0.783135
4110,0.779291
4111,0.780573
4112,0.783135
4113,0.779291
4114,0.781854
4115,0.7780100000000001
4116,0.781854
4117,0.786978
4118,0.793384
4119,0.794666
4120,0.794666
4121,0.793384
4122,0.794666
4123,0.7895409999999999
4124,0.792103
4125,0.7882600000000001
4126,0.786978
4127,0.7882600000000001
4128,0.784416
4129,0.781854
4130,0.780573
4131,0.7780100000000001
4132,0.7754479999999999
4133,0.772886
4134,0.774167
4135,0.7677609999999999
4136,0.771604
4137,0.76648
4138,0.763917
4139,0.763917
4140,0.760074
4141,0.760074
4142,0.754949
4143,0.754949
4144,0.752387
4145,0.751106
4146,0.758793
4147,0.7498239999999999
4148,0.7498239999999999
4149,0.745981
4150,0.745981
4151,0.7421369999999999
4152,0.7421369999999999
4153,0.743418
4154,0.7408560000000001
4155,0.737013
4156,0.73445
4157,0.735731
4158,0.7408560000000001
4159,0.738294
4160,0.731888
4161,0.731888
4162,0.729326
4163,0.725482
4164,0.725482
4165,0.726763
4166,0.7280439999999999
4167,0.725482
4168,0.719076
4169,0.721639
4170,0.719076
4171,0.716514
4172,0.719076
4173,0.71267
4174,0.713951
4175,0.710108
4176,0.710108
4177,0.7088270000000001
4178,0.707546
4179,0.710108
4180,0.707546
4181,0.706264
4182,0.706264
4183,0.703702
4184,0.698577
4185,0.699858
4186,0.702421
4187,0.697296
4188,0.6960149999999999
4189,0.693453
4190,0.6960149999999999
4191,0.693453
4192,0.692171
4193,0.69089
4194,0.6870470000000001
4195,0.6883279999999999
4196,0.6870470000000001
4197,0.689609
4198,0.6870470000000001
4199,0.683203
4200,0.684484
4201,0.681922
4202,0.6870470000000001
4203,0.6793600000000001
4204,0.6806409999999999
4205,0.678078
4206,0.675516
4207,0.6729539999999999
4208,0.671673
4209,0.670391
4210,0.6729539999999999
4211,0.671673
4212,0.663986
4213,0.66911
4214,0.6665479999999999
4215,0.663986
4216,0.665267
4217,0.660142
4218,0.6588609999999999
4219,0.6665479999999999
4220,0.6588609999999999
4221,0.662704
4222,0.6562979999999999
4223,0.6793600000000001
4224,0.6870470000000001
4225,0.6806409999999999
4226,0.676797
4227,0.671673
4228,0.66911
4229,0.6729539999999999
4230,0.66911
4231,0.663986
4232,0.665267
4233,0.661423
4234,0.662704
4235,0.661423
4236,0.660142
4237,0.65758
4238,0.6562979999999999
4239,0.6588609999999999
4240,0.653736
4241,0.653736
4242,0.65758
4243,0.651174
4244,0.649893
4245,0.6473300000000001
4246,0.6473300000000001
4247,0.649893
4248,0.644768
4249,0.6486109999999999
4250,0.6409239999999999
4251,0.643487
4252,0.638362
4253,0.638362
4254,0.638362
4255,0.6358
4256,0.638362
4257,0.637081
4258,0.642206
4259,0.6396430000000001
4260,0.6396430000000001
4261,0.644768
4262,0.637081
4263,0.637081
4264,0.637081
4265,0.6332369999999999
4266,0.638362
4267,0.634518
4268,0.637081
4269,0.628113
4270,0.62555
4271,0.624269
4272,0.622988
4273,0.622988
4274,0.620426
4275,0.620426
4276,0.616582
4277,0.61402
4278,0.615301
4279,0.61402
4280,0.615301
4281,0.61402
4282,0.616582
4283,0.610176
4284,0.608895
4285,0.606333
4286,0.607614
4287,0.606333
4288,0.605051
4289,0.605051
4290,0.602489
4291,0.602489
4292,0.5999270000000001
4293,0.5999270000000001
4294,0.602489
4295,0.598646
4296,0.596083
4297,0.593521
4298,0.594802
4299,0.593521
4300,0.588396
4301,0.593521
4302,0.588396
4303,0.588396
4304,0.588396
4305,0.588396
4306,0.584553
4307,0.585834
4308,0.584553
4309,0.584553
4310,0.588396
4311,0.584553
4312,0.58199
4313,0.5781470000000001
4314,0.576865
4315,0.5794279999999999
4316,0.573022
4317,0.5717409999999999
4318,0.5717409999999999
4319,0.575584
4320,0.574303
4321,0.574303
4322,0.575584
4323,0.5781470000000001
4324,0.576865
4325,0.580709
4326,0.575584
4327,0.574303
4328,0.574303
4329,0.574303
4330,0.573022
4331,0.5704600000000001
4332,0.569178
4333,0.567897
4334,0.569178
4335,0.5640539999999999
4336,0.5640539999999999
4337,0.565335
4338,0.562773
4339,0.56021
4340,0.558929
4341,0.5576479999999999
4342,0.561491
4343,0.558929
4344,0.553804
4345,0.5563670000000001
4346,0.552523
4347,0.5499609999999999
4348,0.551242
4349,0.551242
4350,0.5499609999999999
4351,0.5486800000000001
4352,0.553804
4353,0.553804
4354,0.5499609999999999
4355,0.5473979999999999
4356,0.546117
4357,0.544836
4358,0.544836
4359,0.5409930000000001
4360,0.5397109999999999
4361,0.53843
4362,0.5397109999999999
4363,0.535868
4364,0.537149
4365,0.535868
4366,0.5320239999999999
4367,0.534587
4368,0.5320239999999999
4369,0.528181
4370,0.5307430000000001
4371,0.5269
4372,0.5243369999999999
4373,0.528181
4374,0.528181
4375,0.5243369999999999
4376,0.521775
4377,0.521775
4378,0.5230560000000001
4379,0.521775
4380,0.520494
4381,0.519213
4382,0.520494
4383,0.51665
4384,0.517931
4385,0.515369
4386,0.515369
4387,0.512807
4388,0.517931
4389,0.512807
4390,0.514088
4391,0.511525
4392,0.508963
4393,0.508963
4394,0.508963
4395,0.501276
4396,0.4987140000000001
4397,0.497433
4398,0.49999499999999997
4399,0.503838
4400,0.508963
4401,0.50512
4402,0.5025569999999999
4403,0.497433
4404,0.49230799999999997
4405,0.489745
4406,0.49230799999999997
4407,0.4935890000000001
4408,0.4910270000000001
4409,0.4935890000000001
4410,0.49230799999999997
4411,0.4910270000000001
4412,0.49230799999999997
4413,0.489745
4414,0.489745
4415,0.482058
4416,0.487183
4417,0.482058
4418,0.4859020000000001
4419,0.4859020000000001
4420,0.48333999999999994
4421,0.48333999999999994
4422,0.484621
4423,0.482058
4424,0.48333999999999994
4425,0.479496
4426,0.4807770000000001
4427,0.476934
4428,0.476934
4429,0.475653
4430,0.476934
4431,0.476934
4432,0.47308999999999996
4433,0.479496
4434,0.47308999999999996
4435,0.474371
4436,0.47308999999999996
4437,0.470528
4438,0.470528
4439,0.43623499724517906
4440,0.534518
4441,0.535799
4442,0.529393
4443,0.5332359999999999
4444,0.5319550000000001
4445,0.535799
4446,0.534518
4447,0.5242680000000001
4448,0.5255489999999999
4449,0.530674
4450,0.534518
4451,0.530674
4452,0.5319550000000001
4453,0.5242680000000001
4454,0.5255489999999999
4455,0.5255489999999999
4456,0.5319550000000001
4457,0.5319550000000001
4458,0.5255489999999999
4459,0.52683
4460,0.521706
4461,0.522987
4462,0.520425
4463,0.520425
4464,0.520425
4465,0.519143
4466,0.521706
4467,0.517862
4468,0.517862
4469,0.517862
4470,0.5153
4471,0.5153
4472,0.5153
4473,0.514019
4474,0.512738
4475,0.512738
4476,0.514019
4477,0.511456
4478,0.514019
