,Timestamp,HR
0,1579910507.0,79.5
1,1579910508.0,78.33
2,1579910509.0,74.0
3,1579910510.0,78.8
4,1579910511.0,75.67
5,1579910512.0,73.43
6,1579910513.0,71.75
7,1579910514.0,70.22
8,1579910515.0,68.9
9,1579910516.0,69.18
10,1579910517.0,69.33
11,1579910518.0,69.23
12,1579910519.0,69.29
13,1579910520.0,69.33
14,1579910521.0,69.25
15,1579910522.0,69.06
16,1579910523.0,68.83
17,1579910524.0,68.58
18,1579910525.0,68.35
19,1579910526.0,68.71
20,1579910527.0,69.05
21,1579910528.0,69.35
22,1579910529.0,69.67
23,1579910530.0,69.84
24,1579910531.0,70.12
25,1579910532.0,70.44
26,1579910533.0,70.79
27,1579910534.0,71.1
28,1579910535.0,71.33
29,1579910536.0,71.9
30,1579910537.0,72.31
31,1579910538.0,72.73
32,1579910539.0,73.21
33,1579910540.0,73.6
34,1579910541.0,73.94
35,1579910542.0,74.24
36,1579910543.0,74.53
37,1579910544.0,74.77
38,1579910545.0,74.8
39,1579910546.0,74.8
40,1579910547.0,74.79
41,1579910548.0,74.79
42,1579910549.0,74.77
43,1579910550.0,74.76
44,1579910551.0,74.72
45,1579910552.0,74.68
46,1579910553.0,74.69
47,1579910554.0,74.69
48,1579910555.0,74.7
49,1579910556.0,74.73
50,1579910557.0,74.79
51,1579910558.0,74.79
52,1579910559.0,74.78
53,1579910560.0,74.76
54,1579910561.0,74.75
55,1579910562.0,74.74
56,1579910563.0,74.76
57,1579910564.0,74.78
58,1579910565.0,74.8
59,1579910566.0,74.85
60,1579910567.0,74.68
61,1579910568.0,74.68
62,1579910569.0,74.92
63,1579910570.0,74.55
64,1579910571.0,74.82
65,1579910572.0,75.08
66,1579910573.0,75.37
67,1579910574.0,75.73
68,1579910575.0,76.12
69,1579910576.0,76.22
70,1579910577.0,76.35
71,1579910578.0,76.5
72,1579910579.0,76.6
73,1579910580.0,76.72
74,1579910581.0,76.83
75,1579910582.0,76.97
76,1579910583.0,77.12
77,1579910584.0,77.25
78,1579910585.0,77.38
79,1579910586.0,77.32
80,1579910587.0,77.25
81,1579910588.0,77.18
82,1579910589.0,77.07
83,1579910590.0,77.0
84,1579910591.0,76.97
85,1579910592.0,77.07
86,1579910593.0,77.18
87,1579910594.0,77.32
88,1579910595.0,77.52
89,1579910596.0,77.6
90,1579910597.0,77.75
91,1579910598.0,77.88
92,1579910599.0,77.98
93,1579910600.0,78.12
94,1579910601.0,78.27
95,1579910602.0,78.42
96,1579910603.0,78.57
97,1579910604.0,78.72
98,1579910605.0,79.0
99,1579910606.0,79.3
100,1579910607.0,79.62
101,1579910608.0,79.92
102,1579910609.0,80.22
103,1579910610.0,80.55
104,1579910611.0,80.9
105,1579910612.0,81.25
106,1579910613.0,81.53
107,1579910614.0,81.78
108,1579910615.0,81.98
109,1579910616.0,82.15
110,1579910617.0,82.4
111,1579910618.0,82.67
112,1579910619.0,82.93
113,1579910620.0,83.22
114,1579910621.0,83.5
115,1579910622.0,83.8
116,1579910623.0,84.07
117,1579910624.0,84.35
118,1579910625.0,84.7
119,1579910626.0,85.05
120,1579910627.0,85.38
121,1579910628.0,85.7
122,1579910629.0,86.03
123,1579910630.0,86.33
124,1579910631.0,86.65
125,1579910632.0,86.97
126,1579910633.0,87.27
127,1579910634.0,87.52
128,1579910635.0,87.78
129,1579910636.0,88.08
130,1579910637.0,88.37
131,1579910638.0,88.67
132,1579910639.0,88.98
133,1579910640.0,89.28
134,1579910641.0,89.63
135,1579910642.0,90.02
136,1579910643.0,90.4
137,1579910644.0,90.83
138,1579910645.0,91.28
139,1579910646.0,91.73
140,1579910647.0,92.18
141,1579910648.0,92.63
142,1579910649.0,93.1
143,1579910650.0,93.57
144,1579910651.0,93.95
145,1579910652.0,94.18
146,1579910653.0,94.37
147,1579910654.0,94.53
148,1579910655.0,94.67
149,1579910656.0,94.73
150,1579910657.0,94.8
151,1579910658.0,94.85
152,1579910659.0,94.88
153,1579910660.0,94.92
154,1579910661.0,94.95
155,1579910662.0,95.02
156,1579910663.0,95.08
157,1579910664.0,95.18
158,1579910665.0,95.28
159,1579910666.0,95.38
160,1579910667.0,95.48
161,1579910668.0,95.57
162,1579910669.0,95.65
163,1579910670.0,95.68
164,1579910671.0,95.72
165,1579910672.0,95.75
166,1579910673.0,95.82
167,1579910674.0,95.92
168,1579910675.0,96.07
169,1579910676.0,96.25
170,1579910677.0,96.32
171,1579910678.0,96.42
172,1579910679.0,96.53
173,1579910680.0,96.63
174,1579910681.0,96.75
175,1579910682.0,96.85
176,1579910683.0,96.97
177,1579910684.0,97.05
178,1579910685.0,97.05
179,1579910686.0,97.03
180,1579910687.0,97.03
181,1579910688.0,97.03
182,1579910689.0,97.03
183,1579910690.0,97.05
184,1579910691.0,97.07
185,1579910692.0,97.08
186,1579910693.0,97.1
187,1579910694.0,97.1
188,1579910695.0,97.08
189,1579910696.0,97.05
190,1579910697.0,97.02
191,1579910698.0,96.98
192,1579910699.0,96.97
193,1579910700.0,96.95
194,1579910701.0,96.93
195,1579910702.0,96.92
196,1579910703.0,96.9
197,1579910704.0,96.85
198,1579910705.0,96.78
199,1579910706.0,96.7
200,1579910707.0,96.62
201,1579910708.0,96.52
202,1579910709.0,96.43
203,1579910710.0,96.37
204,1579910711.0,96.3
205,1579910712.0,96.23
206,1579910713.0,96.2
207,1579910714.0,96.2
208,1579910715.0,96.2
209,1579910716.0,96.22
210,1579910717.0,96.22
211,1579910718.0,96.22
212,1579910719.0,96.2
213,1579910720.0,96.18
214,1579910721.0,96.15
215,1579910722.0,96.1
216,1579910723.0,96.03
217,1579910724.0,95.95
218,1579910725.0,95.87
219,1579910726.0,95.78
220,1579910727.0,95.68
221,1579910728.0,95.6
222,1579910729.0,95.52
223,1579910730.0,95.47
224,1579910731.0,95.42
225,1579910732.0,95.38
226,1579910733.0,95.37
227,1579910734.0,95.35
228,1579910735.0,95.33
229,1579910736.0,95.3
230,1579910737.0,95.25
231,1579910738.0,95.18
232,1579910739.0,95.1
233,1579910740.0,95.0
234,1579910741.0,94.9
235,1579910742.0,94.82
236,1579910743.0,94.73
237,1579910744.0,94.68
238,1579910745.0,94.65
239,1579910746.0,94.63
240,1579910747.0,94.68
241,1579910748.0,94.73
242,1579910749.0,94.78
243,1579910750.0,94.83
244,1579910751.0,94.87
245,1579910752.0,94.9
246,1579910753.0,94.93
247,1579910754.0,94.97
248,1579910755.0,94.98
249,1579910756.0,95.02
250,1579910757.0,95.05
251,1579910758.0,95.07
252,1579910759.0,95.05
253,1579910760.0,95.02
254,1579910761.0,94.95
255,1579910762.0,94.85
256,1579910763.0,94.75
257,1579910764.0,94.67
258,1579910765.0,94.6
259,1579910766.0,94.57
260,1579910767.0,94.55
261,1579910768.0,94.55
262,1579910769.0,94.55
263,1579910770.0,94.53
264,1579910771.0,94.5
265,1579910772.0,94.47
266,1579910773.0,94.42
267,1579910774.0,94.33
268,1579910775.0,94.27
269,1579910776.0,94.18
270,1579910777.0,94.13
271,1579910778.0,94.1
272,1579910779.0,94.08
273,1579910780.0,94.07
274,1579910781.0,94.07
275,1579910782.0,94.08
276,1579910783.0,94.12
277,1579910784.0,94.15
278,1579910785.0,94.18
279,1579910786.0,94.2
280,1579910787.0,94.23
281,1579910788.0,94.27
282,1579910789.0,94.33
283,1579910790.0,94.37
284,1579910791.0,94.38
285,1579910792.0,94.38
286,1579910793.0,94.35
287,1579910794.0,94.32
288,1579910795.0,94.27
289,1579910796.0,94.2
290,1579910797.0,94.13
291,1579910798.0,94.08
292,1579910799.0,94.05
293,1579910800.0,94.05
294,1579910801.0,94.02
295,1579910802.0,93.97
296,1579910803.0,93.92
297,1579910804.0,93.87
