,HRV
173,390.84371034526384
174,382.27083376038917
175,384.8158979689807
176,387.8761549938361
177,395.0801373239567
178,363.3504656372633
179,366.7657075144696
180,360.4638395928599
181,434.3093545011599
182,426.5467035017252
183,416.6806995931852
184,410.95751006755364
185,414.41428775101645
186,418.10339736630965
187,402.8600984675963
188,399.89745516518576
189,424.1949792318943
190,426.84489979279954
191,427.2361007788875
192,423.692845614432
193,371.13273447195587
194,438.3689038471975
195,450.34347252996804
196,448.35366426729286
197,449.2410107918399
198,446.47490320028334
199,446.85674497687006
200,448.17134186672723
201,415.1275600374844
202,479.958261415162
203,483.8482116483721
204,484.95260657459727
205,485.3038026143373
206,434.56544050584137
207,433.8963081735033
208,435.6898562817872
209,435.6898562817872
210,436.01622040454873
211,442.36201879210336
212,437.67035207528886
213,440.3553310459078
214,354.0230072664161
215,360.2063908443825
216,361.13274636414667
217,359.8110160910393
218,348.86324541735206
219,338.94680803512347
220,328.7802509127149
221,324.31271704190897
222,317.11508405721014
223,311.329413904382
224,315.0802925127295
225,308.8469342116808
226,238.167650028522
227,238.580807939996
228,228.2152598020108
229,279.9617351486424
230,280.4449296852616
231,279.2862410010495
232,282.26592105166736
233,281.5240063456256
234,276.69492222688905
235,275.820125442458
236,277.3141970668623
237,277.99572840342614
238,276.64303507448034
239,275.29946383839587
240,280.3827790469304
241,313.62954893528695
242,351.78753294907517
243,357.32069311374414
244,360.7966957721833
245,361.2673401791135
246,431.0906305236386
247,436.0660238115686
248,434.9266645833956
249,434.5365824370828
250,434.5365824370828
251,435.1265424145923
252,432.82059678520807
253,419.38405250710196
254,401.2071484004412
255,400.48306101554834
256,398.50182736683786
257,398.50182736683786
258,201.79765252930937
259,195.38781753333697
260,197.1234758031836
261,196.8065199195747
262,195.058323703849
263,196.84961989353317
264,224.92448255538
265,226.6026550003011
266,226.6026550003011
267,225.3927605752277
268,439.10689982278
269,437.49366674829696
270,439.67397411711954
271,440.61846462846046
272,443.744066991786
273,445.43772352408206
274,445.5222889389102
275,442.7428211275415
276,443.3418929367154
277,441.06929036440494
278,440.88406307386435
279,443.4709355585212
280,218.5586261283472
281,227.48515264073365
282,226.9664740654213
283,224.69196554865283
284,239.48847529028546
285,234.34786051277004
286,228.0610317050792
287,223.07874466149715
288,221.32436936549348
289,229.04558857150792
290,234.78066976474446
291,230.5792083916809
292,235.73265995282642
293,449.8483512751316
294,660.0912879495896
295,661.7629829629035
296,664.4378555086995
297,665.2391003568131
298,665.0805790857852
299,666.5705136638221
300,666.570513663822
301,669.0994171529633
302,669.2438429123121
303,669.7266463192826
304,669.8086452217817
305,645.7524106725119
306,149.84055351964545
307,156.54287668556694
308,159.2308819128007
309,159.488494439865
310,210.15379844525603
311,210.11959532796573
312,213.75703520038368
313,212.86225662715856
314,212.9668200682631
315,223.6477075656279
316,222.88640913052623
317,225.46467193814289
318,227.08244301085065
319,273.7878646533209
320,271.1323664016993
321,268.77830866318374
322,293.58550109873187
323,297.1749443627696
324,299.2686573394341
325,334.1247632449335
326,333.7008839197612
327,336.857424384453
328,335.5763682980348
329,332.2331612032363
330,332.8261845856565
331,412.0226092755662
332,474.08008269412653
333,468.05854420791457
334,474.7884509391716
335,474.8560257954327
336,473.80903798606795
337,473.2919413647242
338,468.1843661481243
339,466.46387912042184
340,464.38405051712135
341,467.09478008775324
342,462.2094143537023
343,423.0639159520395
344,259.432331533476
345,356.6366604789737
346,351.8737267574511
347,352.63699634930396
348,356.3116351035617
349,357.674271709358
350,366.8158157935688
351,375.65541235922063
352,379.89954445045646
353,383.84896800553076
354,383.92922029332647
355,379.42169454799523
356,378.24823814155855
357,326.78819635924464
358,328.10709565035216
359,332.33832830893965
360,326.67465187332346
361,321.3723129389743
362,306.0717862904273
363,279.27773306083975
364,275.4010781646974
365,275.87496718187543
366,277.7019495667838
367,268.7200131604459
368,271.09652066364237
369,243.6570507975396
370,259.4897207797514
371,258.49511973691244
372,296.97522600779445
373,355.15856788504595
374,378.3721834510893
375,377.83382482491317
376,379.94220636014177
377,613.0227580024854
378,783.9670797731071
379,783.8426591604933
380,783.9023294590593
381,776.6807761914697
382,777.5865564110844
383,776.6290319264107
384,782.8078625148352
385,789.2642097656064
386,792.7249476435271
387,795.4344222017827
388,794.5030417221058
389,738.8924430604621
390,287.4771323659523
391,285.13629214625456
392,282.64342822557654
393,186.51844111832767
394,169.54474435960682
395,289.7698037234843
396,287.46072342649614
397,287.977627806441
398,290.3891359274725
399,298.01300302126543
400,298.90938785482183
401,298.609969685569
402,303.30475525246175
403,305.35945866003937
404,307.10050030269065
405,310.0215709845298
406,309.14986730003136
407,235.3043455965912
408,258.76475464952944
409,258.9998862712006
410,297.872245193636
411,287.91659646264605
412,287.20868263745444
413,289.8391414657005
414,302.1908009357148
415,300.37954715504236
416,296.0410043720007
417,295.8842342858117
418,295.5368887851122
419,293.3548356681284
420,283.9268923720706
421,282.57880542397703
422,232.51997653877785
423,236.54969528258584
424,239.02723958911255
425,237.8234994145976
426,187.51914904435446
427,190.99466499788846
428,245.301633602466
429,241.79099839687183
430,240.7984225280443
431,240.32713960433884
432,241.26738180461328
433,295.27753013966645
434,355.479465708516
435,354.1218691859204
436,365.5425426325521
437,370.83982934169165
438,369.51396767154336
439,373.006682000531
440,381.11836276141923
441,382.43877640358653
442,377.14342454751664
443,370.9437737920719
444,360.95424394112035
445,365.04336783161904
446,335.7750291336253
447,336.2011697091832
448,311.12210862078086
449,289.63984586041784
450,289.4058419342203
451,251.45258496711085
452,269.2999605511161
453,316.403657558683
454,316.8505338027844
455,319.10303327454926
456,322.0879344500443
457,319.2308052033183
458,321.3876040929337
459,320.320544712034
460,329.14051764865417
461,342.17057645466383
462,351.1427435343405
463,350.79368996168887
464,351.99694115358164
465,333.39916826682474
466,336.9879678443622
467,334.02011435822715
468,334.02011435822715
469,335.99021868586084
470,335.45031286156404
471,334.2115384739368
472,321.2837995927337
473,284.42959704620625
474,282.6064781756437
475,286.13930002439383
476,281.95148951110247
477,278.4333780047703
478,291.7187164914379
479,394.5547989202381
480,394.5547989202381
481,389.82498140359024
482,383.78392261524283
483,386.3681208319425
484,386.808448855316
485,385.53958590478055
486,387.0266301824452
487,393.2313453905989
488,393.9615537752532
489,396.7707476325496
490,439.0285509025121
491,439.0285509025121
492,439.06376524341414
493,440.530372494424
494,440.88796443014564
495,438.14398346490793
496,439.13439214045684
497,440.5747440118725
498,438.9818543797496
499,434.88201105133584
500,435.4037501702558
501,435.54955450184957
502,394.3934271911775
503,276.2627123043556
504,596.8086758443102
505,595.7595965938859
506,597.7841575164548
507,598.2226300536794
508,595.846667220513
509,595.9873868887032
510,598.6581510641864
511,600.8063032878663
512,600.6516028394619
513,599.4932166250012
514,599.0079175872868
515,600.3530653308059
516,231.3050731345946
517,231.8846747269212
518,231.58865327168044
519,231.58865327168044
520,227.09428372175248
521,322.8260599011146
522,358.1823285519584
523,354.02205573074446
524,354.62577509478683
525,357.69366240225264
526,359.0654263266302
527,360.1309383277852
528,360.38798273646034
529,359.29124727834284
530,359.1584392335014
531,362.412309069872
532,362.2071404755262
533,322.06912812007545
534,240.3128470443618
535,222.25100050087383
536,222.14943196007331
537,221.93908926456538
538,232.83017512984088
539,269.11151955975663
540,269.28324238806334
541,271.21381935160406
542,269.14290965608114
543,265.61839061366305
544,266.08752354981914
545,249.59830423014992
546,251.2498957266664
547,251.8670696839917
548,251.9755982398103
549,250.37982837153353
550,272.88256036393136
551,235.88150306293065
552,236.496734640231
553,237.54715637752747
554,239.20640071585086
555,240.03795946659542
556,238.9444826325721
557,238.74807995254682
558,249.4481170865076
559,270.2716800723606
560,266.40252903048884
561,268.9399461456859
562,240.8834596490728
563,265.12526679661744
564,264.87196740392267
565,476.864346580409
566,476.7553817311048
567,476.67705352672937
568,476.94741636606926
569,476.5760940385234
570,480.57213731449684
571,482.3378272319618
572,483.14637301679323
573,483.6675097998069
574,486.0663218570514
575,487.08757725372413
576,486.9468820909858
577,275.662260603466
578,288.775889705422
579,241.60967951575168
580,245.021852286711
581,277.18828818723216
582,277.18828818723216
583,344.35772917403733
584,342.47863351191864
585,342.47863351191864
586,338.75658807194964
587,333.55846162780625
588,334.0625158773287
589,333.5815436863116
590,338.9938269128685
591,341.6363725152853
592,345.5747481466346
593,337.47424865280533
594,337.3556974252929
595,311.13351582453134
596,311.8169471172156
597,308.98807174471716
598,305.55730780458686
599,296.7008108852038
600,296.7008108852038
601,296.5758257118193
602,296.34855921900817
603,296.24438412146566
604,296.30798349829445
605,295.3332721369812
606,294.40339741100496
607,294.40339741100496
608,302.46110597031435
609,304.30510127819383
610,324.64529095458306
611,321.8327554339295
612,322.04362652935305
613,322.2592232588308
614,319.8237380227114
615,314.2367164325494
616,316.5035506243841
617,317.72895235896823
618,318.73984506622327
619,293.8976252834778
620,294.26289632449544
621,294.52136983405893
622,267.0472666085758
623,269.9380016937653
624,297.98794992146395
625,292.1330137824312
626,291.4090485025144
627,293.3048930027314
628,260.54952524646325
629,315.42568419953244
630,317.6513958754462
631,315.14389686709563
632,311.70993681176253
633,308.9128971214327
634,324.3001236211377
635,317.8208969997818
636,307.02385519560727
637,302.67843853585737
638,304.4784696240147
639,318.7942101970923
640,310.09150721199364
641,291.7058604336192
642,315.4653736334703
643,314.3217726536331
644,310.8487199139448
645,303.95939272046394
646,292.04391676815845
647,292.85171049064974
648,292.8699034320562
649,289.7067405057178
650,279.4292442014071
651,249.02175720284447
652,251.68323901486173
653,258.9016924798154
654,224.18236137899052
655,323.6715428132534
656,330.35153922336417
657,334.97985593928337
658,355.89463875197237
659,357.9616138268164
660,358.82523881930405
661,362.2652368883848
662,362.2652368883848
663,368.3789861096472
664,372.1920530104232
665,375.84500704624463
666,370.6664408430825
667,324.123424445102
668,314.3167075502863
669,312.2156324560774
670,324.0667844785222
671,321.6850711944392
672,320.65149260187616
673,362.84046064745866
674,363.15740431818494
675,357.86265639490233
676,354.02619765356064
677,350.48108881448275
678,348.3201097937497
679,347.2698659661331
680,346.8635070100017
681,339.18655200073937
682,323.11658477707766
683,335.69557757721594
684,344.96958548857947
685,308.5477925492753
686,313.12481900772605
687,309.0443772850046
688,322.8424001514766
689,323.1957975134233
690,322.4791494710302
691,322.4791494710302
692,321.24411186061354
693,319.7415645919598
694,317.29845561067464
695,304.5791785891958
696,296.26273521760083
697,315.85236334178103
698,307.38655446249214
699,312.03276324092883
700,328.5396353072336
701,327.9670963831312
702,329.28769508120945
703,331.49348963915116
704,334.34571118222334
705,336.6727719802542
706,336.6727719802542
707,346.6299233637387
708,344.64986371820123
709,320.1894742305281
710,323.63252262466096
711,322.7163594514849
712,232.6296818403586
713,243.2449285235493
714,243.829925034156
715,253.95591451846627
716,262.41235012180493
717,263.18415670973513
718,266.64129434174146
719,265.95241066558236
720,332.6394678479038
721,328.6703185278226
722,326.27465447616316
723,332.4759069991136
724,336.04072282463403
725,333.5895971627574
726,332.6911084852838
727,332.986836593092
728,332.9064260702844
729,334.5779787241777
730,332.3244488233678
731,331.40633239125526
732,194.78199526610769
733,197.00210155565327
734,241.21875905009617
735,239.71973115596282
736,239.092771577755
737,240.3747183599892
738,240.98467562349984
739,238.56626778024685
740,236.0726046594954
741,236.0726046594954
742,231.08035574283176
743,231.84901270685256
744,224.27733254906707
745,224.33111161881385
746,138.58827423668458
747,139.88039636494773
748,305.4532354935792
749,304.7161267698644
750,303.2120104282651
751,308.23352470672063
752,310.10021077850575
753,309.77899494048836
754,305.68032844358027
755,301.19928997090415
756,302.93509550344993
757,315.52950968008963
758,314.3116055440427
759,307.64634476688286
760,246.9024043235131
761,247.8890727871405
762,246.00585441979595
763,241.01862986249557
764,240.51302364811093
765,306.638441641637
766,305.9394122867588
767,308.78523460555715
768,327.6635290144718
769,320.291221884921
770,320.7379210164399
771,324.69694338872034
772,325.768578029254
773,324.99237552683917
774,330.5241276259885
775,331.4029662407318
776,326.21609934323084
777,285.5209002920284
778,286.54423609808606
779,290.01168511991136
780,208.0805185755664
781,205.5836593366544
782,204.4788172994797
783,205.7528029114287
784,206.4870808309701
785,202.00898634845115
786,202.40070240878532
787,203.0517169289193
788,357.2158262039537
789,358.3150188619058
790,357.30534088415175
791,401.11704955169563
792,398.4742831045532
793,394.67533643841523
794,392.7690111034925
795,392.4720593896759
796,392.2626089818127
797,392.2626089818127
798,387.9363457578794
799,382.78459018180405
800,329.28050726415415
801,334.5905547473368
802,337.2273993844547
803,282.0000126621089
804,286.0762710321174
805,289.62911320026524
806,287.9501704544034
807,287.62149004240774
808,322.4119560239933
809,313.73858516507636
810,312.2985384487073
811,320.5259281853493
812,335.1063328358722
813,332.5632700159095
814,328.3355866584312
815,318.4848297596269
816,322.9020657403214
817,361.515598928132
818,360.9418132529306
819,358.8177218241185
820,337.5676003561659
821,337.91394743608424
822,338.4029795273605
823,331.4727616024083
824,331.4727616024083
825,327.9209506067688
826,333.1662884144128
827,335.81736512679464
828,331.20581355601604
829,281.9091537996668
830,290.15029930829326
831,292.7365045907128
832,295.04670407538345
833,299.6768622334688
834,299.67686223346874
835,301.6040161926242
836,250.4064584035012
837,250.85352194235318
838,251.1656103932949
839,329.72693887562644
840,334.8030965112779
841,333.65645278259
842,361.4746906854583
843,360.23553634587904
844,357.5095554708792
845,352.19592881384295
846,351.921731259818
847,354.0590410328331
848,352.0959259715409
849,353.6429584098334
850,345.6845996295867
851,302.065586886719
852,304.602713629708
853,307.1720325543085
854,256.9013033108894
855,259.03894917187336
856,265.9146433938876
857,269.0138974791638
858,269.91509779177744
859,269.095679662785
860,271.2016600399458
861,322.05098766873067
862,322.05098766873067
863,326.00738206231466
864,329.8266909091075
865,329.43936416427573
866,322.9870506030793
867,318.4891860956014
868,318.78861107803397
869,313.5570701342565
870,315.86701231679365
871,311.02424717819883
872,299.5483869142478
873,230.4646537838896
874,224.95625880065919
875,227.86291853131803
876,211.36985488624032
877,284.1709801571584
878,284.70781136569144
879,289.5592067268288
880,314.3477108088673
881,319.19934830549215
882,320.6561253081825
883,335.0486039738978
884,335.05293714976256
885,335.4405667461763
886,335.8442407601612
887,335.28933143964747
888,338.7866025110958
889,308.91134904872825
890,314.6418467328171
891,316.51840960199814
892,294.68108421854765
893,294.35363366646436
894,292.450071478354
895,251.08071057882492
896,246.4872825243995
897,235.2305391455357
898,232.87008386287258
899,234.9316796354512
900,267.7455802110712
901,265.1702821806207
902,262.5397566631784
903,259.45032197895705
904,237.74739492942558
905,235.4794373610362
906,233.96872363977084
907,232.20738268149532
908,229.08020860113388
909,226.7099386295281
910,222.7720432268942
911,218.5921303145139
912,132.70383768732478
913,173.57153928818298
914,174.47413151118144
915,175.7567523762877
916,246.05882161233814
917,246.1681081221532
918,245.21881028884042
919,317.48976515786495
920,314.7886058867005
921,308.70675662786067
922,303.4785283528413
923,305.4778940994702
924,327.43286078435716
925,327.2546210109644
926,319.53475276773185
927,371.7031768680504
928,373.66373312653
929,382.6856953935235
930,382.6856953935235
931,368.63557133291687
932,375.62814915554605
933,382.3051344781768
934,384.33396133206116
935,388.0107959623679
936,374.1915522677549
937,376.14151754871256
938,378.3360508117369
939,329.69329846653784
940,397.808620671882
941,393.96359814596036
942,397.05978079178635
943,394.1955425797844
944,395.38025811160753
945,396.237202121656
946,398.56185776299407
947,398.81378104479376
948,396.4635938553605
949,396.06552941489264
950,395.80530641201034
951,366.98778291422923
952,230.93816123340468
953,230.04278367120602
954,229.5836212286744
955,230.48250583375727
956,230.88792749841443
957,255.15076479867943
958,253.158978600228
959,253.28086785477
960,253.39880374753758
961,229.20835805926868
962,262.4383225992553
963,263.8042843294212
964,262.85275197517115
965,263.3491187269855
966,265.7721670480541
967,265.3372588319532
968,265.3372588319532
969,251.64426600410115
970,253.2111591878472
971,249.82447160575825
972,251.7427250981476
973,252.59546852279087
974,205.13242729351063
975,278.4003274055178
976,275.9243923617292
977,274.77125718387873
978,294.7880115311283
979,292.20092787115084
980,288.47471254283045
981,290.0310624393713
982,290.21304423982036
983,294.51203706964606
984,294.08723566027237
985,294.1065304246617
986,318.2118018803081
987,303.69648953598283
988,306.82332864745086
989,307.5999384089796
990,291.20691437936597
991,293.8789987586828
992,310.57111906943385
993,307.2532154554798
994,304.2102399414961
995,305.67277443794393
996,304.13375723381137
997,303.31495733049616
998,241.97621954526718
999,329.0434717752492
1000,326.84749373392134
1001,391.79244171506224
1002,486.28771039800057
1003,486.30239644214976
1004,488.36262915321487
1005,488.36262915321487
1006,488.36262915321487
1007,484.85932547701174
1008,486.1469543819657
1009,481.81788703634425
1010,479.81538842747136
1011,475.1376305537708
1012,475.39757685355295
1013,453.7496153880461
1014,241.1484594732356
1015,239.3605196986248
1016,239.22043140468483
1017,245.81632941030847
1018,300.61354796881943
1019,300.49522962920065
1020,296.53987913552004
1021,316.848061435622
1022,315.95791451425487
1023,318.0156062219082
1024,317.1222875826776
1025,316.3435461795433
1026,309.59411469283737
1027,311.3971157655601
1028,316.9052656461191
1029,322.37081175342547
1030,291.5098201775787
1031,297.17783055866437
1032,298.1105431553252
1033,239.90916540470184
1034,235.51087741909734
1035,235.51087741909734
1036,219.4184059045438
1037,220.4242720071113
1038,546.9065332500327
1039,698.06720731115
1040,697.507869567472
1041,694.9156601223807
1042,692.2048877482916
1043,695.3542392363588
1044,696.0914729410488
1045,698.3205862139673
1046,698.4057816637495
1047,698.4908584954643
1048,698.0532302067401
1049,694.8072219471593
1050,660.6212709355552
1051,443.081364708303
1052,442.1724069257958
1053,442.57269784695643
1054,442.57269784695643
1055,442.8652864504325
1056,567.5579654612602
1057,563.9076620589781
1058,562.1862568189006
1059,561.0142673560051
1060,561.6085615609338
1061,563.4437017072571
1062,541.7946451715492
1063,542.8918940096427
1064,544.7753917258972
1065,544.943254749023
1066,545.7417956234489
1067,547.2138409658007
1068,361.42662793796006
1069,300.52927242783295
1070,297.6852613522301
1071,293.2509774633064
1072,286.3512206945096
1073,294.5908192093877
1074,297.74885155386073
1075,317.53603565483553
1076,309.20386875926795
1077,296.7833103734537
1078,303.6444338129662
1079,308.8730119059953
1080,271.0695919571886
1081,273.16097841679783
1082,288.86739578451284
1083,289.10465709849467
1084,290.7120242453878
1085,290.31743855830933
1086,290.08998499041365
1087,245.11153716777062
1088,308.6091558337083
1089,316.975534102331
1090,316.9079317534327
1091,315.96663760231996
1092,342.85128923048495
1093,338.18614025032434
1094,335.53748019457174
1095,338.65466789193835
1096,371.69760131782164
1097,384.65506575732286
1098,379.92189430529913
1099,371.60174402993204
1100,365.6525931469892
1101,370.3042600964646
1102,362.49588360700994
1103,357.69858476197817
1104,348.52355654428294
1105,355.7581934034658
1106,360.78851911699496
1107,352.9646474603457
1108,323.86911301836767
1109,286.4653115993437
1110,289.6855612927702
1111,290.30241596477936
1112,286.9812334394021
1113,277.0990902053038
1114,266.7701967283659
1115,272.0705971610909
1116,267.18817506443986
1117,277.07520228098315
1118,276.8724827743417
1119,276.91378355569344
1120,466.8869458607801
1121,533.5478633709188
1122,532.3908686234662
1123,536.046557733696
1124,538.5770223949806
1125,535.5799243988272
1126,532.0236833048557
1127,530.0136987356609
1128,535.3059957501762
1129,540.2465435478564
1130,539.1018319355837
1131,541.3357479785908
1132,476.8314560351353
1133,440.77768675889183
1134,446.3436757203381
1135,447.65403636667406
1136,448.9103158586959
1137,447.435266507411
1138,450.2607358112149
1139,450.260735811215
1140,450.2607358112149
1141,438.23349521776345
1142,439.39997646525495
1143,438.4373475549333
1144,439.69613562645964
1145,305.87332894449656
1146,237.96332633088863
1147,235.9268654617296
1148,239.30867137822798
1149,242.7007306549115
1150,244.1470187210532
1151,245.8118706182105
1152,245.5663393864064
1153,244.06107788078398
1154,241.08798703868663
1155,322.88085899214013
1156,321.99579471157915
1157,321.03934146335195
1158,323.9602544717726
1159,327.19181061626136
1160,327.0292755377207
1161,333.4676705104411
1162,332.0697337014217
1163,332.00540974202283
1164,332.25337484792857
1165,339.21732997506376
1166,338.4727694592165
1167,268.24723829222955
1168,272.74403592004643
1169,314.57932011514987
1170,310.27979246115075
1171,306.8748721619445
1172,313.04710148961675
1173,306.5426125342686
1174,306.5426125342686
1175,308.9872298738232
1176,302.44472055108946
1177,295.6950321950694
1178,297.4588356816234
1179,303.8285134575079
1180,299.92511071185197
1181,255.2562118089216
1182,260.21898596406396
1183,259.07310876832645
1184,215.77409318396874
1185,256.5172096787791
1186,257.7907034545206
1187,259.8283216783329
1188,285.4963166293718
1189,281.2672828635674
1190,277.33329346847665
1191,274.8129540183831
1192,278.6408774864721
1193,282.4732441880545
1194,304.0636807962863
1195,303.76987709915835
1196,300.36320056295864
1197,289.4341034670307
1198,287.3935599315977
1199,305.28098155641027
1200,287.0781311770616
1201,289.7035358306377
1202,292.8871539321907
1203,292.5047204670629
1204,292.4799537493033
1205,292.3588830425838
1206,254.65057742132475
1207,254.5783568597052
1208,271.67950164874475
1209,316.70402099298167
1210,341.0400239570895
1211,330.1679189210373
1212,329.3865261981539
1213,327.00968732854216
1214,323.68409378972837
1215,321.67094478365533
1216,321.4752219308032
1217,321.5970772473402
1218,326.9586349227347
1219,325.20228170754575
1220,323.73075731098606
1221,293.2297033499995
1222,305.48939722780653
1223,306.2444718287362
1224,309.1132129605964
1225,312.7859706101137
1226,316.0411464353672
1227,317.888543623493
1228,325.25108589014116
1229,322.090461531841
1230,310.3004090486436
1231,310.0088909522247
1232,313.0133279714374
1233,309.7683008114077
1234,252.3973437981304
1235,259.16304118686384
1236,321.50484790013735
1237,321.1103316903318
1238,320.9774386527797
1239,316.0819414728502
1240,312.26400146027214
1241,315.11728178179806
1242,317.61392534147734
1243,318.12610997745185
1244,317.4131851241023
1245,317.51378385841537
1246,321.06115595314657
1247,315.8938913818553
1248,217.23786506029822
1249,217.42549615048358
1250,217.23786506029822
1251,198.3779349037541
1252,198.0906869465481
1253,198.3779349037541
1254,198.50168640388716
1255,162.4432184389371
1256,162.9342577873341
1257,37.797506781336175
1258,38.3322046991216
1259,39.04686561624036
1260,39.10756085844029
1261,303.26765788695235
1262,305.7083911076959
1263,306.3772030131513
1264,306.55322034986733
1265,306.55322034986733
1266,336.7868663002567
1267,335.3023546421449
1268,339.13989180264116
1269,335.5842324641907
1270,335.51217745451527
1271,335.48800629347517
1272,335.7027987988476
1273,297.3493372151915
1274,299.52070568649015
1275,300.4156712556773
1276,320.112692838864
1277,343.8446369908616
1278,327.8663767489071
1279,328.72654385794607
1280,395.87365744014375
1281,396.76679639123734
1282,389.52352173006636
1283,384.9968401128572
1284,378.9256881928437
1285,382.49557911447135
1286,378.4448606247384
1287,386.58216911905714
1288,386.8352608424511
1289,369.2703452765717
1290,370.2049339665176
1291,477.0482976077329
1292,454.99721846679563
1293,455.26088879443535
1294,458.2910059930899
1295,458.2910059930899
1296,460.3944983877673
1297,460.24819291280676
1298,461.1381178498136
1299,458.93520841193583
1300,457.7282804724552
1301,457.9710992524975
1302,460.1723760279631
1303,215.17274183025512
1304,461.049154811828
1305,467.52854567814376
1306,475.3214873724623
1307,473.5519019319181
1308,473.5519019319181
1309,476.3364375119912
1310,477.35664559649933
1311,481.6086138318199
1312,480.6086032084018
1313,483.7897779996486
1314,480.20666587639926
1315,478.72280508342993
1316,356.6478838745233
1317,350.20663979731705
1318,292.0458776469628
1319,291.95658853932235
1320,296.5700775182084
1321,294.3854224194745
1322,289.9510719884365
1323,285.80455998219094
1324,287.99202937538934
1325,281.26175790272544
1326,357.5728754395961
1327,353.11433046942665
1328,358.3711748954409
1329,349.07783330256757
1330,349.4276057005152
1331,352.5256179751578
1332,349.6445388408651
1333,348.39933000742724
1334,350.0559924959037
1335,350.3364943748813
1336,352.4416343043212
1337,355.00788817841385
1338,201.10596626992185
1339,161.77007833289125
1340,162.61985852806725
1341,164.76365657369257
1342,160.147595003324
1343,160.45027260991878
1344,277.5619883455529
1345,276.6579900122205
1346,276.6579900122205
1347,276.53515084555204
1348,275.76453547226896
1349,275.04576013558096
1350,275.15879769952124
1351,318.0219379819164
1352,315.236733990763
1353,311.4552590637102
1354,457.7639070333116
1355,469.5790415837182
1356,472.788024473695
1357,473.528980477088
1358,472.9883479616205
1359,470.56699048388083
1360,469.49621788032135
1361,582.1580617821933
1362,582.1580617821933
1363,586.5302988563179
1364,588.7805199214613
1365,588.205557416176
1366,558.7891820480713
1367,548.9806905704901
1368,545.8118707909072
1369,543.4959741659138
