,EDA
891,0.101201
892,0.10248199999999999
893,0.101201
894,0.10248199999999999
895,0.10248199999999999
896,0.101201
897,0.10248199999999999
898,0.101201
899,0.10248199999999999
900,0.101201
901,0.10248199999999999
902,0.10376300000000001
903,0.101201
904,0.10248199999999999
905,0.101201
906,0.10248199999999999
907,0.101201
908,0.101201
909,0.10248199999999999
910,0.101201
911,0.10248199999999999
912,0.10248199999999999
913,0.101201
914,0.10248199999999999
915,0.101201
916,0.10376300000000001
917,0.101201
918,0.10248199999999999
919,0.10248199999999999
920,0.101201
921,0.10248199999999999
922,0.101201
923,0.10376300000000001
924,0.10248199999999999
925,0.10248199999999999
926,0.10376300000000001
927,0.101201
928,0.10248199999999999
929,0.101201
930,0.101201
931,0.10248199999999999
932,0.101201
933,0.10248199999999999
934,0.101201
935,0.10248199999999999
936,0.101201
937,0.09992000000000001
938,0.10248199999999999
939,0.09992000000000001
940,0.101201
941,0.09992000000000001
942,0.101201
943,0.101201
944,0.09992000000000001
945,0.101201
946,0.098639
947,0.101201
948,0.09992000000000001
949,0.09992000000000001
950,0.101201
951,0.101201
952,0.101201
953,0.09992000000000001
954,0.101201
955,0.101201
956,0.09992000000000001
957,0.101201
958,0.09992000000000001
959,0.09992000000000001
960,0.101201
961,0.09992000000000001
962,0.098639
963,0.09992000000000001
964,0.09992000000000001
965,0.09992000000000001
966,0.101201
967,0.101201
968,0.09992000000000001
969,0.101201
970,0.09992000000000001
971,0.10248199999999999
972,0.101201
973,0.101201
974,0.101201
975,0.09992000000000001
976,0.101201
977,0.09992000000000001
978,0.09992000000000001
979,0.101201
980,0.09992000000000001
981,0.101201
982,0.101201
983,0.101201
984,0.09992000000000001
985,0.09992000000000001
986,0.101201
987,0.09992000000000001
988,0.09992000000000001
989,0.101201
990,0.10248199999999999
991,0.09992000000000001
992,0.09992000000000001
993,0.101201
994,0.09992000000000001
995,0.09992000000000001
996,0.101201
997,0.098639
998,0.101201
999,0.09992000000000001
1000,0.101201
1001,0.09992000000000001
1002,0.101201
1003,0.09992000000000001
1004,0.09992000000000001
1005,0.101201
1006,0.10248199999999999
1007,0.101201
1008,0.09992000000000001
1009,0.10248199999999999
1010,0.10248199999999999
1011,0.101201
1012,0.10248199999999999
1013,0.09992000000000001
1014,0.101201
1015,0.101201
1016,0.101201
1017,0.09992000000000001
1018,0.09992000000000001
1019,0.101201
1020,0.09992000000000001
1021,0.101201
1022,0.101201
1023,0.10248199999999999
1024,0.10248199999999999
1025,0.10248199999999999
1026,0.10248199999999999
1027,0.101201
1028,0.101201
1029,0.101201
1030,0.10248199999999999
1031,0.10376300000000001
1032,0.101201
1033,0.10248199999999999
1034,0.10376300000000001
1035,0.10248199999999999
1036,0.10248199999999999
1037,0.10376300000000001
1038,0.10248199999999999
1039,0.09992000000000001
1040,0.10248199999999999
1041,0.10248199999999999
1042,0.10248199999999999
1043,0.10248199999999999
1044,0.10248199999999999
1045,0.10248199999999999
1046,0.101201
1047,0.10248199999999999
1048,0.10248199999999999
1049,0.10248199999999999
1050,0.10248199999999999
1051,0.10248199999999999
1052,0.10248199999999999
1053,0.101201
1054,0.10248199999999999
1055,0.101201
1056,0.10248199999999999
1057,0.10248199999999999
1058,0.10248199999999999
1059,0.10248199999999999
1060,0.101201
1061,0.09992000000000001
1062,0.09992000000000001
1063,0.09992000000000001
1064,0.101201
1065,0.09992000000000001
1066,0.101201
1067,0.09992000000000001
1068,0.101201
1069,0.09992000000000001
1070,0.101201
1071,0.101201
1072,0.101201
1073,0.101201
1074,0.09992000000000001
1075,0.101201
1076,0.09992000000000001
1077,0.09992000000000001
1078,0.09992000000000001
1079,0.09992000000000001
1080,0.09992000000000001
1081,0.101201
1082,0.101201
1083,0.101201
1084,0.101201
1085,0.09992000000000001
1086,0.09992000000000001
1087,0.09992000000000001
1088,0.09992000000000001
1089,0.101201
1090,0.09992000000000001
1091,0.101201
1092,0.101201
1093,0.09992000000000001
1094,0.09992000000000001
1095,0.09992000000000001
1096,0.101201
1097,0.09992000000000001
1098,0.101201
1099,0.101201
1100,0.101201
1101,0.101201
1102,0.09992000000000001
1103,0.101201
1104,0.09992000000000001
1105,0.101201
1106,0.101201
1107,0.09992000000000001
1108,0.101201
1109,0.09992000000000001
1110,0.101201
1111,0.101201
1112,0.09992000000000001
1113,0.101201
1114,0.101201
1115,0.101201
1116,0.09992000000000001
1117,0.101201
1118,0.09992000000000001
1119,0.098639
1120,0.09992000000000001
1121,0.098639
1122,0.101201
1123,0.09992000000000001
1124,0.098639
1125,0.09992000000000001
1126,0.098639
1127,0.098639
1128,0.098639
1129,0.098639
1130,0.09992000000000001
1131,0.098639
1132,0.09992000000000001
1133,0.098639
1134,0.09992000000000001
1135,0.09992000000000001
1136,0.098639
1137,0.09992000000000001
1138,0.09992000000000001
1139,0.09992000000000001
1140,0.098639
1141,0.09992000000000001
1142,0.09992000000000001
1143,0.098639
1144,0.09992000000000001
1145,0.098639
1146,0.09992000000000001
1147,0.09992000000000001
1148,0.098639
1149,0.098639
1150,0.098639
1151,0.09992000000000001
1152,0.09992000000000001
1153,0.098639
1154,0.09992000000000001
1155,0.09992000000000001
1156,0.09992000000000001
1157,0.098639
1158,0.09992000000000001
1159,0.09992000000000001
1160,0.098639
1161,0.09992000000000001
1162,0.097358
1163,0.09992000000000001
1164,0.09992000000000001
1165,0.098639
1166,0.101201
1167,0.098639
1168,0.09992000000000001
1169,0.101201
1170,0.098639
1171,0.098639
1172,0.098639
1173,0.098639
1174,0.098639
1175,0.098639
1176,0.098639
1177,0.097358
1178,0.098639
1179,0.097358
1180,0.098639
1181,0.097358
1182,0.097358
1183,0.098639
1184,0.097358
1185,0.098639
1186,0.098639
1187,0.098639
1188,0.09992000000000001
1189,0.098639
1190,0.098639
1191,0.09992000000000001
1192,0.098639
1193,0.098639
1194,0.097358
1195,0.098639
1196,0.097358
1197,0.098639
1198,0.098639
1199,0.098639
1200,0.098639
1201,0.097358
1202,0.09992000000000001
1203,0.097358
1204,0.098639
1205,0.098639
1206,0.098639
1207,0.098639
1208,0.097358
1209,0.098639
1210,0.098639
1211,0.098639
1212,0.098639
1213,0.098639
1214,0.098639
1215,0.098639
1216,0.098639
1217,0.098639
1218,0.097358
1219,0.098639
1220,0.097358
1221,0.098639
1222,0.098639
1223,0.097358
1224,0.098639
1225,0.097358
1226,0.097358
1227,0.097358
1228,0.096077
1229,0.097358
1230,0.097358
1231,0.098639
1232,0.097358
1233,0.097358
1234,0.098639
1235,0.097358
1236,0.097358
1237,0.096077
1238,0.097358
1239,0.097358
1240,0.096077
1241,0.098639
1242,0.097358
1243,0.097358
1244,0.098639
1245,0.096077
1246,0.098639
1247,0.096077
1248,0.097358
1249,0.097358
1250,0.097358
1251,0.097358
1252,0.096077
1253,0.097358
1254,0.09992000000000001
1255,0.096077
1256,0.097358
1257,0.097358
1258,0.097358
1259,0.097358
1260,0.098639
1261,0.097358
1262,0.097358
1263,0.097358
1264,0.096077
1265,0.098639
1266,0.097358
1267,0.096077
1268,0.098639
1269,0.097358
1270,0.097358
1271,0.097358
1272,0.097358
1273,0.097358
1274,0.097358
1275,0.098639
1276,0.098639
1277,0.098639
1278,0.097358
1279,0.097358
1280,0.098639
1281,0.098639
1282,0.098639
1283,0.098639
1284,0.097358
1285,0.098639
1286,0.097358
1287,0.098639
1288,0.097358
1289,0.097358
1290,0.097358
1291,0.097358
1292,0.097358
1293,0.098639
1294,0.097358
1295,0.098639
1296,0.097358
1297,0.097358
1298,0.098639
1299,0.098639
1300,0.097358
1301,0.097358
1302,0.098639
1303,0.098639
1304,0.098639
1305,0.098639
1306,0.097358
1307,0.098639
1308,0.097358
1309,0.098639
1310,0.097358
1311,0.097358
1312,0.098639
1313,0.097358
1314,0.096077
1315,0.097358
1316,0.098639
1317,0.097358
1318,0.096077
1319,0.097358
1320,0.097358
1321,0.097358
1322,0.097358
1323,0.097358
1324,0.098639
1325,0.097358
1326,0.098639
1327,0.096077
1328,0.097358
1329,0.097358
1330,0.097358
1331,0.09992000000000001
1332,0.097358
1333,0.098639
1334,0.097358
1335,0.097358
1336,0.097358
1337,0.096077
1338,0.096077
1339,0.097358
1340,0.096077
1341,0.094796
1342,0.092234
1343,0.094796
1344,0.097358
1345,0.11438003184014053
1346,0.09095299999999999
1347,0.093515
1348,0.09095299999999999
1349,0.089672
1350,0.088391
1351,0.08711
1352,0.08711
1353,0.10925603184014054
1354,0.092234
1355,0.093515
1356,0.092234
1357,0.089672
1358,0.089672
1359,0.08711
1360,0.09095299999999999
1361,0.089672
1362,0.11053703184014053
1363,0.10925603184014054
1364,0.11245853184014054
1365,0.11566103184014054
1366,0.147318
1367,0.13936003184014054
1368,0.107606
1369,0.106325
1370,0.10376300000000001
1371,0.101201
1372,0.10248199999999999
1373,0.101201
1374,0.101201
1375,0.10248199999999999
1376,0.101201
1377,0.101201
1378,0.10248199999999999
1379,0.101201
1380,0.09992000000000001
1381,0.09992000000000001
1382,0.101201
1383,0.09992000000000001
1384,0.101201
1385,0.101201
1386,0.101201
1387,0.101201
1388,0.09992000000000001
1389,0.101201
1390,0.09992000000000001
1391,0.098639
1392,0.09992000000000001
1393,0.098639
1394,0.09992000000000001
1395,0.09992000000000001
1396,0.098639
1397,0.101201
1398,0.098639
1399,0.09992000000000001
1400,0.098639
1401,0.09992000000000001
1402,0.098639
1403,0.097358
1404,0.09992000000000001
1405,0.097358
1406,0.09992000000000001
1407,0.098639
1408,0.09992000000000001
1409,0.098639
1410,0.097358
1411,0.09992000000000001
1412,0.097358
1413,0.097358
1414,0.09992000000000001
1415,0.098639
1416,0.098639
1417,0.098639
1418,0.09992000000000001
1419,0.098639
1420,0.09992000000000001
1421,0.09992000000000001
1422,0.09992000000000001
1423,0.098639
1424,0.098639
1425,0.098639
1426,0.097358
1427,0.098639
1428,0.098639
1429,0.097358
1430,0.09992000000000001
1431,0.098639
1432,0.098639
1433,0.09992000000000001
1434,0.097358
1435,0.098639
1436,0.098639
1437,0.098639
1438,0.097358
1439,0.097358
1440,0.098639
1441,0.098639
1442,0.09992000000000001
1443,0.098639
1444,0.09992000000000001
1445,0.09992000000000001
1446,0.09992000000000001
1447,0.098639
1448,0.098639
1449,0.09992000000000001
1450,0.098639
1451,0.09992000000000001
1452,0.09992000000000001
1453,0.098639
1454,0.09992000000000001
1455,0.098639
1456,0.098639
1457,0.097358
1458,0.098639
1459,0.09992000000000001
1460,0.098639
1461,0.09992000000000001
1462,0.09992000000000001
1463,0.09992000000000001
1464,0.09992000000000001
1465,0.098639
1466,0.09992000000000001
1467,0.098639
1468,0.098639
1469,0.09992000000000001
1470,0.098639
1471,0.09992000000000001
1472,0.098639
1473,0.09992000000000001
1474,0.098639
1475,0.098639
1476,0.098639
1477,0.098639
1478,0.09992000000000001
1479,0.098639
1480,0.098639
1481,0.098639
1482,0.098639
1483,0.098639
1484,0.097358
1485,0.09992000000000001
1486,0.09992000000000001
1487,0.098639
1488,0.09992000000000001
1489,0.098639
1490,0.098639
1491,0.098639
1492,0.09992000000000001
1493,0.09992000000000001
1494,0.098639
1495,0.09992000000000001
1496,0.098639
1497,0.09992000000000001
1498,0.09992000000000001
1499,0.09992000000000001
1500,0.098639
1501,0.09992000000000001
1502,0.09992000000000001
1503,0.098639
