1561330821.000000, 1561330821.000000, 1561330821.000000
32.000000, 32.000000, 32.000000
-22,-32,50
-21,-32,51
-21,-32,50
-22,-32,50
-22,-32,49
-21,-32,49
-20,-32,49
-20,-32,50
-21,-32,50
-21,-33,50
-21,-33,50
-20,-33,50
-21,-33,50
-20,-33,49
-20,-33,49
-20,-33,49
-21,-33,49
-21,-32,50
-22,-32,51
-22,-32,51
-22,-31,51
-21,-31,51
-23,-31,49
-25,-32,49
-26,-34,49
-27,-34,49
-26,-33,48
-27,-34,47
-26,-33,48
-28,-32,48
-30,-31,48
-30,-31,48
-29,-31,48
-29,-32,47
-30,-33,45
-30,-33,45
-30,-33,44
-31,-32,42
-32,-31,41
-31,-29,37
-30,-27,36
-32,-25,36
-32,-26,38
-30,-32,41
-25,-36,44
-20,-37,46
-18,-38,45
-21,-38,45
-21,-44,40
-30,-46,35
-24,-48,37
-19,-45,41
-19,-44,40
-19,-41,35
-17,-42,36
-16,-45,37
-16,-47,34
-17,-48,32
-18,-52,29
-16,-54,29
-21,-62,24
-25,-66,22
-26,-71,20
-34,-73,18
-39,-71,14
-30,-64,21
-16,-61,29
-23,-60,23
-20,-58,26
-38,-61,10
-32,-55,11
-35,-58,8
-32,-57,6
-28,-58,8
-23,-58,12
-20,-60,14
-15,-60,18
-18,-62,16
-21,-62,15
-22,-62,13
-22,-61,13
-24,-59,11
-25,-60,10
-24,-59,10
-19,-57,12
-19,-57,12
-19,-57,12
-18,-57,13
-17,-58,14
-19,-58,15
-22,-59,13
-25,-59,13
-27,-58,13
-26,-57,14
-26,-58,14
-26,-59,14
-23,-59,14
-22,-59,14
-21,-59,14
-21,-58,13
-22,-58,13
-24,-58,12
-25,-58,13
-26,-58,13
-26,-58,12
-26,-58,12
-26,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-57,12
-26,-58,12
-26,-58,12
-26,-58,12
-26,-58,12
-26,-58,12
-26,-58,12
-26,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-59,12
-24,-58,12
-24,-58,12
-24,-58,12
-24,-59,12
-25,-58,12
-24,-58,12
-24,-58,12
-24,-58,12
-24,-59,12
-24,-59,12
-25,-59,12
-25,-58,12
-24,-58,12
-24,-58,12
-24,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-59,12
-25,-58,12
-25,-58,12
-24,-58,12
-24,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-26,-58,13
-26,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-24,-58,12
-25,-58,12
-26,-58,12
-24,-58,12
-25,-58,12
-24,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-24,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-26,-58,12
-26,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-26,-58,12
-26,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-25,-58,12
-26,-58,12
-25,-58,12
-25,-57,12
-25,-58,12
-26,-58,12
-26,-57,12
-25,-58,12
-26,-58,12
-26,-58,12
-26,-57,12
-26,-57,12
-25,-57,12
-26,-57,12
-26,-58,12
-27,-58,12
-27,-58,12
-26,-58,12
-26,-58,12
-26,-58,12
-26,-58,12
-25,-58,12
-25,-58,12
-26,-58,11
-27,-58,12
-27,-57,12
-26,-57,12
-26,-58,12
-26,-58,12
-26,-57,12
-26,-57,11
-27,-57,12
-27,-57,12
-27,-57,12
-27,-57,12
-27,-57,12
-27,-57,12
