,EDA
179,0.333086
180,0.333086
181,0.334367
182,0.339491
183,0.340773
184,0.34205399999999997
185,0.339491
186,0.343335
187,0.343335
188,0.34589699999999995
189,0.34589699999999995
190,0.34717800000000004
191,0.34717800000000004
192,0.34717800000000004
193,0.34717800000000004
194,0.34717800000000004
195,0.34589699999999995
196,0.34589699999999995
197,0.34717800000000004
198,0.348459
199,0.339491
200,0.334367
201,0.33821
202,0.336929
203,0.336929
204,0.33821
205,0.340773
206,0.340773
207,0.339491
208,0.33821
209,0.33821
210,0.336929
211,0.33821
212,0.33821
213,0.336929
214,0.325399
215,0.315151
216,0.315151
217,0.313869
218,0.318994
219,0.336929
220,0.335648
221,0.330524
222,0.308745
223,0.30746399999999996
224,0.320275
225,0.318994
226,0.321556
227,0.327962
228,0.327962
229,0.327962
230,0.329243
231,0.334367
232,0.334367
233,0.336929
234,0.336929
235,0.339491
236,0.33821
237,0.34205399999999997
238,0.343335
239,0.34589699999999995
240,0.34205399999999997
241,0.329243
242,0.330524
243,0.331805
244,0.333086
245,0.331805
246,0.329243
247,0.331805
248,0.331805
249,0.333086
250,0.335648
251,0.333086
252,0.333086
253,0.334367
254,0.334367
255,0.331805
256,0.331805
257,0.331805
258,0.331805
259,0.333086
260,0.331805
261,0.335648
262,0.331805
263,0.33821
264,0.339491
265,0.331805
266,0.32411799999999996
267,0.321556
268,0.322837
269,0.321556
270,0.32668
271,0.310026
272,0.269031
273,0.28568499999999997
274,0.286966
275,0.288247
276,0.288247
277,0.29081
278,0.292091
279,0.292091
280,0.29337199999999997
281,0.31455670089147286
282,0.24981399999999998
283,0.29277770089147287
284,0.2908562008914729
285,0.3100727008914729
286,0.26775
287,0.277999
288,0.26775
289,0.26775
290,0.269031
291,0.269031
292,0.269031
293,0.269031
294,0.263907
295,0.26518800000000003
296,0.266469
297,0.269031
298,0.26775
299,0.26775
300,0.26775
301,0.269031
302,0.266469
303,0.269031
304,0.266469
305,0.262625
306,0.25750100000000004
307,0.263907
308,0.2998242008914729
309,0.301058
310,0.30746399999999996
311,0.311307
312,0.310026
313,0.304902
314,0.30234
315,0.297215
316,0.298496
317,0.297215
318,0.298496
319,0.298496
320,0.298496
321,0.298496
322,0.299777
323,0.299777
324,0.298496
325,0.298496
326,0.301058
327,0.299777
328,0.301058
329,0.299777
330,0.30362100000000003
331,0.301058
332,0.301058
333,0.301058
334,0.30234
335,0.30234
336,0.30362100000000003
337,0.30362100000000003
338,0.30746399999999996
339,0.308745
340,0.310026
341,0.31258800000000003
342,0.313869
343,0.315151
344,0.325399
345,0.32411799999999996
346,0.3299297008914729
347,0.320275
348,0.327962
349,0.32668
350,0.325399
351,0.32411799999999996
352,0.325399
353,0.325399
354,0.32668
355,0.32668
356,0.327962
357,0.322837
358,0.321556
359,0.321556
360,0.320275
361,0.317713
362,0.316432
363,0.304902
364,0.317713
365,0.311307
366,0.301058
367,0.30362100000000003
368,0.311307
369,0.317713
370,0.320275
371,0.32411799999999996
372,0.330524
373,0.335648
374,0.33821
375,0.33821
376,0.339491
377,0.33821
378,0.336929
379,0.334367
380,0.333086
381,0.331805
382,0.333086
383,0.335648
384,0.336929
385,0.340773
386,0.339491
387,0.34205399999999997
388,0.34205399999999997
389,0.343335
390,0.344616
391,0.344616
392,0.344616
393,0.34589699999999995
394,0.344616
395,0.344616
396,0.344616
397,0.34205399999999997
398,0.340773
399,0.343335
400,0.340773
401,0.340773
402,0.339491
403,0.339491
404,0.33821
405,0.340773
406,0.339491
407,0.34205399999999997
408,0.339491
409,0.339491
410,0.339491
411,0.33821
412,0.336929
413,0.339491
414,0.336929
415,0.336929
416,0.335648
417,0.336929
418,0.336929
419,0.335648
420,0.335648
421,0.335648
422,0.335648
423,0.335648
424,0.335648
425,0.336929
426,0.336929
427,0.339491
428,0.339491
429,0.339491
430,0.340773
431,0.339491
432,0.339491
433,0.33821
434,0.33821
435,0.336929
436,0.33821
437,0.335648
438,0.339491
439,0.336929
440,0.339491
441,0.336929
442,0.336929
443,0.336929
444,0.336929
445,0.335648
446,0.336929
447,0.335648
448,0.336929
449,0.335648
450,0.336929
451,0.336929
452,0.336929
453,0.336929
454,0.336929
455,0.336929
456,0.336929
457,0.336929
458,0.336929
459,0.336929
460,0.336929
461,0.33821
462,0.339491
463,0.33821
464,0.336929
465,0.340773
466,0.339491
467,0.33821
468,0.33821
469,0.339491
470,0.33821
471,0.339491
472,0.33821
473,0.340773
474,0.33821
475,0.339491
476,0.33821
477,0.33821
478,0.340773
479,0.339491
480,0.33821
481,0.33821
482,0.33821
483,0.33821
484,0.33821
485,0.33821
486,0.33821
487,0.339491
488,0.339491
489,0.340773
490,0.340773
491,0.340773
492,0.340773
493,0.34205399999999997
494,0.34205399999999997
495,0.34205399999999997
496,0.340773
497,0.340773
498,0.34205399999999997
499,0.339491
500,0.339491
501,0.339491
502,0.340773
503,0.339491
504,0.340773
505,0.33821
506,0.343335
507,0.343335
508,0.344616
509,0.344616
510,0.343335
511,0.344616
512,0.343335
513,0.343335
514,0.343335
515,0.344616
516,0.344616
517,0.34717800000000004
518,0.34717800000000004
519,0.34717800000000004
520,0.348459
521,0.348459
522,0.351021
523,0.348459
524,0.348459
525,0.34974
526,0.348459
527,0.348459
528,0.34974
529,0.348459
530,0.34717800000000004
531,0.348459
532,0.34717800000000004
533,0.34717800000000004
534,0.348459
535,0.348459
536,0.348459
537,0.348459
538,0.34974
539,0.351021
540,0.34717800000000004
541,0.348459
542,0.348459
543,0.34974
544,0.34974
545,0.34974
546,0.34974
547,0.34974
548,0.34974
549,0.351021
550,0.352302
551,0.352302
552,0.34974
553,0.352302
554,0.351021
555,0.352302
556,0.34974
557,0.352302
558,0.351021
559,0.352302
560,0.352302
561,0.353584
562,0.353584
563,0.353584
564,0.354865
565,0.354865
566,0.353584
567,0.35870799999999997
568,0.35870799999999997
569,0.35870799999999997
570,0.362551
571,0.36127
572,0.363832
573,0.362551
574,0.363832
575,0.363832
576,0.365113
577,0.365113
578,0.367676
579,0.36639499999999997
580,0.36895700000000003
581,0.367676
582,0.370238
583,0.371519
584,0.371519
585,0.370238
586,0.3728
587,0.371519
588,0.3728
589,0.374081
590,0.376643
591,0.377924
592,0.379206
593,0.38048699999999996
594,0.381768
595,0.38048699999999996
596,0.381768
597,0.381768
598,0.383049
599,0.38048699999999996
600,0.381768
601,0.383049
602,0.383049
603,0.383049
604,0.381768
605,0.38433
606,0.381768
607,0.381768
608,0.381768
609,0.381768
610,0.381768
611,0.381768
612,0.38048699999999996
613,0.379206
614,0.38433
615,0.389454
616,0.389454
617,0.376643
618,0.35619220089147285
619,0.404828
620,0.42148199999999997
621,0.3786117008914729
622,0.36639499999999997
623,0.41379499999999997
624,0.3747682008914729
625,0.3747682008914729
626,0.406109
627,0.40739000000000003
628,0.404828
629,0.40739000000000003
630,0.406109
631,0.406109
632,0.406109
633,0.406109
634,0.408671
635,0.406109
636,0.406109
637,0.404828
638,0.40739000000000003
639,0.406109
640,0.404828
641,0.403546
642,0.404828
643,0.404828
644,0.402265
645,0.402265
646,0.402265
647,0.400984
648,0.400984
649,0.402265
650,0.400984
651,0.39970300000000003
652,0.400984
653,0.39970300000000003
654,0.39970300000000003
655,0.398422
656,0.398422
657,0.398422
658,0.398422
659,0.39714099999999997
660,0.398422
661,0.39714099999999997
662,0.39714099999999997
663,0.39586
664,0.39714099999999997
665,0.394579
666,0.393298
667,0.394579
668,0.393298
669,0.393298
670,0.393298
671,0.39586
672,0.394579
673,0.39586
674,0.394579
675,0.39714099999999997
676,0.39714099999999997
677,0.398422
678,0.398422
679,0.39970300000000003
680,0.39970300000000003
681,0.400984
682,0.39970300000000003
683,0.398422
684,0.39714099999999997
685,0.398422
686,0.39714099999999997
687,0.398422
688,0.398422
689,0.398422
690,0.39714099999999997
691,0.39714099999999997
692,0.39714099999999997
693,0.39714099999999997
694,0.39586
695,0.39586
696,0.39586
697,0.39586
698,0.39586
699,0.39586
700,0.39586
701,0.394579
702,0.393298
703,0.394579
704,0.39714099999999997
705,0.394579
706,0.39586
707,0.394579
708,0.394579
709,0.393298
710,0.394579
711,0.393298
712,0.392017
713,0.392017
714,0.392017
715,0.392017
716,0.392017
717,0.389454
718,0.392017
719,0.390735
720,0.392017
721,0.390735
722,0.390735
723,0.389454
724,0.389454
725,0.388173
726,0.390735
727,0.389454
728,0.388173
729,0.389454
730,0.388173
731,0.386892
732,0.386892
733,0.388173
734,0.386892
735,0.386892
736,0.38561100000000004
737,0.386892
738,0.386892
739,0.386892
740,0.38561100000000004
741,0.386892
742,0.38561100000000004
743,0.38561100000000004
744,0.38433
745,0.38433
746,0.38433
747,0.38433
748,0.38433
749,0.383049
750,0.38433
751,0.38561100000000004
752,0.38561100000000004
753,0.386892
754,0.386892
755,0.389454
756,0.389454
757,0.389454
758,0.390735
759,0.392017
760,0.392017
761,0.390735
762,0.393298
763,0.390735
764,0.390735
765,0.390735
766,0.393298
767,0.390735
768,0.390735
769,0.389454
770,0.392017
771,0.388173
772,0.388173
773,0.388173
774,0.389454
775,0.389454
776,0.389454
777,0.389454
778,0.390735
779,0.389454
780,0.390735
781,0.389454
782,0.390735
783,0.388173
784,0.389454
785,0.386892
786,0.386892
787,0.386892
788,0.386892
789,0.38561100000000004
790,0.388173
791,0.38561100000000004
792,0.389454
793,0.386892
794,0.388173
795,0.386892
796,0.388173
797,0.386892
798,0.388173
799,0.389454
800,0.390735
801,0.389454
802,0.389454
803,0.389454
804,0.389454
805,0.388173
806,0.386892
807,0.386892
808,0.38561100000000004
809,0.388173
810,0.386892
811,0.375362
812,0.3728
813,0.371519
814,0.371519
815,0.36895700000000003
816,0.367676
817,0.38561100000000004
818,0.38561100000000004
819,0.38433
820,0.38561100000000004
821,0.386892
822,0.38561100000000004
823,0.38561100000000004
824,0.38561100000000004
825,0.388173
826,0.38561100000000004
827,0.386892
828,0.386892
829,0.386892
830,0.386892
831,0.38561100000000004
832,0.38561100000000004
833,0.386892
834,0.38561100000000004
835,0.38433
836,0.38561100000000004
837,0.38561100000000004
838,0.38433
839,0.38433
840,0.38433
841,0.38561100000000004
842,0.38561100000000004
843,0.38433
844,0.38433
845,0.38433
846,0.38433
847,0.38433
848,0.38561100000000004
849,0.38433
850,0.386892
851,0.38433
852,0.38433
853,0.38561100000000004
854,0.388173
855,0.388173
856,0.389454
857,0.388173
858,0.392017
859,0.390735
860,0.392017
861,0.390735
862,0.392017
863,0.390735
864,0.390735
865,0.389454
866,0.393298
867,0.390735
868,0.393298
869,0.393298
870,0.394579
871,0.393298
872,0.393298
873,0.393298
874,0.394579
875,0.394579
876,0.394579
877,0.386892
878,0.389454
879,0.394579
880,0.398422
881,0.39714099999999997
882,0.398422
883,0.400984
884,0.403546
885,0.402265
886,0.402265
887,0.39714099999999997
888,0.39970300000000003
889,0.398422
890,0.40995200000000004
891,0.4125140000000001
892,0.411233
893,0.4125140000000001
894,0.404828
895,0.40995200000000004
896,0.4125140000000001
897,0.411233
898,0.41379499999999997
899,0.416357
900,0.416357
901,0.416357
902,0.41763900000000004
903,0.415076
904,0.416357
905,0.416357
906,0.415076
907,0.41379499999999997
908,0.415076
909,0.416357
910,0.415076
911,0.416357
912,0.415076
913,0.416357
914,0.415076
915,0.402265
916,0.411233
917,0.411233
918,0.408671
919,0.40995200000000004
920,0.40995200000000004
921,0.4125140000000001
922,0.41379499999999997
923,0.416357
924,0.416357
925,0.41891999999999996
926,0.42148199999999997
927,0.4202010000000001
928,0.42788699999999996
929,0.424044
930,0.41891999999999996
931,0.408671
932,0.42148199999999997
933,0.42148199999999997
934,0.422763
935,0.425325
936,0.424044
937,0.425325
938,0.42788699999999996
939,0.42660600000000004
940,0.42788699999999996
941,0.42788699999999996
942,0.433012
943,0.43045
944,0.433012
945,0.425325
946,0.4291680000000001
947,0.42660600000000004
948,0.425325
949,0.425325
950,0.42660600000000004
951,0.42788699999999996
952,0.42788699999999996
953,0.4291680000000001
954,0.42788699999999996
955,0.4291680000000001
956,0.42788699999999996
957,0.43045
958,0.43045
959,0.433012
960,0.43173100000000003
961,0.433012
962,0.43173100000000003
963,0.43173100000000003
964,0.43173100000000003
965,0.433012
966,0.43557399999999996
967,0.436855
968,0.44582299999999997
969,0.447104
970,0.44582299999999997
971,0.44582299999999997
972,0.447104
973,0.44582299999999997
974,0.441979
975,0.449666
976,0.447104
977,0.44838500000000003
978,0.45222799999999996
979,0.45478999999999997
980,0.453509
981,0.453509
982,0.453509
983,0.45478999999999997
984,0.453509
985,0.45094700000000004
986,0.45094700000000004
987,0.45222799999999996
988,0.45222799999999996
989,0.45222799999999996
990,0.453509
991,0.453509
992,0.44838500000000003
993,0.447104
994,0.449666
995,0.44838500000000003
996,0.449666
997,0.449666
998,0.45094700000000004
999,0.449666
1000,0.45094700000000004
1001,0.45222799999999996
1002,0.45478999999999997
1003,0.45094700000000004
1004,0.456071
1005,0.45222799999999996
1006,0.456071
1007,0.45478999999999997
1008,0.45222799999999996
1009,0.453509
1010,0.45222799999999996
1011,0.456071
1012,0.45991499999999996
1013,0.461196
1014,0.45991499999999996
1015,0.45863400000000004
1016,0.45863400000000004
1017,0.456071
1018,0.45863400000000004
1019,0.45863400000000004
1020,0.456071
1021,0.45478999999999997
1022,0.45735299999999995
1023,0.45863400000000004
1024,0.45094700000000004
1025,0.45222799999999996
1026,0.449666
1027,0.44582299999999997
1028,0.444542
1029,0.449666
1030,0.45094700000000004
1031,0.45222799999999996
1032,0.45094700000000004
1033,0.45222799999999996
1034,0.456071
1035,0.453509
1036,0.45863400000000004
1037,0.45863400000000004
1038,0.456071
1039,0.45863400000000004
1040,0.45991499999999996
1041,0.462477
1042,0.462477
1043,0.463758
1044,0.463758
1045,0.46760100000000004
1046,0.470164
1047,0.46760100000000004
1048,0.46760100000000004
1049,0.46760100000000004
1050,0.468883
1051,0.46631999999999996
1052,0.463758
1053,0.463758
1054,0.463758
1055,0.463758
1056,0.463758
1057,0.461196
1058,0.45863400000000004
1059,0.462477
1060,0.461196
1061,0.461196
1062,0.461196
1063,0.463758
1064,0.463758
1065,0.462477
1066,0.462477
1067,0.462477
1068,0.46631999999999996
1069,0.468883
1070,0.470164
1071,0.47400699999999996
1072,0.47656899999999996
1073,0.47913100000000003
1074,0.480412
1075,0.482975
1076,0.48169399999999996
1077,0.48169399999999996
1078,0.484256
1079,0.484256
1080,0.484256
1081,0.485537
1082,0.488099
1083,0.48681800000000003
1084,0.485537
1085,0.485537
1086,0.4106392008914729
1087,0.45863400000000004
1088,0.471445
1089,0.47785
1090,0.480412
1091,0.48169399999999996
1092,0.48169399999999996
1093,0.485537
1094,0.47785
1095,0.484256
1096,0.471445
1097,0.47656899999999996
1098,0.47272600000000004
1099,0.47913100000000003
1100,0.480412
1101,0.47913100000000003
1102,0.48169399999999996
1103,0.482975
1104,0.484256
1105,0.48681800000000003
1106,0.488099
1107,0.49066099999999996
1108,0.49066099999999996
1109,0.49066099999999996
1110,0.49578599999999995
1111,0.5009100000000001
1112,0.5009100000000001
1113,0.503472
1114,0.504753
1115,0.504753
1116,0.5021909999999999
1117,0.503472
1118,0.49834799999999996
1119,0.504753
1120,0.49834799999999996
1121,0.499629
1122,0.504753
1123,0.504753
1124,0.504753
1125,0.5098779999999999
1126,0.5098779999999999
1127,0.507316
1128,0.5085970000000001
1129,0.507316
1130,0.507316
1131,0.5085970000000001
1132,0.507316
1133,0.507316
1134,0.504753
1135,0.504753
1136,0.503472
1137,0.499629
1138,0.499629
1139,0.499629
1140,0.499629
1141,0.499629
1142,0.5009100000000001
1143,0.49834799999999996
1144,0.504753
1145,0.499629
1146,0.5009100000000001
1147,0.499629
1148,0.5021909999999999
1149,0.49834799999999996
1150,0.5009100000000001
1151,0.49578599999999995
1152,0.5009100000000001
1153,0.499629
1154,0.49834799999999996
1155,0.499629
1156,0.5021909999999999
1157,0.499629
1158,0.497067
1159,0.497067
1160,0.497067
1161,0.497067
1162,0.49578599999999995
1163,0.494504
1164,0.49834799999999996
1165,0.49834799999999996
1166,0.5021909999999999
1167,0.5021909999999999
1168,0.506034
1169,0.5098779999999999
1170,0.5098779999999999
1171,0.5098779999999999
1172,0.511159
1173,0.513721
1174,0.511159
1175,0.513721
1176,0.513721
1177,0.5226890000000001
1178,0.517564
1179,0.517564
1180,0.518845
1181,0.5239699999999999
1182,0.518845
1183,0.521408
1184,0.5226890000000001
1185,0.526532
1186,0.5226890000000001
1187,0.521408
1188,0.5239699999999999
1189,0.5226890000000001
1190,0.5239699999999999
1191,0.520126
1192,0.517564
1193,0.4266527008914729
1194,0.47913100000000003
1195,0.461196
1196,0.45863400000000004
1197,0.45478999999999997
1198,0.45478999999999997
1199,0.453509
1200,0.43813599999999997
1201,0.441979
1202,0.463758
1203,0.461196
1204,0.45478999999999997
1205,0.45222799999999996
1206,0.436855
1207,0.3862982008914729
1208,0.468883
1209,0.484256
1210,0.48681800000000003
1211,0.49322299999999997
1212,0.49066099999999996
1213,0.48938000000000004
1214,0.48938000000000004
1215,0.488099
1216,0.48938000000000004
1217,0.48681800000000003
1218,0.494504
1219,0.499629
1220,0.516283
1221,0.525251
1222,0.520126
1223,0.531656
1224,0.541905
1225,0.545748
1226,0.545748
1227,0.541905
1228,0.541905
1229,0.543186
1230,0.54703
1231,0.543186
1232,0.531656
1233,0.5085970000000001
1234,0.4221692008914729
1235,0.532937
1236,0.530375
1237,0.532937
1238,0.532937
1239,0.531656
1240,0.532937
1241,0.532937
1242,0.534219
1243,0.5355
1244,0.5355
1245,0.534219
1246,0.5355
1247,0.532937
1248,0.5355
1249,0.5355
1250,0.534219
1251,0.5355
1252,0.5355
1253,0.538062
1254,0.539343
1255,0.540624
1256,0.543186
1257,0.549592
1258,0.554716
1259,0.561122
1260,0.562403
1261,0.562403
1262,0.566246
1263,0.5649649999999999
1264,0.5649649999999999
1265,0.5649649999999999
1266,0.567527
1267,0.566246
1268,0.566246
1269,0.566246
1270,0.567527
1271,0.567527
1272,0.566246
1273,0.566246
1274,0.5649649999999999
1275,0.563684
1276,0.563684
1277,0.562403
1278,0.559841
1279,0.562403
1280,0.558559
1281,0.559841
1282,0.559841
1283,0.5559970000000001
1284,0.5572779999999999
1285,0.5559970000000001
1286,0.5572779999999999
1287,0.5559970000000001
1288,0.5559970000000001
1289,0.554716
1290,0.5572779999999999
1291,0.5559970000000001
1292,0.558559
1293,0.5572779999999999
1294,0.5572779999999999
1295,0.558559
1296,0.558559
1297,0.561122
1298,0.563684
1299,0.563684
1300,0.562403
1301,0.563684
1302,0.563684
1303,0.5649649999999999
1304,0.563684
1305,0.563684
1306,0.566246
1307,0.5649649999999999
1308,0.5649649999999999
1309,0.5649649999999999
1310,0.5649649999999999
1311,0.562403
1312,0.563684
1313,0.562403
1314,0.563684
1315,0.563684
1316,0.559841
1317,0.552154
1318,0.550873
1319,0.548311
1320,0.550873
1321,0.558559
1322,0.563684
1323,0.5649649999999999
1324,0.566246
1325,0.566246
1326,0.5713699999999999
1327,0.5713699999999999
1328,0.5713699999999999
1329,0.572652
1330,0.572652
1331,0.572652
1332,0.5713699999999999
1333,0.575214
1334,0.576495
1335,0.5777760000000001
1336,0.5790569999999999
1337,0.576495
1338,0.575214
1339,0.5790569999999999
1340,0.580338
1341,0.580338
1342,0.585463
1343,0.581619
1344,0.581619
1345,0.581619
1346,0.581619
1347,0.580338
1348,0.580338
1349,0.5790569999999999
1350,0.580338
1351,0.580338
1352,0.5790569999999999
1353,0.581619
1354,0.581619
1355,0.5829
1356,0.5829
1357,0.5841810000000001
1358,0.5829
1359,0.588025
1360,0.5867439999999999
1361,0.585463
1362,0.5867439999999999
1363,0.5841810000000001
1364,0.5841810000000001
1365,0.581619
1366,0.5829
1367,0.581619
1368,0.581619
1369,0.5790569999999999
1370,0.580338
1371,0.581619
1372,0.581619
1373,0.5829
1374,0.5829
1375,0.5829
1376,0.581619
1377,0.5841810000000001
1378,0.5841810000000001
1379,0.5867439999999999
1380,0.5841810000000001
1381,0.588025
1382,0.590587
1383,0.588025
1384,0.589306
1385,0.588025
1386,0.589306
1387,0.588025
1388,0.589306
1389,0.589306
1390,0.590587
1391,0.589306
1392,0.590587
1393,0.5918680000000001
1394,0.590587
1395,0.590587
1396,0.590587
1397,0.5931489999999999
1398,0.589306
1399,0.589306
1400,0.589306
1401,0.590587
1402,0.5918680000000001
1403,0.590587
1404,0.5918680000000001
1405,0.5918680000000001
1406,0.5931489999999999
1407,0.590587
1408,0.5931489999999999
1409,0.5918680000000001
1410,0.5918680000000001
1411,0.5931489999999999
1412,0.5918680000000001
1413,0.5918680000000001
1414,0.590587
1415,0.5918680000000001
1416,0.590587
1417,0.590587
1418,0.589306
1419,0.5918680000000001
1420,0.589306
1421,0.590587
1422,0.589306
1423,0.590587
1424,0.590587
1425,0.590587
1426,0.59443
1427,0.5931489999999999
1428,0.5918680000000001
1429,0.590587
1430,0.59443
1431,0.5918680000000001
1432,0.5918680000000001
1433,0.5931489999999999
1434,0.596992
1435,0.596992
1436,0.598274
1437,0.5995550000000001
1438,0.6008359999999999
1439,0.607241
1440,0.60596
1441,0.608522
1442,0.607241
1443,0.608522
1444,0.611085
1445,0.6149279999999999
1446,0.616209
1447,0.6149279999999999
1448,0.616209
1449,0.616209
1450,0.61749
1451,0.6149279999999999
1452,0.61749
1453,0.6149279999999999
1454,0.616209
1455,0.61749
1456,0.616209
1457,0.616209
1458,0.61749
1459,0.618771
1460,0.616209
1461,0.61749
1462,0.61749
1463,0.618771
1464,0.616209
1465,0.613647
1466,0.613647
1467,0.612366
1468,0.611085
1469,0.608522
1470,0.609803
1471,0.607241
1472,0.60596
1473,0.604679
1474,0.604679
1475,0.604679
1476,0.602117
1477,0.602117
1478,0.6008359999999999
1479,0.5995550000000001
1480,0.598274
1481,0.598274
1482,0.596992
1483,0.596992
1484,0.598274
1485,0.596992
1486,0.596992
1487,0.595711
1488,0.595711
1489,0.59443
1490,0.596992
1491,0.596992
1492,0.596992
1493,0.598274
1494,0.598274
1495,0.5995550000000001
1496,0.598274
1497,0.598274
1498,0.596992
1499,0.59443
1500,0.5918680000000001
1501,0.5918680000000001
1502,0.590587
1503,0.589306
1504,0.5829
1505,0.5841810000000001
1506,0.5867439999999999
1507,0.588025
1508,0.590587
1509,0.590587
1510,0.5918680000000001
1511,0.5918680000000001
1512,0.588025
1513,0.590587
1514,0.589306
1515,0.588025
1516,0.588025
1517,0.589306
1518,0.5931489999999999
1519,0.588025
1520,0.5777760000000001
1521,0.567527
1522,0.568808
1523,0.559841
1524,0.559841
1525,0.581619
1526,0.5867439999999999
1527,0.5867439999999999
1528,0.589306
1529,0.595711
1530,0.59443
1531,0.595711
1532,0.595711
1533,0.596992
1534,0.59443
1535,0.59443
1536,0.5931489999999999
1537,0.5931489999999999
1538,0.5931489999999999
1539,0.5918680000000001
1540,0.5931489999999999
1541,0.589306
1542,0.589306
1543,0.588025
1544,0.588025
1545,0.585463
1546,0.590587
1547,0.589306
1548,0.589306
1549,0.589306
1550,0.589306
1551,0.5918680000000001
1552,0.589306
1553,0.590587
1554,0.5918680000000001
1555,0.5931489999999999
1556,0.59443
1557,0.596992
1558,0.5995550000000001
1559,0.5995550000000001
1560,0.602117
1561,0.6008359999999999
1562,0.603398
1563,0.602117
1564,0.602117
1565,0.603398
1566,0.602117
1567,0.602117
1568,0.598274
1569,0.580338
1570,0.563684
1571,0.561122
1572,0.5559970000000001
1573,0.552154
1574,0.553435
1575,0.552154
1576,0.5572779999999999
1577,0.562403
1578,0.5700890000000001
1579,0.575214
1580,0.5790569999999999
1581,0.5829
1582,0.585463
1583,0.5867439999999999
1584,0.585463
1585,0.5841810000000001
1586,0.5867439999999999
1587,0.585463
1588,0.588025
1589,0.588025
1590,0.590587
1591,0.589306
1592,0.590587
1593,0.59443
1594,0.59443
1595,0.5995550000000001
1596,0.596992
1597,0.598274
1598,0.598274
1599,0.5995550000000001
1600,0.596992
1601,0.596992
1602,0.5995550000000001
1603,0.602117
1604,0.603398
1605,0.603398
1606,0.604679
1607,0.603398
1608,0.603398
1609,0.604679
1610,0.603398
1611,0.602117
1612,0.602117
1613,0.602117
1614,0.602117
1615,0.6008359999999999
1616,0.6008359999999999
1617,0.603398
1618,0.603398
1619,0.603398
1620,0.603398
1621,0.6008359999999999
1622,0.5995550000000001
1623,0.598274
1624,0.598274
1625,0.598274
1626,0.598274
1627,0.598274
1628,0.598274
1629,0.596992
1630,0.595711
1631,0.596992
1632,0.595711
1633,0.596992
1634,0.596992
1635,0.598274
1636,0.596992
1637,0.595711
1638,0.596992
1639,0.595711
1640,0.59443
1641,0.59443
1642,0.598274
1643,0.5995550000000001
1644,0.6008359999999999
1645,0.602117
1646,0.602117
