,HRV
224,223.35589197703248
225,221.5760483362017
226,221.04713363276488
227,220.42315216067183
228,219.22057849113602
229,218.7623752104529
230,195.49155718875926
231,202.45083992037343
232,205.09029407429347
233,217.1926395414938
234,211.52700230713185
235,195.7093678110066
236,195.52692977733938
237,194.82242127821186
238,196.32413099124585
239,198.85212759736882
240,199.43188205109004
241,200.30849468950728
242,201.73578063648202
243,214.80795957041767
244,217.96148844331185
245,237.0043403769773
246,236.20782100621213
247,225.9940275480416
248,224.78862073056962
249,225.3401579203749
250,226.06728302253623
251,226.17310673072484
252,239.8198334456401
253,239.8198334456401
254,238.8238685136013
255,237.76943513036682
256,301.7129846345424
257,343.3588535073838
258,343.2350722205971
259,352.6967084693698
260,350.69351950636747
261,350.69351950636747
262,350.1853195467208
263,350.57531589602166
264,350.59211090179986
265,350.74122280111015
266,352.1891308231238
267,352.4177430611178
268,351.7726774604152
269,355.32950170930536
270,333.394404820828
271,282.4240963080984
272,282.4240963080984
273,242.0725219878958
274,241.76537218265443
275,240.66152714294918
276,240.8492810238388
277,239.27455456614447
278,251.8128987692439
279,249.8556804958683
280,249.76721208018725
281,249.5031796188124
282,246.18663520423343
283,203.92529851424388
284,203.72895936547923
285,209.31435387620803
286,208.26052559502
287,220.8431999847984
288,219.74846726806908
289,221.60299179921773
290,219.97035257611458
291,219.97035257611458
292,202.6403435781852
293,202.06484682618253
294,214.6754858707665
295,213.3244496067122
296,211.0684150709576
297,212.81855816667442
298,306.3488571120354
299,306.7009316060903
300,307.51042650003683
301,307.397418898333
302,307.14811851791575
303,309.4180763401479
304,310.58226769693715
305,311.826468810638
306,311.8718856090251
307,316.3909056231718
308,317.28661655855836
309,315.55745726949056
310,316.330598763618
311,316.330598763618
312,239.31464153378545
313,235.8066802624841
314,235.8066802624841
315,236.80064293908225
316,238.26771148400056
317,237.53880023747388
318,261.6436661629504
319,261.16604740366193
320,258.988757693246
321,247.4157486956116
322,236.53162906378049
323,237.0301031982977
324,229.1653662149913
325,229.1653662149913
326,235.0379275308121
327,238.7412455906084
328,238.93062188688683
329,273.96675493944383
330,271.3186014876495
331,272.0793746006656
332,255.15131517165108
333,255.15131517165108
334,254.34352875575004
335,262.37781770296556
336,262.0650620715164
337,261.563487651336
338,258.8963959792581
339,258.8963959792581
340,266.07476661800115
341,268.73698431197386
342,263.83714401059063
343,237.11585592486344
344,239.32555168808136
345,238.1080154964088
346,240.8373140159797
347,241.05288743736446
348,242.79894172200886
349,224.02718476106816
350,224.02718476106816
351,224.02718476106816
352,213.53239924314582
353,212.88395425452012
354,162.95289910914462
355,261.1975217191016
356,284.8360597109
357,285.6896871733588
358,288.02716248660334
359,490.0101570662162
360,509.7999770883355
361,509.7999770883355
362,508.7154720555475
363,506.02756592658966
364,506.4469378085229
365,504.2597398730044
366,502.9503995787943
367,502.9503995787943
368,503.94174422116333
369,507.16304035687654
370,507.48032835357526
371,507.15528249756255
372,506.91671324103976
373,377.5547245385849
374,270.3814128051846
375,271.24649675512006
376,272.4603272000202
377,213.43459974343125
378,212.40054850077942
379,214.0101085422632
380,215.8732387269321
381,216.9322788163467
382,218.0557888637377
383,217.52413674435178
384,215.80137811562145
385,261.34123039979994
386,246.83838729357257
387,246.76412029076752
388,258.8861961085149
389,258.8861961085149
390,258.8861961085149
391,259.0268593523842
392,269.8220668014413
393,269.5219561556501
394,269.5429187124324
395,324.91712887252663
396,324.91712887252663
397,336.2392196984965
398,339.5423704591702
399,330.16808391646697
400,328.16256994876665
401,326.15821980813286
402,324.3834206535252
403,324.3834206535252
404,324.8019572093028
405,337.49391512460545
406,337.49391512460545
407,335.1873184519185
408,331.5308374153973
409,292.3243853398563
410,291.3188080580509
411,263.9681014239672
412,261.4461849467868
413,258.76746384125795
414,260.366436999889
415,261.84315325507464
416,261.4406373034899
417,264.56121292435097
418,264.8205609953965
419,264.8205609953965
420,256.61299231322164
421,258.57995441958855
422,274.20464673985686
423,291.4092382984031
424,292.7282074583492
425,292.7282074583492
426,295.13718057107013
427,297.07544069660264
428,298.17356990546193
429,299.0693848090325
430,297.37948442946896
431,294.00178419989084
432,294.33216279005137
433,265.9468456706361
434,265.0462204877508
435,264.9006452518221
436,451.34515292803854
437,551.4382508544052
438,551.2609727308359
439,561.6992731228006
440,562.6883982121508
441,561.1931713750992
442,556.7479244698267
443,551.4184456465681
444,550.3531804731704
445,552.2259238973065
446,556.4063423506452
447,550.5652839224285
448,550.0672701809407
449,549.2644714112544
450,515.6375440823405
451,394.7601057170768
452,390.6390872481356
453,336.63828251687687
454,270.48965335514487
455,273.59129323184516
456,268.800057312324
457,256.002136896835
458,256.1272072619423
459,421.69767023877966
460,456.5653489423154
461,455.97524335957047
462,454.1511537168221
463,451.9104832047148
464,452.11585768945
465,452.4048758162884
466,456.50100144273637
467,455.340130803402
468,456.5385186192318
469,452.0133667885189
470,456.17601838476656
471,458.54777951278186
472,457.36437552520295
473,381.1775261918817
474,280.80972120125006
475,283.87458299408814
476,284.0658183421123
477,287.9147146692931
478,226.48142473588692
479,225.88022085428486
480,219.47542083184646
481,221.09404753702896
482,221.72627107915062
483,218.47814558197825
484,212.4827614041512
485,216.73764579034224
486,193.55454817156468
487,198.04029716573112
488,200.1411934613075
489,200.5857991503616
490,231.26201040410342
491,226.39359433993505
492,224.56080913446914
493,232.72623511275842
494,238.55051589558826
495,235.6295128009393
496,238.8935086915073
497,276.84457015662855
498,316.64058283882684
499,316.0313784804809
500,314.4872220374841
501,315.25258240225423
502,313.6560768694577
503,313.7805717319258
504,311.3097428619945
505,314.4867747290934
506,316.96152097014937
507,316.4895922141209
508,316.47245087259495
509,316.81115155363466
510,317.4908500794632
511,300.6686314324167
512,241.43751619792224
513,242.8213481734184
514,244.2479781663676
515,243.51918888267681
516,229.29460558867
517,219.90380815796016
518,219.50423781747918
519,218.75650741474144
520,217.9841208442483
521,217.81834394418442
522,217.1756596198824
523,216.76096226508872
524,186.59034190606843
525,88.47333067534531
526,87.59074671398622
527,100.0501067416473
528,147.4462197389379
529,147.18375319741457
530,148.2853297750311
531,148.2853297750311
532,149.65407913657748
533,149.8649694178685
534,150.38919587497668
535,149.65788971635988
536,149.91271865871482
537,156.2987654311099
538,157.69803755745374
539,158.2145509074767
540,159.0948287720338
541,157.82838150678202
542,151.8143505186485
543,152.276547347445
544,181.2503428816288
545,180.55627404956402
546,179.31095814650192
547,179.16921533590585
548,179.16921533590585
549,179.94970073878468
550,180.77863720863218
551,177.31961399115582
552,177.31961399115582
553,188.6220144574289
554,187.91668590395903
555,188.16027868565533
556,179.4650069799944
557,180.36202785338767
558,204.5624437299871
559,205.57450448703403
560,238.78910094696946
561,294.4891798876206
562,294.80721041279406
563,293.46308168022887
564,291.42448459227984
565,291.42448459227984
566,291.49507541069227
567,293.84146697065256
568,291.93491100066217
569,320.15349054743837
570,322.27295950782053
571,345.72925362877794
572,348.8932313026509
573,353.03502557494886
574,353.69715437716116
575,344.65374870736366
576,339.7102804301688
577,341.8681166293183
578,341.96666647757223
579,338.9004459349712
580,338.23178637343364
581,337.1389389982852
582,340.9498856497934
583,330.6731465640942
584,365.6564628632588
585,403.5143603893711
586,548.4394036505429
587,548.5273869149536
588,549.1080703818349
589,549.1080703818349
590,553.3302263531585
591,553.2971226463684
592,557.3518747338961
593,561.2061375757364
594,561.3539602981082
595,561.7908017610048
596,562.0115544985621
597,562.1220799335307
598,558.5467128339434
599,543.6165558238354
600,310.1621534035159
601,277.114493135663
602,31.906627690466053
603,31.906627690466053
604,32.7719073850658
605,32.7719073850658
606,41.3010696795344
607,39.3548021743661
608,39.35480217436609
609,39.12453319822621
610,39.274730951532796
611,125.98175159525354
612,209.5542585364281
613,209.3188304612033
614,271.53994845181086
615,271.2459443712904
616,426.5403138796653
617,426.5498252647121
618,428.38228460859193
619,425.97073291692686
620,425.8467601479802
621,424.80732611720117
622,424.7228373133753
623,424.19372734158037
624,423.2579141927108
625,424.6343641241772
626,424.33837115340765
627,423.03173595276513
628,418.8592180406526
629,419.0300740668319
630,252.28978664626226
631,252.26535832414456
632,205.11207658798855
633,195.137988188485
634,212.25133358078696
635,213.01355124424717
636,212.14974440368096
637,212.38112318301566
638,213.6823535721805
639,214.42983618869545
640,174.5728408166075
641,174.0519565168585
642,172.758744716367
643,172.758744716367
644,172.61489013934838
645,172.4687781414511
646,172.00058055282452
647,253.08908602907084
648,243.57627380444333
649,508.6197861585786
650,533.1361509810711
651,533.2794608090893
652,533.1908406043251
653,533.1126078520309
654,532.9580965064849
655,530.7642439052312
656,530.3393583356813
657,529.3564654118389
658,528.0250778993833
659,525.97176981411
660,523.5742030790191
661,523.3286737508229
662,523.4629546307584
663,374.65618306944685
664,203.39284686248416
665,475.59875413491403
666,502.4417084490113
667,502.4417084490113
668,502.3370738248899
669,505.0219305472099
670,514.5543860234759
671,523.9757999635674
672,522.3639437403084
673,522.9159030282739
674,526.7371602607675
675,529.3739331106257
676,524.951817990211
677,525.3972244976993
678,523.554662440878
679,442.8200405469596
680,399.2366049146315
681,399.3452399840612
682,396.93303083211487
683,393.6528091933517
684,356.15345787310525
685,245.93601188238202
686,243.9220662143865
687,245.27651055606725
688,243.59996538928272
689,259.5425073873354
690,254.8261145704822
691,257.88684664194784
692,266.48050665740584
693,284.88298802008467
694,426.8785823740844
695,429.3343107349845
696,428.52579913279055
697,430.01900923113806
698,429.58604783734637
699,426.7688000324408
700,428.9755567768982
701,431.6332744029928
702,431.3889503876116
703,431.05022570144587
704,430.9120919150913
705,435.2231701512862
706,438.5365986723581
707,437.1297531654152
708,278.5808472328524
709,279.5314207097049
710,277.94103870413846
711,286.76575243714706
712,287.03800686905333
713,278.5867547602472
714,276.32561269263925
715,222.31156439178682
716,222.81162506766205
717,206.89756528200002
718,206.13090356046825
719,574.6209073850997
720,579.0986401731608
721,577.199422507069
722,577.1245851909678
723,594.5845576114588
724,596.3617025841044
725,610.3386697019216
726,606.5742970308654
727,607.1695168455161
728,608.1664423671331
729,605.4136715739828
730,604.1298817946345
731,604.0607362513922
732,603.8870909378572
733,471.5679023223596
734,465.44110036131735
735,468.0749616483186
736,468.4057824541847
737,404.2258354975481
738,404.17458703881033
739,233.39007326758
740,165.89717048465087
741,166.4090704620039
742,167.651110011665
743,133.03820664879666
744,121.00670838499269
745,121.16827543747442
746,118.0875440607582
747,149.4303100784721
748,149.4303100784721
749,271.8952148349817
750,271.6935399150405
751,337.0023661440364
752,335.67867376464267
753,334.63033150087824
754,332.8597577399713
755,363.92905792962233
756,400.12043545265294
757,601.2079584599577
758,601.1331479886494
759,601.2079584599577
760,597.852261916295
761,598.3286660394
762,595.8729776543654
763,600.1990104297722
764,601.9411805720592
765,603.3297436488896
766,605.4199362063929
767,607.5674435245902
768,608.4203610614023
769,607.2993947700364
770,599.6671720394231
771,190.8758135507587
772,191.0831780602581
773,191.0124952716428
774,155.92276168470272
775,133.8258451277463
776,32.15874561152582
777,26.210719177284414
778,26.7351933084764
779,27.10920292871072
780,27.10920292871072
781,26.7351933084764
782,197.84387875554341
783,197.88533439308998
784,205.99024295728768
785,205.99024295728768
786,228.681716929774
787,227.60058153627696
788,227.40795267139785
789,227.48349360804718
790,227.28525072381768
791,227.08565674055873
792,226.69114786769245
793,226.58728382826462
794,226.69114786769245
795,226.39611025295403
796,218.29852670881766
797,276.19257283020795
798,325.0528996020389
799,325.2080447429194
800,346.84439352662264
801,346.97515723956496
802,346.9070841595245
803,343.1868986577996
804,342.6409277368528
805,342.74666775973674
806,340.8355825014516
807,338.21134262622456
808,337.8443126406744
809,337.6431087949548
810,337.33106997602187
811,326.03795146384863
812,285.6329772191032
813,283.24967813778414
814,215.0793190860519
815,189.58121871804627
816,273.6893671972881
817,273.43482157515183
818,274.051776344366
819,273.9609575792019
820,275.14856814209986
821,275.87209931418283
822,275.7371758906839
823,275.98216922472733
824,273.9387556102006
825,275.52000152715266
826,276.0440385962674
827,1090.734763942144
828,1325.2094112366601
829,1321.560450933981
830,1319.3617145878102
831,1319.5435640345554
832,1318.5269335420055
833,1318.5434150599285
834,1317.6772744970215
835,1317.628151256013
836,1317.3826471293714
837,1317.0834034245695
838,1313.3319978017828
839,1311.4484551744385
840,1311.4167827299045
841,1175.3860829883708
842,574.6519479308361
843,445.23594740302383
844,342.31104204226466
845,340.31065342296415
846,343.5421297155136
847,363.0047918156938
848,372.3536050692968
849,370.6583240286543
850,372.5482167884851
851,369.0796710569157
852,356.78456229186725
853,350.55865083205674
854,349.6298781165133
855,347.5458378310738
856,347.08689611083616
857,324.3759565524548
858,325.66569920603575
859,327.2196413633518
860,327.2196413633518
861,278.03289913551936
862,196.59271241024825
863,196.08166638017144
864,195.99003518300358
865,108.08449904459259
866,107.92718659583643
867,107.47533457516631
868,152.9438306943687
869,151.29290718797182
870,151.09546433005912
871,151.05718850972158
872,151.02460027124874
873,150.12672428125416
874,150.12672428125416
875,149.96795149947422
876,150.61829274927578
877,148.5124032200091
878,147.98317740348259
879,147.71366141392366
880,218.7646771746172
881,248.67944403408984
882,245.33014324725812
883,245.33014324725812
884,247.95132113783646
885,300.82918471399984
886,300.77346583256656
887,301.1524367342373
888,298.9554429778978
889,296.4004780653397
890,295.88917952820367
891,295.6282959287863
892,294.2176737307055
893,320.1911458714498
894,319.08562930356294
895,312.9272881978425
896,312.9272881978425
897,312.9272881978425
898,315.201408700002
899,275.04735969029974
900,273.2204561127001
901,450.9310412501548
902,452.4484718189103
903,452.4484718189103
904,450.69253418413695
905,449.56107624065856
906,450.5418848361956
907,444.17377748021926
908,442.33642714942664
909,442.4691619123307
910,443.2280136164631
911,440.3432849146213
912,438.7523715172247
913,440.38763753660965
914,442.88353684702736
915,243.22717428480675
916,238.8726336308497
917,244.6903131821289
918,245.8541812647536
919,249.85310691990875
920,251.40291767366216
921,237.6582768010861
922,240.54434732261475
923,242.5642547918322
924,196.08137392989
925,332.01732622154236
926,408.4006843748175
927,435.94702510937447
928,435.7570931534895
929,462.0081501451587
930,537.5708342412058
931,531.5697636120357
932,534.1560739113279
933,528.2209552644641
934,520.5687126207687
935,516.3789254598755
936,515.9273535146211
937,514.1613034151899
938,504.19117879830435
939,513.3960935198858
940,510.4364975006113
941,509.9912083049085
942,515.249987376431
943,501.2131956029454
944,359.43930633082084
945,359.19693398656
946,357.79872931351326
947,322.6225755055338
948,223.59383010632493
949,303.65201552379955
950,347.80254511940285
951,449.14750491010176
952,467.013266808804
953,464.4584415925507
954,463.75735768541426
955,465.8052915060126
956,465.8052915060126
957,466.99779971664873
958,472.7402778548296
959,475.06628167424856
960,479.8678989273089
961,477.89729080241233
962,482.81824055767447
963,479.78000680098467
964,477.5425188761499
965,408.5351085220581
966,369.52043157501913
967,347.83662795538504
968,348.6776511726668
969,262.98679168115683
970,263.25789619874166
971,262.10033483368005
972,274.0147021533604
973,276.07129029335897
974,273.55772676889154
975,273.46822885160964
976,272.0566068030984
977,223.80914366940627
978,221.3741629383522
979,220.42638919787743
980,221.5314190752242
981,219.9792020344212
982,222.42467496271198
983,222.13181877947662
984,221.98228637332852
985,225.1642772143406
986,198.15081141142082
987,172.12965829396663
988,160.93085584542234
989,152.16118219410444
990,150.3838534900978
991,150.5555752119875
992,186.9608650039219
993,173.54603625131512
994,190.00650396853047
995,190.33220496841656
996,196.34184172421726
997,195.5996594493604
998,194.729370729666
999,214.43865698161983
1000,214.62080500005072
1001,221.70258190810642
1002,218.58689261699945
1003,216.70400544224358
1004,214.73385671808464
1005,209.2673738625877
1006,267.9820844760302
1007,278.6951333749757
1008,280.3791382237433
1009,275.52604997117743
1010,276.61781264698084
1011,276.61781264698084
1012,278.1901909057917
1013,276.5122187372886
1014,279.06276551386804
1015,281.82154608440703
1016,285.3602274702985
1017,286.4212608345158
1018,287.47935858359267
1019,290.18340954325464
1020,242.17304720910718
1021,193.47106782668328
1022,156.60339112922432
1023,152.42042900428362
1024,146.0669485941913
1025,143.97925557569755
1026,144.00153846507618
1027,198.011396040208
1028,198.8173590846285
1029,201.8442584124706
1030,215.64670702892457
1031,218.86267198360957
1032,218.4866964962896
1033,299.13804190355546
1034,339.4502907760031
1035,335.98407993488763
1036,332.36483866884333
1037,357.57523292321196
1038,357.0112217760561
1039,357.0112217760561
1040,355.9195903493918
1041,357.06604905210565
1042,357.06604905210565
1043,357.06604905210565
1044,359.93052758087936
1045,364.481727533583
1046,366.64847153623884
1047,353.24929345016085
1048,326.10404898414487
1049,329.038941631081
1050,331.5009084945811
1051,268.33383875005944
1052,268.7568660863945
1053,268.7568660863945
1054,269.46657734871366
1055,270.58704291253355
1056,271.62801190750514
1057,272.1702227635676
1058,237.4058430242526
1059,237.45443633694438
1060,32.066915017973265
1061,23.922685673593172
1062,23.922685673593165
1063,23.922685673593172
1064,24.157974240435795
1065,24.3339905466527
1066,174.04734233655438
1067,173.94388838430126
1068,178.12831028141636
1069,177.8329520233894
1070,177.72620879645748
1071,177.3532040690561
1072,176.7524825489732
1073,176.20182858896018
1074,175.87404880957104
1075,199.52842608991008
1076,198.91645202148246
1077,197.30432052773546
1078,195.98699542739757
1079,446.75483477071936
1080,461.1773614977749
1081,460.2823353523778
1082,460.2823353523778
1083,460.1848040308968
1084,460.334441180202
1085,460.334441180202
1086,460.6237408997148
1087,461.3010741500322
1088,461.7309602568458
1089,462.2281359851365
1090,461.5751887677469
1091,462.70168471879
1092,463.0692631687079
1093,319.49771337873443
1094,228.6472464512236
1095,241.43276235008682
1096,241.38711111666092
1097,240.8092915046446
1098,354.51629670431817
1099,357.8932306523977
1100,356.3273803720076
1101,355.9494525156961
1102,351.8761246014851
1103,354.2804828998848
1104,354.67803878969164
1105,352.34689526760843
1106,350.86163865001646
1107,349.80166806280266
1108,349.80166806280266
1109,371.6508818998664
1110,376.31630757542763
1111,374.5193069819432
1112,321.43214820821026
1113,317.17117461575265
1114,320.18300486724826
1115,319.62131344927934
1116,318.26813043974516
1117,317.1589240632708
1118,317.76226627866197
1119,319.5511846966504
1120,319.89259854384085
1121,317.24406952424204
1122,333.1260292935677
1123,314.7759168637527
1124,306.2327606853505
1125,302.50196292706767
1126,300.9301830023772
1127,300.8722257423624
1128,300.9240565030257
1129,301.67626182991836
1130,303.2466054222294
1131,303.88685137135695
1132,304.3605026518149
1133,305.4971383896072
1134,306.4409228184068
1135,306.6037824506115
1136,245.54871368266004
1137,19.556551557866023
1138,19.70726821247175
1139,19.556551557866023
1140,19.70726821247175
1141,19.70726821247175
1142,20.21385259074595
1143,19.70726821247175
1144,19.707268212471753
1145,23.529957416230282
1146,23.226511856848912
1147,23.529957416230282
1148,78.28458687930511
1149,79.40824579977199
1150,79.27963448584596
1151,79.14272696965338
1152,79.14272696965338
1153,79.00479690127621
1154,79.19650383729913
1155,135.57238346972318
1156,135.11710476680688
1157,323.6711442833636
1158,342.4885126172988
1159,342.58370136050337
1160,342.095520929707
1161,356.9288690997952
1162,357.78636007321666
1163,357.6274094288558
1164,356.73725338206214
1165,356.73725338206214
1166,356.8017961671099
1167,356.722158991471
1168,356.70593369249167
1169,358.4029843630388
1170,358.95656691304674
1171,302.73382755958426
1172,271.1900637865653
1173,271.0782599379442
1174,270.8307256486148
1175,188.18270020957985
1176,188.486465662486
1177,188.97935279852658
1178,76.99634412238036
1179,77.18138315605104
1180,77.18138315605104
1181,77.51260749023675
1182,79.53230629595168
1183,74.19474641343574
1184,74.3552378257112
1185,189.1979596304343
1186,189.5658190942228
1187,190.66688257346885
1188,190.83792186735678
1189,277.4698131815559
1190,434.9351264920919
1191,433.56153970103117
1192,433.4074954029784
1193,445.07812811637405
1194,453.8000384486907
1195,453.58918471187064
1196,454.1313614236119
1197,454.1877834118584
1198,454.1877834118584
1199,457.26484942101166
1200,457.03139532884745
1201,457.03139532884745
1202,453.34889748146753
1203,449.9584558239108
1204,360.2976601030316
1205,376.35193349959803
1206,381.1406275931749
1207,391.15014923242853
1208,370.67210161685233
1209,370.1264096004583
1210,368.67692954903833
1211,377.53478387518953
1212,375.3442152442165
1213,374.6397058271869
1214,375.7163663381368
1215,378.66993488110603
1216,383.11830821916055
1217,386.01158080266464
1218,386.2582760606517
1219,371.3688058240599
1220,358.04459296980417
1221,286.2637667093085
1222,340.473800855298
1223,363.66958154610916
1224,362.8623124744952
1225,708.6862730779884
1226,789.8563333868947
1227,790.5376103064978
1228,790.9738546622397
1229,790.614403145033
1230,790.2462302541916
1231,789.2205882286314
1232,789.0619168637787
1233,791.7171220577803
1234,792.2365631897003
1235,792.9124145297044
1236,793.0601215602536
1237,794.1469418225513
1238,794.2601235756114
1239,653.8424847116983
1240,252.54653397244044
1241,252.4670120221525
1242,252.52647640442123
1243,253.518915688307
1244,254.5974819457874
1245,255.28132306485264
1246,255.28132306485264
1247,255.04841934963088
1248,255.40597635629555
1249,256.0363512385002
1250,182.2636727484306
1251,94.20078809886732
1252,50.72890884618762
1253,427.67505806653725
1254,575.2754194650269
1255,573.7707687179262
1256,573.07439575458
1257,572.5774824349735
1258,570.498459697216
1259,568.4635537054323
1260,568.4635537054323
1261,568.3096005125619
1262,566.1151209015543
1263,565.5448825243427
1264,565.5194898709345
1265,562.225790217514
1266,562.1795980584177
1267,531.0307703909333
1268,265.23567309922925
1269,264.9504587152187
1270,263.9956133095398
1271,263.63222388507046
1272,375.21373003391807
1273,509.3373984013458
1274,559.753629507231
1275,582.6252907461958
1276,584.4625222024225
1277,580.6019550474149
1278,580.2356133037982
1279,611.9423018724328
1280,608.6167537096552
1281,603.6706330698454
1282,598.9764480516992
1283,591.9413958340858
1284,588.7559618620528
1285,583.1692687141657
1286,591.7859383686315
1287,563.1600068074148
1288,529.802578824278
1289,486.6020608476954
1290,484.5796724777188
1291,485.2314885408314
1292,483.6368351956732
1293,350.52233379454077
1294,355.3968603209004
1295,353.3718869632612
1296,356.0535690433385
1297,263.8406998375147
1298,258.74769507363584
1299,254.35853526047526
1300,254.02287901840808
1301,255.4039274483696
1302,290.49979951645656
1303,314.1291978112618
1304,319.0654155720215
1305,302.1583043149186
1306,301.38412835932814
1307,327.59095242324236
1308,322.4457984108961
1309,323.9348833241505
1310,324.74205217174494
1311,328.18105218377065
1312,330.58805517184555
1313,327.32267526653567
1314,330.70488992501987
1315,330.36493823957767
1316,314.4409264954613
1317,295.19869639278267
1318,287.84670325453334
1319,286.8673191639402
1320,288.17277221170133
1321,193.28055875112807
1322,186.2201294877568
1323,185.75433156751998
1324,185.62805360410846
1325,185.62805360410846
1326,186.3825244989944
1327,185.4758573551694
1328,186.21569093847958
1329,186.4897084970717
1330,141.57462211156962
1331,141.73902695269658
1332,141.57462211156962
1333,42.73248680333203
1334,41.73135275461869
1335,213.39163518958242
1336,215.70908804870163
1337,216.83871157978885
1338,216.9720953399192
1339,216.95454988415932
1340,216.8032979297773
1341,216.90939002809841
1342,216.89178464101312
1343,216.52640213648
1344,224.4819016804884
1345,224.39674120324653
1346,231.7107794306797
1347,231.7843902186117
1348,230.5031081265568
1349,211.3633853858899
1350,212.0812995265243
1351,218.7008633463569
1352,216.3124352423927
1353,218.36012354608712
1354,329.20366071865317
1355,377.6012432943209
1356,374.5370677298202
1357,371.71012597920713
1358,373.15422201688807
1359,373.06074064461745
1360,376.0675629053774
1361,375.2722869148499
1362,374.07545531331283
1363,376.8525964664944
1364,389.98857517481565
1365,446.2779500171426
1366,442.45302918084997
