Timestamp,HRV
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1560467281.0766876,358.31593779349845
1560467281.7275,359.73927495571223
1560467282.37325,359.79063811620415
1560467283.0194376,358.41780807884345
1560467283.66775,356.92028453418897
1560467284.31625,355.4715595158756
1560467284.9649374,354.5164516680155
1560467285.6151874,353.6508476606463
1560467286.2630625,352.82878302869017
1560467286.909125,352.0208852500005
1560467287.5551875,351.248660317156
1560467288.1999376,350.48282798833804
1560467288.84375,349.7220458801268
1560467289.485375,348.9845804067091
1560467290.1245,348.6385170972943
1560467290.76275,348.8631911090042
1560467291.403125,349.05764491123085
1560467292.0435,349.2642740515829
1560467292.6835,349.47128806918346
1560467293.3228126,349.05718391732574
1560467293.962125,349.133244548733
1560467294.6008124,349.266951682973
1560467295.23875,349.40411447427226
1560467295.8754375,349.36226845678965
1560467296.5104375,349.36378369694825
1560467297.1476874,349.3611574984909
1560467297.7856874,349.5540672382878
1560467298.422,349.98360511553625
1560467299.0586874,350.5723555831928
1560467299.6941874,351.15239965465736
1560467300.3295624,351.73108193201955
1560467300.9650626,352.3077169437315
1560467301.6003125,352.8659982289523
1560467302.237375,353.4176562031324
1560467302.87425,354.23829629797365
1560467303.515,355.2080205764055
1560467304.1558125,356.170259572621
1560467304.797125,357.42111927317313
1560467305.4408126,358.81796078492124
1560467306.08425,360.2395848286556
1560467306.7281876,361.21697123523734
1560467307.3715625,362.1831662228846
1560467308.0131874,362.30186114102383
1560467308.65225,361.87131798274993
1560467309.2931876,361.43936592347393
1560467309.9368124,360.9870676455711
1560467310.5784376,360.5851198759016
1560467311.219,360.151135764758
1560467311.8585625,359.6500241319377
1560467312.4969375,359.1542202301992
1560467313.13475,358.31035671821564
1560467313.7665,356.82128186522107
1560467314.39875,355.34632661442475
1560467315.031875,353.86026661716517
1560467315.6653125,352.33390043192975
1560467316.2981875,350.49994802313387
1560467316.929625,348.7889894732243
1560467317.559375,347.15414738009355
1560467318.1894374,345.1117453384115
1560467318.819625,343.0794860149693
1560467319.451625,341.048679768409
1560467320.0836875,339.0335361566349
1560467320.714,337.01157718058965
1560467321.344125,335.3024724662287
1560467321.9725626,335.3623512129507
1560467322.5994375,335.4117191201483
1560467323.2250626,335.46598823853367
