Time,Heart Rate
04:27:12,70
04:41:37,70
04:42:00,70
04:42:29,90
04:43:20,70
04:44:28,70
04:45:04,70
04:45:14,70
04:45:25,74
04:46:13,70
04:46:18,74
04:47:03,70
04:47:12,70
04:47:17,72
04:49:02,70
04:49:24,70
04:53:45,70
04:53:55,70
04:54:00,74
04:54:05,85
04:54:26,70
04:55:34,70
04:55:44,67
04:55:49,69
04:56:24,70
04:56:40,71
04:56:45,75
04:56:50,73
04:57:04,68
04:57:14,70
05:10:42,70
05:10:52,72
05:11:51,70
05:12:07,73
05:12:12,91
05:12:17,96
05:12:22,94
05:12:27,91
05:12:32,86
05:12:37,82
05:12:42,81
05:12:52,82
05:12:57,83
05:13:02,85
05:13:07,84
05:13:16,84
05:13:21,83
05:13:26,81
05:13:31,81
05:13:36,81
05:14:13,70
05:14:23,63
05:14:34,65
05:15:12,70
05:15:37,70
05:15:48,69
05:15:53,80
05:15:58,93
05:16:03,92
05:16:08,94
05:16:13,88
05:16:18,84
05:16:23,81
05:16:35,79
05:16:40,76
05:16:50,75
05:17:00,74
05:27:38,70
05:27:48,89
05:27:53,98
05:27:58,102
05:28:03,105
05:28:08,104
05:28:13,103
05:28:23,100
05:29:14,70
05:31:14,70
05:31:37,70
05:31:58,70
05:34:17,70
05:34:27,77
05:34:32,99
05:34:37,116
05:34:42,115
05:35:20,70
05:36:43,70
05:36:53,83
05:36:58,90
05:37:03,97
05:37:08,95
05:37:18,94
05:37:23,96
05:37:28,100
05:37:33,104
05:37:38,108
05:37:43,113
05:37:48,118
05:37:53,119
05:38:08,120
05:38:13,121
05:38:18,122
05:38:23,121
05:38:33,120
05:38:48,119
05:38:53,120
05:39:08,122
05:39:18,123
05:39:23,125
05:39:28,126
05:39:38,127
05:39:43,131
05:39:48,129
05:39:53,128
05:39:58,127
05:40:03,126
05:40:13,127
05:40:18,128
05:40:23,130
05:40:28,129
05:40:43,129
05:40:48,128
05:40:53,130
05:40:58,124
05:41:03,123
05:41:08,125
05:41:13,124
05:41:18,125
05:41:23,126
05:41:28,128
05:41:33,129
05:41:43,128
05:41:48,129
05:41:53,130
05:42:03,132
05:42:08,132
05:42:13,135
05:42:18,133
05:42:23,132
05:42:28,133
05:42:33,132
05:42:38,130
05:42:43,129
05:42:48,130
05:42:53,128
05:42:58,127
05:43:03,126
05:43:08,127
05:43:18,129
05:43:23,134
05:43:28,135
05:43:38,133
05:43:43,131
05:43:53,132
05:43:58,132
05:44:03,131
05:44:08,130
05:44:18,129
05:44:23,127
05:44:28,126
05:44:33,127
05:44:38,135
05:44:43,137
05:44:53,138
05:44:58,136
05:45:03,135
05:45:13,136
05:45:18,135
05:45:28,137
05:45:38,138
05:45:43,133
05:45:48,131
05:46:03,129
05:46:08,128
05:46:13,129
05:46:18,128
05:46:23,127
05:46:33,128
05:46:43,126
05:46:48,124
05:46:53,125
05:46:58,127
05:47:03,126
05:47:08,122
05:47:13,121
05:47:18,118
05:47:23,116
05:47:28,117
05:47:38,119
05:47:48,123
05:47:53,125
05:47:58,122
05:48:03,120
05:48:08,117
05:48:13,126
05:48:18,124
05:48:23,126
05:48:33,127
05:48:38,130
05:48:53,129
05:48:58,127
05:49:03,125
05:49:08,122
05:49:13,121
05:49:18,120
05:49:28,122
05:49:33,128
05:49:38,126
05:49:43,121
05:49:48,123
05:49:53,124
05:49:58,125
05:50:03,129
05:50:08,134
05:50:13,129
05:50:18,128
05:50:23,129
05:50:28,127
05:50:33,123
05:50:38,125
05:50:43,135
05:50:48,132
05:50:53,131
05:50:58,129
05:51:42,70
05:51:47,78
05:51:52,109
05:51:57,110
05:52:17,70
05:52:27,136
05:52:32,141
05:52:37,146
05:52:42,146
05:52:47,144
05:52:52,141
05:52:57,136
05:53:02,131
05:53:07,132
05:53:12,131
05:53:17,129
05:54:00,70
05:54:10,83
05:54:15,92
05:54:20,103
05:54:25,112
05:54:30,113
05:54:40,110
05:54:45,108
05:54:58,100
05:55:03,97
05:55:08,92
05:55:18,90
05:55:23,87
05:55:28,86
05:56:04,70
05:56:36,70
05:56:46,87
05:56:51,92
05:57:01,100
05:57:06,115
05:57:11,123
05:57:16,125
05:57:26,124
05:57:41,122
05:57:51,123
05:57:56,121
05:58:01,120
05:58:06,119
05:58:11,120
05:58:26,118
05:58:31,116
05:58:53,70
06:01:43,70
06:04:38,70
06:08:20,70
06:08:29,70
06:09:57,70
06:10:02,69
06:10:07,64
06:10:12,68
06:10:17,69
06:10:22,67
06:10:27,66
06:10:42,67
06:10:47,69
06:10:52,70
06:11:02,71
06:11:07,72
06:11:22,71
06:11:32,72
06:11:37,70
06:11:52,70
06:12:10,71
06:12:15,71
06:12:46,70
06:12:56,70
06:13:01,71
06:13:36,70
06:13:46,69
06:13:51,71
06:13:56,76
06:14:01,77
06:14:06,78
06:14:11,77
06:14:16,76
06:14:21,75
06:14:26,72
06:14:36,73
06:14:41,74
06:15:45,70
06:16:00,70
06:16:05,71
06:16:10,72
06:16:15,70
06:16:33,70
06:16:50,73
06:16:55,75
06:17:08,74
06:17:23,75
06:17:28,74
06:17:33,73
06:17:38,72
06:17:43,72
06:17:48,73
06:17:53,74
06:18:03,75
06:18:18,76
06:18:33,75
06:18:43,76
06:18:58,75
06:19:08,75
06:19:13,74
06:19:23,75
06:19:33,76
06:19:45,75
06:19:55,74
06:20:00,72
06:20:15,72
06:20:28,72
06:20:33,73
06:20:49,73
06:21:00,73
06:21:05,74
06:21:15,75
06:21:25,74
06:21:35,75
06:21:52,75
06:21:57,76
06:22:12,76
06:22:22,77
06:22:27,78
06:22:49,70
06:22:59,67
06:23:04,59
06:23:15,63
06:23:20,64
06:23:35,65
06:23:40,66
06:23:45,68
06:23:50,71
06:24:00,70
06:24:05,71
06:24:15,72
06:24:20,74
06:24:35,76
06:24:45,75
06:25:13,74
06:25:28,73
06:25:40,76
06:26:18,70
06:26:48,70
06:27:11,70
06:27:38,70
06:27:48,63
06:28:00,66
06:29:01,70
06:30:04,70
06:30:09,68
06:31:18,70
06:31:32,70
06:31:37,65
06:31:52,62
06:32:59,70
06:33:16,70
06:38:02,70
06:38:22,70
06:38:51,70
06:39:01,68
06:39:50,70
06:40:11,70
06:40:41,70
06:40:51,70
06:40:56,78
06:41:08,77
06:41:13,78
06:42:16,70
06:42:50,70
06:45:05,70
06:45:15,68
06:45:30,74
06:45:35,71
06:45:40,74
06:46:02,70
06:46:12,70
06:46:17,75
06:46:30,76
06:46:43,73
06:47:12,70
06:47:22,71
06:47:27,73
06:47:45,70
06:47:55,63
06:48:00,60
06:48:05,63
06:48:10,65
06:48:15,67
06:48:25,68
06:48:30,69
06:48:35,70
06:48:40,71
06:48:45,72
06:48:50,73
06:49:05,73
06:49:15,74
06:49:25,75
06:49:30,76
06:49:35,78
06:49:40,77
06:49:45,76
06:50:05,77
06:50:26,77
06:50:31,81
06:50:43,97
06:50:48,96
06:50:53,94
06:50:58,93
06:51:43,70
06:53:12,70
06:53:22,70
06:53:41,69
06:53:51,70
06:54:32,70
06:54:37,69
06:54:42,71
06:54:52,74
06:55:39,70
06:55:44,65
06:55:49,59
06:55:54,60
06:56:28,70
06:56:38,71
06:56:53,71
06:56:58,75
06:57:03,78
06:57:14,81
06:57:30,80
06:57:35,79
06:57:40,79
06:57:45,77
06:58:11,75
06:58:29,74
06:58:48,75
06:59:03,75
06:59:08,76
06:59:13,77
06:59:44,70
06:59:54,76
06:59:59,78
07:00:08,79
07:00:20,78
07:00:25,80
07:00:30,82
07:00:35,83
07:00:40,84
07:00:50,88
07:00:55,91
07:01:00,92
07:01:11,92
07:01:16,90
07:01:21,87
07:01:26,85
07:01:31,86
07:01:36,91
07:01:41,99
07:01:46,103
07:01:58,104
07:02:03,105
07:02:08,110
07:02:13,116
07:02:18,120
07:02:23,125
07:02:28,129
07:02:43,128
07:02:48,126
07:03:03,130
07:03:13,129
07:03:18,125
07:03:23,121
07:03:28,117
07:03:33,112
07:03:38,108
07:03:43,107
07:03:48,111
07:03:53,114
07:03:58,117
07:04:03,121
07:04:08,122
07:04:13,121
07:04:18,120
07:04:28,121
07:04:33,118
07:04:43,119
07:04:48,120
07:04:53,122
07:04:58,123
07:05:08,125
07:05:13,128
07:05:31,126
07:05:36,124
07:05:41,125
07:05:46,129
07:05:51,136
07:05:56,140
07:06:01,138
07:06:06,133
07:06:11,129
07:06:20,126
07:06:42,70
07:06:52,93
07:06:57,105
07:07:02,98
07:07:07,93
07:07:12,87
07:07:17,84
07:07:22,83
07:07:45,81
07:07:57,80
07:08:59,70
07:09:20,70
07:10:33,70
07:10:50,72
07:11:03,72
07:11:08,73
