Time,Heart Rate
00:37:56,70
00:48:02,70
00:58:52,70
00:59:02,83
00:59:07,89
00:59:12,92
00:59:17,93
00:59:22,89
00:59:43,70
01:00:02,69
01:00:41,70
01:01:51,70
01:02:00,71
01:02:09,81
01:02:44,70
01:03:06,70
01:03:16,85
01:04:11,70
01:05:54,70
01:27:57,70
01:28:43,70
01:31:16,70
01:31:45,70
01:31:55,69
01:32:05,63
01:32:20,63
01:32:30,63
01:32:45,63
01:32:50,66
01:32:55,68
01:33:00,69
01:33:05,70
01:33:10,71
01:33:20,72
01:33:25,73
01:33:30,93
01:33:35,104
01:33:40,108
01:33:45,107
01:33:50,115
01:33:55,114
01:34:00,112
01:34:05,111
01:34:10,112
01:34:15,107
01:34:25,106
01:34:40,109
01:34:45,110
01:34:50,111
01:35:00,112
01:35:05,113
01:35:10,116
01:35:25,116
01:35:30,115
01:35:35,112
01:35:40,107
01:35:50,109
01:35:55,110
01:36:00,112
01:36:05,106
01:36:10,104
01:36:15,105
01:36:20,106
01:36:30,110
01:36:35,109
01:36:45,114
01:36:50,119
01:36:55,121
01:37:00,123
01:37:05,122
01:37:10,122
01:37:15,120
01:37:20,118
01:37:25,115
01:37:30,114
01:37:35,113
01:37:40,112
01:37:45,113
01:37:50,114
01:37:55,115
01:38:00,116
01:38:05,114
01:38:15,115
01:38:20,118
01:38:25,123
01:38:30,124
01:38:40,127
01:38:55,127
01:39:00,130
01:39:05,131
01:39:15,127
01:39:20,125
01:39:30,122
01:39:35,119
01:39:40,117
01:39:45,116
01:39:50,117
01:40:05,117
01:40:06,117
01:40:21,117
01:40:26,118
01:40:31,107
01:40:36,103
01:40:41,99
01:40:46,100
01:40:51,102
01:41:01,91
01:41:06,88
01:41:16,89
01:41:21,91
01:41:26,93
01:41:36,91
01:41:41,90
01:41:46,91
01:41:51,94
01:41:56,97
01:42:01,98
01:42:16,98
01:42:21,96
01:42:26,93
01:42:36,94
01:42:41,97
01:42:46,99
01:42:52,99
01:42:57,101
01:43:02,102
01:43:07,106
01:43:12,108
01:43:22,107
01:43:27,106
01:43:32,107
01:43:37,108
01:43:42,109
01:43:47,107
01:44:02,108
01:44:07,109
01:44:12,107
01:44:17,107
01:44:22,109
01:44:27,107
01:44:32,112
01:44:37,113
01:44:47,114
01:45:02,113
01:45:07,112
01:45:22,113
01:45:37,112
01:45:47,111
01:45:52,112
01:46:07,112
01:46:12,112
01:46:17,113
01:46:32,113
01:46:42,114
01:46:52,115
01:46:57,116
01:47:12,117
01:47:17,116
01:47:22,115
01:47:27,114
01:47:37,118
01:47:42,114
01:47:47,110
01:48:02,111
01:48:12,110
