Time,Heart Rate
00:00:01,106
00:00:06,104
00:00:11,101
00:00:21,99
00:00:31,97
00:00:36,99
00:00:41,100
00:00:46,97
00:00:51,96
00:00:56,95
00:01:01,94
00:01:11,95
00:01:21,96
00:01:26,98
00:01:41,98
00:01:46,100
00:01:51,102
00:01:56,106
00:02:01,107
00:02:06,99
00:02:11,91
00:02:16,92
00:02:26,93
00:02:31,95
00:02:36,96
00:02:41,95
00:02:46,96
00:02:51,98
00:02:56,97
00:03:01,96
00:03:11,100
00:03:26,103
00:03:31,104
00:03:36,103
00:03:41,109
00:03:46,106
00:03:51,101
00:03:56,108
00:04:01,106
00:04:06,102
00:04:21,102
00:04:36,103
00:04:41,105
00:04:51,104
00:04:56,100
00:05:01,97
00:05:06,98
00:05:11,101
00:05:16,99
00:05:21,97
00:05:31,96
00:05:46,96
00:06:01,96
00:06:16,96
00:06:21,96
00:06:31,96
00:06:46,96
00:06:56,97
00:07:06,96
00:07:21,96
00:07:26,96
00:07:31,94
00:07:36,94
00:07:51,94
00:07:56,95
00:08:01,97
00:08:06,100
00:08:11,102
00:08:26,102
00:08:36,103
00:08:41,103
00:08:49,103
00:08:59,104
00:09:04,106
00:09:09,107
00:09:14,113
00:09:24,117
00:09:29,114
00:09:34,113
00:09:39,112
00:09:44,113
00:09:49,112
00:09:54,110
00:09:59,108
00:10:04,106
00:10:09,104
00:10:14,103
00:10:19,100
00:10:24,101
00:10:29,99
00:10:34,96
00:10:49,96
00:10:54,87
00:10:59,77
00:11:04,76
00:11:09,73
00:11:14,72
00:11:24,70
00:11:29,70
00:11:34,69
00:11:39,69
00:11:54,69
00:11:59,70
00:12:04,72
00:12:09,76
00:12:14,80
00:12:19,96
00:12:29,97
00:12:44,97
00:12:49,96
00:12:54,93
00:12:59,91
00:13:14,91
00:13:29,91
00:13:34,91
00:13:44,92
00:13:59,92
00:14:04,93
00:14:09,94
00:14:14,96
00:14:19,98
00:14:25,105
00:14:30,109
00:14:35,113
00:14:40,115
00:14:55,115
00:15:10,115
00:15:25,116
00:15:30,116
00:15:45,116
00:15:55,115
00:16:05,113
00:16:10,109
00:16:15,106
00:16:20,103
00:16:25,102
00:16:40,103
00:16:45,104
00:16:55,103
00:17:05,104
00:17:15,104
00:17:20,102
00:17:25,99
00:17:30,98
00:17:35,96
00:17:40,94
00:17:45,92
00:17:55,95
00:18:00,96
00:18:10,98
00:18:15,97
00:18:25,101
00:18:40,101
00:18:45,102
00:18:50,103
00:18:55,105
00:19:05,103
00:19:10,101
00:19:15,99
00:19:20,100
00:19:25,101
00:19:35,100
00:19:40,99
00:19:45,100
00:19:50,101
00:19:55,102
00:20:00,103
00:20:05,104
00:20:10,106
00:20:15,109
00:20:20,107
00:20:25,111
00:20:30,108
00:20:35,105
00:20:40,104
00:20:45,102
00:20:50,105
00:20:55,106
00:21:00,104
00:21:05,102
00:21:10,100
00:21:15,87
00:21:20,84
00:21:25,87
00:21:40,88
00:21:55,88
00:22:10,88
00:22:15,88
00:22:20,90
00:22:25,91
00:22:40,91
00:22:55,91
00:23:10,91
00:23:15,91
00:23:30,91
00:23:45,91
00:24:00,91
00:24:15,91
00:24:30,92
00:24:45,92
00:24:55,92
00:25:00,92
00:25:15,92
00:25:30,92
00:25:45,92
00:26:00,92
00:26:15,92
00:26:30,92
00:26:45,92
00:27:00,92
00:27:15,92
00:27:30,92
00:27:45,92
00:28:00,92
00:28:15,92
00:28:30,92
00:28:45,92
00:29:00,92
00:29:15,92
00:29:30,92
00:29:45,92
00:30:00,92
00:30:15,92
00:30:30,92
00:30:45,92
00:31:00,92
00:31:15,92
00:31:30,92
00:31:31,92
00:31:36,91
00:31:41,90
00:31:56,90
00:32:11,90
00:32:26,90
00:32:41,90
00:32:56,90
00:33:11,90
00:33:26,90
00:33:41,90
00:33:56,90
00:34:11,90
00:34:26,90
00:34:41,90
00:34:56,90
00:35:11,90
00:35:26,90
00:35:41,90
00:35:56,90
00:36:11,90
00:36:26,90
00:36:41,90
00:36:56,90
00:37:11,90
00:37:26,90
00:37:41,90
