Time,Heart Rate
00:02:38,70
00:03:21,70
00:08:10,70
00:20:46,70
00:21:14,70
00:21:29,63
00:21:54,72
00:21:59,71
00:22:34,70
00:23:02,70
00:23:12,68
00:23:24,69
00:23:34,75
00:23:39,77
00:24:01,77
00:24:06,75
00:24:11,74
00:24:28,73
00:24:57,70
00:25:09,66
00:25:14,60
00:25:19,64
00:25:24,66
00:25:34,68
00:25:49,69
00:26:15,69
00:26:32,67
00:27:09,70
00:27:29,66
00:28:03,70
00:28:13,72
00:28:18,67
00:28:28,71
00:28:33,74
00:28:48,73
00:28:53,74
00:29:03,73
00:29:08,72
00:29:29,72
00:29:34,72
00:29:39,72
00:29:49,71
00:29:59,72
00:30:04,73
00:30:14,74
00:30:19,75
00:30:29,76
00:30:34,77
00:30:44,76
00:30:49,75
00:30:54,74
00:31:09,74
00:31:14,73
00:31:24,72
00:31:34,74
00:31:39,75
00:31:44,76
00:31:49,77
00:31:59,76
00:32:09,75
00:32:14,74
00:32:29,74
00:32:47,76
00:32:57,77
00:33:02,79
00:33:07,78
00:33:17,78
00:33:22,77
00:33:27,78
00:33:32,79
00:33:46,80
00:33:51,81
00:33:56,79
00:34:01,78
00:34:06,77
00:34:11,75
00:34:16,74
00:34:26,75
00:34:31,76
00:34:36,77
00:34:41,79
00:34:46,81
00:34:51,82
00:34:56,83
00:35:01,81
00:35:11,80
00:35:16,79
00:35:21,77
00:35:31,78
00:35:36,79
00:35:46,78
00:35:51,76
00:35:56,74
00:36:01,75
00:36:11,76
00:36:16,77
00:36:26,75
00:36:31,75
00:36:36,77
00:36:51,77
00:37:01,76
00:37:06,75
00:37:11,74
00:37:26,75
00:37:41,75
00:37:56,75
00:38:01,74
00:38:11,75
00:38:16,75
00:38:31,74
00:38:36,73
00:38:46,74
00:39:01,74
00:39:06,73
00:39:11,72
00:39:16,71
00:39:21,70
00:39:26,71
00:39:31,72
00:39:36,73
00:39:51,73
00:40:06,73
00:40:11,74
00:40:16,76
00:40:22,78
00:40:27,79
00:40:37,80
00:40:47,79
00:40:52,78
00:40:57,77
00:41:07,76
00:41:12,75
00:41:27,75
00:41:32,72
00:41:47,73
00:41:57,72
00:42:02,71
00:42:12,72
00:42:17,73
00:42:22,74
00:42:32,73
00:42:47,74
00:42:52,75
00:43:07,74
00:43:22,75
00:43:27,73
00:43:32,72
00:43:42,73
00:43:47,74
00:43:52,75
00:44:07,76
00:44:12,77
00:44:22,79
00:44:32,78
00:44:37,77
00:44:52,76
00:44:57,75
00:45:02,74
00:45:17,75
00:45:22,74
00:45:27,76
00:45:32,77
00:45:42,76
00:45:47,74
00:45:52,73
00:46:02,74
00:46:07,73
00:46:12,72
00:46:22,73
00:46:27,75
00:46:37,74
00:46:52,75
00:46:57,74
00:47:02,75
00:47:07,74
00:47:17,75
00:47:27,76
00:47:32,78
00:47:37,79
00:47:42,78
00:47:52,77
00:47:57,74
00:48:02,73
00:48:17,74
00:48:22,73
00:48:32,74
00:48:37,75
00:48:47,74
00:48:52,73
00:48:57,74
00:49:02,75
00:49:07,76
00:49:12,75
00:49:22,76
00:49:27,75
00:49:42,75
00:49:52,73
00:50:07,73
00:50:22,73
00:50:37,74
00:50:52,73
00:50:57,72
00:51:12,71
00:51:27,70
00:51:32,71
00:51:37,72
00:51:42,73
00:51:57,71
00:52:07,72
00:52:12,73
00:52:17,75
00:52:22,74
00:52:27,75
00:52:32,76
00:52:37,75
00:52:47,76
00:53:02,75
00:53:07,73
00:53:12,71
00:53:27,70
00:53:37,70
00:53:42,70
00:53:47,72
00:53:52,73
00:54:02,74
00:54:07,73
00:54:17,74
00:54:22,75
00:54:27,76
00:54:37,77
00:54:42,76
00:54:52,75
00:54:57,75
00:55:02,76
00:55:12,76
00:55:17,77
00:55:22,78
00:55:27,79
00:55:32,78
00:55:47,76
00:56:02,76
00:56:07,77
00:56:17,76
00:56:32,76
00:56:47,78
00:56:52,79
00:56:57,80
00:57:12,79
00:57:17,78
00:57:22,77
00:57:37,77
00:57:42,79
00:57:47,78
00:57:57,79
00:58:02,77
00:58:07,75
00:58:12,74
00:58:17,75
00:58:23,76
00:58:33,75
00:58:38,74
00:58:48,73
00:58:53,74
00:58:58,75
00:59:03,76
00:59:08,77
00:59:13,76
00:59:18,81
00:59:23,85
00:59:33,84
00:59:38,83
00:59:43,83
00:59:48,82
00:59:53,81
00:59:58,82
01:00:03,81
01:00:56,70
01:01:08,70
01:01:19,63
01:02:16,69
01:02:26,70
01:03:03,70
01:04:08,70
01:04:28,70
01:04:44,66
01:04:49,69
01:05:00,70
01:05:25,69
01:05:30,69
01:05:41,70
01:06:04,71
01:06:09,71
01:06:25,71
01:06:40,73
01:06:52,72
01:07:02,71
01:07:17,71
01:07:22,70
01:07:27,71
01:07:32,70
01:07:41,71
01:07:46,71
01:07:57,70
01:08:02,71
01:08:07,73
01:08:15,73
01:08:34,74
01:08:39,73
01:08:51,74
01:08:56,75
01:09:05,75
01:09:19,73
01:09:24,74
01:09:34,75
01:09:39,76
01:09:54,75
01:10:07,76
01:10:20,76
01:10:25,75
01:10:30,74
01:10:39,72
01:10:55,72
01:11:08,72
01:11:13,73
01:11:18,74
01:11:30,82
01:11:42,82
01:11:47,80
01:12:02,81
01:12:22,77
01:12:27,72
01:12:41,72
01:12:54,77
01:12:59,80
01:13:13,82
01:13:18,86
01:13:45,84
01:13:50,109
01:13:55,113
01:14:21,70
01:14:44,70
01:14:56,70
01:15:01,70
01:15:06,68
01:15:29,71
01:15:34,70
01:15:48,71
01:16:06,70
01:16:16,64
01:17:41,70
01:17:55,70
01:18:44,70
01:19:19,70
01:19:34,75
01:19:57,70
01:23:21,70
01:23:58,70
01:26:15,70
01:34:45,70
01:35:09,70
01:36:27,69
01:36:32,70
01:36:37,72
01:36:42,75
01:37:05,74
01:37:21,76
01:37:44,73
01:37:54,74
01:37:59,73
01:38:12,73
01:38:17,72
01:38:22,73
01:38:50,75
01:39:02,75
01:39:12,76
01:39:22,75
01:39:27,76
01:39:43,75
01:39:48,74
01:39:53,73
01:40:03,74
01:40:13,76
01:40:23,77
01:40:28,78
01:40:33,76
01:40:38,77
01:40:47,78
01:40:56,76
01:41:01,75
01:41:17,74
01:41:22,73
01:41:32,74
01:41:37,76
01:41:49,75
01:41:59,74
01:42:07,74
01:42:17,75
01:42:22,76
01:42:27,77
01:42:46,75
01:43:02,74
01:43:07,75
01:43:12,74
01:43:17,73
01:43:27,74
01:43:32,75
01:43:37,76
01:43:42,77
01:43:47,76
01:43:52,74
01:43:57,73
01:44:02,74
01:44:12,89
01:44:17,88
01:44:22,86
01:44:27,85
01:44:47,83
01:44:52,82
01:45:07,82
01:45:12,81
01:45:22,80
01:45:27,81
01:45:50,79
01:46:00,78
01:46:10,76
01:46:20,77
01:46:33,78
01:46:55,78
01:47:10,79
01:47:25,80
01:47:30,77
01:47:50,76
01:47:58,77
01:48:10,76
01:48:23,75
01:48:34,75
01:48:46,76
01:48:51,77
01:48:56,76
01:49:07,76
01:49:32,78
01:49:37,77
01:49:47,76
01:49:59,75
01:50:09,75
01:50:19,74
01:50:34,76
01:50:51,76
01:51:06,76
01:51:14,74
01:51:53,74
01:51:58,75
01:52:03,74
01:52:08,73
01:52:29,74
01:52:34,76
01:52:39,74
01:53:30,70
01:53:39,70
01:53:44,69
01:54:24,67
01:54:29,69
01:54:37,70
01:54:49,69
01:54:54,69
01:55:05,69
01:55:10,68
01:55:15,67
01:55:37,69
01:55:42,70
01:55:54,72
01:56:07,73
01:56:24,73
01:56:40,72
01:56:55,73
01:57:00,72
01:57:18,72
01:57:30,73
01:57:45,74
01:57:58,73
01:58:03,72
01:58:21,72
01:58:44,70
01:59:00,72
01:59:15,70
01:59:33,68
01:59:38,68
01:59:48,69
02:00:21,71
02:00:42,73
02:00:52,75
02:01:04,74
02:01:17,73
02:01:28,74
02:01:38,75
02:01:43,76
02:01:59,75
02:02:04,74
02:02:09,75
02:02:14,75
02:02:27,77
02:02:45,77
02:02:50,78
02:03:19,77
02:03:38,77
02:03:48,76
02:04:01,76
02:04:10,77
02:04:15,78
02:04:42,75
02:05:06,75
02:05:11,77
02:05:16,78
02:05:21,77
02:05:29,76
02:05:39,75
02:05:44,76
02:05:49,75
02:06:10,76
02:06:20,75
02:06:25,76
02:06:30,77
02:06:40,76
02:07:15,77
02:07:30,76
02:07:35,75
02:07:53,75
02:07:58,74
02:08:12,74
02:08:24,72
02:08:42,73
02:08:47,74
02:08:52,75
02:08:57,77
02:09:17,77
02:09:38,77
02:09:50,76
02:10:03,77
02:10:13,76
02:10:28,75
02:10:33,74
02:11:02,70
02:11:13,70
02:11:18,65
02:11:23,70
02:11:28,77
02:11:38,73
02:11:48,72
02:11:53,70
02:11:58,69
02:12:06,70
02:12:21,71
02:12:32,71
02:12:37,72
02:12:42,73
02:12:47,74
02:12:57,74
02:13:14,76
02:13:19,77
02:13:29,76
02:13:34,75
02:13:39,76
02:13:49,76
02:14:09,78
02:15:00,70
02:15:36,69
02:15:50,74
02:16:05,77
02:16:10,78
02:16:21,76
02:16:37,74
02:17:27,70
02:17:40,69
02:18:20,70
02:18:37,65
02:18:53,66
02:19:08,67
02:19:13,69
02:19:39,70
02:19:49,73
02:20:10,72
02:20:26,70
02:20:31,69
02:20:42,70
02:20:59,69
02:21:19,70
02:21:56,70
02:22:16,69
02:22:21,62
02:22:26,68
02:22:31,66
02:22:36,64
02:22:41,65
02:23:13,66
02:23:28,67
02:23:33,68
02:23:49,68
02:24:02,68
02:24:11,69
02:24:22,69
02:24:27,70
02:24:37,69
02:24:53,69
02:25:04,70
02:25:14,72
02:25:26,72
02:25:47,72
02:25:52,67
02:26:02,68
02:26:23,70
02:27:11,70
02:27:21,70
02:27:26,72
02:27:43,70
02:27:53,72
02:28:07,74
02:28:17,73
02:28:27,75
02:28:32,76
02:28:42,77
02:28:55,76
02:29:00,75
02:29:13,75
02:29:18,74
02:29:23,73
02:29:28,72
02:29:33,73
02:29:43,72
02:29:48,71
02:29:53,71
02:30:03,72
02:30:08,73
02:30:21,73
02:30:26,74
02:30:36,75
02:30:41,76
02:30:51,76
02:31:01,75
02:31:06,76
02:31:11,77
02:31:21,78
02:31:31,77
02:31:41,76
02:31:56,75
02:32:01,74
02:33:05,70
02:33:45,70
02:34:49,70
02:35:01,69
02:35:56,70
02:36:27,68
02:36:32,77
02:36:37,82
02:36:56,80
02:37:33,70
02:37:44,69
02:37:49,69
02:37:54,74
02:38:06,75
02:38:27,70
02:38:43,70
02:38:48,72
02:39:06,72
02:39:26,74
02:39:41,73
02:39:52,72
02:40:03,73
02:40:08,75
02:42:36,70
02:44:08,70
02:44:18,74
02:44:23,78
02:44:33,76
02:44:38,75
02:44:43,74
02:44:48,75
02:44:58,73
02:45:03,73
02:45:18,74
02:45:23,73
02:45:28,75
02:45:33,76
02:45:38,77
02:45:53,77
02:45:58,76
02:46:08,75
02:46:23,75
02:46:28,76
02:46:38,77
02:46:43,78
02:46:53,79
02:47:03,75
02:47:08,74
02:47:13,75
02:47:18,76
02:47:23,75
02:47:28,75
02:47:33,76
02:47:38,75
02:47:43,76
02:47:48,77
02:47:53,76
02:47:58,77
02:48:03,78
02:48:13,76
02:48:18,75
02:48:23,73
02:48:28,72
02:48:38,73
02:49:59,70
02:52:53,70
02:53:03,70
02:53:08,71
02:53:13,74
03:05:46,70
03:06:09,70
03:06:19,70
03:06:38,70
03:06:48,70
03:06:53,85
03:06:58,79
03:07:03,76
