Time,Heart Rate
13:28:17,70
13:29:24,70
13:29:34,92
13:29:39,107
13:29:44,97
13:29:49,91
13:29:54,89
13:30:20,70
13:30:47,70
13:31:00,70
13:31:23,70
13:31:28,101
13:31:33,112
13:31:50,128
13:31:55,118
13:33:30,70
13:33:44,70
13:34:54,70
13:35:03,70
13:35:27,70
13:35:37,74
13:36:05,70
13:39:17,70
13:39:35,70
13:39:40,71
13:40:08,70
13:42:59,70
13:43:57,70
13:45:46,70
13:45:56,65
13:49:18,70
13:50:02,70
13:56:04,70
13:56:14,69
13:57:21,70
13:58:33,70
14:00:19,70
14:05:59,70
14:07:58,70
14:10:14,70
14:10:25,69
14:10:30,61
14:12:10,70
14:20:17,70
14:22:43,70
15:04:55,70
15:11:43,70
15:12:09,70
15:13:37,70
15:16:16,70
15:18:57,70
15:33:19,70
15:34:41,70
15:39:23,70
15:41:34,70
15:44:47,70
15:45:51,70
15:46:27,70
15:47:27,70
15:48:54,70
15:49:09,70
15:49:21,70
15:49:26,72
15:49:31,79
15:49:42,81
15:56:49,70
15:57:35,70
15:57:40,70
15:57:45,69
15:57:50,78
16:08:08,70
16:12:06,70
16:12:19,68
16:20:24,70
16:28:11,70
16:29:18,70
16:38:39,70
16:49:42,70
16:53:49,70
16:53:59,69
16:56:45,70
17:06:30,70
17:11:46,70
17:20:02,70
17:20:48,70
17:20:59,70
17:21:16,72
17:26:01,70
17:30:37,70
18:25:13,70
19:19:50,70
22:28:54,70
22:28:59,70
22:38:54,70
22:51:50,70
22:51:55,70
23:46:42,70
