Time,Heart Rate
17:48:46,69
17:49:01,70
17:49:11,71
17:49:16,72
17:49:26,71
17:49:41,70
17:49:51,71
17:49:56,70
17:50:06,71
17:50:21,72
17:50:26,73
17:50:31,74
17:50:41,75
17:50:56,75
17:51:11,76
17:51:26,76
17:51:41,75
17:51:46,79
17:51:56,78
17:52:01,74
17:52:06,72
17:52:21,72
17:52:36,72
17:52:51,72
17:52:52,72
17:53:02,71
17:53:12,70
17:53:27,69
17:53:37,70
17:53:42,71
17:53:47,70
17:54:02,70
17:54:07,71
17:54:17,72
17:54:22,73
17:54:32,74
17:54:47,74
17:54:57,73
17:55:07,74
17:55:12,72
17:55:17,73
17:55:32,72
17:55:47,72
17:56:02,72
17:56:17,72
17:56:32,73
17:56:37,74
17:56:47,73
18:19:36,70
18:27:24,70
18:27:37,70
18:27:52,70
18:28:07,70
18:28:12,70
18:28:27,70
18:28:32,70
18:28:42,70
18:28:57,70
18:29:12,70
19:17:14,70
19:17:29,71
19:25:57,70
19:26:02,70
19:26:07,79
19:26:12,93
19:26:17,82
19:26:22,75
19:26:27,73
19:26:32,75
19:26:37,77
19:26:42,75
19:26:47,72
19:26:57,73
19:40:18,70
19:40:28,70
19:40:43,70
19:40:48,75
19:40:53,77
19:41:03,76
19:41:08,71
19:41:13,70
19:41:28,70
19:41:33,70
19:41:38,70
19:41:43,74
19:41:48,78
19:41:53,80
19:41:58,82
19:42:03,84
19:42:08,83
19:42:13,87
19:42:18,91
19:42:23,94
19:42:28,98
19:42:33,107
19:42:38,109
19:42:43,110
19:42:48,111
19:42:54,111
19:42:59,114
19:43:14,114
19:43:19,113
19:43:24,110
19:43:29,109
19:43:34,107
19:43:49,108
19:43:54,110
19:43:59,107
19:44:09,107
19:44:14,108
19:44:19,110
19:44:24,112
19:44:29,115
19:44:34,117
19:44:39,115
19:44:44,114
19:44:54,116
19:44:59,117
19:45:04,119
19:45:09,120
19:45:14,117
19:45:19,115
19:45:24,117
19:45:29,118
19:45:34,119
19:45:39,119
19:45:44,122
19:45:59,121
19:46:14,119
19:46:19,117
19:46:24,116
19:46:29,115
19:46:34,111
19:46:39,109
19:46:49,108
19:46:54,106
19:46:59,105
19:47:04,106
19:47:14,108
19:47:24,107
19:47:29,108
19:47:34,106
19:47:44,105
19:47:54,107
19:47:59,108
19:48:04,105
19:48:19,106
19:48:24,108
19:48:29,109
19:48:34,108
19:48:49,108
19:48:54,109
19:48:59,109
19:49:04,109
19:49:09,107
19:49:19,107
19:49:24,108
19:49:29,107
19:49:34,107
19:49:44,106
19:49:59,106
19:50:04,105
19:50:09,104
19:50:14,105
19:50:29,105
19:50:34,105
19:50:39,106
19:50:44,108
19:50:54,107
19:51:09,105
19:51:14,103
19:51:19,104
19:51:24,109
19:51:29,112
19:51:39,113
19:51:44,114
19:51:49,117
19:52:04,117
19:52:19,116
19:52:24,115
19:52:29,113
19:52:39,115
19:52:44,118
19:52:49,120
19:52:59,119
19:53:04,118
19:53:19,118
19:53:29,117
19:53:34,119
19:53:39,116
19:54:07,70
19:54:17,64
19:54:22,65
19:54:27,66
19:54:32,69
19:54:37,70
19:54:42,71
19:54:47,71
19:54:52,73
19:54:57,70
19:55:02,69
19:55:07,71
19:55:22,71
19:55:37,71
19:55:42,72
19:55:47,71
19:55:52,70
19:55:57,71
19:56:02,70
19:56:17,71
19:56:22,72
19:56:55,70
19:57:05,67
19:57:10,60
19:57:20,62
19:57:25,65
19:57:35,66
19:57:40,68
19:57:45,69
19:57:50,70
19:57:55,69
19:58:05,67
19:58:10,66
19:58:15,67
19:58:20,68
19:58:25,69
19:58:40,69
19:58:45,68
19:58:55,67
19:59:00,66
19:59:05,65
19:59:15,67
19:59:20,68
19:59:25,70
19:59:30,69
19:59:35,68
19:59:40,69
19:59:45,70
19:59:50,70
19:59:55,71
20:00:00,70
20:00:05,71
20:00:15,70
20:00:20,68
20:00:25,66
20:00:30,68
20:00:45,68
20:00:50,67
20:00:55,65
20:01:00,64
20:01:05,65
20:01:22,65
20:01:37,65
20:01:42,66
20:01:57,67
20:02:12,67
20:02:17,66
20:02:32,67
20:02:47,68
20:03:02,68
20:03:07,67
20:03:12,68
20:03:17,70
20:03:27,69
20:03:32,67
20:03:47,67
20:03:52,65
20:04:33,70
20:04:44,70
20:04:49,76
20:04:54,81
20:04:59,78
20:05:04,75
20:05:09,75
20:05:19,76
20:05:24,77
20:05:29,78
20:05:34,77
20:05:39,76
20:05:44,74
20:05:54,75
20:05:59,76
20:13:56,70
20:14:06,72
20:14:11,94
20:14:16,88
20:14:21,82
20:14:26,81
20:14:31,82
20:15:30,70
20:15:55,70
20:16:05,67
20:16:10,73
20:16:15,75
20:16:20,73
20:16:25,71
20:16:30,71
20:16:35,67
20:16:40,68
20:16:45,68
20:16:50,69
20:17:00,68
20:17:05,67
20:17:10,65
20:17:25,65
20:17:30,65
20:17:35,66
20:17:40,67
20:17:55,68
20:18:10,68
20:18:25,69
20:18:30,70
20:18:35,72
20:18:40,76
20:18:45,79
20:18:50,79
20:18:55,78
20:19:00,79
20:19:10,83
20:19:15,87
20:19:20,89
20:19:25,93
20:19:30,94
20:19:40,93
20:19:45,96
20:19:50,98
20:19:55,101
20:20:00,102
20:20:05,104
20:20:10,105
20:20:15,108
20:20:25,103
20:20:30,101
20:20:35,104
20:20:40,108
20:20:45,111
20:20:55,114
20:21:00,116
20:21:05,118
20:21:10,122
20:21:15,125
20:21:20,127
20:21:25,128
20:21:30,130
20:21:35,129
20:21:40,133
20:21:45,131
20:21:50,129
20:22:00,128
20:22:05,126
20:22:10,126
20:22:15,125
20:22:30,126
20:22:35,122
20:22:40,119
20:22:45,116
20:22:50,113
20:22:55,112
20:23:00,113
20:23:05,116
20:23:10,121
20:23:15,124
20:23:25,123
20:23:30,121
20:23:35,118
20:23:40,114
20:23:45,113
20:23:50,112
20:24:00,110
20:24:05,115
20:24:10,113
20:24:15,110
20:24:20,105
20:24:25,101
20:24:35,99
20:24:40,96
20:24:45,92
20:24:50,91
20:24:55,90
20:34:16,70
21:06:33,70
21:06:48,70
21:06:58,67
21:07:03,67
21:07:58,70
21:08:26,70
21:09:06,70
21:09:18,68
21:44:23,70
21:52:16,70
22:00:05,70
22:00:10,70
23:46:49,70
