Time,Heart Rate
00:34:49,70
01:03:30,70
01:56:51,70
01:58:30,70
01:58:40,90
02:06:58,70
02:07:31,70
02:07:46,70
02:08:01,70
02:08:11,75
02:08:16,81
02:08:21,79
02:08:26,78
02:08:31,77
02:08:36,79
02:08:41,82
02:08:56,84
02:09:01,85
02:09:06,86
02:09:21,86
02:09:26,85
02:09:31,86
02:09:46,87
02:09:56,86
02:10:01,88
02:10:06,89
02:10:11,97
02:10:16,100
02:10:21,103
02:10:26,103
02:10:36,107
02:10:51,107
02:10:52,107
02:11:02,106
02:11:07,109
02:11:22,110
02:11:27,111
02:11:32,110
02:11:37,112
02:11:42,109
02:11:47,108
02:11:52,105
02:11:57,102
02:12:02,101
02:12:07,99
02:12:12,97
02:12:17,96
02:12:22,94
02:12:27,92
02:12:32,92
02:12:47,92
02:12:52,91
02:12:57,91
02:13:12,91
02:13:17,92
02:13:22,91
02:13:32,90
02:13:37,91
02:13:44,89
02:13:59,91
02:14:14,90
02:14:24,75
02:14:29,73
02:14:34,74
02:14:39,75
02:14:44,77
02:14:59,77
02:15:04,77
02:15:09,78
02:15:24,78
02:15:39,78
02:15:44,80
02:15:49,82
02:15:54,85
02:15:59,86
02:16:09,87
02:16:14,88
02:16:19,92
02:16:24,99
02:16:29,98
02:16:44,97
02:16:59,97
02:17:09,97
02:17:24,97
02:17:29,97
02:17:44,97
02:17:59,97
02:18:14,97
02:18:29,97
02:18:44,97
02:18:59,97
02:19:14,97
02:19:29,97
02:19:44,97
02:19:49,96
02:19:54,62
02:19:59,53
02:20:04,52
02:20:09,51
02:20:24,51
02:20:39,50
02:20:44,49
02:20:59,49
02:21:14,49
02:21:29,49
02:21:44,49
02:21:45,49
02:21:50,50
02:21:55,49
02:22:05,50
02:22:15,49
02:22:30,49
02:22:35,49
02:22:45,49
02:23:00,49
02:23:15,49
02:23:30,49
02:23:35,50
02:23:40,49
02:23:45,48
02:24:00,48
02:24:15,49
02:24:25,48
02:24:40,49
02:24:55,49
02:25:00,50
02:25:05,49
02:25:10,48
02:25:25,48
02:25:40,48
02:25:45,49
02:25:55,48
02:26:10,47
02:26:15,47
02:26:30,48
02:26:45,47
02:27:00,47
02:27:10,48
02:27:25,48
02:27:40,48
02:27:50,47
02:28:05,48
02:28:10,47
02:28:20,48
02:28:25,47
02:28:40,47
02:28:50,48
02:28:55,47
02:29:10,47
02:29:25,47
02:29:40,47
02:29:50,48
02:30:00,47
02:30:05,47
02:30:10,47
02:30:25,47
02:30:35,47
02:30:40,47
02:30:45,47
02:30:50,47
02:30:55,47
02:31:10,48
02:31:25,48
02:31:40,48
02:31:55,48
02:32:05,47
02:32:20,47
02:32:35,47
02:32:50,47
02:33:00,48
02:33:15,48
02:33:20,48
02:33:30,49
02:33:35,51
02:33:40,61
02:33:45,62
02:33:50,60
02:33:55,58
02:34:00,52
02:34:05,50
02:34:10,49
02:34:15,49
02:34:25,48
02:34:30,47
02:34:45,47
02:34:55,47
02:35:00,47
02:35:05,46
02:35:20,46
02:35:30,47
02:35:35,48
02:35:45,47
02:35:50,47
02:36:05,47
02:36:10,48
02:36:15,47
02:36:25,47
02:36:30,47
02:36:45,47
02:37:00,47
02:37:10,48
02:37:15,47
02:37:30,47
02:37:35,48
02:37:50,48
02:38:00,48
02:38:05,47
02:38:20,47
02:38:35,47
02:38:40,46
02:38:55,47
02:39:10,47
02:39:16,46
02:39:26,47
02:39:41,47
02:39:56,47
02:40:01,46
02:40:06,46
02:40:11,46
02:40:16,47
02:40:26,48
02:40:41,47
02:40:56,48
02:41:11,48
02:41:21,47
02:41:26,48
02:41:31,47
02:41:46,47
02:41:51,48
02:42:06,48
02:42:21,48
02:42:36,48
02:42:51,48
02:43:06,48
02:43:21,48
02:43:31,47
02:43:46,48
02:44:01,48
02:44:16,50
02:44:21,50
02:44:26,49
02:44:36,48
02:44:51,48
02:45:06,48
02:45:21,47
02:45:31,47
02:45:36,47
02:45:46,48
02:45:51,47
02:46:06,48
02:46:11,47
02:46:26,47
02:46:36,48
02:46:51,48
02:46:56,47
02:47:11,48
02:47:26,48
02:47:41,48
02:47:51,47
02:48:06,48
02:48:21,48
02:48:26,49
02:48:41,48
02:48:56,48
02:49:06,49
02:49:21,48
02:49:26,48
02:49:41,48
02:49:56,49
02:50:01,48
02:50:16,48
02:50:21,47
02:50:26,47
02:50:36,55
02:50:41,59
02:50:46,58
02:50:51,56
02:50:56,54
02:51:01,52
02:51:06,51
02:51:16,49
02:51:26,48
02:51:31,48
02:51:36,47
02:51:46,48
02:51:51,48
02:52:01,47
02:52:16,47
02:52:21,48
02:52:36,48
02:52:46,47
02:52:51,47
02:52:57,47
02:53:12,47
02:53:27,47
02:53:32,46
02:53:37,46
02:53:42,46
02:53:52,47
