Time,Heart Rate
00:35:30,99
00:35:35,100
00:35:40,101
00:35:50,102
00:35:55,100
00:36:00,98
00:36:05,100
00:36:10,101
00:36:15,99
00:36:20,98
00:36:25,101
00:36:30,104
00:36:35,107
00:36:40,110
00:36:45,112
00:36:50,115
00:36:55,114
00:37:00,116
00:37:10,118
00:37:15,120
00:37:20,119
00:37:25,117
00:37:30,116
00:37:36,117
00:37:41,116
00:37:51,118
00:37:56,120
00:38:11,115
00:38:16,113
00:38:21,117
00:38:26,115
00:38:36,113
00:38:46,114
00:38:51,117
00:38:56,121
00:39:01,120
00:39:06,117
00:39:11,120
00:39:16,123
00:39:21,125
00:39:26,128
00:39:31,129
00:39:36,130
00:39:41,127
00:39:51,126
00:40:01,129
00:40:06,127
00:40:11,125
00:40:16,124
00:40:21,120
00:40:26,121
00:40:31,122
00:40:36,123
00:40:46,125
00:40:51,128
00:41:01,124
00:41:06,126
00:41:16,122
00:41:21,117
00:41:26,115
00:41:31,116
00:41:36,115
00:41:41,112
00:41:46,108
00:41:51,109
00:41:56,111
00:42:01,109
00:42:06,104
00:42:11,102
00:42:16,100
00:42:21,101
00:42:26,99
00:42:31,100
00:42:36,101
00:42:46,99
00:42:51,100
00:42:56,101
00:43:01,99
00:43:06,100
00:43:11,103
00:43:16,107
00:43:21,110
00:43:26,113
00:43:31,112
00:43:36,114
00:43:46,112
00:43:51,108
00:43:56,104
00:44:01,105
00:44:06,107
00:44:11,105
00:44:23,104
00:44:33,106
00:44:38,108
00:44:43,107
00:44:48,106
00:44:53,109
00:44:58,111
00:45:03,110
00:45:08,113
00:45:18,112
00:45:23,113
00:45:28,114
00:45:33,117
00:45:38,120
00:45:43,124
00:45:48,123
00:45:58,120
00:46:03,119
00:46:08,120
00:46:13,124
00:46:18,125
00:46:23,128
00:46:33,124
00:46:38,123
00:46:48,125
00:46:53,128
00:47:03,130
00:47:08,129
00:47:18,127
00:47:28,128
00:47:33,130
00:47:38,132
00:47:43,129
00:47:48,127
00:47:53,129
00:47:58,125
00:48:03,121
00:48:08,119
00:48:13,118
00:48:18,115
00:48:23,112
00:48:28,111
00:48:33,113
00:48:38,114
00:48:43,114
00:48:48,113
00:48:53,109
00:49:03,111
00:49:08,110
00:49:13,106
00:49:18,105
00:49:28,106
00:49:33,103
00:49:38,104
00:49:44,105
00:49:54,106
00:49:59,107
00:50:04,108
00:50:09,106
00:50:14,110
00:50:19,112
00:50:24,113
00:50:29,116
00:50:34,117
00:50:44,120
00:50:49,123
00:50:54,126
00:50:59,125
00:51:04,121
00:51:09,120
00:51:19,117
00:51:24,118
00:51:29,121
00:51:34,123
00:51:39,126
00:51:44,125
00:51:49,122
00:51:54,125
00:51:59,128
00:52:04,130
00:52:09,131
00:52:14,128
00:52:24,126
00:52:29,121
00:52:34,116
00:52:39,115
00:52:44,119
00:52:49,121
00:52:54,119
00:52:59,118
00:53:04,116
00:53:09,112
00:53:14,111
00:53:19,114
00:53:24,116
00:53:29,114
00:53:34,116
00:53:49,118
00:53:54,115
00:53:59,111
00:54:04,110
00:54:09,108
00:54:14,110
00:54:19,109
00:54:24,108
00:54:29,105
00:54:34,107
00:54:44,110
00:54:49,113
00:54:54,114
00:54:59,116
00:55:04,114
00:55:09,109
00:55:14,107
00:55:19,105
00:55:29,107
00:55:34,108
00:55:39,107
00:55:44,104
00:55:49,102
00:55:54,100
00:55:59,99
00:56:04,97
00:56:09,93
00:56:14,92
00:56:19,93
00:56:24,94
00:56:29,96
00:56:34,95
00:56:39,94
00:56:44,96
00:56:49,98
00:56:54,99
00:57:04,100
00:57:14,98
00:57:19,98
00:57:24,100
00:57:29,101
00:57:34,103
00:57:44,100
00:57:49,101
00:57:54,102
00:58:04,104
00:58:09,105
00:58:14,106
00:58:24,102
00:58:29,103
00:58:39,106
00:58:44,110
00:58:49,111
00:59:04,112
00:59:09,111
00:59:14,110
00:59:19,107
00:59:24,103
00:59:29,100
00:59:34,96
00:59:44,98
00:59:49,96
00:59:54,95
00:59:59,96
01:00:04,95
01:00:09,93
01:00:14,94
01:00:19,95
01:00:29,97
01:00:34,98
01:00:39,96
01:00:44,95
01:00:59,96
01:01:09,98
01:01:14,101
01:01:19,103
01:01:29,102
01:01:34,103
01:01:39,107
01:01:49,104
01:02:04,104
01:02:09,102
01:02:14,100
01:02:19,99
01:02:24,100
01:02:29,99
01:02:39,98
01:02:44,95
01:02:49,96
01:02:54,98
01:03:04,99
01:03:09,101
01:03:14,103
01:03:19,105
01:03:24,106
01:03:29,108
01:03:34,110
01:03:39,108
01:03:44,105
01:03:49,103
01:03:59,102
01:04:09,106
01:04:14,108
01:04:19,105
01:04:24,102
01:04:34,104
01:04:39,106
01:04:44,108
01:04:49,109
01:04:54,108
01:05:09,110
01:05:14,112
01:05:24,109
01:05:29,111
01:05:39,112
01:05:44,110
01:05:54,111
01:06:04,112
01:06:14,114
01:06:20,113
01:06:25,110
01:06:30,111
01:06:45,114
01:06:50,115
01:06:55,111
01:07:05,110
01:07:15,114
01:07:25,113
01:07:30,109
01:07:35,105
01:07:40,108
01:07:45,107
01:07:50,106
01:08:00,108
01:08:05,110
01:08:20,110
01:08:35,111
01:08:40,112
01:08:45,114
01:08:50,115
01:08:55,116
01:09:00,119
01:09:05,121
01:09:20,124
01:09:25,123
01:09:30,122
01:09:35,123
01:09:40,125
01:09:45,127
01:09:50,126
01:09:55,127
01:10:00,126
01:10:10,123
01:10:15,119
01:10:20,115
01:10:30,114
01:10:35,116
01:10:40,118
01:10:45,116
01:10:50,115
01:10:55,117
01:11:00,120
01:11:05,124
01:11:15,122
01:11:30,121
01:11:45,120
01:11:50,117
01:11:55,115
01:12:10,118
01:12:15,119
01:12:25,120
01:12:40,124
01:12:50,125
01:12:55,121
01:13:00,122
01:13:05,124
01:13:10,123
01:13:15,120
01:13:20,119
01:13:25,118
01:13:30,113
01:13:35,110
01:13:40,113
01:13:45,115
01:13:55,113
01:14:00,110
01:14:05,109
01:14:10,110
01:14:15,111
01:14:20,112
01:14:25,108
01:14:30,105
01:14:35,107
01:14:50,107
01:14:55,106
01:15:00,107
01:15:05,104
01:15:15,101
01:15:20,100
01:15:25,98
01:15:30,97
01:15:35,94
01:15:40,93
01:15:50,92
01:16:00,94
01:16:05,93
01:16:10,92
01:16:15,93
01:16:30,93
01:16:35,96
01:16:40,98
01:16:50,99
01:16:55,102
01:17:00,105
01:17:05,109
01:17:10,108
01:17:15,107
01:17:25,104
01:17:30,106
01:17:40,107
01:17:45,108
01:17:50,107
01:17:55,104
01:18:00,107
01:18:10,104
01:18:15,99
01:18:20,96
01:18:25,96
01:18:30,98
01:18:35,100
01:18:40,102
01:18:55,98
01:19:00,96
01:19:10,97
01:19:15,96
01:19:20,95
01:19:25,96
01:19:30,99
01:19:35,100
01:19:40,99
01:19:45,101
01:19:55,99
01:20:00,97
01:20:10,99
01:20:15,100
01:20:20,99
01:20:25,97
01:20:30,96
01:20:35,93
01:20:40,92
01:20:55,93
01:21:00,96
01:21:05,97
01:21:10,99
01:21:15,100
01:21:20,99
01:21:30,101
01:21:35,102
01:21:40,100
01:21:50,101
01:21:55,99
01:22:00,95
01:22:05,94
01:22:10,91
01:22:15,89
01:22:20,91
01:22:25,90
01:22:30,91
01:22:35,90
01:22:45,91
01:23:00,91
01:23:10,95
01:23:15,92
01:23:20,90
01:23:30,91
01:23:35,92
01:23:50,92
01:23:55,90
01:24:00,88
01:24:06,87
01:24:11,86
01:24:16,88
01:24:26,90
01:24:31,88
01:24:41,85
01:24:46,87
01:24:51,90
01:24:56,89
01:25:01,91
01:25:11,92
01:25:16,93
01:25:21,94
01:25:36,95
01:25:46,94
01:25:56,97
01:26:01,98
01:26:06,100
01:26:11,99
01:26:16,97
01:26:21,96
01:26:36,99
01:26:41,101
01:26:46,105
01:26:51,106
01:26:56,105
01:27:01,104
01:27:06,105
01:27:11,106
01:27:16,104
01:27:21,105
01:27:26,107
01:27:31,106
01:27:41,108
01:27:46,112
01:27:56,107
01:28:06,109
01:28:11,108
01:28:16,103
01:28:21,100
01:28:26,99
01:28:36,98
01:28:41,101
01:28:46,104
01:28:51,108
01:28:56,109
01:29:06,108
01:29:11,109
01:29:16,108
01:29:21,111
01:29:26,114
01:29:31,113
01:29:36,111
01:29:41,109
01:29:46,111
01:29:51,110
01:29:56,111
01:30:01,112
01:30:11,110
01:30:16,111
01:30:21,114
01:30:26,117
01:30:31,119
01:30:36,120
01:30:41,118
01:30:56,118
01:31:06,121
01:31:11,119
01:31:16,114
01:31:21,111
01:31:26,113
01:31:31,112
01:31:36,113
01:31:41,115
01:31:46,118
01:31:56,116
01:32:06,115
01:32:11,112
01:32:16,115
01:32:21,116
01:32:26,113
01:32:31,109
01:32:36,112
01:32:41,113
01:32:46,110
01:33:01,109
01:33:06,111
01:33:11,112
01:33:16,113
01:33:21,114
01:33:26,113
01:33:31,112
01:33:36,109
01:33:41,106
01:33:46,107
01:33:51,105
01:33:56,103
01:34:01,100
01:34:06,97
01:34:21,97
01:34:31,98
01:34:36,99
01:34:41,101
01:34:51,98
01:34:56,99
01:35:01,97
01:35:11,98
01:35:16,100
01:35:21,101
01:35:26,99
01:35:31,98
01:35:46,101
01:35:51,100
01:35:56,99
01:36:01,97
01:36:16,96
01:36:21,97
01:36:26,94
01:36:31,96
01:36:36,100
01:36:46,101
01:36:51,102
01:36:56,104
01:37:01,105
01:37:06,107
01:37:16,104
01:37:21,106
01:37:26,104
01:37:31,103
01:37:41,101
01:37:51,100
01:37:56,101
01:38:01,103
01:38:11,102
01:38:16,100
01:38:21,97
01:38:36,95
01:38:51,96
01:38:56,97
01:39:01,95
01:39:06,98
01:39:16,102
01:39:21,105
01:39:26,107
01:39:31,110
01:39:36,112
01:39:41,113
01:39:46,111
01:39:51,112
01:40:01,109
01:40:06,105
01:40:21,105
01:40:26,107
01:40:41,107
01:40:46,105
01:40:51,104
01:40:56,101
01:41:01,102
01:41:11,100
01:41:16,102
01:41:22,104
01:41:27,107
01:41:32,108
01:41:37,107
01:41:42,106
01:41:47,108
01:41:52,109
01:42:02,106
01:42:07,105
01:42:12,102
01:42:22,103
01:42:32,102
01:42:37,103
01:42:47,101
01:42:52,99
01:42:57,101
01:43:02,100
01:43:07,101
01:43:17,103
01:43:22,105
01:43:27,106
01:43:32,107
01:43:37,106
01:43:42,103
01:43:47,99
01:44:02,98
01:44:17,95
01:44:22,92
01:44:32,94
01:44:47,94
01:44:57,93
01:45:02,92
01:45:17,89
01:45:32,89
01:45:37,90
01:45:42,92
01:45:47,93
01:45:52,94
01:45:57,97
01:46:02,99
01:46:07,101
01:46:12,103
01:46:22,100
01:46:37,99
01:46:42,100
01:46:47,99
01:46:52,98
01:47:02,96
01:47:07,98
01:47:12,96
01:47:17,95
01:47:22,97
01:47:32,98
01:47:37,99
01:47:42,101
01:47:52,105
01:47:57,109
01:48:02,110
01:48:07,106
01:48:12,105
01:48:17,104
01:48:22,106
01:48:27,109
01:48:32,110
01:48:37,111
01:48:42,110
01:48:52,112
01:49:02,113
01:49:07,115
01:49:12,116
01:49:17,117
01:49:27,115
01:49:32,114
01:49:37,112
01:49:47,113
01:49:52,111
01:49:57,108
01:50:02,104
01:50:12,103
01:50:17,104
01:50:22,106
01:50:27,103
01:50:32,107
01:50:37,110
01:50:42,107
01:50:52,109
01:51:02,108
01:51:07,103
01:51:12,101
01:51:22,99
01:51:27,96
01:51:32,97
01:51:37,100
01:51:42,101
01:51:47,100
01:51:52,99
01:51:57,100
01:52:02,103
01:52:07,105
01:52:17,103
01:52:22,104
01:52:27,103
01:52:32,102
01:52:47,104
01:52:52,103
01:52:57,102
01:53:02,104
01:53:07,105
01:53:12,106
01:53:17,103
01:53:22,102
01:53:32,98
01:53:47,96
01:53:52,97
01:54:07,92
01:54:12,90
01:54:17,91
01:54:22,92
01:54:32,93
01:54:37,94
01:54:42,93
01:54:47,94
01:54:52,95
01:55:07,94
01:55:12,95
01:55:17,96
01:55:22,94
01:55:27,93
01:55:37,90
01:55:42,89
01:55:57,87
01:56:02,88
01:56:12,91
01:56:17,92
01:56:22,93
01:56:28,93
01:56:33,94
01:56:43,92
01:56:48,94
01:56:53,97
01:56:58,98
01:57:13,97
01:57:18,98
01:57:23,99
01:57:28,100
01:57:33,102
01:57:38,103
01:57:43,104
01:57:48,103
01:58:03,105
01:58:08,104
01:58:13,99
01:58:18,98
01:58:28,97
01:58:33,98
01:58:38,102
01:58:43,104
01:58:48,103
01:58:53,101
01:58:58,100
01:59:03,98
01:59:08,98
01:59:13,99
01:59:18,99
01:59:28,100
01:59:33,103
01:59:38,107
01:59:43,109
01:59:48,108
01:59:53,103
02:00:03,106
02:00:08,109
02:00:13,111
02:00:18,112
02:00:23,110
02:00:33,111
02:00:38,108
02:00:48,110
02:00:53,108
02:00:58,109
02:01:03,110
02:01:08,112
02:01:13,113
02:01:18,114
02:01:23,115
02:01:28,111
02:01:33,110
02:01:38,109
02:01:43,108
02:01:48,105
02:01:53,104
02:01:58,105
02:02:03,104
02:02:08,103
02:02:13,101
02:02:18,102
02:02:23,101
02:02:28,105
02:02:33,107
02:02:38,105
02:02:43,103
02:02:48,104
02:02:53,107
02:02:58,109
02:03:03,110
02:03:08,108
02:03:13,107
02:03:18,107
02:03:23,107
02:03:33,109
02:03:43,108
02:03:53,111
02:03:58,110
02:04:03,108
02:04:13,110
02:04:18,111
02:04:28,109
02:04:33,107
02:04:38,109
02:04:43,107
02:04:48,108
02:04:58,109
02:05:03,107
02:05:08,105
02:05:18,104
02:05:28,103
02:05:33,104
02:05:43,105
02:05:48,104
02:05:58,106
02:06:03,109
02:06:08,112
02:06:13,114
02:06:23,113
02:06:28,110
02:06:33,107
02:06:38,103
02:06:43,104
02:06:48,106
02:07:03,102
02:07:08,101
02:07:13,104
02:07:18,105
02:07:23,103
02:07:28,105
02:07:33,108
02:07:38,110
02:07:43,108
02:07:48,109
02:07:53,108
02:07:58,105
02:08:03,103
02:08:08,100
02:08:13,103
02:08:18,101
02:08:23,99
02:08:28,102
02:08:33,104
02:08:38,103
02:08:48,104
02:08:53,105
02:08:58,119
02:09:03,127
02:09:18,125
02:09:23,120
02:09:28,115
02:09:33,113
02:09:38,115
02:09:43,123
02:09:48,130
02:09:53,132
02:09:58,128
02:10:03,123
02:10:08,119
02:10:13,118
02:10:18,115
02:10:23,112
02:10:28,111
02:10:33,112
02:10:38,114
02:10:48,118
02:10:53,122
02:11:03,119
02:11:08,118
02:11:13,119
02:11:18,116
02:11:23,115
02:11:28,113
02:11:33,111
02:11:43,106
02:11:48,104
02:12:03,106
02:12:08,104
02:12:13,102
02:12:18,103
02:12:23,106
02:12:28,110
02:12:33,113
02:12:43,115
02:12:48,114
02:12:53,116
02:12:58,118
02:13:08,121
02:13:18,118
02:13:28,120
02:13:33,122
02:13:38,125
02:13:43,122
02:13:48,119
02:13:53,118
02:13:58,114
02:14:03,110
02:14:13,109
02:14:18,112
02:14:23,111
02:14:28,108
02:14:33,103
02:14:38,104
02:14:43,105
02:14:53,102
02:14:59,102
02:15:04,103
02:15:19,103
02:15:24,101
02:15:29,97
02:15:34,93
02:15:39,95
02:15:44,98
02:15:49,100
02:15:54,103
02:15:59,102
02:16:09,100
02:16:14,99
02:16:19,100
02:16:24,103
02:16:34,104
02:16:44,106
02:16:49,107
02:17:04,106
02:17:09,107
02:17:14,106
02:17:19,103
02:17:24,100
02:17:34,101
02:17:39,103
02:17:49,99
02:17:54,97
02:17:59,96
02:18:04,97
02:18:09,99
02:18:14,101
02:18:19,103
02:18:24,106
02:18:34,105
02:18:39,103
02:18:44,101
02:18:49,105
02:18:54,104
02:18:59,98
02:19:14,96
02:19:19,94
02:19:24,91
02:19:29,92
02:19:34,93
02:19:39,96
02:19:44,97
02:19:49,93
02:19:59,95
02:20:04,94
02:20:09,93
02:20:14,91
02:20:19,93
02:20:24,96
02:20:29,95
02:20:34,91
02:20:39,89
02:20:49,87
02:20:54,88
02:20:59,87
02:21:04,88
02:21:09,89
02:21:14,88
02:21:24,86
02:21:29,82
02:21:34,81
02:21:39,78
02:21:44,77
02:21:49,78
02:21:59,76
02:22:04,78
02:22:09,80
02:22:14,83
02:22:19,85
02:22:24,84
02:22:29,85
02:22:34,90
02:22:39,91
02:22:44,92
02:22:49,91
02:22:54,92
02:22:59,94
02:23:04,96
02:23:09,94
02:23:14,96
02:23:24,95
02:23:29,91
02:23:34,90
02:23:39,88
02:23:44,86
02:23:49,85
02:23:54,84
02:23:59,85
02:24:14,87
02:24:24,88
02:24:29,91
02:24:34,93
02:24:39,95
02:24:44,96
02:24:49,97
02:24:54,95
02:24:59,98
02:25:04,99
02:25:09,97
02:25:14,95
02:25:19,93
02:25:24,95
02:25:29,97
02:25:34,99
02:25:39,96
02:25:44,99
02:25:49,103
02:25:54,106
02:25:59,104
02:26:04,105
02:26:09,103
02:26:14,99
02:26:19,102
02:26:24,104
02:26:29,108
02:26:39,109
02:26:44,108
02:26:49,109
02:26:54,110
02:26:59,109
02:27:04,110
02:27:14,114
02:27:19,115
02:27:24,113
02:27:29,109
02:27:34,110
02:27:39,112
02:27:44,115
02:27:49,116
02:27:54,114
02:27:59,112
02:28:04,111
02:28:09,110
02:28:14,111
02:28:19,113
02:28:24,114
02:28:29,115
02:28:34,114
02:28:39,112
02:28:44,110
02:28:49,107
02:28:54,109
02:28:59,110
02:29:14,112
02:29:19,110
02:29:24,113
02:29:29,115
02:29:34,113
02:29:39,115
02:29:44,117
02:29:49,115
02:29:54,116
02:30:04,113
02:30:09,112
02:30:14,110
02:30:19,113
02:30:24,115
02:30:29,119
02:30:34,122
02:30:39,119
02:30:44,118
02:30:49,117
02:30:54,120
02:30:59,124
02:31:04,127
02:31:09,126
02:31:14,124
02:31:24,126
02:31:29,125
02:31:34,122
02:31:39,120
02:31:44,123
02:31:49,124
02:31:54,127
02:31:59,129
02:32:04,131
02:32:09,129
02:32:14,127
02:32:19,124
02:32:24,125
02:32:29,122
02:32:34,117
02:32:39,116
02:32:49,119
02:32:54,117
02:33:00,117
02:33:05,115
02:33:10,117
02:33:15,118
02:33:25,119
02:33:30,121
02:33:40,122
02:33:55,122
02:34:00,120
02:34:10,121
02:34:20,119
02:34:35,121
02:34:40,119
02:34:45,118
02:34:50,119
02:34:55,122
02:35:00,123
02:35:05,124
02:35:10,122
02:35:15,119
02:35:30,115
02:35:35,113
02:35:40,114
02:35:45,111
02:35:50,109
02:35:55,107
02:36:00,104
02:36:05,102
02:36:10,103
02:36:15,100
02:36:20,99
02:36:25,96
02:36:30,94
02:36:40,97
02:36:45,99
02:36:50,98
02:36:55,95
02:37:00,93
02:37:05,94
02:37:15,95
02:37:20,97
02:37:25,96
02:37:30,94
02:37:35,95
02:37:40,96
02:37:45,95
02:37:50,96
02:38:05,97
02:38:15,96
02:38:20,95
02:38:30,97
02:38:35,99
02:38:40,100
02:38:45,102
02:38:50,105
02:39:00,103
02:39:05,102
02:39:10,99
02:39:15,96
02:39:20,95
02:39:25,96
02:39:30,97
02:39:35,98
02:39:40,100
02:39:45,104
02:39:50,106
02:39:55,107
02:40:00,109
02:40:05,107
02:40:15,106
02:40:20,105
02:40:25,106
02:40:40,103
02:40:45,102
02:40:50,103
02:41:00,107
02:41:10,104
02:41:15,101
02:41:20,102
02:41:25,103
02:41:35,106
02:41:40,106
02:41:45,104
02:41:50,101
02:41:55,100
02:42:00,98
02:42:05,100
02:42:10,101
02:42:15,102
02:42:20,100
02:42:25,99
02:42:30,96
02:42:35,94
02:42:40,95
02:42:45,93
02:42:50,95
02:42:55,98
02:43:05,99
02:43:15,102
02:43:25,101
02:43:30,100
02:43:40,102
02:43:50,98
02:43:55,97
02:44:05,99
02:44:10,100
02:44:15,98
02:44:25,96
02:44:30,97
02:44:35,98
02:44:40,100
02:44:45,99
02:44:55,98
02:45:00,97
02:45:10,100
02:45:25,99
02:45:30,94
02:45:35,95
02:45:40,97
02:45:50,96
02:45:55,97
02:46:00,99
02:46:05,100
02:46:15,98
02:46:20,97
02:46:25,98
02:46:30,100
02:46:35,101
02:46:40,100
02:46:45,99
02:46:50,100
02:46:55,99
02:47:05,97
02:47:10,98
02:47:15,100
02:47:21,101
02:47:26,104
02:47:36,107
02:47:46,109
02:47:51,112
02:47:56,110
02:48:01,110
02:48:06,109
02:48:11,108
02:48:16,111
02:48:21,114
02:48:31,110
02:48:36,109
02:48:41,110
02:48:51,109
02:49:01,105
02:49:06,100
02:49:11,96
02:49:16,97
02:49:21,98
02:49:26,100
02:49:31,96
02:49:36,93
02:49:41,95
02:49:46,98
02:49:51,101
02:49:56,100
02:50:01,96
02:50:06,94
02:50:11,93
02:50:16,94
02:50:21,97
02:50:26,100
02:50:31,102
02:50:36,103
02:50:41,104
02:50:56,104
02:51:01,103
02:51:06,104
02:51:21,104
02:51:26,107
02:51:41,108
02:51:46,109
02:51:51,110
02:51:56,113
02:52:01,114
02:52:06,115
02:52:11,117
02:52:16,116
02:52:21,112
02:52:26,108
02:52:36,112
02:52:41,113
02:52:46,112
02:52:51,114
02:52:56,111
02:53:01,109
02:53:06,111
02:53:11,113
02:53:16,112
02:53:21,114
02:53:31,111
02:53:36,114
02:53:41,116
02:53:46,119
02:53:51,121
02:53:56,124
02:54:01,126
02:54:11,125
02:54:16,127
02:54:26,128
02:54:31,125
02:54:36,122
02:54:41,121
02:54:51,125
02:54:56,127
02:55:01,128
02:55:06,126
02:55:11,124
02:55:16,123
02:55:21,125
02:55:26,122
02:55:31,123
02:55:36,124
02:55:41,126
02:55:51,127
02:55:56,128
02:56:01,126
02:56:11,127
02:56:21,124
02:56:31,126
02:56:36,127
02:56:41,128
02:56:46,126
02:56:51,125
02:56:56,124
02:57:01,121
02:57:06,122
02:57:16,121
02:57:21,117
02:57:26,114
02:57:31,113
02:57:41,114
02:57:56,111
02:58:01,113
02:58:06,112
02:58:11,107
02:58:16,107
02:58:26,109
02:58:31,112
02:58:36,113
02:58:41,111
02:58:46,113
02:58:51,114
02:58:56,113
02:59:01,111
02:59:06,109
02:59:21,112
02:59:31,109
02:59:36,110
02:59:41,113
02:59:46,115
02:59:51,111
02:59:56,108
03:00:06,112
03:00:16,114
03:00:21,118
03:00:26,120
03:00:36,119
