Time,Heart Rate
15:52:31,70
16:08:49,70
16:09:04,70
16:09:14,78
16:09:19,82
16:09:24,76
16:09:29,75
16:09:34,76
16:09:39,78
16:09:44,79
16:09:49,81
16:10:04,81
16:10:19,81
16:10:24,82
16:10:29,85
16:10:34,86
16:10:49,86
16:10:54,84
16:10:59,82
16:11:04,83
16:11:19,83
16:11:24,83
16:11:34,84
16:11:39,83
16:11:49,82
16:11:54,81
16:12:01,86
16:12:06,87
16:12:11,86
16:12:16,85
16:12:26,86
16:12:31,87
16:12:36,88
16:12:41,90
16:12:46,91
16:13:01,93
16:13:06,94
16:13:11,92
16:13:16,91
16:13:26,92
16:13:31,92
16:13:36,90
16:13:46,91
16:13:51,90
16:14:01,91
16:14:06,90
16:14:11,87
16:14:16,88
16:14:26,89
16:14:36,87
16:14:41,85
16:14:46,90
16:14:51,91
16:14:56,90
16:15:11,87
16:15:16,86
16:15:31,86
16:15:36,85
16:15:41,83
16:15:51,82
16:15:56,82
16:16:01,82
16:16:06,80
16:16:11,81
16:16:16,82
16:16:21,83
16:16:26,84
16:16:36,85
16:16:41,88
16:16:56,88
16:17:06,89
16:17:21,89
16:17:26,94
16:17:31,95
16:17:36,94
16:17:51,94
16:17:56,101
16:18:01,105
16:18:07,104
16:18:17,106
16:18:22,107
16:18:27,109
16:18:32,110
16:18:37,111
16:18:47,112
16:18:52,114
16:18:57,115
16:19:02,116
16:19:17,116
16:19:22,113
16:19:27,114
16:19:42,115
16:19:47,116
16:19:57,114
16:20:02,113
16:20:07,112
16:20:12,113
16:20:17,114
16:20:22,113
16:20:27,114
16:20:32,115
16:20:37,117
16:20:42,121
16:20:57,119
16:21:02,121
16:21:07,120
16:21:12,121
16:21:17,120
16:21:22,118
16:21:27,116
16:21:37,113
16:21:42,114
16:21:47,109
16:21:52,105
16:21:57,108
16:22:02,109
16:22:07,106
16:22:12,103
16:22:17,108
16:22:22,111
16:22:37,112
16:22:47,113
16:22:57,112
16:23:02,114
16:23:07,115
16:23:12,116
16:23:17,117
16:23:22,119
16:23:27,116
16:23:32,114
16:23:47,114
16:23:52,114
16:23:57,116
16:24:02,116
16:24:07,117
16:24:12,119
16:24:27,119
16:24:32,118
16:24:42,119
16:24:52,121
16:24:57,119
16:25:12,119
16:25:17,118
16:25:22,115
16:25:27,111
16:25:32,109
16:25:37,110
16:25:42,122
16:25:47,126
16:25:52,125
16:25:57,124
16:26:02,121
16:26:07,119
16:26:12,116
16:26:17,117
16:26:22,123
16:26:27,124
16:26:32,121
16:26:37,116
16:26:42,112
16:26:47,114
16:26:57,112
16:27:07,114
16:27:12,115
16:27:22,116
16:27:27,116
16:27:32,117
16:27:42,118
16:27:47,115
16:27:52,111
16:27:57,106
16:28:02,107
16:28:07,105
16:28:12,104
16:28:17,103
16:28:22,106
16:28:37,107
16:28:42,108
16:28:47,112
16:28:52,115
16:28:57,117
16:29:02,114
16:29:17,114
16:29:27,115
16:29:32,114
16:29:37,114
16:29:42,112
16:29:47,110
16:29:52,106
16:29:57,109
16:30:07,112
16:30:12,113
16:30:17,116
16:30:27,113
16:30:32,113
16:30:37,111
16:30:42,112
16:30:47,109
16:30:57,112
16:31:02,114
16:31:12,113
16:31:17,109
16:31:22,105
16:31:27,99
16:31:32,97
16:31:37,96
16:31:42,94
16:31:52,93
16:31:57,94
16:32:12,94
16:32:17,96
16:32:22,95
16:32:27,99
16:32:32,98
16:32:37,97
16:32:42,87
16:32:47,85
16:32:52,85
16:32:57,84
16:33:07,85
16:33:12,86
16:33:17,87
16:33:22,89
16:33:37,89
16:33:52,89
16:33:57,90
16:34:12,89
16:34:22,91
16:34:27,85
16:34:32,86
16:34:37,86
16:34:42,86
16:34:47,84
16:34:52,83
16:34:57,82
16:35:07,83
16:35:12,85
16:35:22,87
16:35:27,87
16:35:37,88
16:35:52,89
16:35:57,91
16:36:02,92
16:36:17,91
16:36:27,92
16:36:37,91
16:36:47,88
16:36:57,86
16:37:02,85
16:37:07,86
16:37:12,85
16:37:17,85
16:37:22,86
16:37:32,85
16:37:47,86
16:37:52,84
16:38:07,84
16:38:17,83
16:38:32,83
16:38:37,83
16:38:52,83
16:39:02,82
16:39:07,81
16:39:17,81
16:39:22,82
16:39:27,82
16:39:32,81
16:39:37,82
16:39:52,82
16:39:57,83
16:40:12,83
16:40:17,84
16:40:27,86
16:40:42,86
16:40:52,85
16:40:57,84
16:41:07,85
16:41:12,86
16:41:17,86
16:41:22,86
16:41:27,85
16:41:32,86
16:41:42,87
16:41:52,88
16:42:02,87
16:42:07,85
16:42:17,84
16:42:22,83
16:42:27,82
16:42:42,82
16:42:52,83
16:42:57,84
16:43:03,86
16:43:18,85
16:43:28,86
16:43:33,85
16:43:43,84
16:43:48,81
16:43:53,80
16:43:58,80
16:44:03,83
16:44:08,85
16:44:13,84
16:44:18,83
16:44:23,84
16:44:38,83
16:44:48,82
16:44:53,81
16:45:03,83
16:45:08,87
16:45:13,92
16:45:18,94
16:45:23,95
16:45:28,94
16:45:33,96
16:45:38,98
16:45:43,101
16:45:48,102
16:45:53,103
16:45:58,102
16:46:03,105
16:46:08,106
16:46:18,107
16:46:28,93
16:46:33,94
16:46:38,89
16:46:43,81
16:46:48,77
16:46:53,80
16:46:58,78
16:47:03,76
16:47:08,77
16:47:13,78
16:47:18,79
16:47:23,79
16:47:28,80
16:47:33,79
16:47:38,80
16:47:43,78
16:47:48,77
16:47:53,78
16:48:03,77
16:48:08,83
16:48:13,87
16:48:18,85
16:48:23,81
16:48:28,80
16:48:33,78
16:48:38,76
16:48:43,75
16:48:48,76
16:48:53,77
16:48:58,81
16:49:03,82
16:49:08,83
16:49:13,81
16:49:18,77
16:49:23,77
16:49:28,78
16:49:43,78
16:49:48,78
16:50:03,80
16:50:08,79
16:50:18,81
16:50:23,77
16:50:38,78
16:50:43,78
16:50:48,77
16:51:03,78
16:51:08,78
16:51:13,76
16:51:18,77
16:51:23,82
16:51:28,85
16:51:33,86
16:51:43,85
16:51:48,83
16:52:03,82
16:52:08,81
16:52:13,72
16:52:18,69
16:52:23,70
16:52:28,72
16:52:33,75
16:52:38,74
16:52:48,75
16:52:53,76
16:53:03,77
16:53:18,78
16:53:23,79
16:53:28,81
16:53:38,81
16:53:43,82
16:53:53,81
16:53:58,80
16:54:03,74
16:54:08,71
16:54:13,72
16:54:18,73
16:54:23,75
16:54:28,76
16:54:33,76
16:54:38,78
16:54:43,78
16:54:48,77
16:54:53,76
16:54:58,75
16:55:03,74
16:55:08,75
16:55:23,75
16:55:33,74
16:55:38,75
16:55:53,75
16:56:08,75
16:56:13,74
16:56:18,73
16:56:23,75
16:56:28,73
16:56:33,72
16:56:48,72
16:56:58,72
16:57:03,73
16:57:08,75
16:57:23,75
16:57:24,75
16:57:29,78
16:57:34,80
16:57:39,79
16:57:54,79
16:58:09,78
16:58:24,78
16:58:34,76
16:58:49,76
16:58:54,77
16:59:09,78
16:59:14,77
16:59:19,77
16:59:34,75
16:59:39,74
16:59:44,72
16:59:59,73
17:00:04,74
17:00:19,73
17:00:34,73
17:00:44,74
17:00:49,73
17:00:59,72
17:01:04,73
17:01:09,74
17:01:19,76
17:01:34,76
17:01:39,76
17:05:51,70
17:06:06,72
17:06:51,70
17:09:09,70
17:09:24,70
17:09:29,78
17:09:34,79
17:10:42,70
17:10:54,70
17:10:59,71
17:11:28,72
17:11:33,74
17:11:46,80
17:12:08,80
17:12:20,81
17:12:25,80
17:13:15,70
17:13:25,81
17:13:36,95
17:13:41,97
17:13:46,100
17:13:51,104
17:13:56,105
17:14:01,103
17:14:06,100
17:14:11,96
17:14:16,95
17:14:21,93
17:14:26,92
17:14:36,94
17:14:41,98
17:14:46,100
17:15:01,100
17:15:06,98
17:15:11,93
17:15:16,89
17:15:21,88
17:15:36,87
17:15:41,91
17:15:46,94
17:15:51,96
17:15:56,97
17:16:06,96
17:16:11,98
17:16:16,103
17:16:21,107
17:16:26,113
17:16:31,116
17:16:36,119
17:16:41,123
17:16:51,121
17:16:56,122
17:17:01,126
17:17:06,130
17:17:11,134
17:17:16,137
17:17:21,140
17:17:26,142
17:17:31,139
17:17:36,141
17:17:41,145
17:17:46,144
17:17:51,145
17:17:56,149
17:18:01,152
17:18:06,151
17:18:11,147
17:18:16,148
17:18:21,148
17:18:26,144
17:18:31,141
17:18:36,140
17:18:41,136
17:18:46,135
17:18:51,134
17:19:01,135
17:19:06,133
17:19:11,130
17:19:16,128
17:19:21,127
17:19:31,125
17:19:36,122
17:19:41,121
17:19:46,124
17:20:01,125
17:20:06,126
17:20:11,125
17:20:16,126
17:20:21,127
17:20:26,128
17:20:31,127
17:20:36,126
17:20:41,127
17:20:46,128
17:20:51,130
17:20:56,131
17:21:06,133
17:21:21,138
17:21:26,142
17:21:31,147
17:21:36,149
17:21:41,150
17:21:51,148
17:21:56,147
17:22:01,145
17:22:06,146
17:22:11,144
17:22:16,143
17:22:21,142
17:22:26,141
17:22:31,138
17:22:36,135
17:22:41,136
17:22:46,135
17:23:08,136
17:23:13,135
17:23:18,134
17:23:23,133
17:23:28,131
17:23:33,130
17:23:38,128
17:23:43,129
17:23:48,129
17:23:53,130
17:23:58,128
17:24:03,127
17:24:13,126
17:24:18,125
17:24:23,121
17:24:28,120
17:24:38,121
17:24:43,123
17:24:48,130
17:24:53,135
17:24:58,138
17:25:03,139
17:25:08,138
17:25:13,136
17:25:18,137
17:25:23,135
17:25:28,131
17:25:33,128
17:25:38,132
17:25:48,131
17:25:53,128
17:25:58,127
17:26:03,123
17:26:13,128
17:26:18,130
17:26:33,132
17:26:38,133
17:26:48,133
17:26:53,131
17:26:58,130
17:27:08,129
17:27:13,125
17:27:18,125
17:27:28,124
17:28:10,70
17:28:20,70
17:28:37,67
17:28:42,66
17:28:47,68
17:28:52,71
17:28:57,75
17:29:02,77
17:29:17,78
17:29:22,78
17:29:27,77
17:29:37,77
17:29:42,75
17:29:52,77
17:30:08,78
17:30:13,76
17:30:23,75
17:30:33,76
17:30:50,76
17:30:55,74
17:31:30,70
17:31:40,74
17:31:45,72
17:32:03,71
17:32:18,72
17:32:23,73
