1560749027.000000, IBI
14.641295,0.953169
15.485084,0.843789
16.250744,0.765660
17.094532,0.843789
17.907070,0.812537
26.344956,0.796911
27.235622,0.890666
28.141913,0.906291
29.001328,0.859414
29.845116,0.843789
53.127432,0.843789
53.986846,0.859414
54.768132,0.781286
55.596295,0.828163
56.518212,0.921917
57.455755,0.937543
58.346421,0.890666
59.127707,0.781286
59.924618,0.796911
60.752781,0.828163
61.612195,0.859414
62.502861,0.890666
63.409153,0.906291
64.268567,0.859414
65.049853,0.781286
65.846764,0.796911
66.674927,0.828163
67.549967,0.875040
68.393756,0.843789
69.175041,0.781286
69.971953,0.796911
70.800116,0.828163
71.706407,0.906291
72.565822,0.859414
73.362733,0.796911
74.144019,0.781286
74.940930,0.796911
75.800345,0.859414
76.675385,0.875040
77.519173,0.843789
78.316085,0.796911
79.159873,0.843789
80.066165,0.906291
80.988082,0.921917
81.847497,0.859414
82.613157,0.765660
83.378817,0.765660
84.175728,0.796911
85.066394,0.890666
85.941434,0.875040
86.769597,0.828163
87.566508,0.796911
88.363420,0.796911
89.207208,0.843789
90.082248,0.875040
90.926037,0.843789
91.722949,0.796911
92.488609,0.765660
93.301146,0.812537
94.191812,0.890666
95.129354,0.937543
96.020020,0.890666
96.848183,0.828163
97.723223,0.875040
98.551386,0.828163
99.410800,0.859414
100.238963,0.828163
101.051501,0.812537
101.910915,0.859414
102.754704,0.843789
103.614118,0.859414
104.411029,0.796911
105.286069,0.875040
106.207987,0.921917
107.067401,0.859414
107.848687,0.781286
108.676850,0.828163
109.520638,0.843789
110.364427,0.843789
111.208215,0.843789
112.020753,0.812537
112.817664,0.796911
113.567698,0.750034
114.364610,0.796911
115.208399,0.843789
116.145941,0.937543
117.005356,0.859414
117.864770,0.859414
118.646056,0.781286
119.411716,0.765660
120.193002,0.781286
121.021165,0.828163
121.864953,0.843789
122.677490,0.812537
123.443151,0.765660
124.271313,0.828163
125.161979,0.890666
126.068271,0.906291
126.912059,0.843789
127.708971,0.796911
128.552759,0.843789
129.490302,0.937543
130.380968,0.890666
131.177880,0.796911
131.959165,0.781286
132.756077,0.796911
133.584240,0.828163
134.459280,0.875040
135.287443,0.828163
136.099980,0.812537
137.006271,0.906291
137.928189,0.921917
138.771977,0.843789
139.553263,0.781286
140.303297,0.750034
141.100209,0.796911
153.569530,0.812537
154.428944,0.859414
155.272733,0.843789
156.116521,0.843789
156.897807,0.781286
157.647841,0.750034
166.070102,0.937543
167.038896,0.968794
167.976439,0.937543
168.742099,0.765660
169.539011,0.796911
170.179665,0.640654
170.992202,0.812537
171.804739,0.812537
172.742282,0.937543
179.273831,0.703157
179.961363,0.687531
180.680146,0.718783
185.289732,0.796911
186.071018,0.781286
186.946058,0.875040
187.883600,0.937543
188.821143,0.937543
189.711809,0.890666
190.618101,0.906291
191.524392,0.906291
192.352555,0.828163
193.118215,0.765660
193.962004,0.843789
194.852669,0.890666
195.727710,0.875040
196.665252,0.937543
197.587170,0.921917
198.509087,0.921917
199.415378,0.906291
200.306044,0.890666
201.181084,0.875040
202.040498,0.859414
202.899913,0.859414
203.774953,0.875040
204.665619,0.890666
205.587536,0.921917
206.493827,0.906291
207.400119,0.906291
208.275159,0.875040
209.072070,0.796911
209.868982,0.796911
210.728396,0.859414
211.697191,0.968794
212.650359,0.953169
213.587902,0.937543
214.431691,0.843789
215.212976,0.781286
216.056765,0.843789
216.994308,0.937543
217.963102,0.968794
218.900645,0.937543
219.760060,0.859414
220.541345,0.781286
221.353883,0.812537
222.275800,0.921917
223.228968,0.953169
224.104008,0.875040
224.932171,0.828163
225.807211,0.875040
226.744754,0.937543
227.666672,0.921917
228.526086,0.859414
229.338623,0.812537
230.198037,0.859414
231.119955,0.921917
232.057498,0.937543
233.010666,0.953169
233.854455,0.843789
234.635741,0.781286
235.432652,0.796911
236.276441,0.843789
237.229609,0.953169
238.104649,0.875040
238.948438,0.843789
239.807852,0.859414
240.745395,0.937543
241.651687,0.906291
242.511101,0.859414
243.292387,0.781286
244.136175,0.843789
244.979964,0.843789
245.839378,0.859414
246.636290,0.796911
247.417576,0.781286
248.183236,0.765660
248.995773,0.812537
249.870813,0.875040
250.777104,0.906291
251.589642,0.812537
252.370927,0.781286
253.183465,0.812537
254.042879,0.859414
254.933545,0.890666
255.777333,0.843789
256.574245,0.796911
257.386782,0.812537
258.277448,0.890666
259.152488,0.875040
260.011902,0.859414
260.824439,0.812537
261.636976,0.812537
262.496391,0.859414
263.371431,0.875040
264.183968,0.812537
265.027757,0.843789
265.887171,0.859414
266.762211,0.875040
267.621625,0.859414
268.418537,0.796911
269.231074,0.812537
270.074863,0.843789
270.918651,0.843789
271.746814,0.828163
272.543726,0.796911
273.340637,0.796911
274.168800,0.828163
275.012589,0.843789
275.840752,0.828163
276.668915,0.828163
277.481452,0.812537
278.247112,0.765660
279.012772,0.765660
279.762806,0.750034
280.512841,0.750034
281.278501,0.765660
282.059786,0.781286
282.809821,0.750034
283.528604,0.718783
284.294264,0.765660
285.059924,0.765660
285.888087,0.828163
286.669372,0.781286
287.450658,0.781286
288.278821,0.828163
289.138235,0.859414
289.966398,0.828163
290.778935,0.812537
291.591473,0.812537
292.482138,0.890666
293.388430,0.906291
294.247844,0.859414
295.091633,0.843789
295.966673,0.875040
296.826087,0.859414
297.685502,0.859414
298.482413,0.796911
299.310576,0.828163
300.263745,0.953169
301.216913,0.953169
302.138830,0.921917
302.982619,0.843789
303.873285,0.890666
304.779576,0.906291
305.654616,0.875040
306.514031,0.859414
307.404696,0.890666
308.342239,0.937543
309.295408,0.953169
310.154822,0.859414
310.936108,0.781286
311.764271,0.828163
312.623685,0.859414
313.498725,0.875040
314.373765,0.875040
315.233180,0.859414
316.123846,0.890666
317.030137,0.906291
317.858300,0.828163
318.686463,0.828163
319.577129,0.890666
320.467794,0.890666
321.311583,0.843789
322.108495,0.796911
322.936657,0.828163
323.796072,0.859414
324.671112,0.875040
325.483649,0.812537
326.249309,0.765660
327.046221,0.796911
327.890009,0.843789
328.702546,0.812537
329.483832,0.781286
330.249492,0.765660
331.062029,0.812537
331.843315,0.781286
332.624601,0.781286
333.374635,0.750034
334.124670,0.750034
334.921581,0.796911
335.749744,0.828163
336.577907,0.828163
337.421695,0.843789
338.218607,0.796911
339.031144,0.812537
339.812430,0.781286
340.593716,0.781286
341.359376,0.765660
342.140661,0.781286
342.968824,0.828163
343.859490,0.890666
344.703279,0.843789
345.500190,0.796911
346.281476,0.781286
347.062762,0.781286
347.875299,0.812537
348.672210,0.796911
349.437871,0.765660
350.250408,0.812537
351.094196,0.843789
351.953611,0.859414
352.766148,0.812537
353.547434,0.781286
354.406848,0.859414
355.250637,0.843789
356.063174,0.812537
356.860085,0.796911
357.688248,0.828163
358.578914,0.890666
359.453954,0.875040
374.892161,0.750034
383.564433,0.984420
384.486350,0.921917
385.423893,0.937543
386.236430,0.812537
387.002090,0.765660
387.924007,0.921917
388.814673,0.890666
389.814719,1.000046
390.752262,0.937543
391.580425,0.828163
392.471090,0.890666
393.299253,0.828163
394.283673,0.984420
395.143088,0.859414
399.315154,0.906291
404.643523,0.750034
405.502937,0.859414
410.893809,0.859414
411.784474,0.890666
412.722017,0.937543
413.659560,0.937543
414.393969,0.734409
426.800787,0.843789
427.707078,0.906291
428.535241,0.828163
429.519661,0.984420
430.300947,0.781286
431.035356,0.734409
435.519936,0.859414
436.254344,0.734409
437.145010,0.890666
437.973173,0.828163
438.848213,0.875040
439.692002,0.843789
440.535790,0.843789
441.410830,0.875040
442.332748,0.921917
447.317351,0.828163
448.161139,0.843789
449.067431,0.906291
449.911220,0.843789
635.591594,0.875040
636.404131,0.812537
637.201043,0.796911
638.060457,0.859414
638.904246,0.843789
639.763660,0.859414
640.591823,0.828163
641.466863,0.875040
