,EDA
0,0.108874
1,0.108874
2,0.18478973334502102
3,0.10375
4,0.102469
5,0.18158723334502103
6,0.18158723334502103
7,0.096065
8,0.09478400000000001
9,0.17774473334502106
10,0.092223
11,0.17646423334502104
12,0.17582373334502105
13,0.17774473334502106
14,0.17646423334502104
15,0.17454273334502104
16,0.089661
17,0.17518323334502103
18,0.08838
19,0.087099
20,0.087099
21,0.17390223334502103
22,0.089661
23,0.089661
24,0.17518323334502103
25,0.17454273334502104
26,0.17262123334502105
27,0.17454273334502104
28,0.17198073334502104
29,0.084537
30,0.17262123334502105
31,0.08838
32,0.087099
33,0.17390223334502103
34,0.084537
35,0.084537
36,0.083256
37,0.17198073334502104
38,0.17198073334502104
39,0.083256
40,0.17198073334502104
41,0.08581799999999999
42,0.08581799999999999
43,0.17326173334502104
44,0.17326173334502104
45,0.17774473334502106
46,0.17262123334502105
47,0.079414
48,0.17005973334502103
49,0.17070023334502105
50,0.16941923334502104
51,0.084537
52,0.083256
53,0.17198073334502104
54,0.17198073334502104
55,0.16365523334502102
56,0.15981273334502105
57,0.075571
58,0.07429
59,0.080695
60,0.080695
61,0.080695
62,0.080695
63,0.079414
64,0.079414
65,0.079414
66,0.079414
67,0.17005973334502103
68,0.17005973334502103
69,0.17198073334502104
70,0.081976
71,0.17134073334502103
72,0.17070023334502105
73,0.080695
74,0.080695
75,0.17070023334502105
76,0.084537
77,0.084537
78,0.084537
79,0.17262123334502105
80,0.081976
81,0.17134073334502103
82,0.17134073334502103
83,0.083256
84,0.17198073334502104
85,0.08581799999999999
86,0.087099
87,0.087099
88,0.087099
89,0.17390223334502103
90,0.083256
91,0.081976
92,0.083256
93,0.17198073334502104
94,0.08581799999999999
95,0.08581799999999999
96,0.08581799999999999
97,0.17326173334502104
98,0.083256
99,0.083256
100,0.083256
101,0.081976
102,0.17134073334502103
103,0.17134073334502103
104,0.17326173334502104
105,0.08581799999999999
106,0.08581799999999999
107,0.17326173334502104
108,0.083256
109,0.084537
110,0.084537
111,0.08581799999999999
112,0.17326173334502104
113,0.17326173334502104
114,0.08581799999999999
115,0.17326173334502104
116,0.081976
117,0.083256
118,0.083256
119,0.17198073334502104
120,0.08581799999999999
121,0.17326173334502104
122,0.08838
123,0.17454273334502104
124,0.084537
125,0.17262123334502105
126,0.083256
127,0.17198073334502104
128,0.08838
129,0.08838
130,0.08838
131,0.087099
132,0.08581799999999999
133,0.084537
134,0.083256
135,0.081976
136,0.17134073334502103
137,0.087099
138,0.08581799999999999
139,0.08581799999999999
140,0.08581799999999999
141,0.084537
142,0.084537
143,0.084537
144,0.17262123334502105
145,0.087099
146,0.087099
147,0.087099
148,0.087099
149,0.17390223334502103
150,0.08581799999999999
151,0.087099
152,0.17390223334502103
153,0.090942
154,0.092223
155,0.17646423334502104
156,0.090942
157,0.089661
158,0.090942
159,0.092223
160,0.17646423334502104
161,0.097346
162,0.097346
163,0.17902573334502103
164,0.17966623334502102
165,0.17838523334502104
166,0.093503
167,0.17710423334502104
168,0.17710423334502104
169,0.097346
170,0.09862699999999999
171,0.09862699999999999
172,0.09862699999999999
173,0.17966623334502102
174,0.096065
175,0.096065
176,0.096065
177,0.17838523334502104
178,0.09862699999999999
179,0.097346
180,0.17902573334502103
181,0.17902573334502103
182,0.096065
183,0.09478400000000001
184,0.09478400000000001
185,0.093503
186,0.09478400000000001
187,0.17774473334502106
188,0.096065
189,0.09478400000000001
190,0.093503
191,0.093503
192,0.092223
193,0.092223
194,0.17646423334502104
195,0.096065
196,0.096065
197,0.17838523334502104
198,0.17838523334502104
199,0.09478400000000001
200,0.093503
201,0.092223
202,0.17646423334502104
203,0.097346
204,0.096065
205,0.097346
206,0.17902573334502103
207,0.09478400000000001
208,0.093503
209,0.093503
210,0.093503
211,0.093503
212,0.09478400000000001
213,0.17774473334502106
214,0.096065
215,0.09478400000000001
216,0.09478400000000001
217,0.093503
218,0.093503
219,0.092223
220,0.17646423334502104
221,0.097346
222,0.096065
223,0.096065
224,0.096065
225,0.17838523334502104
226,0.093503
227,0.093503
228,0.17710423334502104
229,0.097346
230,0.097346
231,0.17902573334502103
232,0.09478400000000001
233,0.17774473334502106
234,0.093503
235,0.093503
236,0.093503
237,0.17710423334502104
238,0.17710423334502104
239,0.09990800000000001
240,0.09862699999999999
241,0.17966623334502102
242,0.097346
243,0.097346
244,0.17902573334502103
245,0.17902573334502103
246,0.09990800000000001
247,0.09990800000000001
248,0.09990800000000001
249,0.18030673334502104
250,0.097346
251,0.097346
252,0.097346
253,0.17902573334502103
254,0.09990800000000001
255,0.101189
256,0.09990800000000001
257,0.18030673334502104
258,0.097346
259,0.097346
260,0.097346
261,0.17902573334502103
262,0.09990800000000001
263,0.18030673334502104
264,0.09862699999999999
265,0.09990800000000001
266,0.18030673334502104
267,0.096065
268,0.17838523334502104
269,0.17838523334502104
270,0.097346
271,0.09862699999999999
272,0.09862699999999999
273,0.09990800000000001
274,0.09862699999999999
275,0.097346
276,0.096065
277,0.17838523334502104
278,0.17902573334502103
279,0.09990800000000001
280,0.101189
281,0.09990800000000001
282,0.101189
283,0.09990800000000001
284,0.09990800000000001
285,0.09990800000000001
286,0.18030673334502104
287,0.105031
288,0.10631199999999999
289,0.105031
290,0.10631199999999999
291,0.105031
292,0.10375
293,0.102469
294,0.18158723334502103
295,0.105031
296,0.105031
297,0.105031
298,0.105031
299,0.18286823334502103
300,0.09990800000000001
301,0.101189
302,0.18094723334502105
303,0.10375
304,0.105031
305,0.105031
306,0.105031
307,0.18286823334502103
