Timestamp,HRV
1561021919.890625,789.8376706815442
1561021920.609375,776.2581161263478
1561021921.421875,753.8084227311375
1561021922.609375,729.1397910204323
1561021923.1875,718.584241744171
1561021923.84375,708.0770023977608
1561021924.53125,694.242460320568
1561021924.890625,679.7822428179297
1561021925.875,602.7190696192196
1561021926.125,418.76275968552164
1561021926.765625,421.160485343248
1561021927.296875,421.160485343248
1561021928.015625,420.0161924790971
1561021928.859375,413.910181042543
1561021929.296875,420.6994410784015
1561021929.765625,404.99346941522657
1561021930.625,405.4635814189441
1561021931.46875,399.62294437087786
1561021931.953125,403.49264394675225
1561021932.59375,382.9527793909065
1561021933.234375,258.11031501132214
1561021933.859375,248.07391741846686
1561021934.515625,248.3695483839832
1561021935.265625,250.5268466399316
1561021936.0625,251.7895160928168
1561021936.890625,226.0551235121136
1561021937.53125,224.43501156463373
1561021937.984375,191.8244904086628
1561021938.6875,191.5489858501572
1561021939.34375,144.9868435014831
1561021940.21875,213.9197880102501
1561021940.6875,212.23843592947517
1561021941.375,211.72334655249145
1561021942.125,211.2588183938355
1561021943.140625,274.71364033701957
1561021943.640625,271.1124694368104
1561021944.359375,268.44620753110496
1561021944.734375,272.4549020874107
1561021945.078125,276.10155477559925
1561021945.453125,279.0688333299645
1561021945.9375,277.9653063939385
1561021946.53125,280.348985511291
1561021947.234375,271.5309241800873
1561021947.984375,273.1083255284064
1561021948.640625,273.46039050900407
1561021949.296875,274.54403740706124
1561021949.96875,180.989909020677
1561021950.609375,178.26757848718532
1561021951.25,71.03768157280768
1561021951.890625,71.44748732355953
1561021952.53125,71.73430337266012
1561021953.15625,67.83197221500768
1561021953.75,61.57561029996236
1561021954.359375,48.80507743697257
1561021954.953125,48.78102564612727
1561021955.546875,18.36802984817032
1561021956.15625,40.5002535545633
1561021956.84375,40.5002535545633
1561021957.546875,40.5002535545633
1561021958.28125,40.29937815699017
1561021958.984375,245.95290167778504
1561021959.21875,246.32285505171376
1561021959.671875,245.64780653415303
1561021960.3125,245.7001265314849
1561021960.96875,245.64780653415303
1561021961.59375,245.66559922364468
1561021962.21875,245.64780653415303
1561021962.828125,245.1200533774551
1561021963.53125,245.45327981112808
1561021964.265625,245.31444099836568
1561021964.953125,244.82895228158333
1561021965.546875,244.4812671548087
1561021966.21875,121.7076942432148
1561021966.828125,97.14609269209221
1561021967.421875,178.87729993923764
1561021967.671875,178.28549461128787
1561021968.046875,187.31339799330703
1561021968.6875,187.283175438188
1561021969.3125,187.283175438188
1561021969.953125,188.07920114431812
1561021970.578125,188.16308862999043
1561021971.1875,188.16308862999043
1561021971.75,188.90727327915928
1561021972.328125,189.43920623935958
1561021972.890625,189.7100487435804
1561021973.421875,189.7100487435804
1561021973.96875,139.22428200201605
1561021974.5625,138.96588278657728
1561021975.125,33.61033058834186
1561021975.75,80.91625985279272
1561021976.21875,132.7149505600915
1561021976.9375,179.97990672220908
1561021977.328125,178.88642950367196
1561021977.84375,178.6149287647438
1561021978.546875,177.82786548332402
1561021979.171875,196.73099957696567
1561021979.46875,195.23460619218602
1561021979.875,194.28930711479492
1561021980.359375,192.07784730227613
1561021980.984375,395.02801383271776
1561021982.375,516.9397000788863
1561021982.828125,517.1255234452013
1561021983.421875,519.3770719818859
1561021984.0,522.1167406430063
1561021984.640625,522.477855170106
1561021985.203125,523.6304864908809
1561021985.8125,523.8678652205098
1561021986.421875,526.2939664150065
1561021987.046875,526.6999903052134
1561021987.65625,526.2526079604422
1561021988.125,589.7616047109124
1561021989.546875,574.03587546714
1561021990.4375,508.638938802469
1561021990.765625,506.6822520944986
1561021991.421875,506.6822520944986
1561021992.09375,506.3472316081567
1561021992.875,503.2887008459823
1561021993.28125,588.4164517459781
1561021994.703125,592.41821168719
1561021995.359375,592.2112394329884
1561021996.078125,591.7307797774007
1561021996.703125,586.946115957351
1561021996.96875,545.4902674863223
1561021997.296875,549.8934140185826
1561021997.546875,554.7876939259448
1561021998.453125,558.5917779672062
1561021999.375,559.7664336497149
1561021999.625,553.5489954513588
1561022000.328125,556.311016843722
1561022000.78125,448.17047740758636
1561022001.46875,398.03975849754477
1561022002.203125,398.1640613238572
1561022002.890625,396.3021761183568
1561022003.125,397.67347524176256
1561022003.609375,395.4664673401557
1561022004.28125,394.41061307178893
1561022005.09375,356.003307852024
1561022005.6875,355.938896251659
1561022006.3125,261.0709849024176
1561022007.109375,261.0709849024176
1561022007.453125,263.8932908652942
1561022007.703125,264.943489964588
1561022008.109375,358.3408659254281
1561022009.1875,354.54413450868265
1561022009.984375,349.97971717635704
1561022010.609375,351.79777231399146
1561022010.84375,350.9210623384945
1561022011.3125,348.1927286652121
1561022012.078125,354.6013814390857
1561022012.359375,353.4564762206932
1561022013.125,349.6304773885264
1561022013.609375,349.70204530524666
1561022013.859375,359.9008773650392
1561022014.6875,352.5411709192767
1561022015.96875,299.7162697033472
1561022016.875,296.68030602578426
1561022017.421875,302.5740857518053
1561022017.96875,307.5228229375728
1561022018.75,315.05763209463413
1561022019.578125,318.9309217463674
1561022020.609375,313.2385883480803
1561022021.421875,303.4450390463296
1561022022.4375,385.11150258500055
1561022022.734375,470.6338992753312
1561022023.890625,495.05596889951795
1561022024.28125,511.4029945622728
1561022025.40625,521.8659914067167
1561022025.796875,518.6773965743506
1561022026.71875,505.1747200374428
1561022027.09375,494.20211343097856
1561022027.984375,491.7871068342131
1561022028.71875,487.3921136135767
1561022029.15625,491.2128976237029
1561022029.484375,494.6173402810001
1561022029.71875,499.8448257301272
1561022030.125,461.88719711681483
1561022030.828125,433.7511692692677
1561022031.28125,397.9054743352838
1561022031.9375,326.0504192324184
1561022032.171875,310.54322091530184
1561022032.53125,286.61245540003034
1561022033.34375,258.7792482251949
1561022033.75,255.93283257712613
1561022034.390625,261.567905949475
1561022034.953125,263.02850609404817
1561022035.5625,263.75112702736436
1561022036.109375,267.3322136981078
1561022036.671875,278.5072138505056
1561022037.65625,301.6289973540832
1561022038.140625,304.0215431715569
1561022038.75,298.4621154744065
1561022039.015625,295.4019699346961
1561022039.640625,285.3328510254445
1561022040.0625,278.593487300884
1561022040.703125,278.593487300884
1561022041.578125,276.64844552312405
1561022042.09375,270.80994495370186
1561022042.84375,268.9220859471024
1561022043.71875,267.1775792584672
1561022044.171875,266.28188309692655
1561022044.75,233.8375639867107
1561022045.390625,262.90788526252595
1561022046.515625,283.4170669618052
1561022047.15625,289.01228320130883
1561022047.765625,292.53608647240935
1561022048.296875,296.58729729786086
1561022048.875,300.6947877844736
1561022049.453125,301.19906275039364
1561022050.0625,303.86773672323187
1561022050.65625,304.32603083216407
1561022051.34375,291.8243186078633
1561022051.828125,291.36511024766435
1561022052.578125,291.6006762399226
1561022053.296875,253.95470776351883
1561022054.140625,238.48687491578048
1561022054.53125,237.202193601212
1561022055.078125,236.3986259520818
1561022055.84375,239.6714003928745
1561022056.296875,237.3003548321932
1561022056.90625,234.2362451427554
1561022057.265625,231.61068606138005
1561022057.765625,229.25796897694119
1561022058.09375,232.22549688666984
1561022058.328125,235.08959908694862
1561022058.875,231.45100804821755
1561022059.25,272.5462421119069
1561022060.125,325.5682946191316
1561022060.390625,328.02625524073846
1561022061.09375,326.145814801839
1561022061.453125,332.2216221966482
1561022061.765625,333.62839286333036
1561022062.53125,338.5107428401685
1561022063.21875,337.30814377251806
1561022063.453125,440.0914553968389
1561022064.53125,441.9863896004779
1561022064.96875,449.48422241168225
1561022065.390625,451.86759255850416
1561022065.859375,506.4024687080941
1561022067.203125,506.6907440460855
1561022068.234375,506.49112634968367
1561022068.796875,512.6046713210169
1561022069.375,510.5366526191156
1561022070.140625,516.5637657014177
1561022071.03125,510.6654435301062
1561022071.375,515.3845469604164
1561022071.9375,470.7016447853237
1561022072.234375,458.0654204315229
1561022073.0,452.8850555801744
1561022074.1875,511.9930689347637
1561022074.484375,547.8437466667343
1561022075.765625,567.5655776265053
1561022076.203125,576.0243988421248
1561022076.578125,566.6249460204352
1561022077.484375,565.4529250537751
1561022078.625,570.351301894556
1561022078.921875,582.7100814095508
1561022079.3125,573.7891182976042
1561022080.21875,576.5203923758825
1561022080.953125,581.965303045889
1561022081.390625,579.9687480489014
1561022082.328125,559.1668735373938
1561022082.5625,505.0942548016442
1561022082.796875,469.0576036229037
1561022083.671875,459.74654703730766
1561022084.140625,459.1890415145445
1561022085.0625,459.71222838146105
1561022085.765625,399.03204771971633
1561022086.4375,399.5348131644865
1561022087.046875,402.3297003104233
1561022087.734375,403.67610525558166
1561022088.3125,408.72939462485925
1561022088.90625,405.6942317892005
1561022089.28125,347.14455284145674
1561022089.578125,507.1188434503652
1561022090.828125,517.2576058073547
1561022091.359375,520.2345877063989
1561022092.0,522.2654137598092
1561022092.703125,523.713985958914
1561022093.421875,523.7496739235548
1561022094.140625,523.8107847926125
1561022094.90625,523.8107847926125
1561022095.59375,524.0094616808484
1561022096.359375,523.8780280444635
1561022097.0625,522.9092395493296
1561022097.40625,523.1020765837907
1561022097.78125,382.5500830353072
1561022098.59375,245.2163049230141
1561022099.140625,244.58501483446025
1561022099.84375,244.58501483446025
1561022100.484375,244.02157725884987
1561022101.203125,243.83677754182781
1561022102.203125,245.89501502747157
1561022102.875,246.18608646580398
1561022103.484375,242.92244377926602
1561022104.34375,255.44181628333519
1561022105.625,311.71884715932475
