Timestamp,EDA
1579616054.25,0.511005
1579616054.5,0.042263999999999996
1579616054.75,0.32658200000000004
1579616055.0,0.084527
1579616055.25,0.440566
1579616055.5,0.403425
1579616055.75,0.066597
1579616056.0,0.058913
1579616056.25,0.046106
1579616056.5,0.133194
1579616056.75,0.099896
1579616057.0,0.042263999999999996
1579616057.25,0.160089
1579616057.5,0.25998499999999997
1579616057.75,0.22284400000000001
1579616058.0,0.21259899999999998
1579616058.25,0.307371
1579616058.5,0.256143
1579616058.75,0.321459
1579616059.0,0.165212
1579616059.25,0.20747600000000002
1579616059.5,0.247178
1579616059.75,0.271511
1579616060.0,0.284319
1579616060.25,0.303529
1579616060.5,0.315056
1579616060.75,0.216441
1579616061.0,0.261266
1579616061.25,0.298406
1579616061.5,0.270231
1579616061.75,0.271511
1579616062.0,0.277915
1579616062.25,0.270231
1579616062.5,0.288161
1579616062.75,0.334266
1579616063.0,0.157528
1579616063.25,0.1793
1579616063.5,0.120387
1579616063.75,0.074281
1579616064.0,0.097334
1579616064.25,0.083246
1579616064.5,0.079404
1579616064.75,0.120387
1579616065.0,0.106299
1579616065.25,0.12166800000000001
1579616065.5,0.112703
1579616065.75,0.115264
1579616066.0,0.110141
1579616066.25,0.122949
1579616066.5,0.23180900000000002
1579616066.75,0.266389
1579616067.0,0.280476
1579616067.25,0.292003
1579616067.5,0.309933
1579616067.75,0.307371
1579616068.0,0.306091
1579616068.25,0.292003
1579616068.5,0.325301
1579616068.75,0.330424
1579616069.0,0.34579299999999996
1579616069.25,0.318898
1579616069.5,0.350916
1579616069.75,0.327863
1579616070.0,0.335547
1579616070.25,0.317617
1579616070.5,0.338109
1579616070.75,0.32658200000000004
1579616071.0,0.366284
1579616071.25,0.357319
1579616071.5,0.350916
1579616071.75,0.357319
1579616072.0,0.452092
1579616072.25,0.44825
1579616072.5,0.459776
1579616072.75,0.462338
1579616073.0,0.46618000000000004
1579616073.25,0.47002200000000005
1579616073.5,0.46618000000000004
1579616073.75,0.46746099999999996
1579616074.0,0.47002200000000005
1579616074.25,0.47130299999999997
1579616074.5,0.472584
1579616074.75,0.47002200000000005
1579616075.0,0.46874099999999996
1579616075.25,0.47002200000000005
1579616075.5,0.46874099999999996
1579616075.75,0.457215
1579616076.0,0.459776
1579616076.25,0.46746099999999996
1579616076.5,0.46874099999999996
1579616076.75,0.46746099999999996
1579616077.0,0.46874099999999996
1579616077.25,0.47130299999999997
1579616077.5,0.476426
1579616077.75,0.477706
1579616078.0,0.472584
1579616078.25,0.475145
1579616078.5,0.478987
1579616078.75,0.48026800000000003
1579616079.0,0.481549
1579616079.25,0.478987
1579616079.5,0.478987
1579616079.75,0.48026800000000003
1579616080.0,0.482829
1579616080.25,0.481549
1579616080.5,0.481549
1579616080.75,0.481549
1579616081.0,0.48411000000000004
1579616081.25,0.48539099999999996
1579616081.5,0.482829
1579616081.75,0.482829
1579616082.0,0.48795200000000005
1579616082.25,0.48795200000000005
1579616082.5,0.48411000000000004
1579616082.75,0.48411000000000004
1579616083.0,0.48539099999999996
1579616083.25,0.486671
1579616083.5,0.486671
1579616083.75,0.48539099999999996
1579616084.0,0.48411000000000004
1579616084.25,0.486671
1579616084.5,0.48795200000000005
1579616084.75,0.48539099999999996
1579616085.0,0.48539099999999996
1579616085.25,0.48539099999999996
1579616085.5,0.489233
1579616085.75,0.48795200000000005
1579616086.0,0.486671
1579616086.25,0.48411000000000004
1579616086.5,0.489233
1579616086.75,0.490514
1579616087.0,0.486671
1579616087.25,0.405986
1579616087.5,0.48795200000000005
1579616087.75,0.490514
1579616088.0,0.490514
1579616088.25,0.48795200000000005
1579616088.5,0.489233
1579616088.75,0.489233
1579616089.0,0.48795200000000005
1579616089.25,0.490514
1579616089.5,0.486671
1579616089.75,0.486671
1579616090.0,0.490514
1579616090.25,0.490514
1579616090.5,0.48795200000000005
1579616090.75,0.490514
1579616091.0,0.489233
1579616091.25,0.490514
1579616091.5,0.490514
1579616091.75,0.48795200000000005
1579616092.0,0.490514
1579616092.25,0.490514
1579616092.5,0.493075
1579616092.75,0.489233
1579616093.0,0.489233
1579616093.25,0.490514
1579616093.5,0.493075
1579616093.75,0.49179399999999995
1579616094.0,0.489233
1579616094.25,0.489233
1579616094.5,0.486671
1579616094.75,0.49179399999999995
1579616095.0,0.490514
1579616095.25,0.486671
1579616095.5,0.490514
1579616095.75,0.489233
1579616096.0,0.49179399999999995
1579616096.25,0.489233
1579616096.5,0.489233
1579616096.75,0.493075
1579616097.0,0.493075
1579616097.25,0.493075
1579616097.5,0.490514
1579616097.75,0.489233
1579616098.0,0.49179399999999995
1579616098.25,0.493075
1579616098.5,0.493075
1579616098.75,0.490514
1579616099.0,0.493075
1579616099.25,0.493075
1579616099.5,0.493075
1579616099.75,0.490514
1579616100.0,0.493075
1579616100.25,0.49179399999999995
1579616100.5,0.494356
1579616100.75,0.494356
1579616101.0,0.49179399999999995
1579616101.25,0.490514
1579616101.5,0.493075
1579616101.75,0.494356
1579616102.0,0.494356
1579616102.25,0.490514
1579616102.5,0.494356
1579616102.75,0.493075
1579616103.0,0.493075
1579616103.25,0.49179399999999995
1579616103.5,0.490514
1579616103.75,0.494356
1579616104.0,0.481549
1579616104.25,0.49179399999999995
1579616104.5,0.490514
1579616104.75,0.493075
1579616105.0,0.49563599999999997
1579616105.25,0.494356
1579616105.5,0.489233
1579616105.75,0.490514
1579616106.0,0.494356
1579616106.25,0.49563599999999997
1579616106.5,0.49179399999999995
1579616106.75,0.49179399999999995
1579616107.0,0.49179399999999995
1579616107.25,0.49563599999999997
1579616107.5,0.49563599999999997
1579616107.75,0.49179399999999995
1579616108.0,0.489233
1579616108.25,0.494356
1579616108.5,0.494356
1579616108.75,0.490514
1579616109.0,0.490514
1579616109.25,0.490514
1579616109.5,0.493075
1579616109.75,0.49179399999999995
1579616110.0,0.493075
1579616110.25,0.49179399999999995
1579616110.5,0.494356
1579616110.75,0.494356
1579616111.0,0.489233
1579616111.25,0.490514
1579616111.5,0.493075
1579616111.75,0.493075
