1561312222.000000, 1561312222.000000, 1561312222.000000
32.000000, 32.000000, 32.000000
-44,41,-21
-44,42,-21
-44,42,-22
-44,42,-22
-45,42,-22
-45,42,-22
-44,42,-22
-44,42,-22
-44,42,-22
-46,41,-20
-47,42,-20
-47,41,-20
-47,41,-20
-47,41,-18
-46,41,-17
-47,41,-17
-48,42,-17
-48,42,-16
-48,42,-17
-47,42,-17
-46,43,-17
-46,43,-15
-45,43,-14
-43,43,-14
-43,44,-15
-41,45,-17
-42,46,-17
-40,46,-14
-37,48,-14
-39,47,-15
-38,47,-15
-38,48,-16
-39,47,-16
-39,46,-14
-40,47,-14
-46,46,-13
-44,45,-14
-45,45,-15
-47,45,-15
-48,44,-14
-47,44,-14
-46,45,-13
-47,44,-13
-47,44,-13
-46,44,-12
-46,44,-12
-46,44,-12
-47,43,-11
-47,43,-10
-46,43,-10
-47,43,-10
-47,43,-10
-47,43,-10
-47,43,-10
-47,43,-10
-47,43,-10
-47,43,-10
-48,43,-10
-47,43,-10
-47,43,-10
-48,42,-9
-47,43,-9
-47,43,-9
-48,43,-9
-47,43,-9
-48,43,-10
-47,43,-9
-48,43,-10
-47,43,-10
-47,43,-9
-47,43,-10
-48,43,-10
-48,43,-9
-48,43,-9
-48,42,-9
-47,43,-10
-48,43,-9
-48,42,-10
-48,42,-9
-48,43,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,43,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,43,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-10
-48,42,-10
-48,42,-10
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-49,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-49,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-10
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-49,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-49,42,-9
-49,42,-9
-49,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-49,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-48,42,-9
-49,42,-9
-49,42,-9
-48,42,-9
-49,42,-9
-48,43,-10
-50,43,-9
-49,42,-9
-48,42,-8
-49,41,-7
-49,42,-8
-48,42,-9
-51,41,-6
-49,40,-2
-50,40,-1
-48,41,-3
-50,41,-4
-49,41,-4
-48,41,-4
-49,41,-4
-50,41,-5
-50,41,-4
-50,41,-4
-50,41,-4
-50,41,-4
-49,41,-4
-49,41,-5
-50,41,-5
-50,41,-5
-49,41,-5
-49,41,-4
-49,42,-5
-50,41,-5
-49,41,-5
-49,41,-5
-49,41,-5
-50,41,-4
-50,41,-5
-49,41,-5
-49,42,-6
-49,42,-6
-49,42,-7
-50,42,-8
-50,43,-10
-49,43,-11
-42,48,-14
-46,44,-12
-50,43,-12
-44,44,-11
-45,45,-12
-46,45,-11
-48,44,-11
-49,43,-8
-48,43,-5
-55,41,-6
-50,42,-1
-49,42,2
-51,41,2
-53,41,2
-55,42,0
-55,42,-1
-57,43,0
-52,43,2
-45,44,5
-35,45,9
-32,46,12
-31,48,15
-34,48,16
-39,47,16
-46,46,18
-48,45,19
-49,44,23
-49,43,25
-47,43,25
-37,45,25
-34,44,25
-31,46,22
-31,48,21
-28,50,18
-26,50,17
-29,52,15
-38,51,17
-38,48,20
-33,45,28
-31,45,30
-33,44,32
-37,42,36
