,Timestamp,HRV
0,1560144582.578125,347.65106210035344
1,1560144582.953125,342.7817390954013
2,1560144583.390625,335.58680900841364
3,1560144583.890625,323.1991471749766
4,1560144584.140625,313.401456885872
5,1560144584.609375,305.25853760855887
6,1560144584.875,297.37925963388614
7,1560144585.390625,293.1597249352132
8,1560144586.015625,295.7127756925885
9,1560144586.265625,193.630066482332
10,1560144586.71875,193.29600521073482
11,1560144586.984375,191.35014694006432
12,1560144587.40625,186.044297051359
13,1560144587.640625,178.80586778168208
14,1560144588.109375,178.9408273951749
15,1560144588.390625,182.6591265979023
16,1560144588.796875,182.96751805601212
17,1560144589.015625,188.32603816513875
18,1560144589.53125,184.85963899713383
19,1560144589.78125,141.40065905449663
20,1560144590.265625,142.0306589100531
21,1560144590.515625,143.1946705321296
22,1560144590.9375,146.428151245412
23,1560144591.640625,212.71614681100738
24,1560144591.90625,214.42819144131263
25,1560144592.359375,213.14231294465546
26,1560144593.03125,230.41363746920285
27,1560144593.28125,229.48538100693418
28,1560144593.734375,233.28340418782426
29,1560144594.015625,238.6520127246466
30,1560144594.421875,240.4056408804332
31,1560144595.15625,247.45282489896056
32,1560144595.84375,251.95342409901195
33,1560144596.546875,278.2505504765797
34,1560144596.78125,262.26115095674504
35,1560144597.28125,260.8443224688989
36,1560144597.53125,260.8443224688989
37,1560144598.0,249.44997451125502
38,1560144598.828125,252.14022662387464
39,1560144599.53125,254.21532251890181
40,1560144600.125,253.02573396310524
41,1560144600.390625,442.5585449834074
42,1560144601.5,439.2327026906218
43,1560144602.15625,433.4243940142741
44,1560144602.46875,432.20722131608
45,1560144603.140625,431.2354980720005
46,1560144603.5,599.34621364602
47,1560144604.96875,688.1890758389926
48,1560144605.265625,683.6322874835979
49,1560144606.15625,683.1613990916061
50,1560144606.890625,682.9613590537417
51,1560144607.5,681.6676768250634
52,1560144607.734375,673.9700280924845
53,1560144608.609375,680.7957385140734
54,1560144609.34375,684.9541775533132
55,1560144610.203125,689.0466811827209
56,1560144611.203125,687.0899001685158
57,1560144611.796875,620.7787429084418
58,1560144612.53125,375.05094565905296
59,1560144612.765625,352.03563802809083
60,1560144613.171875,353.38959934832184
61,1560144613.484375,354.4618655903884
62,1560144613.859375,357.2199240079924
63,1560144614.171875,370.4903538170885
64,1560144615.15625,370.208539759907
65,1560144616.296875,411.1299690806462
66,1560144616.765625,409.3317317428812
67,1560144617.015625,412.21363808102655
68,1560144617.421875,412.21363808102655
69,1560144617.6875,407.82237588217635
70,1560144618.125,407.56832778179705
71,1560144618.375,406.6825438101283
72,1560144618.78125,404.0933261215992
73,1560144619.421875,401.8822254971837
74,1560144619.859375,348.3595354859906
75,1560144620.1875,347.1541497017219
76,1560144620.78125,131.10103169284
77,1560144621.5,220.3277766855166
78,1560144621.78125,560.3656243777182
79,1560144623.125,603.9741888767753
80,1560144623.5625,600.1339741064694
81,1560144624.546875,595.2262196876103
82,1560144624.96875,596.3521289797708
83,1560144625.328125,591.6101252418409
84,1560144626.140625,584.5254676052638
85,1560144626.421875,584.7375245894352
86,1560144626.609375,588.1711194262027
87,1560144626.90625,589.036424289076
88,1560144627.15625,593.3151284905517
89,1560144627.671875,482.888760729956
90,1560144627.921875,349.33284363539383
91,1560144628.421875,332.2135482654415
92,1560144629.09375,299.33328381335656
93,1560144629.359375,293.9858486844808
94,1560144629.875,282.4755312959417
95,1560144630.53125,209.92525102032337
96,1560144631.375,221.69357498004425
97,1560144631.84375,223.75867207390098
98,1560144632.671875,217.15094063389083
99,1560144633.328125,226.96519232742943
100,1560144634.03125,234.57619662551951
101,1560144634.75,240.3847914307656
102,1560144635.46875,243.50352617643443
103,1560144636.25,220.93897210091927
104,1560144636.75,223.76746552799327
105,1560144637.21875,224.8857592420984
106,1560144637.59375,714.3254749280469
107,1560144639.3125,828.6513666291092
108,1560144639.6875,829.2458603610793
109,1560144640.375,830.0275079644368
110,1560144641.0625,829.1651365728693
111,1560144641.5625,825.7508708078366
112,1560144642.453125,822.3380716277237
113,1560144642.96875,817.9141825273348
114,1560144643.921875,818.1393184497824
115,1560144644.609375,818.1393184497824
116,1560144645.265625,818.3898324468663
117,1560144645.953125,709.6370537198771
118,1560144646.625,262.23845490854166
119,1560144647.328125,264.4336006556299
120,1560144648.0,282.3560284446975
121,1560144648.21875,280.8092133650303
122,1560144648.703125,273.95847407533296
123,1560144648.9375,267.42886850199557
124,1560144649.390625,241.3314161032065
125,1560144650.09375,243.10273017024102
126,1560144650.75,242.73985130938686
127,1560144651.46875,242.8673190818148
128,1560144652.1875,242.8993952959494
129,1560144652.90625,242.99431180692574
130,1560144653.609375,242.99431180692585
131,1560144654.34375,170.86338870075843
132,1560144655.09375,159.7068016951821
133,1560144655.828125,267.58511886593664
134,1560144656.0625,269.67975510887663
135,1560144656.578125,270.9684805081781
136,1560144656.8125,270.8514169652172
137,1560144657.328125,268.72239782839347
