1560226702.000000, IBI
36.673554,0.812537
37.595471,0.921917
38.611143,1.015671
39.595563,0.984420
46.939649,0.968794
47.955320,1.015671
48.939740,0.984420
49.908535,0.968794
50.908581,1.000046
51.893001,0.984420
52.799292,0.906291
53.689958,0.890666
54.580624,0.890666
55.486915,0.906291
56.315078,0.828163
57.283872,0.968794
63.268521,0.812537
64.127936,0.859414
65.049853,0.921917
65.940519,0.890666
66.831184,0.890666
67.737476,0.906291
68.612516,0.875040
69.440679,0.828163
70.237590,0.796911
71.050128,0.812537
71.878290,0.828163
72.690828,0.812537
73.503365,0.812537
74.331528,0.828163
75.269071,0.937543
76.206614,0.937543
77.175408,0.968794
78.144202,0.968794
79.066119,0.921917
79.988037,0.921917
80.941205,0.953169
81.941251,1.000046
82.894420,0.953169
83.847588,0.953169
84.800757,0.953169
85.691423,0.890666
86.566463,0.875040
87.504006,0.937543
88.457174,0.953169
89.363466,0.906291
90.285383,0.921917
91.238552,0.953169
92.176095,0.937543
93.051135,0.875040
93.926175,0.875040
94.848092,0.921917
95.645003,0.796911
96.457541,0.812537
97.270078,0.812537
98.098241,0.828163
98.879526,0.781286
99.692064,0.812537
100.457724,0.765660
101.285887,0.828163
102.035921,0.750034
102.770329,0.734409
103.645370,0.875040
108.395587,0.890666
109.270627,0.875040
110.130041,0.859414
110.989456,0.859414
111.864496,0.875040
112.833290,0.968794
113.864587,1.031297
114.833382,0.968794
115.864679,1.031297
116.911602,1.046923
117.817893,0.906291
118.739810,0.921917
119.630476,0.890666
120.474265,0.843789
121.318053,0.843789
122.224345,0.906291
123.286894,1.062549
124.255688,0.968794
125.271359,1.015671
126.287031,1.015671
127.287077,1.000046
128.334000,1.046923
129.365297,1.031297
130.318465,0.953169
131.287260,0.968794
132.271680,0.984420
133.209223,0.937543
134.209269,1.000046
135.193689,0.984420
136.115606,0.921917
137.053149,0.937543
137.990692,0.937543
138.865732,0.875040
139.818900,0.953169
140.803320,0.984420
141.756489,0.953169
142.787786,1.031297
143.803458,1.015671
144.819129,1.015671
145.834801,1.015671
146.803595,0.968794
147.788015,0.984420
148.756809,0.968794
160.897990,0.703157
161.616773,0.718783
162.319930,0.703157
163.007462,0.687531
163.694993,0.687531
164.445028,0.750034
165.288816,0.843789
166.132605,0.843789
167.023271,0.890666
167.773305,0.750034
168.570216,0.796911
169.414005,0.843789
170.242168,0.828163
171.242214,1.000046
172.257885,1.015671
173.273557,1.015671
174.164222,0.890666
175.164268,1.000046
176.101811,0.937543
177.070606,0.968794
178.086277,1.015671
179.039446,0.953169
180.023866,0.984420
181.055163,1.031297
182.039583,0.984420
182.992752,0.953169
183.977172,0.984420
184.945966,0.968794
185.836632,0.890666
186.742923,0.906291
187.727343,0.984420
188.664886,0.937543
189.539926,0.875040
190.461843,0.921917
191.461889,1.000046
198.071567,0.718783
198.805975,0.734409
199.556010,0.750034
200.368547,0.812537
205.290647,0.921917
206.212564,0.921917
207.165733,0.953169
208.165779,1.000046
209.134573,0.968794
210.134619,1.000046
211.103413,0.968794
212.025331,0.921917
212.947248,0.921917
213.884791,0.937543
214.744205,0.859414
215.634871,0.890666
216.588039,0.953169
217.478705,0.890666
218.338120,0.859414
219.166282,0.828163
219.978820,0.812537
220.869485,0.890666
221.775777,0.906291
222.619565,0.843789
223.494606,0.875040
224.416523,0.921917
225.338440,0.921917
226.213480,0.875040
227.104146,0.890666
228.026063,0.921917
228.901103,0.875040
229.776143,0.875040
230.666809,0.890666
231.573100,0.906291
232.432515,0.859414
233.307555,0.875040
234.182595,0.875040
235.104512,0.921917
235.979552,0.875040
236.823341,0.843789
237.682755,0.859414
238.573421,0.890666
239.479712,0.906291
240.354752,0.875040
241.245418,0.890666
242.167335,0.921917
243.073627,0.906291
243.979918,0.906291
244.886210,0.906291
245.792501,0.906291
246.667541,0.875040
247.573833,0.906291
248.511376,0.937543
249.417667,0.906291
250.323959,0.906291
251.277127,0.953169
252.199044,0.921917
253.120962,0.921917
254.074130,0.953169
255.027299,0.953169
255.949216,0.921917
256.871133,0.921917
257.777425,0.906291
258.636839,0.859414
259.496253,0.859414
260.402545,0.906291
261.293211,0.890666
262.199502,0.906291
263.137045,0.937543
264.074588,0.937543
264.965254,0.890666
265.887171,0.921917
266.809088,0.921917
267.684128,0.875040
268.574794,0.890666
269.481086,0.906291
270.356126,0.875040
271.246791,0.890666
272.199960,0.953169
273.090626,0.890666
273.981292,0.890666
274.887583,0.906291
275.746997,0.859414
276.606412,0.859414
277.512703,0.906291
278.418995,0.906291
279.309660,0.890666
280.215952,0.906291
281.153495,0.937543
282.012909,0.859414
282.903575,0.890666
283.809866,0.906291
284.684906,0.875040
285.528695,0.843789
286.388109,0.859414
287.263149,0.875040
288.122564,0.859414
288.981978,0.859414
289.872644,0.890666
290.716433,0.843789
291.591473,0.875040
292.466513,0.875040
293.325927,0.859414
294.216593,0.890666
295.122884,0.906291
295.982299,0.859414
296.857339,0.875040
297.779256,0.921917
298.638670,0.859414
299.513710,0.875040
300.388750,0.875040
301.232539,0.843789
302.091953,0.859414
302.982619,0.890666
303.873285,0.890666
304.763951,0.890666
305.685868,0.921917
306.607785,0.921917
307.514076,0.906291
308.404742,0.890666
309.295408,0.890666
310.186074,0.890666
311.076740,0.890666
312.014282,0.937543
312.889323,0.875040
313.748737,0.859414
314.670654,0.921917
315.592571,0.921917
316.467611,0.875040
317.373903,0.906291
318.280194,0.906291
319.155234,0.875040
320.045900,0.890666
320.936566,0.890666
321.827232,0.890666
322.702272,0.875040
323.624189,0.921917
324.499229,0.875040
325.358643,0.859414
326.218058,0.859414
327.077472,0.859414
327.905635,0.828163
328.749424,0.843789
329.640089,0.890666
330.515129,0.875040
331.405795,0.890666
332.421467,1.015671
333.421512,1.000046
334.359055,0.937543
335.343475,0.984420
336.296644,0.953169
337.218561,0.921917
338.156104,0.937543
339.093647,0.937543
339.999938,0.906291
340.968733,0.968794
341.921901,0.953169
342.828193,0.906291
343.750110,0.921917
344.703279,0.953169
345.593945,0.890666
346.531487,0.937543
347.484656,0.953169
348.359696,0.875040
349.234736,0.875040
350.109776,0.875040
350.953565,0.843789
351.812979,0.859414
352.719271,0.906291
353.594311,0.875040
354.469351,0.875040
355.422519,0.953169
356.360062,0.937543
357.250728,0.890666
358.203897,0.953169
359.141440,0.937543
360.016480,0.875040
360.938397,0.921917
361.891566,0.953169
362.797857,0.906291
363.688523,0.890666
364.579189,0.890666
365.407351,0.828163
366.235514,0.828163
367.079303,0.843789
367.923092,0.843789
368.782506,0.859414
369.657546,0.875040
370.548212,0.890666
371.360749,0.812537
372.157660,0.796911
373.048326,0.890666
374.001495,0.953169
374.939038,0.937543
375.845329,0.906291
376.829749,0.984420
377.782918,0.953169
378.673584,0.890666
379.579875,0.906291
380.501792,0.921917
381.361207,0.859414
382.267498,0.906291
383.205041,0.937543
384.095707,0.890666
384.986373,0.890666
385.939541,0.953169
386.814581,0.875040
387.705247,0.890666
388.642790,0.937543
389.595959,0.953169
390.549127,0.953169
391.517922,0.968794
392.486716,0.968794
393.377382,0.890666
394.283673,0.906291
395.174339,0.890666
396.033753,0.859414
396.924419,0.890666
397.877588,0.953169
398.815131,0.937543
399.799551,0.984420
400.815222,1.015671
401.752765,0.937543
402.690308,0.937543
403.643477,0.953169
404.549768,0.906291
405.471685,0.921917
406.377977,0.906291
407.253017,0.875040
408.143683,0.890666
409.081226,0.937543
409.940640,0.859414
410.815680,0.875040
411.737597,0.921917
412.612637,0.875040
413.518929,0.906291
414.456472,0.937543
415.362763,0.906291
416.269055,0.906291
417.190972,0.921917
418.066012,0.875040
418.972303,0.906291
419.878595,0.906291
420.769261,0.890666
421.659926,0.890666
422.581844,0.921917
423.488135,0.906291
424.378801,0.890666
425.285092,0.906291
426.191384,0.906291
427.066424,0.875040
427.972715,0.906291
428.863381,0.890666
429.738421,0.875040
430.644713,0.906291
431.566630,0.921917
432.441670,0.875040
433.316710,0.875040
434.207376,0.890666
435.066790,0.859414
435.957456,0.890666
