Timestamp,HRV
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1560432051.136,427.7515840564109
1560432051.8578124,429.240278949828
1560432052.5770626,428.1294923031893
1560432053.2945,426.55477502847083
1560432054.01175,424.937805033563
1560432054.729375,423.3312021619276
1560432055.4465625,421.89537641773813
1560432056.1653125,420.7251844948138
1560432056.8830626,419.61454344549725
1560432057.600875,418.5583003416575
1560432058.318875,417.561079600938
1560432059.036125,416.612849482313
1560432059.7520626,415.69739222127606
1560432060.4655626,415.48197674397034
1560432061.1743126,413.8896240316632
1560432061.8849375,412.30043971686155
1560432062.5973125,410.7120392695275
1560432063.3093126,409.1399789815864
1560432064.0225625,407.53204855247844
1560432064.7374375,405.55031890818924
1560432065.45225,403.57454790370764
1560432066.1675,402.0754958035537
1560432066.881875,400.56447490942134
1560432067.595375,399.0428360243756
1560432068.31175,397.61821367834494
1560432069.02775,396.20758591408384
1560432069.7435,396.4672664774947
1560432070.4571874,396.6919897401842
1560432071.1696875,396.791524778787
1560432071.882625,397.3628213171617
1560432072.5981874,398.59660311343384
1560432073.3109374,399.88072192362466
1560432074.022625,401.18779801344994
1560432074.7325625,402.49490688603595
1560432075.440625,403.78501170205493
1560432076.1500626,404.85977467824665
1560432076.856,405.9748253745531
1560432077.5600624,407.10594467869663
1560432078.26525,408.11819799723406
1560432078.9675,409.1689610435152
1560432079.665125,409.9800084130951
1560432080.362625,410.6223710343527
1560432081.0590625,410.1596687385845
1560432081.7563126,409.71332324658425
1560432082.4534376,409.2453050167601
1560432083.150875,408.7801891489821
1560432083.850875,408.31507328120415
1560432084.5501876,407.8945454548663
1560432085.2498126,407.45619559237065
1560432085.9483125,407.0098716613699
1560432086.6483126,406.68519136703173
1560432087.3504374,406.33557226640164
1560432088.0550625,407.18340200589006
1560432088.7605624,408.03762447722806
1560432089.46425,408.8647056602767
1560432090.1666875,409.68057751239076
1560432090.869,410.5137784629845
1560432091.572,411.35923198864776
1560432092.2744374,412.1439347141299
1560432092.9789374,412.95045329555086
1560432093.6849375,413.7519130382108
1560432094.391875,415.3365414077161
1560432095.1055624,417.18351035345347
1560432095.8208125,419.04099082208506
1560432096.536125,421.1477427888235
1560432097.2528124,423.2794486538796
1560432097.97075,425.4119695517774
