,Timestamp,HR
0,1580630492.0,72.43
1,1580630493.0,72.3
2,1580630494.0,72.18
3,1580630495.0,72.1
4,1580630496.0,72.03
5,1580630497.0,71.93
6,1580630498.0,71.82
7,1580630499.0,71.65
8,1580630500.0,71.47
9,1580630501.0,71.28
10,1580630502.0,71.12
11,1580630503.0,71.02
12,1580630504.0,70.93
13,1580630505.0,70.85
14,1580630506.0,70.77
15,1580630507.0,70.68
16,1580630508.0,70.62
17,1580630509.0,70.57
18,1580630510.0,70.52
19,1580630511.0,70.43
20,1580630512.0,70.35
21,1580630513.0,70.25
22,1580630514.0,70.15
23,1580630515.0,70.03
24,1580630516.0,69.95
25,1580630517.0,69.73
26,1580630518.0,69.43
27,1580630519.0,69.15
28,1580630520.0,68.95
29,1580630521.0,68.7
30,1580630522.0,68.45
31,1580630523.0,68.23
32,1580630524.0,68.07
33,1580630525.0,67.9
34,1580630526.0,67.82
35,1580630527.0,67.85
36,1580630528.0,67.97
37,1580630529.0,68.08
38,1580630530.0,68.22
39,1580630531.0,68.35
40,1580630532.0,68.47
41,1580630533.0,68.58
42,1580630534.0,68.68
43,1580630535.0,68.75
44,1580630536.0,68.78
45,1580630537.0,68.77
46,1580630538.0,68.73
47,1580630539.0,68.7
48,1580630540.0,68.7
49,1580630541.0,68.7
50,1580630542.0,68.7
51,1580630543.0,68.73
52,1580630544.0,68.85
53,1580630545.0,68.98
54,1580630546.0,69.15
55,1580630547.0,69.28
56,1580630548.0,69.42
57,1580630549.0,69.53
58,1580630550.0,69.65
59,1580630551.0,69.78
60,1580630552.0,69.9
61,1580630553.0,70.03
62,1580630554.0,70.15
63,1580630555.0,70.23
64,1580630556.0,70.33
65,1580630557.0,70.45
66,1580630558.0,70.58
67,1580630559.0,70.77
68,1580630560.0,70.98
69,1580630561.0,71.18
70,1580630562.0,71.37
71,1580630563.0,71.47
72,1580630564.0,71.5
73,1580630565.0,71.53
74,1580630566.0,71.57
75,1580630567.0,71.58
76,1580630568.0,71.6
77,1580630569.0,71.58
78,1580630570.0,71.62
79,1580630571.0,71.68
80,1580630572.0,71.75
81,1580630573.0,71.87
82,1580630574.0,72.0
83,1580630575.0,72.13
84,1580630576.0,72.28
85,1580630577.0,72.55
86,1580630578.0,72.88
87,1580630579.0,73.18
88,1580630580.0,73.38
89,1580630581.0,73.62
90,1580630582.0,73.85
91,1580630583.0,74.07
92,1580630584.0,74.25
93,1580630585.0,74.45
94,1580630586.0,74.6
95,1580630587.0,74.67
96,1580630588.0,74.7
97,1580630589.0,74.75
98,1580630590.0,74.8
99,1580630591.0,74.8
100,1580630592.0,74.8
101,1580630593.0,74.8
102,1580630594.0,74.82
103,1580630595.0,74.82
104,1580630596.0,74.8
105,1580630597.0,74.77
106,1580630598.0,74.73
107,1580630599.0,74.7
108,1580630600.0,74.68
109,1580630601.0,74.67
110,1580630602.0,74.65
111,1580630603.0,74.62
112,1580630604.0,74.55
113,1580630605.0,74.5
114,1580630606.0,74.47
115,1580630607.0,74.45
116,1580630608.0,74.45
117,1580630609.0,74.47
118,1580630610.0,74.48
119,1580630611.0,74.48
120,1580630612.0,74.5
121,1580630613.0,74.5
122,1580630614.0,74.5
123,1580630615.0,74.52
124,1580630616.0,74.5
125,1580630617.0,74.48
126,1580630618.0,74.45
127,1580630619.0,74.37
128,1580630620.0,74.23
129,1580630621.0,74.12
130,1580630622.0,74.0
131,1580630623.0,73.95
132,1580630624.0,73.92
133,1580630625.0,73.88
134,1580630626.0,73.85
135,1580630627.0,73.85
136,1580630628.0,73.85
137,1580630629.0,73.88
138,1580630630.0,73.9
139,1580630631.0,73.93
140,1580630632.0,73.97
141,1580630633.0,73.98
142,1580630634.0,74.02
143,1580630635.0,74.07
144,1580630636.0,74.07
145,1580630637.0,74.05
146,1580630638.0,74.03
147,1580630639.0,74.03
148,1580630640.0,74.02
149,1580630641.0,73.98
150,1580630642.0,73.93
151,1580630643.0,73.87
152,1580630644.0,73.78
153,1580630645.0,73.72
154,1580630646.0,73.63
155,1580630647.0,73.55
156,1580630648.0,73.45
157,1580630649.0,73.35
158,1580630650.0,73.27
159,1580630651.0,73.25
160,1580630652.0,73.23
161,1580630653.0,73.23
162,1580630654.0,73.22
163,1580630655.0,73.25
164,1580630656.0,73.35
165,1580630657.0,73.5
166,1580630658.0,73.68
167,1580630659.0,73.9
168,1580630660.0,74.08
169,1580630661.0,74.23
170,1580630662.0,74.32
171,1580630663.0,74.42
172,1580630664.0,74.5
173,1580630665.0,74.55
174,1580630666.0,74.57
175,1580630667.0,74.58
176,1580630668.0,74.55
177,1580630669.0,74.48
178,1580630670.0,74.38
