,Timestamp,HR
0,1560239522.0,63.95
1,1560239523.0,64.1
2,1560239524.0,64.22
3,1560239525.0,64.37
4,1560239526.0,64.58
5,1560239527.0,64.85
6,1560239528.0,65.1
7,1560239529.0,65.43
8,1560239530.0,65.8
9,1560239531.0,66.17
10,1560239532.0,66.52
11,1560239533.0,66.87
12,1560239534.0,67.18
13,1560239535.0,67.47
14,1560239536.0,67.72
15,1560239537.0,67.92
16,1560239538.0,68.1
17,1560239539.0,68.27
18,1560239540.0,68.38
19,1560239541.0,68.47
20,1560239542.0,68.5
21,1560239543.0,68.5
22,1560239544.0,68.47
23,1560239545.0,68.47
24,1560239546.0,68.45
25,1560239547.0,68.4
26,1560239548.0,68.35
27,1560239549.0,68.3
28,1560239550.0,68.25
29,1560239551.0,68.18
30,1560239552.0,68.12
31,1560239553.0,68.05
32,1560239554.0,67.95
33,1560239555.0,67.83
34,1560239556.0,67.7
35,1560239557.0,67.57
36,1560239558.0,67.47
37,1560239559.0,67.38
38,1560239560.0,67.32
39,1560239561.0,67.23
40,1560239562.0,67.15
41,1560239563.0,67.05
42,1560239564.0,66.95
43,1560239565.0,66.82
44,1560239566.0,66.7
45,1560239567.0,66.58
46,1560239568.0,66.43
47,1560239569.0,66.3
48,1560239570.0,66.17
49,1560239571.0,66.03
50,1560239572.0,65.92
51,1560239573.0,65.8
52,1560239574.0,65.67
53,1560239575.0,65.55
54,1560239576.0,65.42
55,1560239577.0,65.28
56,1560239578.0,65.18
57,1560239579.0,65.05
58,1560239580.0,64.92
59,1560239581.0,64.8
60,1560239582.0,64.72
61,1560239583.0,64.62
62,1560239584.0,64.53
63,1560239585.0,64.43
64,1560239586.0,64.27
65,1560239587.0,64.07
66,1560239588.0,63.87
67,1560239589.0,63.58
68,1560239590.0,63.27
69,1560239591.0,62.93
70,1560239592.0,62.62
71,1560239593.0,62.32
72,1560239594.0,62.1
73,1560239595.0,61.9
74,1560239596.0,61.75
75,1560239597.0,61.65
76,1560239598.0,61.6
77,1560239599.0,61.62
78,1560239600.0,61.65
79,1560239601.0,61.72
80,1560239602.0,61.83
81,1560239603.0,62.03
82,1560239604.0,62.22
83,1560239605.0,62.45
84,1560239606.0,62.68
85,1560239607.0,62.97
86,1560239608.0,63.25
87,1560239609.0,63.58
88,1560239610.0,63.92
89,1560239611.0,64.2
90,1560239612.0,64.48
91,1560239613.0,64.83
92,1560239614.0,65.23
93,1560239615.0,65.58
94,1560239616.0,65.97
95,1560239617.0,66.3
96,1560239618.0,66.6
97,1560239619.0,66.97
98,1560239620.0,67.35
99,1560239621.0,67.7
100,1560239622.0,68.02
101,1560239623.0,68.33
102,1560239624.0,68.7
103,1560239625.0,69.08
104,1560239626.0,69.48
105,1560239627.0,69.87
106,1560239628.0,70.27
107,1560239629.0,70.65
108,1560239630.0,71.05
109,1560239631.0,71.45
110,1560239632.0,71.78
111,1560239633.0,72.1
112,1560239634.0,72.42
113,1560239635.0,72.72
114,1560239636.0,73.05
115,1560239637.0,73.38
116,1560239638.0,73.72
117,1560239639.0,74.07
118,1560239640.0,74.45
119,1560239641.0,74.82
120,1560239642.0,75.17
121,1560239643.0,75.5
122,1560239644.0,75.83
123,1560239645.0,76.13
124,1560239646.0,76.35
125,1560239647.0,76.57
126,1560239648.0,76.78
127,1560239649.0,76.97
128,1560239650.0,77.13
129,1560239651.0,77.3
130,1560239652.0,77.45
131,1560239653.0,77.58
132,1560239654.0,77.67
133,1560239655.0,77.75
134,1560239656.0,77.82
135,1560239657.0,77.85
136,1560239658.0,77.85
137,1560239659.0,77.82
138,1560239660.0,77.83
139,1560239661.0,77.88
140,1560239662.0,77.93
141,1560239663.0,77.95
142,1560239664.0,78.02
143,1560239665.0,78.08
144,1560239666.0,78.17
145,1560239667.0,78.22
146,1560239668.0,78.25
147,1560239669.0,78.22
148,1560239670.0,78.17
149,1560239671.0,78.15
150,1560239672.0,78.12
151,1560239673.0,78.02
152,1560239674.0,77.9
153,1560239675.0,77.85
154,1560239676.0,77.8
155,1560239677.0,77.82
156,1560239678.0,77.85
157,1560239679.0,77.78
158,1560239680.0,77.7
159,1560239681.0,77.63
160,1560239682.0,77.57
161,1560239683.0,77.5
162,1560239684.0,77.35
163,1560239685.0,77.17
164,1560239686.0,76.97
165,1560239687.0,76.8
166,1560239688.0,76.65
167,1560239689.0,76.52
168,1560239690.0,76.38
169,1560239691.0,76.27
170,1560239692.0,76.2
171,1560239693.0,76.15
172,1560239694.0,76.12
173,1560239695.0,76.07
174,1560239696.0,76.0
175,1560239697.0,75.92
176,1560239698.0,75.8
177,1560239699.0,75.65
178,1560239700.0,75.45
179,1560239701.0,75.25
180,1560239702.0,75.05
181,1560239703.0,74.88
182,1560239704.0,74.73
183,1560239705.0,74.63
184,1560239706.0,74.65
185,1560239707.0,74.68
186,1560239708.0,74.72
187,1560239709.0,74.8
188,1560239710.0,74.88
189,1560239711.0,74.98
190,1560239712.0,75.07
191,1560239713.0,75.15
192,1560239714.0,75.18
193,1560239715.0,75.18
194,1560239716.0,75.15
195,1560239717.0,75.1
196,1560239718.0,75.05
197,1560239719.0,75.0
198,1560239720.0,74.95
199,1560239721.0,74.9
200,1560239722.0,74.85
201,1560239723.0,74.83
202,1560239724.0,74.83
203,1560239725.0,74.85
204,1560239726.0,74.88
205,1560239727.0,74.95
206,1560239728.0,75.03
207,1560239729.0,75.13
208,1560239730.0,75.23
209,1560239731.0,75.33
210,1560239732.0,75.43
211,1560239733.0,75.52
212,1560239734.0,75.58
213,1560239735.0,75.63
214,1560239736.0,75.67
215,1560239737.0,75.65
216,1560239738.0,75.63
217,1560239739.0,75.62
218,1560239740.0,75.6
219,1560239741.0,75.6
220,1560239742.0,75.63
221,1560239743.0,75.68
222,1560239744.0,75.78
223,1560239745.0,75.93
224,1560239746.0,76.1
225,1560239747.0,76.27
226,1560239748.0,76.45
227,1560239749.0,76.65
228,1560239750.0,76.85
229,1560239751.0,77.03
230,1560239752.0,77.22
231,1560239753.0,77.37
232,1560239754.0,77.48
233,1560239755.0,77.6
234,1560239756.0,77.72
235,1560239757.0,77.85
236,1560239758.0,78.0
237,1560239759.0,78.18
238,1560239760.0,78.42
239,1560239761.0,78.67
240,1560239762.0,78.93
241,1560239763.0,79.2
242,1560239764.0,79.45
243,1560239765.0,79.67
244,1560239766.0,79.85
245,1560239767.0,79.97
246,1560239768.0,80.13
247,1560239769.0,80.25
248,1560239770.0,80.37
249,1560239771.0,80.45
250,1560239772.0,80.55
251,1560239773.0,80.65
252,1560239774.0,80.77
253,1560239775.0,81.0
254,1560239776.0,81.25
255,1560239777.0,81.32
256,1560239778.0,81.4
257,1560239779.0,81.47
258,1560239780.0,81.53
259,1560239781.0,81.58
260,1560239782.0,81.65
261,1560239783.0,81.68
262,1560239784.0,81.68
263,1560239785.0,81.67
264,1560239786.0,81.63
265,1560239787.0,81.57
266,1560239788.0,81.48
267,1560239789.0,81.4
268,1560239790.0,81.33
