,Timestamp,HR
0,1560344102.0,80.2
1,1560344103.0,79.6
2,1560344104.0,79.08
3,1560344105.0,78.55
4,1560344106.0,78.07
5,1560344107.0,77.53
6,1560344108.0,76.98
7,1560344109.0,76.45
8,1560344110.0,75.98
9,1560344111.0,75.53
10,1560344112.0,75.1
11,1560344113.0,74.62
12,1560344114.0,74.12
13,1560344115.0,73.62
14,1560344116.0,73.12
15,1560344117.0,72.63
16,1560344118.0,72.33
17,1560344119.0,71.92
18,1560344120.0,71.53
19,1560344121.0,71.15
20,1560344122.0,70.85
21,1560344123.0,70.57
22,1560344124.0,70.28
23,1560344125.0,70.1
24,1560344126.0,69.93
25,1560344127.0,69.78
26,1560344128.0,69.6
27,1560344129.0,69.4
28,1560344130.0,69.25
29,1560344131.0,69.13
30,1560344132.0,69.02
31,1560344133.0,68.9
32,1560344134.0,68.78
33,1560344135.0,68.65
34,1560344136.0,68.68
35,1560344137.0,68.65
36,1560344138.0,68.55
37,1560344139.0,68.57
38,1560344140.0,68.52
39,1560344141.0,68.48
40,1560344142.0,68.45
41,1560344143.0,68.42
42,1560344144.0,68.43
43,1560344145.0,68.47
44,1560344146.0,68.53
45,1560344147.0,68.58
46,1560344148.0,68.62
47,1560344149.0,68.68
48,1560344150.0,68.78
49,1560344151.0,68.9
50,1560344152.0,69.02
51,1560344153.0,69.1
52,1560344154.0,69.22
53,1560344155.0,69.25
54,1560344156.0,69.32
55,1560344157.0,69.38
56,1560344158.0,69.5
57,1560344159.0,69.67
58,1560344160.0,69.85
59,1560344161.0,70.08
60,1560344162.0,70.33
61,1560344163.0,70.53
62,1560344164.0,70.65
63,1560344165.0,70.77
64,1560344166.0,70.85
65,1560344167.0,71.2
66,1560344168.0,71.55
67,1560344169.0,71.9
68,1560344170.0,72.25
69,1560344171.0,72.63
70,1560344172.0,73.03
71,1560344173.0,73.52
72,1560344174.0,74.0
73,1560344175.0,74.47
74,1560344176.0,74.93
75,1560344177.0,75.43
76,1560344178.0,75.75
77,1560344179.0,76.15
78,1560344180.0,76.52
79,1560344181.0,76.87
80,1560344182.0,77.22
81,1560344183.0,77.6
82,1560344184.0,77.98
83,1560344185.0,78.27
84,1560344186.0,78.55
85,1560344187.0,78.87
86,1560344188.0,79.18
87,1560344189.0,79.55
88,1560344190.0,79.9
89,1560344191.0,80.2
90,1560344192.0,80.45
91,1560344193.0,80.72
92,1560344194.0,80.98
93,1560344195.0,81.23
94,1560344196.0,81.45
95,1560344197.0,81.7
96,1560344198.0,82.03
97,1560344199.0,82.37
98,1560344200.0,82.73
99,1560344201.0,83.12
100,1560344202.0,83.53
101,1560344203.0,83.95
102,1560344204.0,84.33
103,1560344205.0,84.7
104,1560344206.0,85.08
105,1560344207.0,85.47
106,1560344208.0,85.92
107,1560344209.0,86.3
108,1560344210.0,86.73
109,1560344211.0,87.17
110,1560344212.0,87.53
111,1560344213.0,87.93
112,1560344214.0,88.33
113,1560344215.0,88.8
114,1560344216.0,89.25
115,1560344217.0,89.7
116,1560344218.0,90.13
117,1560344219.0,90.53
118,1560344220.0,90.95
119,1560344221.0,91.28
120,1560344222.0,91.62
121,1560344223.0,91.95
122,1560344224.0,92.27
123,1560344225.0,92.58
124,1560344226.0,92.92
125,1560344227.0,93.08
126,1560344228.0,93.27
127,1560344229.0,93.42
128,1560344230.0,93.57
129,1560344231.0,93.67
130,1560344232.0,93.73
131,1560344233.0,93.78
132,1560344234.0,93.83
133,1560344235.0,93.9
134,1560344236.0,93.97
135,1560344237.0,94.0
136,1560344238.0,94.07
137,1560344239.0,94.1
138,1560344240.0,94.12
139,1560344241.0,94.12
140,1560344242.0,94.07
141,1560344243.0,94.02
142,1560344244.0,93.93
143,1560344245.0,93.9
144,1560344246.0,93.87
145,1560344247.0,93.82
146,1560344248.0,93.73
147,1560344249.0,93.57
148,1560344250.0,93.4
149,1560344251.0,93.17
150,1560344252.0,92.93
151,1560344253.0,92.7
152,1560344254.0,92.68
153,1560344255.0,92.7
154,1560344256.0,92.7
155,1560344257.0,92.68
156,1560344258.0,92.6
157,1560344259.0,92.53
158,1560344260.0,92.48
159,1560344261.0,92.38
160,1560344262.0,92.25
161,1560344263.0,92.15
162,1560344264.0,92.0
163,1560344265.0,91.83
164,1560344266.0,91.67
165,1560344267.0,91.5
166,1560344268.0,91.3
167,1560344269.0,91.18
168,1560344270.0,91.17
169,1560344271.0,91.07
170,1560344272.0,90.97
171,1560344273.0,90.87
172,1560344274.0,90.72
173,1560344275.0,90.55
174,1560344276.0,90.38
175,1560344277.0,90.23
176,1560344278.0,90.13
177,1560344279.0,90.08
178,1560344280.0,90.03
179,1560344281.0,90.05
180,1560344282.0,90.07
181,1560344283.0,90.07
182,1560344284.0,90.08
183,1560344285.0,90.08
184,1560344286.0,90.08
185,1560344287.0,90.08
186,1560344288.0,90.07
187,1560344289.0,90.07
188,1560344290.0,90.05
189,1560344291.0,90.05
190,1560344292.0,90.05
191,1560344293.0,90.05
192,1560344294.0,90.05
193,1560344295.0,90.05
194,1560344296.0,90.05
195,1560344297.0,90.07
196,1560344298.0,90.07
197,1560344299.0,90.1
198,1560344300.0,90.13
199,1560344301.0,90.18
200,1560344302.0,90.28
201,1560344303.0,90.35
202,1560344304.0,90.45
203,1560344305.0,90.57
204,1560344306.0,90.72
205,1560344307.0,90.85
206,1560344308.0,91.0
207,1560344309.0,91.23
208,1560344310.0,91.48
209,1560344311.0,91.8
210,1560344312.0,92.12
211,1560344313.0,92.42
212,1560344314.0,92.5
213,1560344315.0,92.57
214,1560344316.0,92.67
215,1560344317.0,92.75
216,1560344318.0,92.8
217,1560344319.0,92.87
218,1560344320.0,92.88
219,1560344321.0,92.92
220,1560344322.0,92.95
221,1560344323.0,92.92
222,1560344324.0,92.92
223,1560344325.0,92.92
224,1560344326.0,92.92
225,1560344327.0,92.9
226,1560344328.0,92.88
227,1560344329.0,92.83
228,1560344330.0,92.68
229,1560344331.0,92.6
230,1560344332.0,92.57
231,1560344333.0,92.52
232,1560344334.0,92.52
233,1560344335.0,92.53
234,1560344336.0,92.53
235,1560344337.0,92.53
236,1560344338.0,92.53
237,1560344339.0,92.48
238,1560344340.0,92.43
239,1560344341.0,92.4
240,1560344342.0,92.42
241,1560344343.0,92.47
242,1560344344.0,92.57
243,1560344345.0,92.7
244,1560344346.0,92.6
245,1560344347.0,92.53
246,1560344348.0,92.07
247,1560344349.0,91.43
248,1560344350.0,90.85
249,1560344351.0,90.27
250,1560344352.0,89.83
251,1560344353.0,89.42
252,1560344354.0,89.08
253,1560344355.0,88.72
254,1560344356.0,88.4
255,1560344357.0,88.3
256,1560344358.0,88.27
257,1560344359.0,88.27
258,1560344360.0,88.23
259,1560344361.0,88.18
260,1560344362.0,88.15
261,1560344363.0,88.12
262,1560344364.0,88.08
263,1560344365.0,88.03
264,1560344366.0,87.97
265,1560344367.0,87.92
266,1560344368.0,87.9
267,1560344369.0,87.87
268,1560344370.0,87.83
269,1560344371.0,87.87
270,1560344372.0,87.88
271,1560344373.0,87.9
272,1560344374.0,87.92
273,1560344375.0,87.9
274,1560344376.0,87.87
275,1560344377.0,87.83
276,1560344378.0,87.82
277,1560344379.0,87.78
278,1560344380.0,87.77
279,1560344381.0,87.73
280,1560344382.0,87.72
281,1560344383.0,87.72
282,1560344384.0,87.72
283,1560344385.0,87.73
284,1560344386.0,87.73
285,1560344387.0,87.73
286,1560344388.0,87.73
287,1560344389.0,87.73
288,1560344390.0,87.72
289,1560344391.0,87.72
290,1560344392.0,87.72
291,1560344393.0,87.73
292,1560344394.0,87.73
293,1560344395.0,87.73
294,1560344396.0,87.8
295,1560344397.0,87.85
296,1560344398.0,87.88
297,1560344399.0,87.93
298,1560344400.0,87.98
299,1560344401.0,88.02
300,1560344402.0,88.02
301,1560344403.0,87.98
302,1560344404.0,87.92
303,1560344405.0,87.87
304,1560344406.0,88.05
305,1560344407.0,88.2
306,1560344408.0,88.75
307,1560344409.0,89.45
308,1560344410.0,90.08
309,1560344411.0,90.7
310,1560344412.0,91.15
311,1560344413.0,91.58
312,1560344414.0,91.98
313,1560344415.0,92.4
314,1560344416.0,92.77
315,1560344417.0,92.92
316,1560344418.0,93.02
317,1560344419.0,93.08
318,1560344420.0,93.18
319,1560344421.0,93.3
320,1560344422.0,93.4
321,1560344423.0,93.48
322,1560344424.0,93.6
323,1560344425.0,93.72
324,1560344426.0,93.82
325,1560344427.0,93.92
326,1560344428.0,94.0
