Timestamp,HR
1561330833.0,59.0
1561330834.0,59.0
1561330835.0,59.0
1561330836.0,61.75
1561330837.0,63.4
1561330838.0,61.5
1561330839.0,67.86
1561330840.0,72.5
1561330841.0,76.11
1561330842.0,79.0
1561330843.0,81.27
1561330844.0,83.17
1561330845.0,84.69
1561330846.0,86.07
1561330847.0,87.27
1561330848.0,88.38
1561330849.0,89.35
1561330850.0,90.22
1561330851.0,91.0
1561330852.0,91.7
1561330853.0,92.33
1561330854.0,92.82
1561330855.0,93.17
1561330856.0,93.54
1561330857.0,93.88
1561330858.0,94.19
1561330859.0,94.52
1561330860.0,94.82
1561330861.0,95.1
1561330862.0,95.37
1561330863.0,95.58
1561330864.0,95.78
1561330865.0,95.97
1561330866.0,96.12
1561330867.0,96.26
1561330868.0,96.36
1561330869.0,96.43
1561330870.0,96.5
1561330871.0,96.59
1561330872.0,96.62
1561330873.0,96.59
1561330874.0,96.57
1561330875.0,96.51
1561330876.0,96.48
1561330877.0,96.47
1561330878.0,96.46
1561330879.0,96.4
1561330880.0,96.31
1561330881.0,96.24
1561330882.0,96.12
1561330883.0,95.98
1561330884.0,95.9
1561330885.0,95.79
1561330886.0,95.81
1561330887.0,95.8
1561330888.0,95.79
1561330889.0,95.77
1561330890.0,95.74
1561330891.0,95.71
1561330892.0,95.68
1561330893.0,96.27
1561330894.0,96.85
1561330895.0,97.45
1561330896.0,97.88
1561330897.0,98.33
1561330898.0,99.1
1561330899.0,98.97
1561330900.0,98.83
1561330901.0,98.7
1561330902.0,98.6
1561330903.0,98.52
1561330904.0,98.45
1561330905.0,98.4
1561330906.0,98.33
1561330907.0,98.28
1561330908.0,98.2
1561330909.0,98.12
1561330910.0,98.02
1561330911.0,97.93
1561330912.0,97.85
1561330913.0,97.78
1561330914.0,97.75
1561330915.0,97.75
1561330916.0,97.73
1561330917.0,97.72
1561330918.0,97.7
1561330919.0,97.65
1561330920.0,97.6
1561330921.0,97.57
1561330922.0,97.55
1561330923.0,97.55
1561330924.0,97.55
1561330925.0,97.57
1561330926.0,97.62
1561330927.0,97.65
1561330928.0,97.67
1561330929.0,97.7
1561330930.0,97.73
1561330931.0,97.73
1561330932.0,97.75
1561330933.0,97.78
1561330934.0,97.77
1561330935.0,97.75
1561330936.0,97.75
1561330937.0,97.7
1561330938.0,97.63
1561330939.0,97.62
1561330940.0,97.6
1561330941.0,97.57
1561330942.0,97.57
1561330943.0,97.6
1561330944.0,97.57
1561330945.0,97.58
1561330946.0,97.5
1561330947.0,97.45
1561330948.0,97.42
1561330949.0,97.38
1561330950.0,97.4
1561330951.0,97.37
1561330952.0,97.35
1561330953.0,97.32
1561330954.0,97.28
1561330955.0,97.25
1561330956.0,97.2
1561330957.0,97.15
1561330958.0,97.1
1561330959.0,97.03
1561330960.0,97.0
1561330961.0,96.95
1561330962.0,96.88
1561330963.0,96.82
1561330964.0,96.77
1561330965.0,96.73
1561330966.0,96.75
1561330967.0,96.72
1561330968.0,96.7
1561330969.0,96.68
1561330970.0,96.68
1561330971.0,96.68
1561330972.0,96.67
1561330973.0,96.63
1561330974.0,96.58
1561330975.0,96.52
1561330976.0,96.55
1561330977.0,96.6
1561330978.0,96.63
1561330979.0,96.68
1561330980.0,96.75
1561330981.0,96.85
1561330982.0,97.02
1561330983.0,97.18
1561330984.0,97.33
1561330985.0,97.45
1561330986.0,97.68
1561330987.0,97.93
1561330988.0,98.25
1561330989.0,98.57
1561330990.0,98.9
1561330991.0,99.25
1561330992.0,99.23
1561330993.0,99.25
1561330994.0,99.3
1561330995.0,99.4
1561330996.0,99.43
1561330997.0,99.52
1561330998.0,99.62
1561330999.0,99.67
1561331000.0,99.73
1561331001.0,99.82
1561331002.0,99.9
1561331003.0,99.97
1561331004.0,100.05
1561331005.0,100.1
1561331006.0,100.17
1561331007.0,100.27
1561331008.0,100.35
1561331009.0,100.43
1561331010.0,100.48
1561331011.0,100.58
1561331012.0,100.68
1561331013.0,100.77
1561331014.0,100.82
1561331015.0,100.85
1561331016.0,100.88
1561331017.0,100.92
1561331018.0,100.88
1561331019.0,100.87
1561331020.0,100.83
1561331021.0,100.83
1561331022.0,100.8
1561331023.0,100.73
1561331024.0,100.62
1561331025.0,100.43
1561331026.0,100.2
1561331027.0,100.02
1561331028.0,99.78
1561331029.0,99.58
1561331030.0,99.42
1561331031.0,99.2
1561331032.0,99.05
1561331033.0,98.92
1561331034.0,98.8
1561331035.0,98.68
1561331036.0,98.47
1561331037.0,98.27
1561331038.0,98.1
1561331039.0,97.93
1561331040.0,97.75
1561331041.0,97.5
1561331042.0,97.18
1561331043.0,96.87
1561331044.0,96.57
