,HRV
235,526.7596004699395
236,518.4622586290976
237,525.1281995769675
238,520.524563601092
239,520.8894911104012
240,443.9689456252414
241,439.6168480612747
242,434.939051942508
243,517.4906424660217
244,516.3043475255762
245,513.4564183489042
246,474.31070611347985
247,475.72088143298913
248,481.4042097353382
249,488.514009362709
250,485.8644959847492
251,489.6702345514213
252,491.2642484335423
253,492.8673735350584
254,384.46370698920265
255,386.1110374907354
256,390.2779364944268
257,390.1164104873874
258,378.98148113215063
259,362.4779712232554
260,362.2753407595562
261,361.21043914010295
262,358.29551303634116
263,355.527645202224
264,327.48134817070974
265,326.28370305594035
266,326.9678335230705
267,325.20964894960656
268,325.57224865201874
269,317.6417035339465
270,171.2236813042261
271,179.37705151888747
272,162.75211603032326
273,392.8757592354457
274,453.65618569719686
275,450.6394185982358
276,450.3372076584949
277,448.7659289078865
278,454.14070857186925
279,448.66359922110985
280,449.9948909976542
281,450.91756141839653
282,456.0491115613426
283,451.4101944365547
284,410.85369098639336
285,320.48852237553217
286,321.04628167919094
287,321.0259150467965
288,317.5623630936685
289,253.8720757530648
290,260.3235130454879
291,263.33668546715717
292,261.04758878377373
293,259.32485647851377
294,272.644435412234
295,264.9884681950473
296,255.52103124096453
297,288.38061493360124
298,481.05177605061516
299,484.4021030967168
300,491.2090905171988
301,491.2090905171988
302,488.96462009876365
303,489.7308314800548
304,494.3721575367462
305,501.0991077313941
306,505.16906647449656
307,508.2371490529869
308,510.98274410509316
309,375.53268333617126
310,373.51948986126257
311,316.4078294974682
312,316.10433890267865
313,155.34324791615646
314,182.20482903199115
315,191.0998851675326
316,198.3260732139241
317,203.04308933152168
318,200.99015354307946
319,194.74071196098046
320,186.69159635689468
321,192.592373280397
322,192.8095301382237
323,219.8551736369233
324,226.2865179706379
325,228.53123643081898
326,228.63671713023172
327,230.75692733317933
328,230.13527776798009
329,229.95724423580032
330,232.5337517153648
331,232.7681291250032
332,245.81475412098385
333,245.81475412098385
334,226.48871354189384
335,210.8411958501927
336,212.66676729593988
337,266.56883499615134
338,374.6003772539608
339,391.882900529905
340,393.58561529062104
341,393.3398290966649
342,390.5834623832995
343,393.8356231070345
344,393.70230613029486
345,383.1387531031001
346,383.42158244838765
347,373.1851394737101
348,373.1395177078591
349,323.90612603908346
350,300.7976110499518
351,346.4840199754745
352,341.07996666552094
353,340.3566025470009
354,387.9846369960582
355,385.4336033261881
356,385.5552856466282
357,382.9726771974295
358,383.0354099424793
359,395.4760115004719
360,403.3527614659919
361,422.4159508984867
362,415.03327743946153
363,494.36151641892985
364,495.2188933135939
365,483.3284501896634
366,488.59994950837205
367,488.49999958062205
368,484.1332829879392
369,489.1222537874678
370,488.978486757686
371,488.6857535802962
372,471.9736640281503
373,469.3157911570248
374,300.6364756585437
375,297.80464893657563
376,294.8769260396689
377,290.014736125311
378,290.1391051179936
379,251.81082779246486
380,251.69158049855545
381,252.0209849086397
382,252.4621865149984
383,209.9351011478172
384,221.29260517541863
385,198.6562033919889
386,207.11985744826262
387,208.74920105855583
388,210.27519734395244
389,210.27519734395244
390,209.9415695313656
391,209.1242257129098
392,282.15159593608865
393,392.4473218394396
394,393.2555704787773
395,393.2555704787773
396,391.403075064872
397,394.3154839149108
398,394.2670023464215
399,395.95926394962333
400,395.8624619613128
401,394.40161853578974
402,393.1295957399601
403,449.39234837595666
404,406.7690708603898
405,403.1191315316864
406,405.06040312810615
407,403.97741041647726
408,414.5368868488449
409,413.7547513539645
410,412.5638780220546
411,407.55609261542855
412,407.987597263708
413,408.04680279924276
414,316.8781327667324
415,326.76838701085467
416,361.94095575647174
417,372.73426448552254
418,374.16058655327714
419,464.0380487037937
420,728.1773904317778
421,731.0908772401518
422,731.0908772401518
423,724.7486286378502
424,731.017143741073
425,736.5936936039845
426,731.385819413709
427,736.3554231553057
428,742.2294460442455
429,745.3420887412642
430,735.0181940931578
431,251.52131519711014
432,281.04357533718974
433,298.9345469985091
434,287.0443085876484
435,279.73160391028966
436,277.97826512214755
437,279.904346210082
438,282.10562948274105
439,277.2467184752713
440,276.7204168571415
441,278.16114780272864
442,285.34624008134256
443,265.0861416548555
444,217.52255142674235
445,273.72636702070014
446,275.7645829820275
447,277.39694839377785
448,306.25141668376875
449,377.8978300431664
450,376.7646793645383
451,380.83116643358323
452,395.45794380164335
453,422.91327714488665
454,413.58437222746284
455,404.35939675574167
456,403.77407337148435
457,485.52687729651603
458,613.4751098727501
459,622.1342290513794
460,629.3951250325982
461,633.5829690463833
462,633.059268518149
463,635.772537532121
464,641.7797514818568
465,646.4144484402103
466,651.721840533012
467,651.8228807046912
468,637.3031617424349
469,440.27375340023696
470,467.1671373648349
471,472.06033306334234
472,471.22093112526136
473,465.89561449248293
474,467.4087761892514
475,465.4014232100563
476,465.0952043465755
477,459.9606796997983
478,464.4895357488141
479,382.444144350053
480,377.61463324184234
481,297.91588597581847
482,198.14256499566662
483,198.47594141339366
484,194.3442734314209
485,250.68219296392124
486,247.929085666624
487,243.2402572349593
488,293.6063658921654
489,291.11751579005056
490,278.402711927699
491,277.1362548298064
492,283.60951920286135
493,294.0236464662304
494,295.26184281077605
495,295.98892127505167
496,280.9756467421171
497,283.9698828224081
498,284.15865465228717
499,212.60182273923698
500,186.9638008174163
501,426.90371751465364
502,437.9463908096028
503,434.6910797859833
504,435.1799184852144
505,445.37666760532767
506,442.4248044999487
507,438.45977283411554
508,440.85352726780883
509,438.1292402414959
510,428.461977156044
511,430.00921728212603
512,360.6948140652867
513,367.0511076050374
514,369.2897619309169
515,362.203677020321
516,364.3751142162571
517,371.68820251379935
518,374.0170668456963
519,539.5690874222703
520,710.8029388932601
521,709.5937717666991
522,716.8304348647812
523,715.7032808589595
524,714.166706075441
525,718.4942112271248
526,718.4942112271248
527,718.4644530356004
528,718.3214378211293
529,723.2641534835036
530,684.7709416551457
531,293.25626203626337
532,273.62871583862426
533,271.06193565488604
534,305.04538211659394
535,308.9457536752758
536,312.64290781693524
537,312.1312078264627
538,308.34464912982406
539,304.96632963008375
540,308.52958396249124
541,307.9385605011979
542,381.60966300689927
543,651.6675915820191
544,651.3865994458388
545,652.0770861690155
546,649.6499924141559
547,644.7837788537229
548,642.6679313731282
549,640.2017101161676
550,638.7021803399413
551,640.4343075414993
552,639.3099869074995
553,640.3687866624753
554,347.1855116490072
555,193.69683434063447
556,284.12924827519817
557,279.5554182731451
558,280.715965435167
559,295.29103190160043
560,347.64111339589164
561,346.9044874476329
562,353.3118653941314
563,362.3045485020416
564,368.8137932272675
565,384.6236220729319
566,384.1289159766847
567,360.1648013954773
568,360.29530826261566
569,364.85944931795393
570,363.24719053309883
571,306.89020244005417
572,305.1120866367773
573,314.59129072495006
574,313.9290079256116
575,321.5997198948058
576,277.0689891242847
577,278.82931661655573
578,305.0365571885581
579,303.85059013323485
580,300.4397934347536
581,293.7318476600357
582,303.2158262613667
583,302.51604796508235
584,305.13180336570326
585,313.77882642258845
586,305.1279192816728
587,305.82491865879393
588,346.3072590956294
589,342.6148401726632
590,346.3444008005145
591,345.25804217990105
592,344.37063916808364
593,341.5090610799297
594,355.1014811486487
595,345.18395922109863
596,337.32349984965794
597,331.22579911691435
598,332.62866154009964
599,280.957035478349
600,278.5140360270745
601,273.4103258502787
602,275.22317159807915
603,280.48407342374384
604,286.67520171074045
605,204.5702912215773
606,204.75990819324883
607,202.5087348547308
608,189.9210134125106
609,183.90745594546027
610,186.9091683393224
611,213.1697026718293
612,207.28274432129487
613,204.95806880762032
614,231.22309653879643
615,231.25371326207284
616,232.19860871156715
617,232.9574332013149
618,229.61260808146358
619,245.08471261172897
620,250.18806348853715
621,248.9379357583659
622,247.10217472981785
623,247.48822073574027
624,240.0351100714827
625,313.0026036409524
626,402.35947410924416
627,416.9775655801098
628,428.67665583142036
629,418.40456688247116
630,419.04427590624346
631,424.1206108810687
632,430.18175437988884
633,434.5182197625537
634,422.5172886642695
635,416.5964910876714
636,413.33781142700514
637,413.33781142700514
638,412.90160905304015
639,403.1658088352689
640,402.9917945288557
641,403.9501058010051
642,425.13518163719255
643,429.9027272097609
644,427.075586066131
645,436.5090461069575
646,437.77069282058517
647,440.58577910922713
648,379.32563889846983
649,402.6975575396257
650,397.363048416542
651,401.1841719056505
652,405.91962159223715
653,358.6340326106411
654,357.13745756638565
655,381.71213551246683
656,376.7087452328808
657,425.59198829518516
658,422.8061042489709
659,431.5000889673341
660,419.49413442297487
661,426.1491124329271
662,419.74662386321603
663,417.9611490134923
664,415.1439794868129
665,410.3196485935685
666,399.28025576344004
667,402.6753672741917
668,388.09301502799934
669,386.707543149614
670,382.48895584943733
671,377.11055062515436
672,377.3478558456376
673,380.3020785563413
674,381.85480826115736
675,383.7172325148136
676,383.3814988020238
677,385.1119031457188
678,383.6679569785958
679,479.0543919895792
680,481.4704395546028
681,704.8148107794811
682,779.4851850142368
683,837.6815968606427
684,880.1131700842642
685,878.2887125745897
686,859.5823745460394
687,840.9529236376119
688,842.3032079206639
689,841.6329087791994
690,863.5365306569528
691,863.7371887932812
692,849.8112003247636
693,820.8214944663994
694,746.7106626161283
695,530.628677611443
696,527.1685358201419
697,406.3782889866369
698,327.4681979676096
699,328.7526588726064
700,329.4107979199096
701,333.38904412522237
702,361.69380890478607
703,354.2940593475206
704,354.22864549158965
705,359.5278271213358
706,356.2692590258593
707,350.7295938269665
708,324.8911679854485
709,318.7745065832958
710,320.6411691694878
711,319.611852948708
712,316.7476965553646
713,233.9924932294733
714,240.68255131771102
715,297.68142976827994
716,295.8117074392675
717,300.9534641190513
718,331.6564705607177
719,339.01339188762074
720,339.25350839732624
721,336.32627079268997
722,337.78042890076637
723,333.37580296703936
724,329.3932119351193
725,319.8178738003956
726,297.38293324475376
727,303.05865219929626
728,302.3936022016508
729,262.759794522435
730,413.241528958418
731,423.8176270955478
732,421.92243659617515
733,420.73223770626464
734,423.2319460199497
735,425.8867270632074
736,424.81930201124686
737,423.3990197944442
738,430.1833972408592
739,444.63702013074135
740,438.93798231229096
741,370.8636083218362
742,363.7953789385904
743,364.346152120786
744,364.51095242892563
745,569.1269852660562
746,586.712942107256
747,593.3723460187547
748,597.014558460965
749,596.8035323057086
750,599.1561116022416
751,602.5236254376317
752,603.8316576604511
753,607.8296000596955
754,606.6385320402836
755,607.1755546309761
756,444.5889518714808
757,307.51579262366806
758,356.021139119564
759,352.31455694686065
760,348.082112591651
761,342.60587405668844
762,336.85429377392467
763,337.3723089934839
764,334.677424374366
765,304.5797747293528
766,549.7502501568454
767,551.0138738234588
768,548.1262611770549
769,546.9544265000884
770,546.6215205958509
771,549.2535332199138
772,551.041037494832
773,550.2473318885242
774,552.5906581040973
775,775.91669107543
776,773.9033224123517
777,749.4831226510498
778,750.3000845155493
779,747.7470014656186
780,746.9355471115781
781,747.7828913530712
782,747.0675641660829
783,742.6704243532622
784,741.9612945784572
785,746.0114740870514
786,339.9497335586036
787,332.16533242992125
788,325.2345878895149
789,326.14486701108615
790,314.41174210501487
791,312.7080743106188
792,328.2010118447432
793,335.96819711949433
794,309.46434136388064
795,296.98318017283
796,300.5195671890562
797,307.49715782852525
798,311.4067816026397
799,319.5181390937336
800,359.1550148646599
801,361.6996282327732
802,364.3856321426289
803,356.2431285580394
804,339.30906822856787
805,340.3883509249956
806,341.2182845591305
807,340.89964717580864
808,335.6932959142908
809,328.40249263838297
810,329.58700525787464
811,315.42092357491543
812,312.00299625153355
813,320.0415613959315
814,328.03057810546613
815,335.68312552679816
816,336.13259787411823
817,338.41714009250853
818,339.3332071221756
819,339.612437613111
820,344.73089970427117
821,345.7577336113778
822,303.3302902173251
823,301.8741085617353
824,291.29991283910067
825,361.747421459061
826,391.23628057509694
827,391.5872013621032
828,388.149259085892
829,388.149259085892
830,390.7704125853917
831,390.1618028058596
832,390.2706980086545
833,389.64254148337466
834,394.30858202851715
835,406.6138890909497
836,535.9617743745991
837,545.04397975252
838,542.5961436559114
839,545.7878915760585
840,545.5089303466476
841,543.2471485259475
842,537.4225281488515
843,535.5962498848056
844,541.2661056883734
845,535.6411237584755
846,533.7299962813522
847,380.3321309528685
848,387.64290281580077
849,469.0547274016764
850,468.771326884701
851,468.9729001496552
852,468.87225234547736
853,469.0553694172666
854,469.77496351291427
855,466.31730930318236
856,465.8531714918647
857,471.48907686484864
858,464.8094984006694
859,436.2016477129856
860,295.87296640040836
861,309.51348691306936
862,301.8331653677525
863,293.83722024004413
864,293.83722024004413
865,286.30436971919966
866,284.51130244734816
867,289.98441932743685
868,334.28567256012656
869,334.44190642801993
870,328.6182139730435
871,342.87907948237284
872,552.1850399619506
873,552.3612685919843
874,546.2639673200956
875,547.9199667639174
876,551.6194151009447
877,555.7859529740913
878,553.5500096043148
879,549.4239599606279
880,549.5050897401685
881,552.6921004559923
882,552.1313236849138
883,262.9352443913402
884,255.4779852125119
885,240.95026966750615
886,240.336103864075
887,250.00261665208416
888,283.9700226493705
889,286.0534203145748
890,286.4576095044933
891,288.7939927954472
892,335.3794961776321
893,328.91768884349057
894,328.91768884349057
895,329.955099810184
896,329.955099810184
897,351.6297964742797
898,496.89507806963684
899,502.7554752886368
900,502.7554752886368
901,500.98252941862717
902,494.76365800081595
903,496.4704711433735
904,498.0761856166205
905,498.34861256157586
906,499.4565567208413
907,499.8728980856795
908,497.2896874502088
909,269.5569044000837
910,274.8508555485584
911,284.4691776007432
912,288.4077750027042
913,296.13240971720484
914,292.005384071477
915,253.16352570864228
916,253.79939929598248
917,339.77187754061316
918,341.54209652811346
919,343.0817702761852
920,342.22453042723487
921,337.1656682449022
922,328.42122557377104
923,326.6976043626406
924,319.2023606036445
925,323.4229938219548
926,326.0791617779601
927,313.71747608737013
928,259.4226747120338
929,271.4774084260799
930,269.8737673258362
931,278.51790071238463
932,278.3670243694368
933,279.74159539042455
934,283.7751832264824
935,278.3858973313644
936,278.3019842917651
937,187.77168513354755
938,224.86100231033632
939,222.25464616154773
940,217.92418808270241
941,219.16328341091813
942,219.11361796358207
943,219.8597625122808
944,225.99062363011268
945,232.86158073766688
946,232.86158073766688
947,237.4010864208053
948,318.48036861855815
949,314.25332384342937
950,313.13499856613686
951,377.5149669937786
952,373.58851782090693
953,365.40244351300316
954,357.78820222331024
955,360.8036578852259
956,377.7936146223584
957,371.29534273332916
958,367.0309891474944
959,354.257196492572
960,357.6888262139389
961,358.3901103746733
962,301.4875744891974
963,302.4981466057957
964,312.6318493188342
965,313.6342650822566
966,320.38419250513994
967,269.25005004571983
968,286.10946828373795
969,334.69726492897115
970,590.3442954438236
971,589.3289859033263
972,590.3869285251627
973,589.8776391816492
974,592.5421409983007
975,591.3119143307981
976,595.6853487614942
977,595.633727912665
978,596.2704147983114
979,599.5448530307799
980,597.4683330140398
981,204.87523044474503
982,324.9499948937418
983,326.73608012792437
984,324.99262497084624
985,323.235675277747
986,322.6720208886288
987,320.042913827653
988,316.9897894977878
989,312.73223550361814
990,310.70849590887434
991,310.9205458392915
992,310.285685963731
993,246.7388929145879
994,244.78041586172768
995,271.718391098171
996,276.8513800889841
997,278.0612685875271
998,295.49040737064814
999,296.6067092722642
1000,297.84440474148204
1001,336.8661238700695
1002,328.0268658252175
1003,319.2336248189464
1004,314.8305826619033
1005,320.04165155857964
1006,315.1547619988284
1007,310.0653071954216
1008,308.9216955787092
1009,302.6240293070945
1010,305.38328537436087
1011,305.38328537436087
1012,241.09049168335804
1013,240.9486322106589
1014,243.25278391280145
1015,252.8545559054024
1016,332.3121721250774
1017,332.3121721250774
1018,332.3121721250774
1019,335.58515077262024
1020,345.79764380303925
1021,344.84655581809443
1022,402.61143140750863
1023,463.9642805163214
1024,458.7207576619737
1025,457.3992919748903
1026,462.716289278067
1027,568.8783047209668
1028,630.2277256177459
1029,632.6859477018551
1030,621.7528920921055
1031,630.7823295180018
1032,629.8538824493686
1033,627.6012886925943
1034,621.8608545737093
1035,625.5607471505826
1036,623.8123869172222
1037,624.8103950373868
1038,562.7534087486777
1039,394.6312531241059
1040,394.19626496815727
1041,375.6109818591023
1042,374.5727482244845
1043,375.97539387289686
1044,349.7418193316073
1045,352.6183384777311
1046,351.4735281334915
1047,351.7018061225117
1048,348.3108827717473
1049,207.58688881369247
1050,326.35286334756483
1051,327.0333074812669
1052,330.09895031706884
1053,332.1341986796788
1054,329.1007285289893
1055,335.37097534025463
1056,334.8587946840312
1057,332.07916893376205
1058,337.06957265435545
1059,342.1068272800714
1060,342.58977737738917
1061,291.10714293073926
1062,281.874337747022
1063,436.47028618081663
1064,433.5812214253144
1065,433.9292058865768
1066,431.18153146980035
1067,430.5691801404946
1068,431.200812848746
1069,428.80725450149214
1070,426.020930114509
1071,424.4350560969557
1072,424.127074128005
1073,433.03233118708084
1074,319.329336600163
1075,319.95451890036117
1076,356.74903780014085
1077,361.16990333831086
1078,368.8691361476097
1079,367.04447321315683
1080,382.3547604701132
1081,383.5219505416031
1082,388.3983875856509
1083,388.3983875856509
1084,376.6928858632016
1085,366.17166320480004
1086,368.8855305392098
1087,323.4349984452156
1088,321.687365188554
1089,322.50515580892136
1090,329.6511719003128
1091,299.2576488794637
1092,316.3753232915832
1093,353.34101326453765
1094,348.21155023444487
1095,368.1314357603283
1096,370.4327593689991
1097,374.30460822535736
1098,376.18098919380486
1099,383.8614138597124
1100,374.606262159717
1101,367.42150957413367
1102,370.04257176532144
1103,378.0921184177026
1104,352.03617999787537
1105,355.81038053812125
1106,324.1444754718573
1107,309.50145818011526
1108,309.50145818011526
1109,310.82214190519426
1110,311.10738147139216
1111,308.7940937328844
1112,314.15918725884194
1113,318.68393302206084
1114,237.8855287618282
1115,241.8413463337881
1116,243.0097085046004
1117,263.7272894936936
1118,263.7272894936936
1119,258.8258302352246
1120,328.93891516725546
1121,328.9389151672555
1122,440.641640897292
1123,443.79654209000915
1124,443.66872981914713
1125,441.1692935348111
1126,441.0779907750125
1127,441.0779907750125
1128,444.58617429220016
1129,445.5490764069284
1130,447.3119129464699
1131,430.1480236142791
1132,428.0833871963037
1133,224.24206895397447
1134,224.21515345947878
1135,200.3909464419325
1136,251.0833111478578
1137,249.07755120012212
1138,247.4948984123461
1139,247.1863814794984
1140,393.5301912786143
1141,391.26403553394135
1142,391.61147792647836
1143,425.0048025203795
1144,516.6652676858372
1145,512.573375539452
1146,505.2989268890215
1147,515.2079442863111
1148,516.0634359873868
1149,516.5266289283178
1150,521.7989592565709
1151,503.5003146092244
1152,504.5966577821968
1153,505.0951470230248
1154,498.7954848446524
1155,373.2508906946164
1156,372.44801154137207
1157,354.4018400244575
1158,353.4367540090658
1159,349.49110548686065
1160,348.1966794843175
1161,348.1966794843175
1162,348.1966794843175
1163,375.62678347153053
1164,369.84934864967187
1165,340.28642229022273
1166,340.54400985999666
1167,340.98231643632306
1168,309.23050677440364
1169,307.4429706213623
1170,309.8912375503995
1171,308.4404736715006
1172,306.9196144037519
1173,446.54018567177536
1174,473.5337217101182
1175,474.6404112984777
1176,476.640166453189
1177,476.14941941102126
1178,478.1230169843148
1179,479.354778347536
1180,481.62861303882016
1181,482.447476492581
1182,483.8600464155285
1183,485.0616020824656
1184,391.692641819805
1185,131.5177937943005
1186,92.07820680832035
1187,92.4208117987952
1188,93.27379584795752
1189,92.34208712242868
1190,92.9552944167264
1191,92.73093592043716
1192,307.60653800006884
1193,312.45096663736086
1194,310.8653665383005
1195,311.13250625866766
1196,312.11025255344015
1197,313.5422784623939
1198,313.5257287331772
1199,347.29674622667864
1200,344.7283204968736
1201,344.8161372882708
1202,340.79135656652045
1203,297.2246569584924
1204,433.65870157302567
1205,499.08188190474647
1206,493.5633350120214
1207,489.1764498976984
1208,485.66337803222916
1209,481.1167117347546
1210,485.32120227489713
1211,514.8152527144197
1212,506.0019777906545
1213,506.0019777906545
1214,505.06053808153814
1215,477.2469946428035
1216,409.23462370919196
1217,409.6906979823021
1218,411.6360494082585
1219,414.43897432344323
1220,415.87788718114786
1221,450.5574863856549
1222,385.4713044033713
1223,383.68471566904253
1224,569.5933860376699
1225,575.5701643802981
1226,570.3614664871889
1227,568.7120752246433
1228,570.1109094800845
1229,564.8107526768651
1230,565.8815398642392
1231,566.5380770489069
1232,564.5851853449536
1233,559.5218552733156
1234,560.4381271210733
1235,404.3748633447667
1236,349.35223160266906
1237,356.5774064378002
1238,368.1725780847068
1239,405.43563640613706
1240,412.6363683691847
1241,405.46612265183785
1242,406.1961352110938
1243,407.2369453002156
1244,413.1899093974285
1245,413.1293005823989
1246,413.42831405579943
1247,413.5088054111041
1248,403.851467153097
1249,391.63134615891965
1250,298.178111316568
1251,114.135067238238
1252,121.77117990888138
1253,239.73832458124
1254,249.03780576948185
1255,276.4031514504304
1256,273.48433661127245
1257,272.2726763724353
1258,267.5482039461255
1259,263.8353960301078
1260,262.6728753453379
1261,261.9528033702797
1262,502.301168544316
1263,527.1811392349539
1264,531.6186519210988
1265,536.3224813350562
1266,553.7590432499886
1267,554.7780923176797
1268,553.9115050627324
1269,556.0774484055224
1270,555.4704545034053
1271,556.7783018047886
1272,560.9785048513307
1273,467.0198629865265
1274,395.4874752604105
1275,396.9392655871068
1276,396.9392655871068
1277,147.41099180265257
1278,129.39326509805971
1279,129.39326509805971
1280,127.72088713049534
1281,116.47911598096594
1282,116.60344486568957
1283,115.86329816594272
1284,226.8418121399744
1285,234.8409049929863
1286,233.03796925523991
1287,232.37735412451104
1288,235.01103686266805
1289,236.30732486080467
1290,292.6926665192476
1291,291.8338509068509
1292,328.2890948284151
1293,440.844900253433
1294,446.34635379699273
1295,446.34635379699273
1296,452.0329397647788
1297,914.2588211871504
1298,991.4669629236188
1299,990.1754312489343
1300,987.9919089255554
1301,992.441511164125
1302,992.8751354834233
1303,992.8751354834233
1304,1000.2652471830696
1305,1002.7033011929403
1306,1006.6957305215036
1307,1006.9052077014439
1308,808.2583225886377
1309,357.2100247820031
1310,354.71512395196714
1311,366.060158206783
1312,367.27525014217764
1313,356.5690889215339
1314,345.3854909208722
1315,345.3854909208722
1316,343.8773272558056
1317,343.4355061814838
1318,331.33089395128087
1319,277.15310120554057
1320,278.55653872014614
1321,277.85265584625506
1322,277.85265584625506
1323,271.85654189446734
1324,279.3289279639286
1325,425.5861027995601
1326,418.433636911127
1327,429.5152466905228
1328,417.3641977515956
1329,429.5157036162645
1330,436.93067135387633
1331,448.99960209269324
1332,458.23825732634793
1333,457.4851922008034
1334,455.51596857900347
1335,458.04369021878233
1336,389.5617014787603
1337,399.59140450341937
1338,399.461853021846
1339,409.5415006885002
1340,408.50330735789237
1341,396.5671819675246
1342,336.72173855887274
1343,333.53874156522994
1344,326.0773502735329
1345,329.2313879449384
1346,278.5026006324043
1347,271.8716924144855
1348,272.92951700304457
1349,269.88015786459573
1350,266.7216164322889
1351,282.92797953132964
1352,281.5293589338125
1353,275.0737283810123
1354,274.4617372519681
1355,274.5788261651578
1356,253.5553880046729
1357,249.6919697246133
1358,302.68102322137617
1359,407.5767094899194
1360,466.9033436875178
1361,466.4274259980214
1362,473.0007843466103
1363,475.84720399399765
1364,477.9391633048427
1365,477.93916330484274
1366,474.6478303971176
1367,597.71699393671
1368,597.8621822472483
1369,600.6035001473792
