,Timestamp,HR
0,1560826688.0,90.5
1,1560826689.0,83.2
2,1560826690.0,81.5
3,1560826691.0,80.29
4,1560826692.0,78.62
5,1560826693.0,77.89
6,1560826694.0,77.1
7,1560826695.0,76.64
8,1560826696.0,76.25
9,1560826697.0,76.0
10,1560826698.0,75.86
11,1560826699.0,75.73
12,1560826700.0,75.5
13,1560826701.0,75.35
14,1560826702.0,75.17
15,1560826703.0,75.11
16,1560826704.0,74.95
17,1560826705.0,74.71
18,1560826706.0,74.41
19,1560826707.0,74.04
20,1560826708.0,73.71
21,1560826709.0,73.44
22,1560826710.0,73.12
23,1560826711.0,72.85
24,1560826712.0,72.57
25,1560826713.0,72.28
26,1560826714.0,71.97
27,1560826715.0,71.48
28,1560826716.0,71.06
29,1560826717.0,70.97
30,1560826718.0,71.35
31,1560826719.0,71.71
32,1560826720.0,72.11
33,1560826721.0,72.49
34,1560826722.0,72.92
35,1560826723.0,73.38
36,1560826724.0,73.82
37,1560826725.0,74.24
38,1560826726.0,74.64
39,1560826727.0,75.0
40,1560826728.0,75.39
41,1560826729.0,75.8
42,1560826730.0,76.17
43,1560826731.0,76.57
44,1560826732.0,77.02
45,1560826733.0,77.39
46,1560826734.0,77.72
47,1560826735.0,78.08
48,1560826736.0,78.23
49,1560826737.0,78.08
50,1560826738.0,77.96
51,1560826739.0,77.84
52,1560826740.0,77.71
53,1560826741.0,77.6
54,1560826742.0,77.48
55,1560826743.0,77.39
56,1560826744.0,77.28
57,1560826745.0,77.43
58,1560826746.0,77.18
59,1560826747.0,75.72
60,1560826748.0,75.77
61,1560826749.0,75.95
62,1560826750.0,75.8
63,1560826751.0,75.63
64,1560826752.0,75.57
65,1560826753.0,75.42
66,1560826754.0,75.3
67,1560826755.0,75.15
68,1560826756.0,75.0
69,1560826757.0,74.83
70,1560826758.0,74.65
71,1560826759.0,74.47
72,1560826760.0,74.32
73,1560826761.0,74.17
74,1560826762.0,74.03
75,1560826763.0,73.9
76,1560826764.0,73.78
77,1560826765.0,73.7
78,1560826766.0,73.67
79,1560826767.0,73.67
80,1560826768.0,73.67
81,1560826769.0,73.67
82,1560826770.0,73.7
83,1560826771.0,73.7
84,1560826772.0,73.72
85,1560826773.0,73.75
86,1560826774.0,73.8
87,1560826775.0,73.93
88,1560826776.0,74.05
89,1560826777.0,74.0
90,1560826778.0,73.67
91,1560826779.0,73.33
92,1560826780.0,72.97
93,1560826781.0,72.6
94,1560826782.0,72.18
95,1560826783.0,71.73
96,1560826784.0,71.28
97,1560826785.0,70.83
98,1560826786.0,70.38
99,1560826787.0,69.95
100,1560826788.0,69.48
101,1560826789.0,68.98
102,1560826790.0,68.48
103,1560826791.0,67.97
104,1560826792.0,67.4
105,1560826793.0,66.88
106,1560826794.0,66.38
107,1560826795.0,65.88
108,1560826796.0,65.57
109,1560826797.0,65.53
110,1560826798.0,65.48
111,1560826799.0,65.47
112,1560826800.0,65.47
113,1560826801.0,65.47
114,1560826802.0,65.48
115,1560826803.0,65.48
116,1560826804.0,65.52
117,1560826805.0,65.58
118,1560826806.0,65.65
119,1560826807.0,65.73
120,1560826808.0,65.83
121,1560826809.0,65.93
122,1560826810.0,66.02
123,1560826811.0,66.12
124,1560826812.0,66.13
125,1560826813.0,66.12
126,1560826814.0,66.1
127,1560826815.0,66.07
128,1560826816.0,66.03
129,1560826817.0,66.0
130,1560826818.0,65.95
131,1560826819.0,65.9
132,1560826820.0,65.83
133,1560826821.0,65.75
134,1560826822.0,65.67
135,1560826823.0,65.52
136,1560826824.0,65.38
137,1560826825.0,65.28
138,1560826826.0,65.18
139,1560826827.0,65.1
140,1560826828.0,65.07
141,1560826829.0,65.08
142,1560826830.0,65.12
143,1560826831.0,65.18
144,1560826832.0,65.23
145,1560826833.0,65.27
146,1560826834.0,65.28
147,1560826835.0,65.3
148,1560826836.0,65.32
149,1560826837.0,65.3
150,1560826838.0,65.3
151,1560826839.0,65.3
152,1560826840.0,65.3
153,1560826841.0,65.32
154,1560826842.0,65.33
155,1560826843.0,65.37
156,1560826844.0,65.38
157,1560826845.0,65.42
158,1560826846.0,65.45
159,1560826847.0,65.48
160,1560826848.0,65.52
161,1560826849.0,65.53
162,1560826850.0,65.57
163,1560826851.0,65.58
164,1560826852.0,65.6
165,1560826853.0,65.62
166,1560826854.0,65.65
167,1560826855.0,65.65
168,1560826856.0,65.65
169,1560826857.0,65.63
170,1560826858.0,65.6
171,1560826859.0,65.55
172,1560826860.0,65.48
173,1560826861.0,65.4
174,1560826862.0,65.3
175,1560826863.0,65.18
176,1560826864.0,65.05
177,1560826865.0,64.9
178,1560826866.0,64.77
179,1560826867.0,64.62
180,1560826868.0,64.48
181,1560826869.0,64.38
182,1560826870.0,64.32
183,1560826871.0,64.25
184,1560826872.0,64.27
185,1560826873.0,64.3
186,1560826874.0,64.33
187,1560826875.0,64.38
188,1560826876.0,64.43
189,1560826877.0,64.48
190,1560826878.0,64.55
191,1560826879.0,64.63
192,1560826880.0,64.73
193,1560826881.0,64.83
194,1560826882.0,64.93
195,1560826883.0,65.07
196,1560826884.0,65.2
197,1560826885.0,65.3
198,1560826886.0,65.4
199,1560826887.0,65.52
200,1560826888.0,65.58
201,1560826889.0,65.58
202,1560826890.0,65.6
203,1560826891.0,65.6
204,1560826892.0,65.67
205,1560826893.0,65.73
