dateTime,Heart Rate
01/25/20 05:59:06,70
01/25/20 05:59:22,70
01/25/20 06:02:52,70
01/25/20 06:03:03,68
01/25/20 06:03:08,65
01/25/20 06:08:43,70
01/25/20 06:08:58,70
01/25/20 06:09:13,70
01/25/20 06:09:23,74
01/25/20 06:09:28,78
01/25/20 06:09:38,76
01/25/20 06:09:43,79
01/25/20 06:09:48,80
01/25/20 06:09:53,82
01/25/20 06:09:58,84
01/25/20 06:10:03,85
01/25/20 06:10:08,86
01/25/20 06:10:13,84
01/25/20 06:10:18,82
01/25/20 06:10:23,82
01/25/20 06:10:28,80
01/25/20 06:10:33,79
01/25/20 06:10:38,78
01/25/20 06:10:43,76
01/25/20 06:10:48,77
01/25/20 06:10:58,78
01/25/20 06:11:03,79
01/25/20 06:11:13,79
01/25/20 06:11:18,80
01/25/20 06:11:23,82
01/25/20 06:11:28,84
01/25/20 06:11:33,83
01/25/20 06:11:39,83
01/25/20 06:11:44,84
01/25/20 06:11:59,85
01/25/20 06:12:09,86
01/25/20 06:12:19,87
01/25/20 06:12:24,88
01/25/20 06:12:39,89
01/25/20 06:12:44,90
01/25/20 06:12:49,91
01/25/20 06:12:54,92
01/25/20 06:13:04,90
01/25/20 06:13:09,87
01/25/20 06:13:14,86
01/25/20 06:13:24,87
01/25/20 06:13:29,86
01/25/20 06:13:34,85
01/25/20 06:13:39,84
01/25/20 06:13:44,83
01/25/20 06:13:59,83
01/25/20 06:14:09,79
01/25/20 06:14:14,75
01/25/20 06:14:19,74
01/25/20 06:14:24,75
01/25/20 06:14:29,76
01/25/20 06:14:39,75
01/25/20 06:14:49,76
01/25/20 06:14:59,75
01/25/20 06:15:04,75
01/25/20 06:15:09,76
01/25/20 06:15:14,77
01/25/20 06:15:19,74
01/25/20 06:15:24,75
01/25/20 06:15:29,78
01/25/20 06:15:34,79
01/25/20 06:15:39,81
01/25/20 06:15:44,82
01/25/20 06:15:49,80
01/25/20 06:15:54,77
01/25/20 06:15:59,76
01/25/20 06:16:04,75
01/25/20 06:16:14,76
01/25/20 06:16:29,77
01/25/20 06:16:34,79
01/25/20 06:16:44,78
01/25/20 06:16:49,77
01/25/20 06:16:54,76
01/25/20 06:17:04,75
01/25/20 06:17:09,74
01/25/20 06:17:14,73
01/25/20 06:17:19,71
01/25/20 06:17:34,72
01/25/20 06:17:39,71
01/25/20 06:17:44,69
01/25/20 06:17:49,68
01/25/20 06:17:54,69
01/25/20 06:17:59,70
01/25/20 06:18:09,72
01/25/20 06:18:19,73
01/25/20 06:18:29,74
01/25/20 06:18:44,72
01/25/20 06:18:49,71
01/25/20 06:18:54,66
01/25/20 06:18:59,67
01/25/20 06:19:09,68
01/25/20 06:19:24,68
01/25/20 06:19:29,69
01/25/20 06:19:44,69
01/25/20 06:19:54,70
01/25/20 06:19:59,71
01/25/20 06:20:09,70
01/25/20 06:20:14,71
01/25/20 06:20:24,72
01/25/20 06:20:29,74
01/25/20 06:20:34,75
01/25/20 06:20:39,77
01/25/20 06:20:44,78
01/25/20 06:20:49,79
01/25/20 06:20:54,78
01/25/20 06:20:59,77
01/25/20 06:21:04,74
01/25/20 06:21:09,73
01/25/20 06:21:14,73
01/25/20 06:21:29,73
01/25/20 06:21:34,74
01/25/20 06:21:39,75
01/25/20 06:21:44,74
01/25/20 06:21:54,75
01/25/20 06:21:59,76
01/25/20 06:22:04,77
01/25/20 06:22:19,78
01/25/20 06:22:24,79
01/25/20 06:22:29,77
01/25/20 06:22:34,76
01/25/20 06:22:39,75
01/25/20 06:22:54,75
01/25/20 06:23:09,75
01/25/20 06:23:14,76
01/25/20 06:23:19,75
01/25/20 06:23:34,76
01/25/20 06:23:39,70
01/25/20 06:23:44,72
01/25/20 06:23:49,65
01/25/20 06:23:54,64
01/25/20 06:24:04,64
01/25/20 06:24:09,63
01/25/20 06:24:14,64
01/25/20 06:24:19,66
01/25/20 06:24:24,68
01/25/20 06:24:29,70
01/25/20 06:24:34,78
01/25/20 06:24:39,86
01/25/20 06:24:44,88
01/25/20 06:24:49,86
01/25/20 06:24:59,90
01/25/20 06:25:04,91
01/25/20 06:25:09,96
01/25/20 06:25:14,99
01/25/20 06:25:19,102
01/25/20 06:25:24,103
01/25/20 06:25:34,102
01/25/20 06:25:49,102
01/25/20 06:25:59,101
01/25/20 06:26:04,105
01/25/20 06:26:09,104
01/25/20 06:26:14,93
01/25/20 06:26:19,87
01/25/20 06:26:24,86
01/25/20 06:26:29,86
01/25/20 06:26:39,85
01/25/20 06:26:49,86
01/25/20 06:26:54,87
01/25/20 06:26:59,87
01/25/20 06:27:06,87
01/25/20 06:27:16,86
01/25/20 06:27:21,83
01/25/20 06:27:26,78
01/25/20 06:27:31,76
01/25/20 06:27:46,76
01/25/20 06:27:51,75
01/25/20 06:28:01,70
01/25/20 06:28:06,68
01/25/20 06:28:11,63
01/25/20 06:28:26,62
01/25/20 06:28:31,61
01/25/20 06:28:36,60
01/25/20 06:28:41,59
01/25/20 06:28:51,58
01/25/20 06:28:56,57
01/25/20 06:29:01,57
01/25/20 06:29:06,58
01/25/20 06:29:11,60
01/25/20 06:29:16,59
01/25/20 06:29:21,57
01/25/20 06:29:36,57
01/25/20 06:29:41,56
01/25/20 06:29:46,57
01/25/20 06:29:51,58
01/25/20 06:30:06,58
01/25/20 06:30:11,57
01/25/20 06:30:16,56
01/25/20 06:30:21,57
01/25/20 06:30:31,57
01/25/20 06:30:36,58
01/25/20 06:30:46,60
01/25/20 06:30:51,59
01/25/20 06:30:56,58
01/25/20 06:31:01,57
01/25/20 06:31:06,56
01/25/20 06:31:16,57
01/25/20 06:31:31,57
01/25/20 06:31:36,57
01/25/20 06:31:41,58
01/25/20 06:31:46,59
01/25/20 06:31:51,60
01/25/20 06:32:01,61
01/25/20 06:32:06,60
01/25/20 06:32:16,59
01/25/20 06:32:31,59
01/25/20 06:32:36,58
01/25/20 06:32:41,59
01/25/20 06:32:46,58
01/25/20 06:33:01,58
01/25/20 06:33:06,58
01/25/20 06:33:12,58
01/25/20 06:33:17,59
01/25/20 06:33:22,58
01/25/20 06:33:27,59
01/25/20 06:33:42,58
01/25/20 06:33:52,57
01/25/20 06:34:07,57
01/25/20 06:34:17,58
01/25/20 06:34:22,57
01/25/20 06:34:27,56
01/25/20 06:34:42,63
01/25/20 06:34:47,67
01/25/20 06:34:52,66
01/25/20 06:34:57,61
01/25/20 06:35:02,60
01/25/20 06:35:07,58
01/25/20 06:35:12,58
01/25/20 06:35:27,58
01/25/20 06:35:37,57
01/25/20 06:35:52,56
01/25/20 06:36:02,57
01/25/20 06:36:12,56
01/25/20 06:36:17,55
01/25/20 06:36:32,55
01/25/20 06:36:37,56
01/25/20 06:36:42,57
01/25/20 06:36:52,58
01/25/20 06:36:57,58
01/25/20 06:37:02,56
01/25/20 06:37:07,55
01/25/20 06:37:22,56
01/25/20 06:37:37,56
01/25/20 06:37:47,57
01/25/20 06:37:57,58
01/25/20 06:38:07,57
01/25/20 06:38:12,56
01/25/20 06:38:17,55
01/25/20 06:38:22,56
01/25/20 06:38:27,57
01/25/20 06:38:42,57
01/25/20 06:38:47,58
01/25/20 06:38:52,57
01/25/20 06:39:02,55
01/25/20 06:39:07,54
01/25/20 06:39:12,53
01/25/20 06:39:17,54
01/25/20 06:39:22,56
01/25/20 06:39:27,57
01/25/20 06:39:32,58
01/25/20 06:39:42,57
01/25/20 06:39:47,56
01/25/20 06:39:57,55
01/25/20 06:40:07,54
01/25/20 06:40:17,55
01/25/20 06:40:22,56
