dateTime,Heart Rate
01/26/20 22:12:51,63
01/26/20 22:12:56,64
01/26/20 22:13:01,62
01/26/20 22:13:06,62
01/26/20 22:13:11,61
01/26/20 22:13:16,60
01/26/20 22:13:21,59
01/26/20 22:13:31,60
01/26/20 22:13:41,58
01/26/20 22:13:46,56
01/26/20 22:14:01,57
01/26/20 22:14:06,59
01/26/20 22:14:11,62
01/26/20 22:14:16,64
01/26/20 22:14:21,66
01/26/20 22:14:26,68
01/26/20 22:14:41,67
01/26/20 22:14:51,68
01/26/20 22:14:56,68
01/26/20 22:15:11,68
01/26/20 22:15:21,67
01/26/20 22:15:31,66
01/26/20 22:15:36,64
01/26/20 22:15:41,62
01/26/20 22:15:51,61
01/26/20 22:16:01,64
01/26/20 22:16:06,66
01/26/20 22:16:11,67
01/26/20 22:16:16,69
01/26/20 22:16:21,71
01/26/20 22:16:26,72
01/26/20 22:16:31,73
01/26/20 22:16:36,75
01/26/20 22:16:46,76
01/26/20 22:16:51,77
01/26/20 22:16:56,76
01/26/20 22:17:01,75
01/26/20 22:17:06,76
01/26/20 22:17:11,77
01/26/20 22:17:16,76
01/26/20 22:17:26,78
01/26/20 22:17:31,81
01/26/20 22:17:36,83
01/26/20 22:17:41,84
01/26/20 22:17:46,86
01/26/20 22:17:56,85
01/26/20 22:18:01,83
01/26/20 22:18:06,82
01/26/20 22:18:11,81
01/26/20 22:18:16,80
01/26/20 22:18:26,79
01/26/20 22:18:41,78
01/26/20 22:18:46,76
01/26/20 22:18:51,75
01/26/20 22:19:01,73
01/26/20 22:19:06,71
01/26/20 22:19:11,68
01/26/20 22:19:16,67
01/26/20 22:19:26,68
01/26/20 22:19:31,66
01/26/20 22:19:36,62
01/26/20 22:19:41,65
01/26/20 22:19:46,68
01/26/20 22:19:51,70
01/26/20 22:19:56,72
01/26/20 22:20:11,69
01/26/20 22:20:21,71
01/26/20 22:20:26,72
01/26/20 22:20:31,74
01/26/20 22:20:36,75
01/26/20 22:20:41,75
01/26/20 22:20:46,76
01/26/20 22:20:56,76
01/26/20 22:21:01,75
01/26/20 22:21:06,76
01/26/20 22:21:11,77
01/26/20 22:21:16,76
01/26/20 22:21:21,75
01/26/20 22:21:26,75
01/26/20 22:21:31,73
01/26/20 22:21:36,73
01/26/20 22:21:41,73
01/26/20 22:21:46,71
01/26/20 22:21:56,72
01/26/20 22:22:01,74
01/26/20 22:22:06,77
01/26/20 22:22:11,76
01/26/20 22:22:16,73
01/26/20 22:22:21,71
01/26/20 22:22:26,68
01/26/20 22:22:36,70
01/26/20 22:22:41,71
01/26/20 22:22:46,73
01/26/20 22:22:51,74
01/26/20 22:23:06,75
01/26/20 22:23:11,75
01/26/20 22:23:16,77
01/26/20 22:23:21,75
01/26/20 22:23:26,74
01/26/20 22:23:31,76
01/26/20 22:23:46,76
01/26/20 22:23:56,75
01/26/20 22:24:11,75
01/26/20 22:24:16,76
01/26/20 22:24:21,77
01/26/20 22:24:31,78
01/26/20 22:24:36,77
01/26/20 22:24:46,76
01/26/20 22:24:56,77
01/26/20 22:25:01,78
01/26/20 22:25:11,79
01/26/20 22:25:16,80
01/26/20 22:25:21,82
01/26/20 22:25:36,82
01/26/20 22:25:46,86
01/26/20 22:25:51,85
01/26/20 22:25:56,86
01/26/20 22:26:01,87
01/26/20 22:26:11,86
01/26/20 22:26:16,85
01/26/20 22:26:26,85
01/26/20 22:26:31,82
01/26/20 22:26:36,79
01/26/20 22:26:51,79
01/26/20 22:26:56,85
01/26/20 22:27:01,86
01/26/20 22:27:06,88
01/26/20 22:27:11,89
01/26/20 22:27:16,91
01/26/20 22:27:21,93
01/26/20 22:27:26,96
01/26/20 22:27:41,96
01/26/20 22:27:46,93
01/26/20 22:27:51,90
01/26/20 22:27:56,88
01/26/20 22:28:03,86
01/26/20 22:28:08,84
01/26/20 22:28:13,84
01/26/20 22:28:18,85
01/26/20 22:28:23,84
01/26/20 22:28:38,86
01/26/20 22:28:43,85
01/26/20 22:28:48,83
01/26/20 22:28:53,84
01/26/20 22:28:58,87
01/26/20 22:29:03,88
01/26/20 22:29:08,86
01/26/20 22:29:13,85
01/26/20 22:29:18,84
01/26/20 22:29:23,82
01/26/20 22:29:28,83
01/26/20 22:29:33,84
01/26/20 22:29:38,85
01/26/20 22:29:48,84
01/26/20 22:29:53,83
01/26/20 22:30:08,84
01/26/20 22:30:13,85
01/26/20 22:30:23,86
01/26/20 22:30:28,87
01/26/20 22:30:33,88
01/26/20 22:30:43,87
01/26/20 22:30:48,85
01/26/20 22:30:53,86
01/26/20 22:30:58,87
01/26/20 22:31:03,85
01/26/20 22:31:18,84
01/26/20 22:31:23,83
01/26/20 22:31:28,78
01/26/20 22:31:33,76
01/26/20 22:31:48,75
01/26/20 22:31:53,74
01/26/20 22:31:58,72
01/26/20 22:32:03,70
01/26/20 22:32:13,70
01/26/20 22:32:18,71
01/26/20 22:32:23,72
01/26/20 22:32:33,71
01/26/20 22:32:43,72
01/26/20 22:32:53,71
01/26/20 22:32:58,70
01/26/20 22:33:03,71
01/26/20 22:33:08,72
01/26/20 22:33:13,74
01/26/20 22:33:18,76
01/26/20 22:33:23,63
01/26/20 22:33:28,61
01/26/20 22:33:33,63
01/26/20 22:33:38,64
01/26/20 22:33:43,65
01/26/20 22:33:53,66
01/26/20 22:33:58,66
01/26/20 22:34:03,67
01/26/20 22:34:08,68
01/26/20 22:34:13,70
01/26/20 22:34:18,71
01/26/20 22:34:28,72
01/26/20 22:34:33,73
01/26/20 22:34:38,75
01/26/20 22:34:43,74
01/26/20 22:34:48,73
01/26/20 22:34:58,72
01/26/20 22:35:13,70
01/26/20 22:35:18,68
01/26/20 22:35:23,65
01/26/20 22:35:33,66
01/26/20 22:35:48,68
01/26/20 22:35:58,69
01/26/20 22:36:08,70
01/26/20 22:36:23,71
01/26/20 22:36:28,70
01/26/20 22:36:38,68
01/26/20 22:36:43,67
01/26/20 22:36:48,64
01/26/20 22:36:53,62
01/26/20 22:36:58,61
01/26/20 22:37:03,59
01/26/20 22:37:08,57
01/26/20 22:37:13,56
01/26/20 22:37:18,57
01/26/20 22:37:23,58
01/26/20 22:37:28,59
01/26/20 22:37:33,60
01/26/20 22:37:38,62
01/26/20 22:37:53,62
01/26/20 22:37:58,63
01/26/20 22:38:03,64
01/26/20 22:38:18,64
01/26/20 22:38:23,65
01/26/20 22:38:38,64
01/26/20 22:38:43,61
01/26/20 22:38:48,59
01/26/20 22:38:58,60
01/26/20 22:39:03,61
01/26/20 22:39:08,64
01/26/20 22:39:13,67
01/26/20 22:39:18,68
01/26/20 22:39:23,68
01/26/20 22:39:33,67
01/26/20 22:39:43,66
01/26/20 22:39:53,67
01/26/20 22:39:58,68
01/26/20 22:40:13,68
01/26/20 22:40:18,67
01/26/20 22:40:23,66
01/26/20 22:40:33,67
01/26/20 22:40:38,70
01/26/20 22:40:43,73
01/26/20 22:40:48,76
01/26/20 22:40:53,78
01/26/20 22:40:58,77
01/26/20 22:41:03,76
01/26/20 22:41:13,77
01/26/20 22:41:18,75
01/26/20 22:41:33,75
01/26/20 22:41:43,77
01/26/20 22:41:48,78
01/26/20 22:41:58,78
01/26/20 22:42:03,80
01/26/20 22:42:08,81
01/26/20 22:42:18,80
01/26/20 22:42:23,79
01/26/20 22:42:28,67
01/26/20 22:42:33,61
01/26/20 22:42:38,60
01/26/20 22:42:43,59
01/26/20 22:42:58,59
01/26/20 22:43:04,60
01/26/20 22:43:19,59
01/26/20 22:43:24,58
01/26/20 22:43:34,57
01/26/20 22:43:44,58
01/26/20 22:43:59,58
01/26/20 22:44:14,58
01/26/20 22:44:19,59
01/26/20 22:44:29,60
01/26/20 22:44:34,62
01/26/20 22:44:39,64
01/26/20 22:44:44,66
01/26/20 22:44:49,67
01/26/20 22:45:04,67
01/26/20 22:45:14,66
01/26/20 22:45:19,65
01/26/20 22:45:24,64
01/26/20 22:45:29,61
01/26/20 22:45:39,59
01/26/20 22:45:44,57
01/26/20 22:45:54,58
01/26/20 22:46:09,58
01/26/20 22:46:14,59
01/26/20 22:46:19,60
01/26/20 22:46:24,60
01/26/20 22:46:29,61
01/26/20 22:46:34,63
01/26/20 22:46:39,65
01/26/20 22:46:44,69
01/26/20 22:46:49,70
01/26/20 22:46:59,72
01/26/20 22:47:04,73
01/26/20 22:47:14,74
01/26/20 22:47:19,75
01/26/20 22:47:24,76
01/26/20 22:47:34,77
01/26/20 22:47:44,76
01/26/20 22:47:49,75
01/26/20 22:47:54,68
01/26/20 22:47:59,65
01/26/20 22:48:04,66
01/26/20 22:48:09,65
01/26/20 22:48:14,64
01/26/20 22:48:19,62
01/26/20 22:48:24,60
01/26/20 22:48:39,62
01/26/20 22:48:44,63
01/26/20 22:48:59,63
01/26/20 22:49:04,64
01/26/20 22:49:19,64
01/26/20 22:49:34,64
01/26/20 22:49:49,64
01/26/20 22:50:04,64
01/26/20 22:50:14,63
01/26/20 22:50:19,62
01/26/20 22:50:24,60
01/26/20 22:50:34,59
01/26/20 22:50:44,62
01/26/20 22:50:49,63
01/26/20 22:50:54,64
01/26/20 22:51:09,63
01/26/20 22:51:24,64
01/26/20 22:51:29,66
01/26/20 22:51:34,67
01/26/20 22:51:39,67
01/26/20 22:51:54,67
01/26/20 22:51:59,68
01/26/20 22:52:04,67
01/26/20 22:52:14,66
01/26/20 22:52:24,66
01/26/20 22:52:29,65
01/26/20 22:52:34,65
01/26/20 22:52:39,63
01/26/20 22:52:44,59
01/26/20 22:52:59,59
01/26/20 22:53:14,59
01/26/20 22:53:24,58
01/26/20 22:53:34,58
01/26/20 22:53:39,57
01/26/20 22:53:54,57
01/26/20 22:53:59,58
01/26/20 22:54:04,58
01/26/20 22:54:09,60
01/26/20 22:54:19,61
01/26/20 22:54:29,62
01/26/20 22:54:39,63
01/26/20 22:55:26,70
01/26/20 22:55:53,70
01/26/20 22:56:08,70
01/26/20 22:56:23,74
01/26/20 22:56:35,73
01/26/20 22:56:40,71
01/26/20 22:56:50,69
01/26/20 22:57:05,70
01/26/20 22:57:15,71
01/26/20 22:57:25,69
01/26/20 22:57:30,70
01/26/20 22:57:45,70
01/26/20 22:57:50,72
01/26/20 22:57:55,75
01/26/20 22:58:00,76
01/26/20 22:58:10,77
01/26/20 22:58:15,76
01/26/20 22:58:20,75
01/26/20 22:58:25,73
01/26/20 22:58:30,72
01/26/20 22:58:35,73
01/26/20 22:58:46,72
01/26/20 22:59:01,73
01/26/20 22:59:16,73
01/26/20 22:59:21,73
01/26/20 22:59:38,74
01/26/20 22:59:43,76
01/26/20 22:59:48,77
01/26/20 23:51:27,70
01/26/20 23:51:49,70
01/26/20 23:51:54,70
01/26/20 23:52:22,70
01/26/20 23:52:31,70
01/26/20 23:53:03,70
01/26/20 23:53:08,70
01/26/20 23:53:13,72
01/26/20 23:53:18,84
01/26/20 23:53:23,95
01/26/20 23:53:28,93
01/26/20 23:53:33,90
01/26/20 23:53:43,92
01/26/20 23:53:48,93
01/26/20 23:53:58,91
01/26/20 23:54:12,90
01/26/20 23:54:17,89
01/26/20 23:54:22,88
01/26/20 23:54:27,85
01/26/20 23:54:42,86
01/26/20 23:54:47,88
01/26/20 23:54:52,91
01/26/20 23:55:20,70
01/26/20 23:55:30,85
01/26/20 23:55:35,96
01/26/20 23:55:40,102
01/26/20 23:55:45,104
01/26/20 23:55:50,103
01/26/20 23:56:00,100
01/26/20 23:56:05,95
01/26/20 23:56:23,90
01/26/20 23:56:28,93
01/26/20 23:56:33,90
01/26/20 23:56:55,70
01/26/20 23:57:05,120
01/26/20 23:57:10,112
01/26/20 23:57:15,104
01/26/20 23:57:20,101
01/26/20 23:57:25,100
01/26/20 23:57:30,99
01/26/20 23:57:39,98
01/26/20 23:57:44,97
01/26/20 23:57:49,95
01/26/20 23:57:54,94
01/26/20 23:57:59,95
01/26/20 23:58:11,95
01/26/20 23:58:16,95
01/26/20 23:58:21,94
01/26/20 23:58:31,93
01/26/20 23:58:41,92
01/26/20 23:58:46,91
01/26/20 23:59:09,70
01/26/20 23:59:19,81
01/26/20 23:59:24,103
01/26/20 23:59:29,104
01/26/20 23:59:34,96
01/26/20 23:59:39,92
01/26/20 23:59:44,87
01/26/20 23:59:59,89
01/27/20 00:00:04,91
01/27/20 00:00:09,93
01/27/20 00:00:14,95
01/27/20 00:00:19,96
01/27/20 00:00:24,97
01/27/20 00:00:34,95
01/27/20 00:01:10,70
01/27/20 00:01:20,87
01/27/20 00:01:25,93
01/27/20 00:01:35,97
01/27/20 00:01:40,100
01/27/20 00:01:45,101
01/27/20 00:01:50,104
01/27/20 00:01:55,107
01/27/20 00:02:00,108
01/27/20 00:02:05,109
01/27/20 00:02:15,110
01/27/20 00:02:25,111
01/27/20 00:02:40,110
01/27/20 00:02:50,111
01/27/20 00:02:55,110
01/27/20 00:03:00,111
01/27/20 00:03:10,110
01/27/20 00:03:15,106
01/27/20 00:03:20,102
01/27/20 00:03:30,101
01/27/20 00:03:35,95
01/27/20 00:03:40,89
01/27/20 00:03:45,87
01/27/20 00:03:55,85
01/27/20 00:04:05,84
01/27/20 00:04:10,83
01/27/20 00:04:20,83
01/27/20 00:04:30,84
01/27/20 00:04:35,85
01/27/20 00:04:45,86
01/27/20 00:05:00,87
01/27/20 00:05:10,83
01/27/20 00:05:20,84
01/27/20 00:05:30,85
01/27/20 00:05:35,86
01/27/20 00:05:40,87
01/27/20 00:05:45,88
01/27/20 00:05:50,89
01/27/20 00:05:55,90
01/27/20 00:06:00,91
01/27/20 00:06:05,91
01/27/20 00:06:20,92
01/27/20 00:06:25,94
01/27/20 00:06:30,95
01/27/20 00:06:35,96
01/27/20 00:06:45,99
01/27/20 00:06:50,101
01/27/20 00:06:55,99
01/27/20 00:07:00,98
01/27/20 00:07:05,99
01/27/20 00:07:10,100
01/27/20 00:07:15,101
01/27/20 00:07:20,102
01/27/20 00:07:25,104
01/27/20 00:07:30,106
01/27/20 00:07:35,108
01/27/20 00:07:40,106
01/27/20 00:07:45,105
01/27/20 00:07:50,103
01/27/20 00:08:00,105
01/27/20 00:08:05,106
01/27/20 00:08:10,108
01/27/20 00:08:15,109
01/27/20 00:08:20,110
01/27/20 00:08:30,112
01/27/20 00:08:45,112
01/27/20 00:08:50,114
01/27/20 00:08:55,115
01/27/20 00:09:00,116
01/27/20 00:09:05,117
01/27/20 00:09:10,116
01/27/20 00:09:15,117
01/27/20 00:09:20,119
01/27/20 00:09:25,122
01/27/20 00:09:30,124
01/27/20 00:09:35,123
01/27/20 00:09:40,121
01/27/20 00:09:45,120
01/27/20 00:10:00,121
01/27/20 00:10:05,123
01/27/20 00:10:10,125
01/27/20 00:10:15,122
01/27/20 00:10:20,120
01/27/20 00:10:25,119
01/27/20 00:10:30,117
01/27/20 00:10:35,116
01/27/20 00:10:40,115
01/27/20 00:10:45,114
01/27/20 00:10:50,115
01/27/20 00:10:55,115
01/27/20 00:11:00,114
01/27/20 00:11:05,113
01/27/20 00:11:15,112
01/27/20 00:11:20,110
01/27/20 00:11:30,109
01/27/20 00:11:35,108
01/27/20 00:11:45,107
01/27/20 00:11:50,106
01/27/20 00:11:55,104
01/27/20 00:12:05,106
01/27/20 00:12:10,107
01/27/20 00:12:15,110
01/27/20 00:12:20,111
01/27/20 00:12:35,110
01/27/20 00:12:49,110
01/27/20 00:12:59,109
01/27/20 00:13:04,108
01/27/20 00:13:09,106
01/27/20 00:13:14,101
01/27/20 00:13:19,98
01/27/20 00:13:24,99
01/27/20 00:13:29,101
01/27/20 00:13:39,102
01/27/20 00:13:44,101
01/27/20 00:13:59,101
01/27/20 00:14:04,102
01/27/20 00:14:09,104
01/27/20 00:14:14,105
01/27/20 00:14:19,107
01/27/20 00:14:24,108
01/27/20 00:14:29,109
01/27/20 00:30:20,70
01/27/20 01:38:28,70
01/27/20 01:42:51,70
01/27/20 01:44:21,70
01/27/20 02:39:58,70
01/27/20 02:42:58,70
01/27/20 02:43:08,70
01/27/20 02:43:13,85
01/27/20 02:51:26,70
01/27/20 03:33:56,70
01/27/20 03:35:40,70
01/27/20 03:35:50,91
01/27/20 03:36:04,99
01/27/20 03:36:09,101
01/27/20 03:36:26,98
01/27/20 03:38:24,70
01/27/20 03:38:34,90
01/27/20 03:38:57,70
01/27/20 03:39:07,84
01/27/20 03:39:12,95
01/27/20 03:39:17,90
01/27/20 03:39:22,91
01/27/20 03:39:27,93
01/27/20 03:40:55,70
01/27/20 03:41:00,70
01/27/20 03:41:05,82
01/27/20 03:41:10,93
01/27/20 03:41:15,96
01/27/20 03:41:30,96
01/27/20 03:41:45,97
01/27/20 03:41:55,96
01/27/20 03:42:00,94
01/27/20 03:42:05,92
01/27/20 03:42:10,90
01/27/20 03:42:15,89
01/27/20 03:42:25,88
01/27/20 03:42:30,87
01/27/20 03:42:47,89
01/27/20 03:42:52,88
01/27/20 03:43:07,88
01/27/20 03:43:20,89
01/27/20 03:43:42,90
01/27/20 03:43:51,90
01/27/20 03:43:56,91
01/27/20 03:44:10,91
01/27/20 03:44:15,94
01/27/20 03:44:20,95
01/27/20 03:44:25,93
01/27/20 03:44:36,91
01/27/20 03:44:41,90
01/27/20 03:44:51,91
01/27/20 03:45:04,91
01/27/20 03:45:14,93
01/27/20 03:45:19,96
01/27/20 03:45:29,95
01/27/20 03:45:34,94
01/27/20 03:45:44,91
01/27/20 03:45:59,90
01/27/20 03:46:21,70
01/27/20 03:46:46,71
01/27/20 03:46:51,84
01/27/20 03:46:56,91
01/27/20 03:47:01,90
01/27/20 03:47:11,93
01/27/20 03:47:16,94
01/27/20 03:47:21,95
01/27/20 03:47:26,94
01/27/20 03:47:31,90
01/27/20 03:47:36,87
01/27/20 03:47:46,89
01/27/20 03:47:56,90
01/27/20 03:48:01,87
01/27/20 03:48:06,89
01/27/20 03:48:11,87
01/27/20 03:48:16,88
01/27/20 03:48:21,90
01/27/20 03:48:26,93
01/27/20 03:48:31,95
01/27/20 03:48:36,93
01/27/20 03:48:46,92
01/27/20 03:48:51,90
01/27/20 03:49:01,91
01/27/20 03:49:06,92
01/27/20 03:49:11,95
01/27/20 03:49:16,97
01/27/20 03:49:21,99
01/27/20 03:49:26,100
01/27/20 03:49:41,100
01/27/20 03:49:56,100
01/27/20 03:50:25,70
01/27/20 03:50:44,81
01/27/20 03:50:53,91
01/27/20 03:50:58,97
01/27/20 03:51:03,100
01/27/20 03:51:08,107
01/27/20 03:51:13,106
01/27/20 03:51:28,106
01/27/20 03:51:38,108
01/27/20 03:51:43,109
01/27/20 03:51:48,110
01/27/20 03:52:03,109
01/27/20 03:52:08,106
01/27/20 03:52:13,104
01/27/20 03:52:18,103
01/27/20 03:52:23,101
01/27/20 03:52:28,96
01/27/20 03:52:33,91
01/27/20 03:52:38,98
01/27/20 03:52:43,104
01/27/20 03:52:48,105
01/27/20 03:52:53,106
01/27/20 03:52:58,105
01/27/20 03:53:08,106
01/27/20 03:53:13,109
01/27/20 03:53:18,114
01/27/20 03:53:23,116
01/27/20 03:53:38,116
01/27/20 03:53:53,116
01/27/20 03:53:58,116
01/27/20 03:54:03,119
01/27/20 03:54:08,120
01/27/20 03:54:13,119
01/27/20 03:54:18,122
01/27/20 03:54:23,125
01/27/20 03:54:28,128
01/27/20 03:54:33,126
01/27/20 03:54:38,122
01/27/20 03:54:48,126
01/27/20 03:54:53,130
01/27/20 03:54:58,134
01/27/20 03:55:03,138
01/27/20 03:55:08,140
01/27/20 03:55:13,144
01/27/20 03:55:18,147
01/27/20 03:55:23,145
01/27/20 03:55:28,148
01/27/20 03:55:33,151
01/27/20 03:55:38,153
01/27/20 03:55:43,155
01/27/20 03:55:53,158
01/27/20 03:56:03,157
01/27/20 03:56:08,159
01/27/20 03:56:23,158
01/27/20 03:56:28,157
01/27/20 03:56:33,158
01/27/20 03:56:38,160
01/27/20 03:56:43,160
01/27/20 03:56:48,159
01/27/20 03:56:53,157
01/27/20 03:56:58,155
01/27/20 03:57:03,153
01/27/20 03:57:08,150
01/27/20 03:57:13,146
01/27/20 03:57:18,143
01/27/20 03:57:23,139
01/27/20 03:57:28,137
01/27/20 03:57:38,137
01/27/20 03:57:43,136
01/27/20 03:57:48,135
01/27/20 03:57:58,136
01/27/20 03:58:03,139
01/27/20 03:58:08,144
01/27/20 03:58:13,147
01/27/20 03:58:18,149
01/27/20 03:58:28,152
01/27/20 03:58:33,153
01/27/20 03:58:38,153
01/27/20 03:58:43,152
01/27/20 03:58:48,150
01/27/20 03:58:53,147
01/27/20 03:58:58,144
01/27/20 03:59:03,143
01/27/20 03:59:08,140
01/27/20 03:59:13,137
01/27/20 03:59:18,134
01/27/20 03:59:23,132
01/27/20 03:59:28,128
01/27/20 03:59:33,125
01/27/20 03:59:38,123
01/27/20 03:59:43,122
01/27/20 03:59:48,119
01/27/20 03:59:53,116
01/27/20 03:59:58,114
01/27/20 04:00:03,113
01/27/20 04:00:18,112
01/27/20 04:00:33,112
01/27/20 04:00:38,113
01/27/20 04:00:43,111
01/27/20 04:00:48,110
01/27/20 04:01:03,112
01/27/20 04:01:08,114
01/27/20 04:01:18,112
01/27/20 04:01:23,111
01/27/20 04:01:38,112
01/27/20 04:01:43,111
01/27/20 04:01:58,111
01/27/20 04:02:03,110
01/27/20 04:02:08,112
01/27/20 04:02:18,112
01/27/20 04:02:23,113
01/27/20 04:02:28,114
01/27/20 04:02:33,112
01/27/20 04:02:43,111
01/27/20 04:02:48,112
01/27/20 04:03:03,112
01/27/20 04:03:08,113
01/27/20 04:03:13,112
01/27/20 04:03:28,112
01/27/20 04:03:33,112
01/27/20 04:03:38,113
01/27/20 04:03:43,114
01/27/20 04:03:48,114
01/27/20 04:03:53,113
01/27/20 04:03:58,113
01/27/20 04:04:08,114
01/27/20 04:04:13,113
01/27/20 04:04:18,112
01/27/20 04:04:28,111
01/27/20 04:04:33,110
01/27/20 04:04:38,109
01/27/20 04:04:43,108
01/27/20 04:04:53,107
01/27/20 04:04:58,108
01/27/20 04:05:03,110
01/27/20 04:05:08,111
01/27/20 04:05:23,110
01/27/20 04:05:28,110
01/27/20 04:05:43,108
01/27/20 04:05:53,109
01/27/20 04:05:58,110
01/27/20 04:06:03,109
01/27/20 04:06:18,109
01/27/20 04:06:23,110
01/27/20 04:06:38,110
01/27/20 04:06:48,111
01/27/20 04:06:53,110
01/27/20 04:06:58,112
01/27/20 04:07:13,112
01/27/20 04:07:23,115
01/27/20 04:07:28,114
01/27/20 04:07:38,113
01/27/20 04:07:43,111
01/27/20 04:07:48,110
01/27/20 04:08:03,110
01/27/20 04:08:08,111
01/27/20 04:08:18,110
01/27/20 04:08:33,110
01/27/20 04:08:43,111
01/27/20 04:08:48,113
01/27/20 04:08:58,115
01/27/20 04:09:08,114
01/27/20 04:09:13,115
01/27/20 04:09:19,114
01/27/20 04:09:34,113
01/27/20 04:09:39,112
01/27/20 04:09:49,112
01/27/20 04:09:59,111
01/27/20 04:10:09,110
01/27/20 04:10:24,109
01/27/20 04:10:29,110
01/27/20 04:10:34,111
01/27/20 04:10:39,111
01/27/20 04:10:44,110
01/27/20 04:10:59,110
01/27/20 04:11:04,110
01/27/20 04:11:14,111
01/27/20 04:11:19,110
01/27/20 04:11:24,111
01/27/20 04:11:34,112
01/27/20 04:11:58,111
01/27/20 04:12:08,111
01/27/20 04:12:23,111
01/27/20 04:12:38,111
01/27/20 04:12:48,111
01/27/20 04:12:53,110
01/27/20 04:13:03,109
01/27/20 04:13:08,110
01/27/20 04:13:18,109
01/27/20 04:13:33,110
01/27/20 04:13:52,110
01/27/20 04:13:57,113
01/27/20 04:14:02,118
01/27/20 04:14:17,109
01/27/20 04:14:22,110
01/27/20 04:14:27,112
01/27/20 04:14:37,112
01/27/20 04:14:52,112
01/27/20 04:14:57,112
01/27/20 04:15:07,112
01/27/20 04:15:22,112
01/27/20 04:15:37,112
01/27/20 04:15:47,111
01/27/20 04:15:57,111
01/27/20 04:16:07,109
01/27/20 04:16:12,108
01/27/20 04:16:22,109
01/27/20 04:16:32,110
01/27/20 04:16:47,113
01/27/20 04:16:57,111
01/27/20 04:17:02,109
01/27/20 04:17:12,110
01/27/20 04:17:27,112
01/27/20 04:17:37,110
01/27/20 04:17:42,108
01/27/20 04:17:47,107
01/27/20 04:17:52,110
01/27/20 04:18:02,109
01/27/20 04:18:07,105
01/27/20 04:18:12,103
01/27/20 04:18:17,104
01/27/20 04:18:22,105
01/27/20 04:18:27,106
01/27/20 04:18:32,107
01/27/20 04:18:37,105
01/27/20 04:18:47,106
01/27/20 04:18:52,107
01/27/20 04:18:57,107
01/27/20 04:19:07,108
01/27/20 04:19:17,107
01/27/20 04:19:32,108
01/27/20 04:19:37,107
01/27/20 04:19:42,106
01/27/20 04:19:47,105
01/27/20 04:19:52,104
01/27/20 04:19:57,105
01/27/20 04:20:02,104
01/27/20 04:20:07,105
01/27/20 04:20:17,104
01/27/20 04:20:32,103
01/27/20 04:20:37,104
01/27/20 04:20:42,105
01/27/20 04:20:52,104
01/27/20 04:21:02,106
01/27/20 04:21:07,108
