,Time,Heart Rate
249,0:25:25,102
250,0:25:30,104
251,0:25:35,108
252,0:25:40,115
253,0:25:50,113
254,0:25:55,110
255,0:26:00,107
256,0:26:05,104
257,0:26:10,103
258,0:26:15,108
259,0:26:30,110
260,0:26:40,108
261,0:26:45,106
262,0:26:50,108
263,0:27:00,107
264,0:27:10,110
265,0:27:15,112
266,0:27:20,114
267,0:27:25,118
268,0:27:35,115
269,0:27:40,110
270,0:27:45,107
271,0:27:50,111
272,0:27:55,116
273,0:28:00,114
274,0:28:05,110
275,0:28:10,109
276,0:28:15,113
277,0:28:20,114
278,0:28:25,112
279,0:28:30,110
280,0:28:35,109
281,0:28:50,107
282,0:28:55,106
283,0:29:00,104
284,0:29:05,100
285,0:29:10,98
286,0:29:15,96
287,0:29:20,95
288,0:29:25,92
289,0:29:30,89
290,0:29:40,92
291,0:29:45,93
292,0:29:50,94
293,0:30:05,93
294,0:30:10,94
295,0:30:20,94
296,0:30:25,93
297,0:30:30,96
298,0:30:35,100
299,0:30:40,97
300,0:30:45,96
301,0:30:50,97
302,0:30:55,95
303,0:31:00,92
304,0:31:05,90
305,0:31:10,89
306,0:31:15,87
307,0:31:20,89
308,0:31:25,91
309,0:31:30,94
310,0:31:35,96
311,0:31:40,98
312,0:31:45,99
313,0:31:50,98
314,0:32:00,104
315,0:32:05,105
316,0:32:10,106
317,0:32:20,104
318,0:32:25,106
319,0:32:35,103
320,0:32:40,106
321,0:32:45,105
322,0:32:50,103
323,0:32:55,100
324,0:33:00,99
325,0:33:05,98
326,0:33:10,103
327,0:33:15,111
328,0:33:20,109
329,0:33:25,108
330,0:33:35,109
331,0:33:40,110
332,0:33:45,112
333,0:33:50,113
334,0:33:55,114
335,0:34:00,110
336,0:34:05,103
337,0:34:10,101
338,0:34:15,100
339,0:34:20,101
340,0:34:30,103
341,0:34:35,102
342,0:34:40,100
343,0:34:45,97
344,0:34:55,98
345,0:35:00,99
346,0:35:05,99
347,0:35:10,100
348,0:35:15,95
349,0:35:20,96
350,0:35:25,94
351,0:35:30,95
352,0:35:45,95
353,0:36:00,93
354,0:36:05,95
355,0:36:10,96
356,0:36:15,97
357,0:36:20,95
358,0:36:25,94
359,0:36:35,93
360,0:36:50,94
361,0:37:05,94
362,0:37:10,95
363,0:37:15,96
364,0:37:20,97
365,0:37:30,96
366,0:37:35,94
367,0:37:45,95
368,0:37:55,98
369,0:38:00,99
370,0:38:10,99
371,0:38:25,98
372,0:38:30,97
373,0:38:40,96
374,0:38:55,95
375,0:39:00,93
376,0:39:05,90
377,0:39:20,90
378,0:39:35,90
379,0:39:45,91
380,0:39:55,93
381,0:40:00,94
382,0:40:10,96
383,0:40:15,97
384,0:40:25,98
385,0:40:30,98
386,0:40:40,95
387,0:40:45,93
388,0:40:55,94
389,0:41:00,95
390,0:41:05,94
391,0:41:20,93
392,0:41:25,91
393,0:41:30,90
394,0:41:40,90
395,0:41:45,92
396,0:41:50,91
397,0:41:55,92
398,0:42:00,93
399,0:42:15,93
400,0:42:20,94
401,0:42:35,95
402,0:42:50,95
403,0:43:00,94
404,0:43:05,92
405,0:43:10,90
406,0:43:25,90
407,0:43:30,92
408,0:43:35,93
409,0:43:45,94
410,0:43:55,93
411,0:44:10,93
412,0:44:11,94
413,0:44:16,96
414,0:44:21,95
415,0:44:36,95
416,0:44:41,95
417,0:44:46,96
418,0:44:56,94
419,0:45:01,93
420,0:45:06,92
421,0:45:11,92
422,0:45:16,93
423,0:45:21,92
424,0:45:26,90
425,0:45:31,89
426,0:45:36,88
427,0:45:41,88
428,0:45:51,89
429,0:46:01,90
430,0:46:11,91
431,0:46:26,91
432,0:46:41,92
433,0:46:51,91
434,0:46:56,90
435,0:47:01,91
436,0:47:16,91
437,0:47:21,94
438,0:47:26,96
439,0:47:31,91
440,0:47:36,89
441,0:47:41,90
442,0:47:46,92
443,0:47:51,93
444,0:47:56,94
445,0:48:01,93
446,0:48:11,93
447,0:48:26,93
448,0:48:31,91
449,0:48:36,90
450,0:48:51,90
451,0:49:06,90
452,0:49:11,89
453,0:49:16,90
454,0:49:26,92
455,0:49:31,92
456,0:49:46,92
457,0:50:01,92
458,0:50:06,90
459,0:50:11,87
460,0:50:16,86
461,0:50:21,79
462,0:50:26,75
463,0:50:31,73
464,0:50:36,74
465,0:50:42,79
466,0:50:47,83
467,0:50:52,85
468,0:50:57,84
469,0:51:02,80
470,0:51:07,79
471,0:51:12,76
472,0:51:17,78
473,0:51:27,79
474,0:51:32,80
475,0:51:37,81
476,0:51:42,82
477,0:51:52,83
478,0:51:57,81
479,0:52:02,79
480,0:52:12,80
481,0:52:17,82
482,0:52:22,84
483,0:52:27,85
484,0:52:32,82
485,0:52:37,80
486,0:52:42,79
487,0:52:57,80
488,0:53:02,77
489,0:53:07,75
490,0:53:12,74
491,0:53:17,74
492,0:53:22,76
493,0:53:27,78
494,0:53:32,77
495,0:53:42,79
496,0:53:47,76
497,0:53:52,74
498,0:54:02,70
499,0:54:17,70
500,0:54:22,69
501,0:54:27,68
502,0:54:32,68
503,0:54:47,68
504,0:54:57,66
505,0:55:07,67
506,0:55:12,69
507,0:55:27,69
508,0:55:32,70
509,0:55:37,71
510,0:55:42,70
511,0:55:47,67
512,0:55:57,68
513,0:56:02,70
514,0:56:07,73
515,0:56:12,78
516,0:56:17,79
517,0:56:22,78
518,0:56:27,75
519,0:56:32,72
520,0:56:37,71
521,0:56:52,73
522,0:56:57,74
523,0:57:07,71
524,0:57:12,68
525,0:57:17,66
526,0:57:22,65
527,0:57:37,65
528,0:57:42,66
529,0:57:47,67
530,0:57:52,66
531,0:57:57,67
532,0:58:02,65
533,0:58:07,63
534,0:58:12,62
535,0:58:17,63
536,0:58:22,64
537,0:58:37,64
538,0:58:47,63
539,0:58:52,64
540,0:58:57,65
541,0:59:07,66
542,0:59:12,68
543,0:59:17,69
544,0:59:22,69
545,0:59:32,70
546,0:59:38,72
547,0:59:43,71
548,0:59:48,69
549,0:59:53,67
550,1:00:03,66
551,1:00:18,66
552,1:00:28,64
553,1:00:38,63
554,1:00:53,63
555,1:01:03,62
556,1:01:13,63
557,1:01:23,62
558,1:01:28,61
559,1:01:33,62
560,1:01:43,61
561,1:01:48,62
562,1:01:53,61
563,1:02:03,62
564,1:02:08,65
565,1:02:13,63
566,1:02:18,62
567,1:02:28,61
568,1:02:43,61
569,1:02:48,60
570,1:03:03,60
571,1:03:13,59
572,1:03:28,59
573,1:03:29,58
574,1:03:39,59
575,1:03:54,60
576,1:03:59,61
577,1:04:14,61
578,1:04:19,60
579,1:04:24,59
580,1:04:39,60
581,1:04:49,59
582,1:05:04,58
583,1:05:14,59
584,1:05:19,60
585,1:05:24,60
586,1:05:34,61
587,1:05:39,62
588,1:05:49,63
589,1:05:54,66
590,1:05:59,67
591,1:06:14,69
592,1:06:19,79
593,1:06:24,77
594,1:06:29,74
595,1:06:39,75
596,1:06:54,74
597,1:07:04,67
598,1:07:09,63
599,1:07:14,61
600,1:07:19,60
601,1:07:34,60
602,1:07:44,59
603,1:07:54,58
604,1:07:59,59
605,1:08:09,60
606,1:08:14,61
607,1:08:24,62
608,1:08:34,61
609,1:08:49,62
610,1:08:54,61
611,1:08:59,60
612,1:09:09,61
613,1:09:19,60
614,1:09:24,59
615,1:09:34,60
616,1:09:49,59
617,1:10:04,60
618,1:10:19,59
619,1:10:29,60
620,1:10:34,59
621,1:10:49,59
622,1:10:59,60
623,1:11:04,61
624,1:11:19,61
625,1:11:24,60
626,1:11:29,60
627,1:11:34,64
628,1:11:39,63
629,1:11:44,61
630,1:11:49,60
631,1:12:04,59
632,1:12:19,60
633,1:12:29,61
634,1:12:39,60
635,1:12:49,59
636,1:12:59,60
637,1:13:04,61
638,1:13:09,60
639,1:13:14,61
640,1:13:29,60
641,1:13:34,59
642,1:13:44,60
643,1:13:49,61
644,1:14:04,60
645,1:14:09,59
646,1:14:24,59
647,1:14:39,59
648,1:14:44,61
649,1:14:49,60
650,1:14:54,61
651,1:14:59,60
652,1:15:14,60
653,1:15:19,60
654,1:15:34,60
655,1:15:39,61
656,1:15:54,61
657,1:16:09,61
658,1:16:24,61
659,1:16:29,60
660,1:16:44,60
661,1:16:54,62
662,1:16:59,61
663,1:17:09,60
664,1:17:24,61
665,1:17:29,60
666,1:17:44,60
667,1:17:49,59
668,1:17:59,60
669,1:18:04,61
670,1:18:19,60
671,1:18:29,61
672,1:18:34,60
673,1:18:44,61
674,1:18:54,60
675,1:18:59,59
676,1:19:14,60
677,1:19:29,62
678,1:19:34,61
679,1:19:39,60
680,1:19:44,61
681,1:19:49,62
682,1:19:59,61
683,1:20:14,60
684,1:20:29,60
685,1:20:39,59
686,1:20:44,61
687,1:20:49,60
688,1:20:59,61
689,1:21:04,62
690,1:21:19,61
691,1:21:24,60
692,1:21:34,59
693,1:21:39,61
694,1:21:44,60
695,1:21:59,60
696,1:22:14,61
697,1:22:19,62
698,1:22:24,61
699,1:22:39,61
700,1:22:44,63
701,1:22:49,62
702,1:22:59,61
703,1:23:09,60
704,1:23:14,61
705,1:23:19,63
706,1:23:25,67
707,1:23:30,63
708,1:23:35,61
709,1:23:40,60
710,1:23:50,61
711,1:23:55,64
712,1:24:05,62
713,1:24:10,61
714,1:24:25,62
715,1:24:35,60
716,1:24:45,61
717,1:24:50,62
718,1:25:05,62
719,1:25:15,63
720,1:25:30,64
721,1:25:45,62
722,1:25:50,60
723,1:26:05,60
724,1:26:10,61
725,1:26:15,62
726,1:26:25,61
727,1:26:30,62
728,1:26:40,61
729,1:26:55,62
730,1:27:00,61
731,1:27:10,62
732,1:27:15,63
733,1:27:20,62
734,1:27:25,61
735,1:27:40,62
736,1:27:55,63
737,1:28:05,63
738,1:28:10,62
739,1:28:20,63
740,1:28:25,64
741,1:28:35,62
742,1:28:50,63
743,1:28:55,61
744,1:29:05,63
745,1:29:15,62
746,1:29:20,64
747,1:29:25,65
748,1:29:30,63
749,1:29:35,61
750,1:29:45,62
751,1:29:50,63
752,1:30:05,64
753,1:30:15,64
754,1:30:20,63
755,1:30:25,62
756,1:30:35,61
757,1:30:40,62
758,1:30:45,63
759,1:30:50,64
760,1:30:55,64
761,1:31:00,62
762,1:31:05,61
763,1:31:10,60
764,1:31:20,61
765,1:31:25,62
766,1:31:30,63
767,1:31:45,62
768,1:32:00,62
769,1:32:10,61
770,1:32:20,62
771,1:32:25,63
772,1:32:30,64
773,1:32:40,62
774,1:32:45,61
775,1:32:50,62
776,1:33:00,63
777,1:33:05,64
778,1:33:20,64
779,1:33:25,63
780,1:33:30,61
781,1:33:35,62
782,1:33:40,63
783,1:33:55,62
784,1:34:00,61
785,1:34:15,62
786,1:34:30,63
787,1:34:35,62
788,1:34:40,63
789,1:34:50,64
790,1:34:55,63
791,1:35:05,63
792,1:35:20,63
793,1:35:30,66
794,1:35:35,83
795,1:35:40,87
796,1:35:55,87
797,1:36:00,86
798,1:36:05,82
799,1:36:10,80
800,1:36:20,79
801,1:36:25,78
802,1:36:35,79
803,1:36:40,83
804,1:36:45,74
805,1:36:50,66
806,1:36:55,62
807,1:37:00,61
808,1:37:15,61
809,1:37:20,62
810,1:37:30,61
811,1:37:36,60
812,1:37:51,61
813,1:38:01,60
814,1:38:16,63
815,1:38:21,62
816,1:38:36,62
817,1:38:46,61
818,1:38:51,59
819,1:38:56,58
820,1:39:01,59
821,1:39:11,60
822,1:39:16,61
823,1:39:26,62
824,1:39:41,63
825,1:39:46,62
826,1:39:51,61
827,1:40:01,62
828,1:40:11,63
829,1:40:26,63
830,1:40:36,61
831,1:40:41,60
832,1:40:56,60
833,1:41:06,61
834,1:41:11,62
835,1:41:16,63
836,1:41:21,61
837,1:41:31,60
838,1:41:36,59
839,1:41:41,60
840,1:41:46,61
841,1:42:01,61
842,1:42:06,62
843,1:42:11,63
844,1:42:16,64
845,1:42:21,61
846,1:42:26,59
847,1:42:36,60
848,1:42:46,61
849,1:42:56,60
850,1:43:01,61
851,1:43:06,62
852,1:43:21,62
853,1:43:26,61
854,1:43:36,60
855,1:43:46,61
856,1:43:56,59
857,1:44:01,58
858,1:44:11,59
859,1:44:16,60
860,1:44:21,61
861,1:44:26,62
862,1:44:31,61
863,1:44:46,61
864,1:45:01,63
865,1:45:06,63
866,1:45:21,63
867,1:45:31,62
868,1:45:36,61
869,1:45:41,62
870,1:45:46,63
871,1:45:51,61
872,1:45:56,60
873,1:46:06,61
874,1:46:16,60
875,1:46:26,61
876,1:46:31,62
877,1:46:36,64
878,1:46:41,63
879,1:46:46,61
880,1:46:51,60
881,1:47:06,60
882,1:47:16,62
883,1:47:26,63
884,1:47:31,64
885,1:47:36,63
886,1:47:51,63
887,1:47:56,61
888,1:48:01,60
889,1:48:06,62
890,1:48:12,62
891,1:48:22,63
892,1:48:27,62
893,1:48:32,61
894,1:48:37,62
895,1:48:42,61
896,1:48:47,60
897,1:48:57,61
898,1:49:07,62
899,1:49:12,63
900,1:49:27,64
901,1:49:37,62
902,1:49:52,61
903,1:49:57,62
904,1:50:12,61
905,1:50:27,61
906,1:50:42,61
907,1:50:47,62
908,1:50:57,63
909,1:51:07,64
910,1:51:12,63
911,1:51:27,62
912,1:51:32,61
913,1:51:37,60
914,1:51:47,61
915,1:51:52,62
916,1:52:07,62
917,1:52:12,63
918,1:52:17,62
919,1:52:22,63
920,1:52:27,61
921,1:52:32,60
922,1:52:37,61
923,1:52:47,62
924,1:52:57,63
925,1:53:02,63
926,1:53:07,63
927,1:53:12,62
928,1:53:17,60
929,1:53:22,59
930,1:53:32,61
931,1:53:37,63
932,1:53:42,64
933,1:53:47,65
934,1:53:57,63
935,1:54:12,63
936,1:54:27,62
937,1:54:32,62
938,1:54:37,63
939,1:54:42,65
940,1:54:47,66
941,1:54:52,64
942,1:54:57,65
943,1:55:07,66
944,1:55:12,65
945,1:55:17,64
946,1:55:27,65
947,1:55:42,65
948,1:55:47,64
949,1:56:02,63
950,1:56:17,63
951,1:56:27,64
952,1:56:32,65
953,1:56:37,64
954,1:56:42,62
955,1:56:57,61
956,1:57:12,62
957,1:57:17,64
958,1:57:32,63
959,1:57:37,62
960,1:57:52,62
961,1:57:57,64
962,1:58:07,65
963,1:58:12,63
964,1:58:27,64
965,1:58:32,65
966,1:58:37,66
967,1:58:47,65
968,1:58:52,62
969,1:59:07,62
970,1:59:17,63
971,1:59:22,64
972,1:59:27,66
973,1:59:37,65
974,1:59:47,62
975,1:59:52,61
976,2:00:07,62
977,2:00:12,63
978,2:00:17,64
979,2:00:32,63
980,2:00:47,64
981,2:00:52,65
982,2:00:57,66
983,2:01:12,65
984,2:01:17,64
985,2:01:27,62
986,2:01:32,63
987,2:01:37,64
988,2:01:52,65
989,2:02:07,65
990,2:02:12,64
991,2:02:17,63
992,2:02:27,64
993,2:02:37,65
994,2:02:42,66
995,2:02:52,64
996,2:02:57,63
997,2:03:12,63
998,2:03:17,64
999,2:03:22,65
1000,2:03:32,67
1001,2:03:37,64
1002,2:03:47,63
1003,2:03:52,61
1004,2:03:57,62
1005,2:04:02,63
1006,2:04:12,65
1007,2:04:17,64
1008,2:04:22,63
1009,2:04:32,64
1010,2:04:47,65
1011,2:04:52,64
1012,2:04:57,65
1013,2:05:02,66
1014,2:05:12,65
1015,2:05:27,64
1016,2:05:37,65
1017,2:05:47,66
1018,2:05:57,64
1019,2:06:07,63
1020,2:06:12,62
1021,2:06:22,63
1022,2:06:27,64
1023,2:06:32,65
1024,2:06:37,66
1025,2:06:42,66
1026,2:06:52,65
1027,2:07:07,65
1028,2:07:12,66
1029,2:07:27,66
1030,2:07:42,66
1031,2:07:47,65
1032,2:07:52,66
1033,2:08:07,66
1034,2:08:12,67
1035,2:08:17,66
1036,2:08:22,64
1037,2:08:27,63
1038,2:08:42,63
1039,2:08:52,65
1040,2:08:57,66
1041,2:09:07,65
1042,2:09:12,64
1043,2:09:17,63
1044,2:09:22,64
1045,2:09:27,65
1046,2:09:37,64
1047,2:09:52,64
1048,2:09:57,64
1049,2:10:03,63
1050,2:10:08,64
1051,2:10:18,63
1052,2:10:28,62
1053,2:10:38,63
1054,2:10:43,64
1055,2:10:53,65
1056,2:10:58,64
1057,2:11:03,65
1058,2:11:18,64
1059,2:11:23,63
1060,2:11:28,64
1061,2:11:43,64
1062,2:11:48,66
1063,2:11:53,67
1064,2:12:03,66
1065,2:12:08,64
1066,2:12:13,63
1067,2:12:28,64
1068,2:12:33,66
1069,2:12:38,67
1070,2:12:43,66
1071,2:12:48,65
1072,2:12:53,66
1073,2:13:08,65
1074,2:13:18,64
1075,2:13:23,63
1076,2:13:28,63
1077,2:13:33,64
1078,2:13:38,65
1079,2:13:53,66
1080,2:13:58,68
1081,2:14:03,66
1082,2:14:08,66
1083,2:14:13,64
1084,2:14:18,63
1085,2:14:28,64
1086,2:14:33,65
1087,2:14:38,64
1088,2:14:53,65
1089,2:15:03,66
1090,2:15:08,65
1091,2:15:13,63
1092,2:15:28,64
1093,2:15:33,65
1094,2:15:38,66
1095,2:15:43,65
1096,2:15:53,64
1097,2:16:03,63
1098,2:16:08,62
1099,2:16:18,64
1100,2:16:23,65
1101,2:16:28,67
1102,2:16:38,66
1103,2:16:43,65
1104,2:16:48,66
1105,2:16:53,65
1106,2:17:08,66
1107,2:17:13,65
1108,2:17:18,66
1109,2:17:33,66
1110,2:17:48,66
1111,2:17:53,65
1112,2:18:08,65
1113,2:18:13,64
1114,2:18:28,64
1115,2:18:43,64
1116,2:18:53,65
1117,2:19:03,66
1118,2:19:08,67
1119,2:19:13,66
1120,2:19:18,67
1121,2:19:23,65
1122,2:19:28,64
1123,2:19:33,65
1124,2:19:38,66
1125,2:19:43,67
1126,2:19:58,67
1127,2:20:03,66
1128,2:20:08,65
1129,2:20:18,66
1130,2:20:23,67
1131,2:20:33,68
1132,2:20:38,67
1133,2:20:48,66
1134,2:20:53,64
1135,2:21:03,65
1136,2:21:13,66
1137,2:21:18,65
1138,2:21:33,65
1139,2:21:43,66
1140,2:21:58,66
1141,2:22:03,65
1142,2:22:08,66
1143,2:22:13,68
1144,2:22:18,67
1145,2:22:28,66
1146,2:22:33,65
1147,2:22:43,67
1148,2:22:53,69
1149,2:23:03,68
1150,2:23:08,66
1151,2:23:13,64
1152,2:23:28,65
1153,2:23:33,68
1154,2:23:48,67
1155,2:23:53,65
1156,2:23:58,64
1157,2:24:03,64
1158,2:24:13,62
1159,2:24:23,64
1160,2:24:28,65
1161,2:24:33,67
1162,2:24:38,69
1163,2:24:43,68
1164,2:24:48,67
1165,2:24:53,66
1166,2:24:58,67
1167,2:25:03,66
1168,2:25:13,67
1169,2:25:18,68
1170,2:25:23,67
1171,2:25:28,68
1172,2:25:33,67
1173,2:25:38,65
1174,2:25:43,64
1175,2:25:53,65
1176,2:25:58,64
1177,2:26:03,65
1178,2:26:13,64
1179,2:26:23,66
1180,2:26:28,67
1181,2:26:43,67
1182,2:26:48,68
1183,2:26:53,69
1184,2:26:59,67
1185,2:27:04,66
1186,2:27:09,65
1187,2:27:19,66
1188,2:27:34,67
1189,2:27:49,66
1190,2:27:54,65
1191,2:27:59,64
1192,2:28:09,67
1193,2:28:14,68
1194,2:28:19,66
1195,2:28:24,65
1196,2:28:39,65
1197,2:28:44,66
1198,2:28:49,65
1199,2:29:04,64
1200,2:29:19,65
1201,2:29:34,66
1202,2:29:39,67
1203,2:29:44,67
1204,2:29:49,65
1205,2:29:54,66
1206,2:29:59,65
1207,2:30:04,66
1208,2:30:09,67
1209,2:30:19,68
1210,2:30:24,76
1211,2:30:29,80
1212,2:30:34,76
1213,2:30:39,72
1214,2:30:44,69
1215,2:30:49,68
1216,2:30:54,64
1217,2:30:59,58
1218,2:31:04,55
1219,2:31:09,57
1220,2:31:14,62
1221,2:31:19,65
1222,2:31:24,64
1223,2:31:29,62
1224,2:31:39,64
1225,2:31:44,65
1226,2:31:49,70
1227,2:31:54,76
1228,2:31:59,81
1229,2:32:04,82
1230,2:32:09,82
1231,2:32:14,75
1232,2:32:19,71
1233,2:32:34,71
1234,2:32:39,80
1235,2:32:44,78
1236,2:32:49,71
1237,2:32:54,66
1238,2:32:59,64
1239,2:33:04,64
1240,2:33:14,62
1241,2:33:19,61
1242,2:33:24,62
1243,2:33:29,64
1244,2:33:34,66
1245,2:33:39,68
1246,2:33:54,66
1247,2:33:59,63
1248,2:34:04,62
1249,2:34:09,63
1250,2:34:14,64
1251,2:34:24,61
1252,2:34:29,59
1253,2:34:34,60
1254,2:34:39,63
1255,2:34:44,65
1256,2:34:54,68
1257,2:34:59,71
1258,2:35:09,70
1259,2:35:14,69
1260,2:35:19,68
1261,2:35:24,67
1262,2:35:29,68
1263,2:35:34,67
1264,2:35:39,66
1265,2:35:44,67
1266,2:35:49,65
1267,2:35:54,60
1268,2:36:09,64
1269,2:36:14,65
1270,2:36:24,66
1271,2:36:29,68
1272,2:36:34,74
1273,2:36:39,79
1274,2:36:44,80
1275,2:36:49,79
1276,2:36:54,75
1277,2:36:59,73
1278,2:37:04,71
1279,2:37:14,72
1280,2:37:19,71
1281,2:37:29,69
1282,2:37:34,68
1283,2:37:39,67
1284,2:37:44,68
1285,2:37:54,69
1286,2:37:59,70
1287,2:38:09,69
1288,2:38:14,68
1289,2:38:19,67
1290,2:38:24,66
1291,2:38:34,67
1292,2:38:39,66
1293,2:38:44,66
1294,2:38:49,67
1295,2:38:59,66
1296,2:39:04,65
1297,2:39:09,64
1298,2:39:14,65
1299,2:39:24,64
1300,2:39:29,63
1301,2:39:34,64
1302,2:39:39,66
1303,2:39:44,68
1304,2:39:49,71
1305,2:39:54,72
1306,2:39:59,70
1307,2:40:04,68
1308,2:40:09,67
1309,2:40:14,65
1310,2:40:19,64
1311,2:40:29,66
1312,2:40:34,69
1313,2:40:44,67
1314,2:40:49,65
1315,2:40:54,67
1316,2:41:09,69
1317,2:41:14,69
1318,2:41:19,68
1319,2:41:24,67
1320,2:41:29,66
1321,2:41:34,68
1322,2:41:39,71
1323,2:41:44,67
1324,2:41:49,65
1325,2:41:54,67
1326,2:41:59,68
1327,2:42:09,69
1328,2:42:14,68
1329,2:42:19,67
1330,2:42:29,66
1331,2:42:39,67
1332,2:42:54,67
1333,2:42:59,63
1334,2:43:09,65
1335,2:43:14,68
1336,2:43:19,68
1337,2:43:34,68
1338,2:43:44,66
1339,2:43:59,66
1340,2:44:09,67
1341,2:44:19,69
1342,2:44:25,71
1343,2:44:30,73
1344,2:44:35,74
1345,2:44:40,73
1346,2:44:45,72
1347,2:44:50,70
1348,2:44:55,68
1349,2:45:00,63
1350,2:45:10,65
1351,2:45:15,67
1352,2:45:20,68
1353,2:45:25,70
1354,2:45:30,71
1355,2:45:35,70
1356,2:45:40,69
1357,2:45:45,67
1358,2:45:50,65
1359,2:45:55,64
1360,2:46:00,65
