Timestamp,HR
1560782328.0,66.0
1560782329.0,66.5
1560782330.0,66.0
1560782331.0,61.75
1560782332.0,60.6
1560782333.0,58.67
1560782334.0,58.14
1560782335.0,57.75
1560782336.0,57.67
1560782337.0,57.9
1560782338.0,58.09
1560782339.0,58.17
1560782340.0,58.23
1560782341.0,58.29
1560782342.0,58.13
1560782343.0,57.88
1560782344.0,57.65
1560782345.0,57.44
1560782346.0,57.37
1560782347.0,57.25
1560782348.0,57.0
1560782349.0,56.68
1560782350.0,56.39
1560782351.0,56.12
1560782352.0,55.88
1560782353.0,55.92
1560782354.0,56.37
1560782355.0,56.82
1560782356.0,57.14
1560782357.0,57.47
1560782358.0,57.77
1560782359.0,58.03
1560782360.0,58.27
1560782361.0,58.94
1560782362.0,59.57
1560782363.0,60.22
1560782364.0,60.84
1560782365.0,61.45
1560782366.0,62.1
1560782367.0,62.72
1560782368.0,63.32
1560782369.0,63.9
1560782370.0,64.51
1560782371.0,65.09
1560782372.0,65.62
1560782373.0,65.89
1560782374.0,66.13
1560782375.0,66.31
1560782376.0,66.45
1560782377.0,66.56
1560782378.0,66.67
1560782379.0,66.77
1560782380.0,66.85
1560782381.0,66.93
1560782382.0,67.0
1560782383.0,67.05
1560782384.0,67.11
1560782385.0,67.16
1560782386.0,67.19
1560782387.0,67.22
1560782388.0,67.28
1560782389.0,67.33
1560782390.0,67.42
1560782391.0,67.75
1560782392.0,67.95
1560782393.0,68.27
1560782394.0,68.47
1560782395.0,68.65
1560782396.0,68.82
1560782397.0,68.98
1560782398.0,69.15
1560782399.0,69.37
1560782400.0,69.62
1560782401.0,69.88
1560782402.0,70.2
1560782403.0,70.55
1560782404.0,70.9
1560782405.0,71.25
1560782406.0,71.57
1560782407.0,71.9
1560782408.0,72.28
1560782409.0,72.72
1560782410.0,73.15
1560782411.0,73.57
1560782412.0,73.97
1560782413.0,74.27
1560782414.0,74.38
1560782415.0,74.45
1560782416.0,74.53
1560782417.0,74.65
1560782418.0,74.75
1560782419.0,74.85
1560782420.0,74.95
1560782421.0,74.75
1560782422.0,74.55
1560782423.0,74.35
1560782424.0,74.17
1560782425.0,74.02
1560782426.0,73.82
1560782427.0,73.62
1560782428.0,73.43
1560782429.0,73.23
1560782430.0,73.02
1560782431.0,72.83
