Timestamp,HR
11:36:26,70.5
11:36:27,66.33
11:36:28,63.5
11:36:29,79.4
11:36:30,76.67
11:36:31,74.86
11:36:32,73.38
11:36:33,72.22
11:36:34,71.3
11:36:35,70.45
11:36:36,69.92
11:36:37,68.85
11:36:38,68.21
11:36:39,67.87
11:36:40,67.75
11:36:41,67.65
11:36:42,67.94
11:36:43,68.63
11:36:44,69.25
11:36:45,69.86
11:36:46,70.45
11:36:47,71.0
11:36:48,71.5
11:36:49,71.96
11:36:50,72.42
11:36:51,72.81
11:36:52,73.18
11:36:53,73.48
11:36:54,73.77
11:36:55,74.03
11:36:56,74.25
11:36:57,74.42
11:36:58,74.65
11:36:59,74.83
11:37:00,75.03
11:37:01,75.16
11:37:02,75.32
11:37:03,75.46
11:37:04,75.62
11:37:05,75.85
11:37:06,76.05
11:37:07,76.23
11:37:08,76.41
11:37:09,76.62
11:37:10,76.83
11:37:11,77.04
11:37:12,77.21
11:37:13,77.35
11:37:14,77.48
11:37:15,77.61
11:37:16,77.73
11:37:17,77.87
11:37:18,77.93
11:37:19,78.02
11:37:20,78.11
11:37:21,78.21
11:37:22,78.31
11:37:23,78.37
11:37:24,78.43
11:37:25,78.38
11:37:26,78.82
11:37:27,79.23
11:37:28,79.72
11:37:29,78.77
11:37:30,79.17
11:37:31,79.53
11:37:32,79.9
11:37:33,80.27
11:37:34,80.68
11:37:35,80.88
11:37:36,81.07
11:37:37,81.38
11:37:38,81.67
11:37:39,81.93
11:37:40,82.15
11:37:41,82.4
11:37:42,82.53
11:37:43,82.53
11:37:44,82.53
11:37:45,82.52
11:37:46,82.48
11:37:47,82.45
11:37:48,82.43
11:37:49,82.4
11:37:50,82.38
11:37:51,82.37
11:37:52,82.35
11:37:53,82.35
11:37:54,82.33
11:37:55,82.32
11:37:56,82.33
11:37:57,82.35
11:37:58,82.33
11:37:59,82.3
11:38:00,82.32
11:38:01,82.37
11:38:02,82.35
11:38:03,82.33
11:38:04,82.3
11:38:05,82.22
11:38:06,82.13
11:38:07,82.05
11:38:08,81.97
11:38:09,81.85
11:38:10,81.73
11:38:11,81.62
11:38:12,81.53
11:38:13,81.45
11:38:14,81.35
11:38:15,81.27
11:38:16,81.18
11:38:17,81.08
11:38:18,81.1
11:38:19,81.07
11:38:20,81.05
11:38:21,81.03
11:38:22,81.03
11:38:23,81.07
11:38:24,81.08
11:38:25,81.1
11:38:26,81.12
11:38:27,81.13
11:38:28,81.18
11:38:29,81.1
11:38:30,81.0
11:38:31,80.92
11:38:32,80.83
11:38:33,80.73
11:38:34,80.6
11:38:35,80.82
11:38:36,81.0
11:38:37,81.17
11:38:38,81.28
11:38:39,81.38
11:38:40,81.5
11:38:41,81.53
11:38:42,81.62
11:38:43,81.68
11:38:44,81.73
11:38:45,81.77
11:38:46,81.78
11:38:47,81.8
11:38:48,81.75
11:38:49,81.67
11:38:50,81.6
11:38:51,81.57
11:38:52,81.55
11:38:53,81.55
11:38:54,81.57
11:38:55,81.6
11:38:56,81.63
11:38:57,81.65
11:38:58,81.65
11:38:59,81.7
