,Timestamp,HR
0,1560805613.0,75.75
1,1560805614.0,76.8
2,1560805615.0,79.83
3,1560805616.0,82.29
4,1560805617.0,84.5
5,1560805618.0,85.89
6,1560805619.0,86.5
7,1560805620.0,87.09
8,1560805621.0,87.67
9,1560805622.0,88.23
10,1560805623.0,88.93
11,1560805624.0,89.8
12,1560805625.0,90.44
13,1560805626.0,91.0
14,1560805627.0,91.5
15,1560805628.0,91.95
16,1560805629.0,92.3
17,1560805630.0,92.48
18,1560805631.0,92.55
19,1560805632.0,92.61
20,1560805633.0,92.71
21,1560805634.0,92.76
22,1560805635.0,92.81
23,1560805636.0,92.85
24,1560805637.0,93.0
25,1560805638.0,93.1
26,1560805639.0,93.3
27,1560805640.0,93.61
28,1560805641.0,93.84
29,1560805642.0,94.09
30,1560805643.0,94.26
31,1560805644.0,94.37
32,1560805645.0,94.47
33,1560805646.0,94.65
34,1560805647.0,94.87
35,1560805648.0,95.0
36,1560805649.0,95.2
37,1560805650.0,95.39
38,1560805651.0,95.6
39,1560805652.0,95.77
40,1560805653.0,95.91
41,1560805654.0,96.04
42,1560805655.0,96.17
43,1560805656.0,96.28
44,1560805657.0,96.42
45,1560805658.0,96.55
46,1560805659.0,96.78
47,1560805660.0,96.98
48,1560805661.0,97.13
49,1560805662.0,97.23
50,1560805663.0,97.33
51,1560805664.0,97.45
52,1560805665.0,97.54
53,1560805666.0,97.63
54,1560805667.0,97.72
55,1560805668.0,97.78
56,1560805669.0,97.92
57,1560805670.0,98.55
58,1560805671.0,98.98
59,1560805672.0,99.48
60,1560805673.0,99.92
61,1560805674.0,100.33
62,1560805675.0,100.55
63,1560805676.0,100.75
64,1560805677.0,100.88
65,1560805678.0,101.12
66,1560805679.0,101.62
67,1560805680.0,102.05
68,1560805681.0,102.47
69,1560805682.0,102.87
70,1560805683.0,103.23
71,1560805684.0,103.53
72,1560805685.0,103.88
73,1560805686.0,104.22
74,1560805687.0,104.57
75,1560805688.0,104.92
76,1560805689.0,105.28
77,1560805690.0,105.68
78,1560805691.0,106.08
79,1560805692.0,106.5
80,1560805693.0,106.92
81,1560805694.0,107.33
82,1560805695.0,107.77
83,1560805696.0,108.2
84,1560805697.0,108.58
85,1560805698.0,108.98
86,1560805699.0,109.37
87,1560805700.0,109.7
88,1560805701.0,110.07
89,1560805702.0,110.5
90,1560805703.0,110.95
91,1560805704.0,111.45
92,1560805705.0,111.92
93,1560805706.0,112.33
94,1560805707.0,112.75
95,1560805708.0,113.18
96,1560805709.0,113.6
97,1560805710.0,114.02
98,1560805711.0,114.42
99,1560805712.0,114.92
100,1560805713.0,115.4
101,1560805714.0,115.88
102,1560805715.0,116.32
103,1560805716.0,116.77
104,1560805717.0,117.18
105,1560805718.0,117.57
106,1560805719.0,117.82
107,1560805720.0,118.12
108,1560805721.0,118.47
109,1560805722.0,118.92
110,1560805723.0,119.38
111,1560805724.0,119.87
112,1560805725.0,120.4
113,1560805726.0,120.95
114,1560805727.0,121.48
115,1560805728.0,122.02
116,1560805729.0,122.45
117,1560805730.0,122.87
118,1560805731.0,123.3
119,1560805732.0,123.73
120,1560805733.0,124.15
121,1560805734.0,124.6
122,1560805735.0,125.05
123,1560805736.0,125.47
124,1560805737.0,125.92
125,1560805738.0,126.32
126,1560805739.0,126.53
127,1560805740.0,126.77
128,1560805741.0,127.02
129,1560805742.0,127.27
130,1560805743.0,127.5
131,1560805744.0,127.75
132,1560805745.0,127.98
133,1560805746.0,128.25
134,1560805747.0,128.53
135,1560805748.0,128.78
136,1560805749.0,129.02
137,1560805750.0,129.25
138,1560805751.0,129.48
139,1560805752.0,129.7
140,1560805753.0,129.83
141,1560805754.0,129.93
142,1560805755.0,130.02
143,1560805756.0,130.08
144,1560805757.0,130.15
145,1560805758.0,130.2
146,1560805759.0,130.23
147,1560805760.0,130.27
148,1560805761.0,130.25
149,1560805762.0,130.17
150,1560805763.0,130.13
151,1560805764.0,130.1
152,1560805765.0,130.1
153,1560805766.0,130.17
154,1560805767.0,130.2
155,1560805768.0,130.22
156,1560805769.0,130.38
157,1560805770.0,130.52
158,1560805771.0,130.62
159,1560805772.0,130.62
160,1560805773.0,130.62
161,1560805774.0,130.78
162,1560805775.0,131.0
163,1560805776.0,131.22
164,1560805777.0,131.42
165,1560805778.0,131.82
166,1560805779.0,132.27
167,1560805780.0,132.67
168,1560805781.0,133.03
169,1560805782.0,133.35
170,1560805783.0,133.63
171,1560805784.0,133.88
172,1560805785.0,134.13
173,1560805786.0,134.33
174,1560805787.0,134.55
175,1560805788.0,134.8
176,1560805789.0,135.1
177,1560805790.0,135.42
178,1560805791.0,135.75
179,1560805792.0,134.88
180,1560805793.0,134.2
181,1560805794.0,133.43
182,1560805795.0,132.67
183,1560805796.0,131.9
184,1560805797.0,131.08
185,1560805798.0,130.27
186,1560805799.0,129.45
187,1560805800.0,128.67
188,1560805801.0,127.87
189,1560805802.0,127.07
190,1560805803.0,126.28
191,1560805804.0,125.53
192,1560805805.0,124.8
193,1560805806.0,124.08
194,1560805807.0,123.3
195,1560805808.0,122.4
196,1560805809.0,121.25
197,1560805810.0,120.08
198,1560805811.0,118.95
199,1560805812.0,117.85
200,1560805813.0,116.82
201,1560805814.0,115.82
202,1560805815.0,114.82
203,1560805816.0,114.08
204,1560805817.0,113.4
205,1560805818.0,112.75
206,1560805819.0,112.08
207,1560805820.0,111.42
208,1560805821.0,110.78
209,1560805822.0,110.13
210,1560805823.0,109.47
211,1560805824.0,108.8
212,1560805825.0,108.1
213,1560805826.0,107.33
214,1560805827.0,106.53
215,1560805828.0,105.78
216,1560805829.0,104.85
217,1560805830.0,103.95
218,1560805831.0,103.05
219,1560805832.0,102.15
220,1560805833.0,101.3
221,1560805834.0,100.28
222,1560805835.0,99.3
223,1560805836.0,98.33
224,1560805837.0,97.42
225,1560805838.0,96.33
226,1560805839.0,95.27
227,1560805840.0,94.2
228,1560805841.0,93.13
229,1560805842.0,92.05
230,1560805843.0,90.95
231,1560805844.0,89.83
232,1560805845.0,88.72
233,1560805846.0,87.58
234,1560805847.0,86.45
235,1560805848.0,85.32
236,1560805849.0,84.17
237,1560805850.0,83.03
238,1560805851.0,81.88
239,1560805852.0,81.97
240,1560805853.0,81.88
241,1560805854.0,81.83
242,1560805855.0,81.75
243,1560805856.0,81.68
244,1560805857.0,81.58
245,1560805858.0,81.47
246,1560805859.0,81.33
247,1560805860.0,81.18
248,1560805861.0,81.02
249,1560805862.0,80.85
250,1560805863.0,80.7
251,1560805864.0,80.48
252,1560805865.0,80.25
253,1560805866.0,79.98
254,1560805867.0,79.75
