,Timestamp,HRV
0,1560917729.5625,311.99264871217576
1,1560917730.203125,301.50809150447174
2,1560917730.4375,291.63495379326105
3,1560917731.046875,293.1290317410533
4,1560917732.140625,401.3308323168669
5,1560917732.453125,630.4293129096383
6,1560917733.953125,656.9637657336392
7,1560917734.515625,692.6013071693937
8,1560917736.171875,680.9038428486052
9,1560917737.03125,673.1528022274682
10,1560917737.484375,688.8055037600035
11,1560917739.078125,740.358854112224
12,1560917739.328125,749.2787085664322
13,1560917739.78125,764.4454994472063
14,1560917740.4375,794.4256446500391
15,1560917741.171875,789.7981841222812
16,1560917741.796875,800.6575433172342
17,1560917742.453125,784.1186701537667
18,1560917743.125,787.461300027882
19,1560917743.828125,791.5264430079587
20,1560917744.578125,733.7473552467613
21,1560917745.296875,159.2107172913254
22,1560917745.734375,156.385176044701
23,1560917746.109375,151.88793765165337
24,1560917746.5,408.6457802252872
25,1560917747.640625,407.7593158669778
26,1560917748.578125,423.9140435988125
27,1560917748.953125,420.91907980958877
28,1560917749.578125,416.8063584913101
29,1560917749.890625,411.8376141775777
30,1560917750.53125,408.6840320520314
31,1560917751.375,413.5910842099466
32,1560917752.25,413.84107804966345
33,1560917753.09375,413.34306699569913
34,1560917754.015625,301.61965066120774
35,1560917754.984375,304.5212797536583
36,1560917755.890625,200.8870598730093
37,1560917756.765625,249.89258521115158
38,1560917757.203125,492.0169856380352
39,1560917758.546875,604.5372412149901
40,1560917758.875,602.1880955813077
41,1560917759.546875,596.5522524600154
42,1560917760.640625,589.2270152002415
43,1560917761.21875,584.7878682133602
44,1560917761.5,584.9190959422607
45,1560917761.765625,585.0329882680122
46,1560917762.078125,575.0331074711809
47,1560917762.890625,578.112167935212
48,1560917763.375,533.7740622327549
49,1560917764.1875,294.2682960691416
50,1560917764.5625,296.5672213073178
51,1560917765.21875,305.99773507788694
52,1560917765.890625,279.6921257424704
53,1560917766.8125,365.98058142185937
54,1560917767.0625,360.2474062896522
55,1560917767.546875,352.87772702953316
56,1560917768.296875,352.89161637172475
57,1560917769.046875,358.56032018733123
58,1560917769.328125,361.3183850269601
59,1560917769.828125,358.537092690755
60,1560917770.609375,363.8032353917091
61,1560917771.375,358.1521752301698
62,1560917771.828125,361.522006387132
63,1560917772.15625,250.4421411894429
64,1560917772.578125,623.0464161368577
65,1560917774.15625,717.7283368430493
66,1560917774.578125,716.5228575972798
67,1560917774.828125,718.7655565119983
68,1560917775.40625,718.522339230097
69,1560917776.21875,721.3028827610016
70,1560917777.015625,714.6252930114333
71,1560917777.25,714.6252930114333
72,1560917777.796875,713.2955215758146
73,1560917778.125,712.9922316709442
74,1560917778.578125,619.9760415342628
75,1560917779.375,298.62066379341707
76,1560917780.171875,310.820795960978
77,1560917780.5,314.06313971940034
78,1560917781.0,313.6754605323178
79,1560917781.75,313.1468220173984
80,1560917782.4375,252.00501658422348
81,1560917782.921875,250.84334870496585
82,1560917783.59375,254.82595284616693
83,1560917784.328125,256.3221252994378
84,1560917785.0,264.30651448879104
85,1560917785.28125,259.82486794177373
86,1560917785.78125,207.2773542696584
87,1560917786.5625,210.21666140282682
88,1560917787.4375,213.3017297622874
89,1560917788.328125,210.40312493182185
90,1560917788.984375,210.54256811130256
91,1560917789.828125,214.29700999279297
92,1560917790.71875,215.02205696808585
93,1560917791.609375,215.3251664181931
94,1560917792.546875,165.90330846452196
95,1560917793.484375,164.1118362742983
