1560953143.000000, IBI
27.094990,0.625029
27.657516,0.562526
28.204416,0.546900
28.829445,0.625029
29.345093,0.515649
29.938870,0.593777
30.595150,0.656280
40.814368,0.578151
41.392520,0.578151
41.970671,0.578151
136.943769,0.609403
137.553171,0.609403
138.146949,0.593777
138.740726,0.593777
139.318877,0.578151
145.772298,0.500023
149.975615,0.609403
150.491264,0.515649
151.147544,0.656280
151.725695,0.578151
152.241344,0.515649
152.819495,0.578151
206.025056,0.578151
206.603207,0.578151
207.165733,0.562526
220.666351,0.609403
221.275754,0.609403
293.294676,0.593777
293.888453,0.593777
294.450979,0.562526
295.044756,0.593777
295.638533,0.593777
296.201059,0.562526
296.810462,0.609403
297.388613,0.578151
298.013642,0.625029
298.638670,0.625029
299.232447,0.593777
299.841850,0.609403
300.466879,0.625029
301.091908,0.625029
301.748188,0.656280
302.373216,0.625029
302.998245,0.625029
303.638899,0.640654
304.263928,0.625029
304.967085,0.703157
305.607739,0.640654
306.232768,0.625029
306.873422,0.640654
307.514076,0.640654
308.154731,0.640654
308.811011,0.656280
309.436039,0.625029
310.061068,0.625029
310.686097,0.625029
311.279874,0.593777
311.904902,0.625029
312.514305,0.609403
313.123708,0.609403
313.733111,0.609403
314.326888,0.593777
314.951917,0.625029
315.561320,0.609403
316.201974,0.640654
316.795751,0.593777
317.405154,0.609403
318.014557,0.609403
318.592709,0.578151
319.202111,0.609403
319.874017,0.671906
320.467794,0.593777
321.045946,0.578151
321.639723,0.593777
322.233500,0.593777
322.858529,0.625029
323.483557,0.625029
324.124212,0.640654
324.733615,0.609403
325.343018,0.609403
325.952420,0.609403
326.577449,0.625029
327.233729,0.656280
327.780629,0.546900
328.421283,0.640654
329.046312,0.625029
329.640089,0.593777
330.280744,0.640654
330.812018,0.531274
331.499549,0.687531
332.062075,0.562526
332.640227,0.578151
333.249629,0.609403
350.094151,0.593777
350.672302,0.578151
351.281705,0.609403
351.828605,0.546900
352.453634,0.625029
353.141165,0.687531
353.641188,0.500023
354.250591,0.609403
354.859994,0.609403
355.453771,0.593777
356.031922,0.578151
356.656951,0.625029
357.235102,0.578151
357.782002,0.546900
358.375780,0.593777
359.047685,0.671906
359.578960,0.531274
360.172737,0.593777
360.750888,0.578151
361.344666,0.593777
361.922817,0.578151
362.516594,0.593777
363.110371,0.593777
363.688523,0.578151
364.282300,0.593777
364.876077,0.593777
365.454229,0.578151
366.094883,0.640654
443.364044,0.609403
484.678435,0.687531
535.180747,0.562526
542.056062,0.625029
542.727968,0.671906
543.290493,0.562526
544.009276,0.718783
544.571802,0.562526
545.087451,0.515649
545.774982,0.687531
546.384385,0.609403
596.636685,0.562526
597.230462,0.593777
597.808614,0.578151
598.386765,0.578151
598.964917,0.578151
599.511817,0.546900
600.105594,0.593777
600.683745,0.578151
601.246271,0.562526
601.777545,0.531274
607.949703,0.546900
615.637555,0.562526
616.262583,0.625029
616.856361,0.593777
617.465764,0.609403
618.168921,0.703157
623.966061,0.578151
624.544213,0.578151
652.154851,0.890666
659.217675,0.578151
659.780200,0.562526
660.358352,0.578151
660.920878,0.562526
661.499029,0.578151
662.077181,0.578151
662.670958,0.593777
663.264735,0.593777
663.842886,0.578151
664.342909,0.500023
667.983701,0.593777
668.561852,0.578151
669.155630,0.593777
669.765033,0.609403
670.358810,0.593777
670.952587,0.593777
671.546364,0.593777
672.124516,0.578151
672.702667,0.578151
673.296444,0.593777
673.874596,0.578151
674.437121,0.562526
675.030899,0.593777
675.593424,0.562526
676.187201,0.593777
676.765353,0.578151
677.374756,0.609403
677.968533,0.593777
678.546685,0.578151
679.140462,0.593777
679.734239,0.593777
680.343642,0.609403
680.937419,0.593777
681.515570,0.578151
682.109348,0.593777
682.703125,0.593777
683.296902,0.593777
683.921931,0.625029
684.500082,0.578151
685.093859,0.593777
685.672011,0.578151
686.265788,0.593777
686.843939,0.578151
687.422091,0.578151
688.015868,0.593777
688.594019,0.578151
689.172171,0.578151
689.703445,0.531274
690.265971,0.562526
690.812871,0.546900
691.359771,0.546900
691.906671,0.546900
692.469197,0.562526
693.016097,0.546900
693.578623,0.562526
694.125523,0.546900
694.703674,0.578151
695.250574,0.546900
695.797474,0.546900
696.360000,0.562526
696.906900,0.546900
697.469426,0.562526
698.016326,0.546900
698.563226,0.546900
699.141377,0.578151
699.688277,0.546900
700.235177,0.546900
700.797703,0.562526
701.375854,0.578151
701.985257,0.609403
702.563409,0.578151
703.157186,0.593777
703.750963,0.593777
704.344740,0.593777
760.534812,0.531274
761.128590,0.593777
761.816121,0.687531
762.409898,0.593777
774.582330,0.531274
775.144856,0.562526
775.676131,0.531274
776.285533,0.609403
785.942225,0.578151
786.520377,0.578151
787.051651,0.531274
787.676680,0.625029
788.239206,0.562526
788.786106,0.546900
789.395509,0.609403
