Timestamp,HR
01:42:00,71.37
01:42:01,71.42
01:42:02,71.47
01:42:03,71.52
01:42:04,71.57
01:42:05,71.63
01:42:06,71.68
01:42:07,71.73
01:42:08,71.78
01:42:09,71.83
01:42:10,71.9
01:42:11,71.95
01:42:12,71.98
01:42:13,72.02
01:42:14,72.05
01:42:15,72.07
01:42:16,72.1
01:42:17,72.15
01:42:18,72.2
01:42:19,72.23
01:42:20,72.28
01:42:21,72.33
01:42:22,72.38
01:42:23,72.43
01:42:24,72.48
01:42:25,72.52
01:42:26,72.55
01:42:27,72.58
01:42:28,72.62
01:42:29,72.63
01:42:30,72.65
01:42:31,72.65
01:42:32,72.65
01:42:33,72.63
01:42:34,72.63
01:42:35,72.63
01:42:36,72.62
01:42:37,72.6
01:42:38,72.58
01:42:39,72.55
01:42:40,72.52
01:42:41,72.48
01:42:42,72.47
01:42:43,72.45
01:42:44,72.43
01:42:45,72.42
01:42:46,72.4
01:42:47,72.4
01:42:48,72.4
01:42:49,72.42
01:42:50,72.45
01:42:51,72.48
01:42:52,72.52
01:42:53,72.55
01:42:54,72.58
01:42:55,72.62
01:42:56,72.63
01:42:57,72.65
01:42:58,72.65
01:42:59,72.65
01:43:00,72.65
01:43:01,72.65
01:43:02,72.65
01:43:03,72.65
01:43:04,72.65
01:43:05,72.63
01:43:06,72.62
01:43:07,72.6
01:43:08,72.58
01:43:09,72.57
01:43:10,72.55
01:43:11,72.52
01:43:12,72.48
01:43:13,72.45
01:43:14,72.43
01:43:15,72.42
01:43:16,72.37
01:43:17,72.32
01:43:18,72.27
01:43:19,72.22
01:43:20,72.15
01:43:21,72.1
01:43:22,72.03
01:43:23,71.97
01:43:24,71.92
01:43:25,71.87
01:43:26,71.82
01:43:27,71.77
01:43:28,71.72
01:43:29,71.67
01:43:30,71.62
01:43:31,71.58
01:43:32,71.57
01:43:33,71.57
01:43:34,71.55
01:43:35,71.55
01:43:36,71.57
01:43:37,71.58
01:43:38,71.6
01:43:39,71.62
01:43:40,71.62
01:43:41,71.62
01:43:42,71.6
01:43:43,71.58
01:43:44,71.55
01:43:45,71.52
01:43:46,71.48
01:43:47,71.43
01:43:48,71.38
01:43:49,71.33
01:43:50,71.27
01:43:51,71.2
01:43:52,71.13
01:43:53,71.08
01:43:54,71.02
01:43:55,70.95
01:43:56,70.9
01:43:57,70.85
01:43:58,70.82
01:43:59,70.78
01:44:00,70.75
01:44:01,70.72
01:44:02,70.68
01:44:03,70.67
01:44:04,70.65
01:44:05,70.63
01:44:06,70.6
01:44:07,70.57
01:44:08,70.53
01:44:09,70.5
01:44:10,70.47
01:44:11,70.47
01:44:12,70.45
01:44:13,70.43
01:44:14,70.42
01:44:15,70.4
01:44:16,70.4
01:44:17,70.4
01:44:18,70.4
01:44:19,70.42
01:44:20,70.43
01:44:21,70.43
01:44:22,70.45
01:44:23,70.45
01:44:24,70.43
