Timestamp,HR
1560750121.0,71.32
1560750122.0,71.37
1560750123.0,71.42
1560750124.0,71.47
1560750125.0,71.52
1560750126.0,71.57
1560750127.0,71.63
1560750128.0,71.68
1560750129.0,71.73
1560750130.0,71.78
1560750131.0,71.83
1560750132.0,71.9
1560750133.0,71.95
1560750134.0,71.98
1560750135.0,72.02
1560750136.0,72.05
1560750137.0,72.07
1560750138.0,72.1
1560750139.0,72.15
1560750140.0,72.2
1560750141.0,72.23
1560750142.0,72.28
1560750143.0,72.33
1560750144.0,72.38
1560750145.0,72.43
1560750146.0,72.48
1560750147.0,72.52
1560750148.0,72.55
1560750149.0,72.58
1560750150.0,72.62
1560750151.0,72.63
1560750152.0,72.65
1560750153.0,72.65
1560750154.0,72.65
1560750155.0,72.63
1560750156.0,72.63
1560750157.0,72.63
1560750158.0,72.62
1560750159.0,72.6
1560750160.0,72.58
1560750161.0,72.55
1560750162.0,72.52
1560750163.0,72.48
1560750164.0,72.47
1560750165.0,72.45
1560750166.0,72.43
1560750167.0,72.42
1560750168.0,72.4
1560750169.0,72.4
1560750170.0,72.4
1560750171.0,72.42
1560750172.0,72.45
1560750173.0,72.48
1560750174.0,72.52
1560750175.0,72.55
1560750176.0,72.58
1560750177.0,72.62
1560750178.0,72.63
1560750179.0,72.65
1560750180.0,72.65
1560750181.0,72.65
1560750182.0,72.65
1560750183.0,72.65
1560750184.0,72.65
1560750185.0,72.65
1560750186.0,72.65
1560750187.0,72.63
1560750188.0,72.62
1560750189.0,72.6
1560750190.0,72.58
1560750191.0,72.57
1560750192.0,72.55
1560750193.0,72.52
1560750194.0,72.48
1560750195.0,72.45
1560750196.0,72.43
1560750197.0,72.42
1560750198.0,72.37
1560750199.0,72.32
1560750200.0,72.27
1560750201.0,72.22
1560750202.0,72.15
1560750203.0,72.1
1560750204.0,72.03
1560750205.0,71.97
1560750206.0,71.92
1560750207.0,71.87
1560750208.0,71.82
1560750209.0,71.77
1560750210.0,71.72
1560750211.0,71.67
1560750212.0,71.62
1560750213.0,71.58
1560750214.0,71.57
1560750215.0,71.57
1560750216.0,71.55
1560750217.0,71.55
1560750218.0,71.57
1560750219.0,71.58
1560750220.0,71.6
1560750221.0,71.62
1560750222.0,71.62
1560750223.0,71.62
1560750224.0,71.6
1560750225.0,71.58
1560750226.0,71.55
1560750227.0,71.52
1560750228.0,71.48
1560750229.0,71.43
1560750230.0,71.38
1560750231.0,71.33
1560750232.0,71.27
1560750233.0,71.2
1560750234.0,71.13
1560750235.0,71.08
1560750236.0,71.02
1560750237.0,70.95
1560750238.0,70.9
1560750239.0,70.85
1560750240.0,70.82
1560750241.0,70.78
1560750242.0,70.75
1560750243.0,70.72
1560750244.0,70.68
1560750245.0,70.67
1560750246.0,70.65
1560750247.0,70.63
1560750248.0,70.6
1560750249.0,70.57
1560750250.0,70.53
1560750251.0,70.5
1560750252.0,70.47
1560750253.0,70.47
1560750254.0,70.45
1560750255.0,70.43
1560750256.0,70.42
1560750257.0,70.4
1560750258.0,70.4
1560750259.0,70.4
1560750260.0,70.4
1560750261.0,70.42
1560750262.0,70.43
1560750263.0,70.43
1560750264.0,70.45
1560750265.0,70.45
1560750266.0,70.43
1560750267.0,70.43
1560750268.0,70.4
1560750269.0,70.35
1560750270.0,70.37
1560750271.0,70.32
1560750272.0,70.32
1560750273.0,70.33
1560750274.0,70.32
1560750275.0,70.3
1560750276.0,70.27
1560750277.0,70.3
1560750278.0,70.63
1560750279.0,70.98
1560750280.0,71.33
1560750281.0,71.68
1560750282.0,72.07
1560750283.0,72.42
1560750284.0,72.75
1560750285.0,73.07
1560750286.0,73.4
1560750287.0,73.73
1560750288.0,74.08
1560750289.0,74.43
1560750290.0,74.77
1560750291.0,74.97
1560750292.0,75.13
1560750293.0,75.28
1560750294.0,75.42
1560750295.0,75.53
1560750296.0,75.65
1560750297.0,75.77
1560750298.0,75.85
1560750299.0,75.93
1560750300.0,76.0
1560750301.0,76.05
1560750302.0,76.12
1560750303.0,76.18
1560750304.0,76.25
1560750305.0,76.28
1560750306.0,76.33
1560750307.0,76.38
1560750308.0,76.47
1560750309.0,76.53
1560750310.0,76.62
1560750311.0,76.68
1560750312.0,76.75
1560750313.0,76.78
1560750314.0,76.83
1560750315.0,76.87
1560750316.0,76.9
1560750317.0,76.93
1560750318.0,76.95
1560750319.0,76.97
1560750320.0,76.98
1560750321.0,76.98
1560750322.0,76.98
1560750323.0,76.98
1560750324.0,76.98
1560750325.0,77.0
1560750326.0,77.02
1560750327.0,77.02
1560750328.0,77.05
1560750329.0,77.1
1560750330.0,77.08
1560750331.0,77.13
1560750332.0,77.13
1560750333.0,77.12
1560750334.0,77.12
1560750335.0,77.12
1560750336.0,77.13
1560750337.0,77.07
1560750338.0,76.68
1560750339.0,76.28
1560750340.0,75.88
1560750341.0,75.48
1560750342.0,75.08
1560750343.0,74.72
1560750344.0,74.37
1560750345.0,74.03
1560750346.0,73.72
1560750347.0,73.4
1560750348.0,73.07
1560750349.0,72.75
1560750350.0,72.45
1560750351.0,72.28
1560750352.0,72.13
1560750353.0,72.0
1560750354.0,71.88
1560750355.0,71.77
1560750356.0,71.67
1560750357.0,71.57
1560750358.0,71.48
1560750359.0,71.38
1560750360.0,71.32
1560750361.0,71.27
1560750362.0,71.2
1560750363.0,71.13
1560750364.0,71.08
1560750365.0,71.05
1560750366.0,70.98
1560750367.0,70.93
1560750368.0,70.87
1560750369.0,70.82
1560750370.0,70.83
1560750371.0,70.87
1560750372.0,70.9
1560750373.0,70.97
1560750374.0,71.03
1560750375.0,71.12
1560750376.0,71.17
1560750377.0,71.22
1560750378.0,71.27
1560750379.0,71.27
1560750380.0,71.23
1560750381.0,71.18
1560750382.0,71.1
1560750383.0,71.0
1560750384.0,70.88
1560750385.0,70.75
1560750386.0,70.62
1560750387.0,70.48
1560750388.0,70.37
1560750389.0,70.25
1560750390.0,70.13
1560750391.0,70.03
1560750392.0,69.93
1560750393.0,69.85
1560750394.0,69.77
1560750395.0,69.7
1560750396.0,69.65
1560750397.0,69.6
1560750398.0,69.57
1560750399.0,69.55
1560750400.0,69.53
1560750401.0,69.53
1560750402.0,69.52
1560750403.0,69.5
1560750404.0,69.48
1560750405.0,69.45
1560750406.0,69.4
1560750407.0,69.35
1560750408.0,69.32
1560750409.0,69.28
1560750410.0,69.25
1560750411.0,69.2
1560750412.0,69.17
1560750413.0,69.13
1560750414.0,69.12
1560750415.0,69.12
1560750416.0,69.12
1560750417.0,69.12
1560750418.0,69.1
1560750419.0,69.1
1560750420.0,69.08
1560750421.0,69.08
1560750422.0,69.08
1560750423.0,69.08
1560750424.0,69.07
1560750425.0,69.05
1560750426.0,69.05
1560750427.0,69.03
1560750428.0,69.02
1560750429.0,69.0
1560750430.0,68.92
1560750431.0,68.83
1560750432.0,68.75
1560750433.0,68.65
1560750434.0,68.55
1560750435.0,68.47
1560750436.0,68.42
1560750437.0,68.38
1560750438.0,68.37
1560750439.0,68.4
1560750440.0,68.47
1560750441.0,68.55
1560750442.0,68.65
1560750443.0,68.77
1560750444.0,68.9
1560750445.0,69.05
1560750446.0,69.18
1560750447.0,69.32
1560750448.0,69.43
1560750449.0,69.55
1560750450.0,69.67
1560750451.0,69.77
1560750452.0,69.88
1560750453.0,69.98
1560750454.0,70.08
1560750455.0,70.17
1560750456.0,70.25
1560750457.0,70.33
1560750458.0,70.42
1560750459.0,70.48
1560750460.0,70.55
1560750461.0,70.58
1560750462.0,70.62
1560750463.0,70.63
1560750464.0,70.65
1560750465.0,70.68
1560750466.0,70.73
1560750467.0,70.78
1560750468.0,70.82
1560750469.0,70.83
1560750470.0,70.85
1560750471.0,70.9
1560750472.0,70.95
1560750473.0,71.02
1560750474.0,71.05
1560750475.0,71.07
1560750476.0,71.08
1560750477.0,71.1
1560750478.0,71.13
1560750479.0,71.17
1560750480.0,71.2
1560750481.0,71.22
1560750482.0,71.23
1560750483.0,71.23
1560750484.0,71.23
1560750485.0,71.23
1560750486.0,71.23
1560750487.0,71.23
1560750488.0,71.25
1560750489.0,71.27
1560750490.0,71.27
1560750491.0,71.28
1560750492.0,71.3
1560750493.0,71.32
1560750494.0,71.33
1560750495.0,71.33
1560750496.0,71.33
1560750497.0,71.32
1560750498.0,71.3
1560750499.0,71.28
1560750500.0,71.27
1560750501.0,71.25
1560750502.0,71.25
1560750503.0,71.25
1560750504.0,71.25
1560750505.0,71.27
1560750506.0,71.3
1560750507.0,71.33
1560750508.0,71.37
1560750509.0,71.4
1560750510.0,71.43
1560750511.0,71.47
1560750512.0,71.48
1560750513.0,71.48
1560750514.0,71.48
