,Timestamp,HR
0,1560750122.0,71.37
1,1560750123.0,71.42
2,1560750124.0,71.47
3,1560750125.0,71.52
4,1560750126.0,71.57
5,1560750127.0,71.63
6,1560750128.0,71.68
7,1560750129.0,71.73
8,1560750130.0,71.78
9,1560750131.0,71.83
10,1560750132.0,71.9
11,1560750133.0,71.95
12,1560750134.0,71.98
13,1560750135.0,72.02
14,1560750136.0,72.05
15,1560750137.0,72.07
16,1560750138.0,72.1
17,1560750139.0,72.15
18,1560750140.0,72.2
19,1560750141.0,72.23
20,1560750142.0,72.28
21,1560750143.0,72.33
22,1560750144.0,72.38
23,1560750145.0,72.43
24,1560750146.0,72.48
25,1560750147.0,72.52
26,1560750148.0,72.55
27,1560750149.0,72.58
28,1560750150.0,72.62
29,1560750151.0,72.63
30,1560750152.0,72.65
31,1560750153.0,72.65
32,1560750154.0,72.65
33,1560750155.0,72.63
34,1560750156.0,72.63
35,1560750157.0,72.63
36,1560750158.0,72.62
37,1560750159.0,72.6
38,1560750160.0,72.58
39,1560750161.0,72.55
40,1560750162.0,72.52
41,1560750163.0,72.48
42,1560750164.0,72.47
43,1560750165.0,72.45
44,1560750166.0,72.43
45,1560750167.0,72.42
46,1560750168.0,72.4
47,1560750169.0,72.4
48,1560750170.0,72.4
49,1560750171.0,72.42
50,1560750172.0,72.45
51,1560750173.0,72.48
52,1560750174.0,72.52
53,1560750175.0,72.55
54,1560750176.0,72.58
55,1560750177.0,72.62
56,1560750178.0,72.63
57,1560750179.0,72.65
58,1560750180.0,72.65
59,1560750181.0,72.65
60,1560750182.0,72.65
61,1560750183.0,72.65
62,1560750184.0,72.65
63,1560750185.0,72.65
64,1560750186.0,72.65
65,1560750187.0,72.63
66,1560750188.0,72.62
67,1560750189.0,72.6
68,1560750190.0,72.58
69,1560750191.0,72.57
70,1560750192.0,72.55
71,1560750193.0,72.52
72,1560750194.0,72.48
73,1560750195.0,72.45
74,1560750196.0,72.43
75,1560750197.0,72.42
76,1560750198.0,72.37
77,1560750199.0,72.32
78,1560750200.0,72.27
79,1560750201.0,72.22
80,1560750202.0,72.15
81,1560750203.0,72.1
82,1560750204.0,72.03
83,1560750205.0,71.97
84,1560750206.0,71.92
85,1560750207.0,71.87
86,1560750208.0,71.82
87,1560750209.0,71.77
88,1560750210.0,71.72
89,1560750211.0,71.67
90,1560750212.0,71.62
91,1560750213.0,71.58
92,1560750214.0,71.57
93,1560750215.0,71.57
94,1560750216.0,71.55
95,1560750217.0,71.55
96,1560750218.0,71.57
97,1560750219.0,71.58
98,1560750220.0,71.6
99,1560750221.0,71.62
100,1560750222.0,71.62
101,1560750223.0,71.62
102,1560750224.0,71.6
103,1560750225.0,71.58
104,1560750226.0,71.55
105,1560750227.0,71.52
106,1560750228.0,71.48
107,1560750229.0,71.43
108,1560750230.0,71.38
109,1560750231.0,71.33
110,1560750232.0,71.27
111,1560750233.0,71.2
112,1560750234.0,71.13
113,1560750235.0,71.08
114,1560750236.0,71.02
115,1560750237.0,70.95
116,1560750238.0,70.9
117,1560750239.0,70.85
118,1560750240.0,70.82
119,1560750241.0,70.78
120,1560750242.0,70.75
121,1560750243.0,70.72
122,1560750244.0,70.68
123,1560750245.0,70.67
124,1560750246.0,70.65
125,1560750247.0,70.63
126,1560750248.0,70.6
127,1560750249.0,70.57
128,1560750250.0,70.53
129,1560750251.0,70.5
130,1560750252.0,70.47
131,1560750253.0,70.47
132,1560750254.0,70.45
133,1560750255.0,70.43
134,1560750256.0,70.42
135,1560750257.0,70.4
136,1560750258.0,70.4
137,1560750259.0,70.4
138,1560750260.0,70.4
139,1560750261.0,70.42
140,1560750262.0,70.43
141,1560750263.0,70.43
142,1560750264.0,70.45
143,1560750265.0,70.45
144,1560750266.0,70.43
145,1560750267.0,70.43
146,1560750268.0,70.4
147,1560750269.0,70.35
148,1560750270.0,70.37
149,1560750271.0,70.32
150,1560750272.0,70.32
151,1560750273.0,70.33
152,1560750274.0,70.32
153,1560750275.0,70.3
154,1560750276.0,70.27
155,1560750277.0,70.3
156,1560750278.0,70.63
157,1560750279.0,70.98
158,1560750280.0,71.33
159,1560750281.0,71.68
160,1560750282.0,72.07
161,1560750283.0,72.42
162,1560750284.0,72.75
163,1560750285.0,73.07
164,1560750286.0,73.4
165,1560750287.0,73.73
166,1560750288.0,74.08
167,1560750289.0,74.43
168,1560750290.0,74.77
169,1560750291.0,74.97
170,1560750292.0,75.13
171,1560750293.0,75.28
172,1560750294.0,75.42
173,1560750295.0,75.53
174,1560750296.0,75.65
175,1560750297.0,75.77
176,1560750298.0,75.85
177,1560750299.0,75.93
178,1560750300.0,76.0
179,1560750301.0,76.05
