,Timestamp,EDA
0,1560775740.5,0.18430907297330953
1,1560775740.75,0.18494957297330952
2,1560775741.0,0.227995
3,1560775741.25,0.225433
4,1560775741.5,0.227995
5,1560775741.75,0.230556
6,1560775742.0,0.227995
7,1560775742.25,0.229275
8,1560775742.5,0.227995
9,1560775742.75,0.229275
10,1560775743.0,0.227995
11,1560775743.25,0.229275
12,1560775743.5,0.229275
13,1560775743.75,0.229275
14,1560775744.0,0.229275
15,1560775744.25,0.227995
16,1560775744.5,0.229275
17,1560775744.75,0.229275
18,1560775745.0,0.227995
19,1560775745.25,0.229275
20,1560775745.5,0.229275
21,1560775745.75,0.229275
22,1560775746.0,0.230556
23,1560775746.25,0.229275
24,1560775746.5,0.230556
25,1560775746.75,0.229275
26,1560775747.0,0.227995
27,1560775747.25,0.230556
28,1560775747.5,0.229275
29,1560775747.75,0.229275
30,1560775748.0,0.230556
31,1560775748.25,0.227995
32,1560775748.5,0.229275
33,1560775748.75,0.227995
34,1560775749.0,0.229275
35,1560775749.25,0.229275
36,1560775749.5,0.230556
37,1560775749.75,0.229275
38,1560775750.0,0.230556
39,1560775750.25,0.229275
40,1560775750.5,0.230556
41,1560775750.75,0.230556
42,1560775751.0,0.229275
43,1560775751.25,0.229275
44,1560775751.5,0.230556
45,1560775751.75,0.230556
46,1560775752.0,0.230556
47,1560775752.25,0.230556
48,1560775752.5,0.229275
49,1560775752.75,0.230556
50,1560775753.0,0.227995
51,1560775753.25,0.230556
52,1560775753.5,0.230556
53,1560775753.75,0.229275
54,1560775754.0,0.229275
55,1560775754.25,0.229275
56,1560775754.5,0.229275
57,1560775754.75,0.230556
58,1560775755.0,0.229275
59,1560775755.25,0.229275
60,1560775755.5,0.230556
61,1560775755.75,0.230556
62,1560775756.0,0.230556
63,1560775756.25,0.230556
64,1560775756.5,0.230556
65,1560775756.75,0.229275
66,1560775757.0,0.230556
67,1560775757.25,0.229275
68,1560775757.5,0.229275
69,1560775757.75,0.230556
70,1560775758.0,0.230556
71,1560775758.25,0.230556
72,1560775758.5,0.229275
73,1560775758.75,0.229275
74,1560775759.0,0.229275
75,1560775759.25,0.229275
76,1560775759.5,0.227995
77,1560775759.75,0.230556
78,1560775760.0,0.227995
79,1560775760.25,0.229275
80,1560775760.5,0.229275
81,1560775760.75,0.229275
82,1560775761.0,0.229275
83,1560775761.25,0.233118
84,1560775761.5,0.234399
85,1560775761.75,0.233118
86,1560775762.0,0.233118
87,1560775762.25,0.18559007297330954
88,1560775762.5,0.207501
89,1560775762.75,0.17278157297330954
90,1560775763.0,0.229275
91,1560775763.25,0.229275
92,1560775763.5,0.227995
93,1560775763.75,0.231837
94,1560775764.0,0.230556
95,1560775764.25,0.230556
96,1560775764.5,0.230556
97,1560775764.75,0.229275
98,1560775765.0,0.229275
99,1560775765.25,0.230556
100,1560775765.5,0.230556
101,1560775765.75,0.230556
102,1560775766.0,0.230556
103,1560775766.25,0.229275
104,1560775766.5,0.230556
105,1560775766.75,0.230556
106,1560775767.0,0.229275
107,1560775767.25,0.230556
108,1560775767.5,0.229275
109,1560775767.75,0.229275
110,1560775768.0,0.229275
111,1560775768.25,0.229275
112,1560775768.5,0.230556
113,1560775768.75,0.230556
114,1560775769.0,0.229275
115,1560775769.25,0.230556
116,1560775769.5,0.230556
117,1560775769.75,0.231837
118,1560775770.0,0.231837
119,1560775770.25,0.230556
120,1560775770.5,0.230556
121,1560775770.75,0.230556
122,1560775771.0,0.229275
123,1560775771.25,0.229275
124,1560775771.5,0.230556
125,1560775771.75,0.230556
126,1560775772.0,0.230556
127,1560775772.25,0.229275
128,1560775772.5,0.229275
129,1560775772.75,0.230556
130,1560775773.0,0.229275
131,1560775773.25,0.229275
132,1560775773.5,0.229275
133,1560775773.75,0.229275
134,1560775774.0,0.229275
135,1560775774.25,0.230556
136,1560775774.5,0.230556
137,1560775774.75,0.230556
138,1560775775.0,0.230556
