,Timestamp,HRV
0,1560858000.671875,212.7067832452907
1,1560858001.53125,200.33683432886903
2,1560858001.8125,183.46025887322529
3,1560858002.671875,188.33885483598442
4,1560858002.9375,189.39739337512162
5,1560858003.734375,196.56564557477344
6,1560858004.03125,195.87017945201347
7,1560858004.859375,186.99905382792758
8,1560858005.140625,176.32265191991712
9,1560858005.953125,177.1715879681937
10,1560858006.234375,216.67542165046325
11,1560858006.9375,230.44520133431675
12,1560858007.21875,211.03664807812214
13,1560858007.96875,209.52733447236062
14,1560858008.25,229.00734757365424
15,1560858009.109375,240.71191441134843
16,1560858009.390625,237.23625715727903
17,1560858010.1875,235.85992802145924
18,1560858010.46875,237.48599165158188
19,1560858011.203125,231.05806369077908
20,1560858011.484375,220.7955548207224
21,1560858012.234375,217.75799280117616
22,1560858012.484375,239.86885386231447
23,1560858013.34375,239.8688538623144
24,1560858013.625,230.7140532908459
25,1560858014.421875,230.7140532908459
26,1560858014.703125,234.67644411983204
27,1560858015.453125,231.6470576417468
28,1560858015.734375,224.06809292128537
29,1560858016.515625,218.94748429526246
30,1560858016.796875,218.94748429526246
31,1560858017.578125,180.7959844188309
32,1560858017.828125,139.14628169175793
33,1560858018.578125,143.69359071777055
34,1560858018.859375,176.4111143241146
35,1560858019.546875,188.90870082350497
36,1560858019.8125,188.90870082350497
37,1560858020.546875,188.63845680335962
38,1560858020.828125,188.87479941713886
39,1560858021.546875,188.84257343189392
40,1560858021.84375,160.90668031532846
41,1560858022.5625,137.23447773973095
42,1560858022.828125,146.74915415666354
43,1560858023.578125,147.8645113348206
44,1560858023.84375,148.2327819887078
45,1560858024.59375,159.36681723444391
46,1560858024.84375,159.22719083404132
47,1560858025.5625,159.22719083404132
48,1560858025.84375,188.75728616833985
49,1560858026.484375,201.89399809243008
50,1560858026.75,203.9455952521409
51,1560858027.4375,202.89921385013344
52,1560858027.71875,199.41135854926915
53,1560858028.46875,193.04371627637508
54,1560858028.765625,174.66026133598552
55,1560858029.5,174.66026133598552
56,1560858029.765625,238.49663596845585
57,1560858030.609375,248.73901176721068
58,1560858030.890625,248.6184305330732
59,1560858031.734375,258.76499885025385
60,1560858031.984375,241.61040749939158
61,1560858032.75,260.27459210897854
62,1560858033.125,308.07457056475926
63,1560858033.71875,319.3097613686336
64,1560858033.96875,319.16532315741205
65,1560858034.71875,310.1845463589018
66,1560858035.0,301.89200876054343
67,1560858035.71875,289.3490505357084
68,1560858036.015625,251.750903731814
69,1560858036.75,238.13920888440973
70,1560858037.03125,339.1198049071788
71,1560858038.015625,353.84263113903677
72,1560858038.3125,353.51263118520217
73,1560858039.265625,364.8363648625033
74,1560858039.546875,358.87865948748436
75,1560858040.40625,345.6331367832978
76,1560858040.671875,323.46886678344083
77,1560858041.578125,288.6972938591627
78,1560858041.875,234.00206866495841
79,1560858042.765625,217.9419424846968
80,1560858043.0625,237.15950300149086
81,1560858043.859375,254.55339694365063
82,1560858044.171875,234.89162210053348
83,1560858045.015625,236.10454655922862
84,1560858045.3125,236.5541114071265
85,1560858046.140625,212.43078875334203
86,1560858046.4375,215.4456635178044
87,1560858047.1875,211.406663910612
88,1560858047.484375,180.93087210509967
89,1560858048.296875,183.30275097406158
90,1560858048.578125,185.22782860579082
91,1560858049.40625,184.08856830008432
92,1560858049.71875,196.27155942635915
93,1560858050.46875,195.7336773490994
94,1560858050.75,194.7526390111808
95,1560858051.484375,194.7526390111808
96,1560858051.765625,208.4912753783657
97,1560858052.453125,215.68855706338852
98,1560858052.734375,230.88891114033882
99,1560858053.34375,220.45338725998542
100,1560858053.625,207.83996569635826
101,1560858054.234375,212.68594402835862
102,1560858054.515625,198.41108896022902
103,1560858055.203125,189.08468370731785
104,1560858055.46875,169.78238987726934
105,1560858056.109375,165.19002315506242
106,1560858056.390625,158.84227637316005
107,1560858057.046875,154.43605567271476
108,1560858057.328125,192.8478934770444
109,1560858058.09375,221.11007193636985
110,1560858058.34375,212.69041828487485
111,1560858059.046875,212.5374450829512
112,1560858059.3125,216.26529614333282
113,1560858060.046875,211.991774780009
114,1560858060.3125,203.56959485871707
115,1560858061.078125,188.8622387068116
116,1560858061.34375,153.05802779604738
117,1560858062.0625,160.2218403312122
118,1560858062.34375,161.60764865398681
119,1560858063.03125,163.717475196233
120,1560858063.28125,161.7668516970171
121,1560858064.0,161.60764865398681
122,1560858064.265625,161.14276070193074
123,1560858064.984375,147.01770217930303
124,1560858065.25,125.53643436869207
125,1560858065.9375,127.88584739909001
126,1560858066.203125,129.45117121331128
127,1560858066.921875,114.92687159597162
128,1560858067.1875,114.0464116051206
129,1560858067.90625,106.68941790837488
130,1560858068.1875,189.4209466522353
131,1560858068.765625,214.22588459032414
132,1560858069.046875,219.408815219697
133,1560858069.65625,237.72801249604998
134,1560858070.015625,260.5854816111049
135,1560858070.515625,260.96147545058744
136,1560858070.828125,251.86621477557134
137,1560858071.3125,223.74833111110848
138,1560858071.578125,223.74833111110848
139,1560858072.28125,224.5890431374767
140,1560858072.765625,224.5407966395437
141,1560858073.46875,246.44879898515427
142,1560858073.75,248.74819172233543
143,1560858074.21875,246.30399249840104
144,1560858075.03125,249.2748133017199
145,1560858075.984375,275.2233330606905
146,1560858076.453125,284.17973249183814
147,1560858076.890625,275.6802799039536
148,1560858077.171875,282.04759401719264
149,1560858077.453125,283.5543658683073
150,1560858077.90625,268.7266469529432
151,1560858078.234375,272.0473128922405
152,1560858078.5625,264.39253900183644
153,1560858079.078125,263.7353337709002
154,1560858079.375,290.15312912731105
155,1560858080.203125,288.1589368218402
