,Timestamp,HRV
0,1560827761.015625,446.35506580102606
1,1560827761.265625,439.3293165108005
2,1560827761.953125,430.98132393411623
3,1560827762.90625,372.3733249684453
4,1560827763.890625,434.0647481093856
5,1560827764.125,435.9965052132352
6,1560827764.890625,435.9965052132352
7,1560827765.125,430.3589147539648
8,1560827765.953125,423.431636284592
9,1560827767.0,457.29500603073416
10,1560827767.25,456.71273389240224
11,1560827767.953125,446.8290355596568
12,1560827768.234375,419.20217028343217
13,1560827768.984375,388.58961915429495
14,1560827769.234375,389.10579923676363
15,1560827769.96875,411.34327505707876
16,1560827770.859375,420.3154878639388
17,1560827771.09375,404.1562407105671
18,1560827771.78125,333.8583806392613
19,1560827772.6875,355.57885641695987
20,1560827773.6875,368.54493498401337
21,1560827774.546875,384.9078453894392
22,1560827774.8125,381.77810357989495
23,1560827775.484375,379.0928792428818
24,1560827775.75,368.93325914557437
25,1560827776.46875,327.4035981378873
26,1560827777.40625,382.0375578534786
27,1560827777.671875,376.0468598991876
28,1560827778.28125,361.6401006222416
29,1560827778.53125,342.37693919326176
30,1560827779.234375,324.6727188943916
31,1560827779.46875,337.7483490102843
32,1560827780.28125,345.2446018863318
33,1560827780.515625,346.4965207152054
34,1560827781.171875,325.15197719939687
35,1560827781.421875,271.73841474491746
36,1560827782.140625,288.35055706082227
37,1560827783.109375,351.0165886109576
38,1560827783.359375,349.67788442881783
39,1560827784.109375,348.8896812067438
40,1560827784.34375,348.76353075864165
41,1560827784.984375,347.84192850836234
42,1560827785.984375,407.4758702582861
43,1560827786.21875,403.63550805576256
44,1560827786.9375,403.0855867906258
45,1560827787.171875,386.65012577098844
46,1560827787.828125,356.792463693152
47,1560827788.0625,357.1725524753016
48,1560827788.765625,357.5045120633156
49,1560827789.015625,354.0041920230886
50,1560827789.75,344.59633758956244
51,1560827790.0,152.6658806763643
52,1560827790.6875,148.2327819887078
53,1560827790.921875,212.220996407339
54,1560827791.734375,278.110663770496
55,1560827792.6875,323.177294305362
56,1560827792.984375,329.0141335228293
57,1560827793.65625,329.5058878579127
58,1560827793.890625,341.09918668630087
59,1560827794.71875,345.32161147127266
60,1560827794.984375,343.50046770934426
61,1560827795.765625,342.3075658689967
62,1560827796.015625,339.1149744874608
63,1560827796.71875,325.7997330284265
64,1560827797.671875,345.38292487456016
65,1560827797.921875,340.2540283010788
66,1560827798.59375,366.03259231149264
67,1560827799.46875,371.31833920734016
68,1560827799.71875,368.6748529390602
69,1560827800.4375,368.28568047957236
70,1560827800.6875,367.51339782502265
71,1560827801.453125,367.2309353882766
72,1560827801.71875,348.210410808082
73,1560827802.4375,292.672916724746
74,1560827802.6875,290.77574433703995
75,1560827803.390625,236.68874872183812
76,1560827803.640625,175.5946882757225
77,1560827804.4375,266.59856018536857
78,1560827805.40625,337.85114176452646
79,1560827805.671875,339.7110837154803
80,1560827806.359375,339.81923213940036
81,1560827806.59375,339.7110837154803
82,1560827807.328125,359.4769523222265
83,1560827808.28125,400.60204132494783
84,1560827808.515625,401.1804667866904
85,1560827809.1875,409.34770602124763
86,1560827810.140625,407.8659123853117
87,1560827810.421875,386.2401932959408
88,1560827811.078125,386.2401932959408
89,1560827811.3125,386.6392153923702
90,1560827811.984375,387.28733275030123
91,1560827812.234375,374.1119523296205
92,1560827812.875,312.80306482305116
93,1560827813.125,312.80306482305116
94,1560827813.8125,299.42147306702253
95,1560827814.0625,150.12288936960545
96,1560827814.671875,155.7710468932371
97,1560827814.921875,158.22924257026756
98,1560827815.546875,152.96929418063547
99,1560827815.796875,152.96929418063547
100,1560827816.46875,183.72424723473117
101,1560827817.421875,337.83265954285383
102,1560827817.671875,338.07150192913934
103,1560827818.328125,338.1989517593697
104,1560827818.578125,336.7963903712492
105,1560827819.296875,347.73912746636216
106,1560827820.234375,387.38576067243116
107,1560827820.484375,387.38576067243116
108,1560827821.109375,393.07488990593816
109,1560827822.046875,412.3355596942782
110,1560827822.28125,384.10925038588624
111,1560827823.0,382.3815097247088
112,1560827823.265625,384.2284590377957
113,1560827823.90625,386.7209443892015
114,1560827824.15625,370.1229602951343
115,1560827824.859375,348.02683529263044
116,1560827825.765625,375.0196527800254
117,1560827826.015625,368.0953152345505
118,1560827826.671875,313.46782534659667
119,1560827826.90625,311.85062627811976
120,1560827827.578125,323.75582573915216
121,1560827828.5,367.35283390553
122,1560827828.75,367.35283390553
123,1560827829.390625,374.4275920006927
124,1560827830.328125,381.75292925264654
125,1560827831.265625,397.7638768973128
126,1560827831.5,398.18808544992095
127,1560827832.125,404.3343089366931
128,1560827833.015625,422.23248773981214
129,1560827833.265625,415.62397650670295
130,1560827833.890625,390.06527030932745
131,1560827834.125,390.4831974955138
132,1560827834.734375,386.9151093490608
133,1560827834.96875,367.7843169395015
134,1560827835.59375,299.01824597902294
135,1560827835.84375,298.7934015910728
136,1560827836.5,287.7450531823728
137,1560827836.765625,122.52884965199499
138,1560827837.359375,125.25653642055089
139,1560827837.59375,159.07504098497455
140,1560827838.28125,175.291292593346
141,1560827838.515625,213.58799465365144
142,1560827839.265625,246.96527410393242
143,1560827840.21875,348.75689568540145
144,1560827840.46875,348.05063477341065
145,1560827841.171875,359.27964106506636
146,1560827842.109375,374.95176538584394
147,1560827843.03125,399.5006266781772
148,1560827843.296875,400.85358876588407
149,1560827843.953125,407.67438995221886
150,1560827844.875,416.6992759568397
151,1560827845.78125,431.7671646344622
152,1560827846.03125,395.5872250943349
153,1560827846.625,396.08167755572924
154,1560827846.90625,391.85271532097113
155,1560827847.546875,378.15757030913284
156,1560827847.78125,334.52393953071584
