dateTime,Heart Rate
01/20/20 23:58:23,70
01/20/20 23:58:28,70
01/20/20 23:58:43,70
01/20/20 23:58:58,71
01/20/20 23:59:03,69
01/20/20 23:59:13,70
01/20/20 23:59:28,72
01/20/20 23:59:33,75
01/20/20 23:59:38,74
01/20/20 23:59:53,74
01/21/20 00:00:08,74
01/21/20 00:00:13,72
01/21/20 00:00:18,71
01/21/20 00:00:23,70
01/21/20 00:00:36,70
01/21/20 00:11:06,70
01/21/20 00:11:16,70
01/21/20 00:11:31,70
01/21/20 00:11:36,70
01/21/20 00:11:46,69
01/21/20 00:11:51,68
01/21/20 00:11:56,69
01/21/20 00:12:01,74
01/21/20 00:12:06,77
01/21/20 00:12:16,79
01/21/20 00:12:21,87
01/21/20 00:12:31,87
01/21/20 00:12:46,87
01/21/20 00:13:01,87
01/21/20 00:13:16,87
01/21/20 00:13:31,87
01/21/20 00:13:46,87
01/21/20 00:14:01,87
01/21/20 00:14:16,87
01/21/20 00:14:31,87
01/21/20 00:14:46,87
01/21/20 00:15:01,87
01/21/20 00:15:16,87
01/21/20 00:15:31,87
01/21/20 00:15:46,87
01/21/20 00:16:01,87
01/21/20 02:07:35,87
01/21/20 02:07:40,86
01/21/20 02:07:45,85
01/21/20 02:07:55,87
01/21/20 02:08:05,89
01/21/20 02:08:10,91
01/21/20 02:08:25,91
01/21/20 02:08:30,92
01/21/20 02:08:40,92
01/21/20 02:08:45,93
01/21/20 02:09:00,94
01/21/20 02:09:05,96
01/21/20 02:09:10,96
01/21/20 02:09:15,96
01/21/20 02:09:20,96
01/21/20 02:09:25,95
01/21/20 02:09:30,93
01/21/20 02:09:35,92
01/21/20 02:09:45,91
01/21/20 02:09:50,88
01/21/20 02:09:55,84
01/21/20 02:10:05,87
01/21/20 02:10:10,86
01/21/20 02:10:15,84
01/21/20 02:10:20,82
01/21/20 02:10:25,81
01/21/20 02:10:35,80
01/21/20 02:10:40,79
01/21/20 02:10:45,78
01/21/20 02:10:55,77
01/21/20 02:11:00,75
01/21/20 02:11:05,74
01/21/20 02:11:20,74
01/21/20 02:11:35,74
01/21/20 02:11:50,74
01/21/20 02:12:00,73
01/21/20 02:12:10,74
01/21/20 02:12:20,75
01/21/20 02:12:30,74
01/21/20 02:12:40,75
01/21/20 02:12:55,77
01/21/20 02:13:00,79
01/21/20 02:13:05,81
01/21/20 02:13:20,81
01/21/20 02:13:30,79
01/21/20 02:13:35,77
01/21/20 02:13:40,76
01/21/20 02:13:45,78
01/21/20 02:14:00,77
01/21/20 02:14:10,78
01/21/20 02:14:15,78
01/21/20 02:14:25,77
01/21/20 02:14:35,76
01/21/20 02:14:45,77
01/21/20 02:14:50,79
01/21/20 02:14:55,87
01/21/20 02:15:00,90
01/21/20 02:15:05,90
01/21/20 02:15:15,89
01/21/20 02:15:20,88
01/21/20 02:15:25,87
01/21/20 02:15:30,88
01/21/20 02:15:35,89
01/21/20 02:15:40,84
01/21/20 02:15:45,80
01/21/20 02:15:50,79
01/21/20 02:15:55,77
01/21/20 02:16:05,82
01/21/20 02:16:10,90
01/21/20 02:16:15,90
01/21/20 02:16:20,89
01/21/20 02:16:25,81
01/21/20 02:16:40,81
01/21/20 02:16:55,81
01/21/20 02:17:10,81
01/21/20 02:17:15,81
01/21/20 02:17:30,81
01/21/20 02:17:45,84
01/21/20 02:17:50,82
01/21/20 02:17:55,80
01/21/20 02:18:10,82
01/21/20 02:18:15,79
01/21/20 02:18:30,78
01/21/20 02:18:35,77
01/21/20 02:18:40,77
01/21/20 02:18:45,79
01/21/20 02:18:50,84
01/21/20 02:18:55,87
01/21/20 02:19:05,85
01/21/20 02:19:20,85
01/21/20 02:19:30,86
01/21/20 02:19:35,84
01/21/20 02:19:40,80
01/21/20 02:19:45,77
01/21/20 02:19:50,75
01/21/20 02:19:55,75
01/21/20 02:20:00,76
01/21/20 02:20:05,77
01/21/20 02:20:10,75
01/21/20 02:20:15,74
01/21/20 02:20:20,73
01/21/20 02:20:25,72
01/21/20 02:20:35,71
01/21/20 02:20:50,71
01/21/20 02:20:55,70
01/21/20 02:21:10,70
01/21/20 02:21:15,70
01/21/20 02:21:20,71
01/21/20 02:21:25,72
01/21/20 02:21:30,73
01/21/20 02:21:45,73
01/21/20 02:21:55,74
01/21/20 02:22:00,75
01/21/20 02:22:15,76
01/21/20 02:22:20,75
01/21/20 02:22:30,74
01/21/20 02:22:35,73
01/21/20 02:22:40,72
01/21/20 02:22:45,71
01/21/20 02:22:55,72
01/21/20 02:23:10,77
01/21/20 02:23:15,79
01/21/20 02:23:30,78
01/21/20 02:23:40,76
01/21/20 02:23:45,74
01/21/20 02:24:00,74
01/21/20 02:24:15,80
01/21/20 02:24:20,81
01/21/20 02:24:25,81
01/21/20 02:24:30,79
01/21/20 02:24:35,78
01/21/20 02:24:45,79
01/21/20 02:25:00,77
01/21/20 02:25:05,76
01/21/20 02:25:10,74
01/21/20 02:25:15,73
01/21/20 02:25:25,72
01/21/20 02:25:40,72
01/21/20 02:25:55,72
01/21/20 02:26:00,73
01/21/20 02:26:10,74
01/21/20 02:26:20,73
01/21/20 02:26:25,72
01/21/20 02:26:35,71
01/21/20 02:26:40,72
01/21/20 02:26:45,73
01/21/20 02:27:00,73
01/21/20 02:27:05,72
01/21/20 02:27:10,71
01/21/20 02:27:15,70
01/21/20 02:27:20,69
01/21/20 02:27:25,70
01/21/20 02:27:30,72
01/21/20 02:27:35,74
01/21/20 02:27:50,75
01/21/20 02:28:00,74
01/21/20 02:28:05,73
01/21/20 02:28:10,74
01/21/20 02:28:15,75
01/21/20 02:28:25,76
01/21/20 02:28:30,76
01/21/20 02:28:35,75
01/21/20 02:28:40,74
01/21/20 02:28:45,73
01/21/20 02:28:50,73
01/21/20 02:29:00,78
01/21/20 02:29:05,94
01/21/20 02:29:10,92
01/21/20 02:29:15,89
01/21/20 02:29:20,85
01/21/20 02:29:25,77
01/21/20 02:29:30,71
01/21/20 02:29:35,65
01/21/20 02:29:50,65
01/21/20 02:30:00,64
01/21/20 02:30:10,63
01/21/20 02:30:20,64
01/21/20 02:30:30,65
01/21/20 02:30:40,66
01/21/20 02:30:45,65
01/21/20 02:31:00,66
01/21/20 02:31:15,66
01/21/20 02:31:20,67
01/21/20 02:31:30,66
01/21/20 02:31:45,65
01/21/20 02:31:50,65
01/21/20 02:31:55,66
01/21/20 02:32:00,67
01/21/20 02:32:10,68
01/21/20 02:32:15,67
01/21/20 02:32:20,66
01/21/20 02:32:25,66
01/21/20 02:32:35,70
