dateTime,Heart Rate
01/27/20 05:55:41,45
01/27/20 05:55:56,46
01/27/20 05:56:11,46
01/27/20 05:56:26,46
01/27/20 05:56:31,47
01/27/20 05:56:36,46
01/27/20 05:56:46,46
01/27/20 05:56:51,45
01/27/20 05:57:06,46
01/27/20 05:57:11,47
01/27/20 05:57:21,46
01/27/20 05:57:26,46
01/27/20 05:57:31,45
01/27/20 05:57:46,45
01/27/20 05:57:51,46
01/27/20 05:58:01,47
01/27/20 05:58:06,46
01/27/20 05:58:21,46
01/27/20 05:58:26,45
01/27/20 05:58:31,45
01/27/20 05:58:46,45
01/27/20 05:58:51,45
01/27/20 05:58:56,46
01/27/20 05:59:06,47
01/27/20 05:59:11,46
01/27/20 05:59:16,47
01/27/20 05:59:21,46
01/27/20 05:59:36,46
01/27/20 05:59:51,46
01/27/20 06:00:01,45
01/27/20 06:00:06,45
01/27/20 06:00:11,45
01/27/20 06:00:16,44
01/27/20 06:00:26,45
01/27/20 06:00:31,46
01/27/20 06:00:46,46
01/27/20 06:00:51,45
01/27/20 06:01:06,45
01/27/20 06:01:16,46
01/27/20 06:01:26,47
01/27/20 06:01:31,46
01/27/20 06:01:41,45
01/27/20 06:01:51,45
01/27/20 06:01:56,45
01/27/20 06:02:11,45
01/27/20 06:02:26,45
01/27/20 06:02:31,46
01/27/20 06:02:36,47
01/27/20 06:02:42,48
01/27/20 06:02:47,47
01/27/20 06:02:57,46
01/27/20 06:03:12,46
01/27/20 06:03:27,47
01/27/20 06:03:42,47
01/27/20 06:03:47,46
01/27/20 06:04:02,45
01/27/20 06:04:17,46
01/27/20 06:04:27,45
01/27/20 06:04:37,45
01/27/20 06:04:42,44
01/27/20 06:04:47,44
01/27/20 06:04:52,45
01/27/20 06:05:02,44
01/27/20 06:05:07,45
01/27/20 06:05:22,45
01/27/20 06:05:27,46
01/27/20 06:05:37,47
01/27/20 06:05:47,46
01/27/20 06:05:57,45
01/27/20 06:06:12,46
01/27/20 06:06:17,47
01/27/20 06:06:22,46
01/27/20 06:06:37,46
01/27/20 06:06:52,46
01/27/20 06:07:07,46
01/27/20 06:07:12,46
01/27/20 06:07:27,46
01/27/20 06:07:32,47
01/27/20 06:07:37,48
01/27/20 06:07:42,49
01/27/20 06:07:47,62
01/27/20 06:07:52,72
01/27/20 06:07:57,71
01/27/20 06:08:02,70
01/27/20 06:08:07,70
01/27/20 06:08:17,69
01/27/20 06:08:22,68
01/27/20 06:08:37,64
01/27/20 06:08:42,57
01/27/20 06:08:47,52
01/27/20 06:08:52,50
01/27/20 06:08:57,48
01/27/20 06:09:02,47
01/27/20 06:09:12,46
01/27/20 06:09:22,47
01/27/20 06:09:27,46
01/27/20 06:09:32,45
01/27/20 06:09:42,47
01/27/20 06:09:47,46
01/27/20 06:10:02,46
01/27/20 06:10:07,46
01/27/20 06:10:12,51
01/27/20 06:10:17,68
01/27/20 06:10:22,72
01/27/20 06:10:27,71
01/27/20 06:10:32,67
01/27/20 06:10:47,68
01/27/20 06:11:02,62
01/27/20 06:11:07,59
01/27/20 06:11:12,58
01/27/20 06:11:17,53
01/27/20 06:11:22,50
01/27/20 06:11:32,49
01/27/20 06:11:42,48
01/27/20 06:11:47,47
01/27/20 06:11:52,47
01/27/20 06:12:07,47
01/27/20 06:12:12,46
01/27/20 06:12:22,47
01/27/20 06:12:32,48
01/27/20 06:12:42,46
01/27/20 06:12:57,46
01/27/20 06:13:02,47
01/27/20 06:13:12,46
01/27/20 06:13:27,46
01/27/20 06:13:32,48
01/27/20 06:13:37,50
01/27/20 06:13:42,49
01/27/20 06:13:47,48
01/27/20 06:13:52,47
01/27/20 06:13:57,46
01/27/20 06:14:07,47
01/27/20 06:14:12,46
01/27/20 06:14:17,47
01/27/20 06:14:22,48
01/27/20 06:14:27,49
01/27/20 06:14:32,50
01/27/20 06:14:37,49
01/27/20 06:14:47,50
01/27/20 06:14:52,55
01/27/20 06:14:57,54
01/27/20 06:15:07,53
01/27/20 06:15:12,52
01/27/20 06:15:17,50
01/27/20 06:15:27,49
01/27/20 06:15:32,50
01/27/20 06:15:42,49
01/27/20 06:15:47,48
01/27/20 06:16:02,49
01/27/20 06:16:07,51
01/27/20 06:16:12,53
01/27/20 06:16:17,54
01/27/20 06:16:22,53
01/27/20 06:16:27,52
01/27/20 06:16:32,50
01/27/20 06:16:37,48
01/27/20 06:16:42,47
01/27/20 06:16:57,47
01/27/20 06:17:02,48
01/27/20 06:17:07,49
01/27/20 06:17:17,48
01/27/20 06:17:22,47
01/27/20 06:17:27,46
01/27/20 06:17:42,46
01/27/20 06:17:47,49
01/27/20 06:17:52,54
01/27/20 06:17:57,52
01/27/20 06:18:02,51
01/27/20 06:18:07,51
01/27/20 06:18:12,50
01/27/20 06:18:17,49
01/27/20 06:18:22,47
01/27/20 06:18:27,46
01/27/20 06:18:37,45
01/27/20 06:18:42,45
01/27/20 06:18:52,46
01/27/20 06:18:57,48
01/27/20 06:19:02,47
01/27/20 06:19:07,47
01/27/20 06:19:13,49
01/27/20 06:19:18,48
01/27/20 06:19:23,47
01/27/20 06:19:28,46
01/27/20 06:19:43,45
01/27/20 06:19:48,44
01/27/20 06:19:53,44
01/27/20 06:19:58,45
01/27/20 06:20:03,47
01/27/20 06:20:08,48
01/27/20 06:20:23,48
01/27/20 06:20:38,48
01/27/20 06:20:43,47
01/27/20 06:20:48,46
01/27/20 06:21:03,47
01/27/20 06:21:08,48
01/27/20 06:21:13,52
01/27/20 06:21:18,52
01/27/20 06:21:23,50
01/27/20 06:21:28,49
01/27/20 06:21:43,48
01/27/20 06:21:58,47
01/27/20 06:22:03,46
01/27/20 06:22:08,45
01/27/20 06:22:18,45
01/27/20 06:22:23,45
01/27/20 06:22:33,47
01/27/20 06:22:38,47
01/27/20 06:22:48,46
01/27/20 06:23:03,46
01/27/20 06:23:18,46
01/27/20 06:23:23,46
01/27/20 06:23:38,46
01/27/20 06:23:53,46
01/27/20 06:23:58,45
01/27/20 06:24:03,46
01/27/20 06:24:18,46
01/27/20 06:24:23,45
01/27/20 06:24:28,46
01/27/20 06:24:33,46
01/27/20 06:24:38,46
01/27/20 06:24:43,45
01/27/20 06:24:53,46
01/27/20 06:24:58,47
01/27/20 06:25:13,47
01/27/20 06:25:23,48
01/27/20 06:25:28,47
01/27/20 06:25:38,46
01/27/20 06:25:53,46
01/27/20 06:25:58,47
01/27/20 06:26:03,48
01/27/20 06:26:08,49
01/27/20 06:26:18,50
01/27/20 06:26:23,49
01/27/20 06:26:28,48
01/27/20 06:26:38,47
01/27/20 06:26:53,48
01/27/20 06:27:08,49
01/27/20 06:27:13,48
01/27/20 06:27:23,49
01/27/20 06:27:33,48
01/27/20 06:27:38,47
01/27/20 06:27:43,46
01/27/20 06:27:53,45
01/27/20 06:28:08,45
01/27/20 06:28:18,46
01/27/20 06:28:28,47
01/27/20 06:28:43,47
01/27/20 06:28:58,47
01/27/20 06:29:08,46
01/27/20 06:29:13,47
01/27/20 06:29:28,47
01/27/20 06:29:43,48
01/27/20 06:29:48,47
01/27/20 06:30:03,47
01/27/20 06:30:18,48
01/27/20 06:30:33,48
01/27/20 06:30:38,47
01/27/20 06:30:53,48
01/27/20 06:31:08,47
01/27/20 06:31:23,47
01/27/20 06:31:28,47
01/27/20 06:31:38,47
01/27/20 06:31:43,46
01/27/20 06:31:58,46
01/27/20 06:32:13,47
01/27/20 06:32:23,46
01/27/20 06:32:33,47
01/27/20 06:32:43,48
01/27/20 06:32:48,47
01/27/20 06:32:53,47
01/27/20 06:33:03,46
01/27/20 06:33:18,46
01/27/20 06:33:23,46
01/27/20 06:33:28,45
01/27/20 06:33:33,44
01/27/20 06:33:43,45
01/27/20 06:33:58,45
01/27/20 06:34:13,46
01/27/20 06:34:18,45
01/27/20 06:34:33,45
01/27/20 06:34:48,45
01/27/20 06:34:53,46
01/27/20 06:34:58,47
01/27/20 06:35:08,46
01/27/20 06:35:13,46
01/27/20 06:35:28,46
01/27/20 06:35:30,45
01/27/20 06:35:45,46
01/27/20 06:36:00,46
01/27/20 06:36:10,45
01/27/20 06:36:25,45
01/27/20 06:36:35,45
01/27/20 06:36:40,45
01/27/20 06:36:45,44
01/27/20 06:36:50,44
01/27/20 06:36:55,45
01/27/20 06:37:00,46
01/27/20 06:37:15,45
01/27/20 06:37:30,45
01/27/20 06:37:40,46
01/27/20 06:37:55,46
01/27/20 06:38:10,46
01/27/20 06:38:25,46
01/27/20 06:38:40,45
01/27/20 06:38:50,46
01/27/20 06:39:05,46
01/27/20 06:39:20,45
01/27/20 06:39:35,46
01/27/20 06:39:40,47
01/27/20 06:39:55,46
01/27/20 06:40:10,46
01/27/20 06:40:15,47
01/27/20 06:40:25,46
01/27/20 06:40:31,46
01/27/20 06:40:46,46
01/27/20 06:41:01,45
01/27/20 06:41:16,46
01/27/20 06:41:31,46
01/27/20 06:41:46,46
01/27/20 06:42:01,45
01/27/20 06:42:11,44
01/27/20 06:42:16,45
01/27/20 06:42:31,45
01/27/20 06:42:46,46
01/27/20 06:42:56,47
01/27/20 06:43:01,46
01/27/20 06:43:06,45
01/27/20 06:43:21,45
01/27/20 06:43:36,45
01/27/20 06:43:51,45
01/27/20 06:43:56,45
01/27/20 06:44:01,45
01/27/20 06:44:11,44
01/27/20 06:44:16,43
01/27/20 06:44:26,44
01/27/20 06:44:36,45
01/27/20 06:44:51,45
01/27/20 06:45:06,45
01/27/20 06:45:16,46
01/27/20 06:45:31,45
01/27/20 06:45:36,45
01/27/20 06:45:46,45
01/27/20 06:45:51,49
01/27/20 06:46:01,51
01/27/20 06:46:06,67
01/27/20 06:46:11,73
01/27/20 06:46:16,74
01/27/20 06:46:26,73
01/27/20 06:46:31,71
01/27/20 06:46:46,71
01/27/20 06:46:56,71
01/27/20 06:47:11,70
01/27/20 06:47:16,69
01/27/20 06:47:21,64
01/27/20 06:47:36,64
01/27/20 06:47:41,57
01/27/20 06:47:46,53
01/27/20 06:47:51,50
01/27/20 06:47:56,49
01/27/20 06:48:01,47
01/27/20 06:48:06,46
01/27/20 06:48:11,45
01/27/20 06:48:21,45
01/27/20 06:48:26,44
01/27/20 06:48:31,44
01/27/20 06:48:36,44
01/27/20 06:48:51,44
01/27/20 06:48:56,44
01/27/20 06:49:01,44
01/27/20 06:49:16,44
01/27/20 06:49:26,44
01/27/20 06:49:31,44
01/27/20 06:49:46,44
01/27/20 06:50:01,44
01/27/20 06:50:16,44
01/27/20 06:50:31,44
01/27/20 06:50:36,43
01/27/20 06:50:51,43
01/27/20 06:51:06,43
01/27/20 06:51:21,43
01/27/20 06:51:36,43
01/27/20 06:53:07,43
01/27/20 06:53:12,44
01/27/20 06:53:17,43
01/27/20 06:53:22,43
01/27/20 06:53:27,43
01/27/20 06:53:32,43
01/27/20 06:53:42,43
01/27/20 06:53:52,42
01/27/20 06:53:57,42
01/27/20 06:54:07,43
01/27/20 06:54:22,42
01/27/20 06:54:27,42
01/27/20 06:54:32,42
01/27/20 06:54:37,43
01/27/20 06:54:52,43
01/27/20 06:55:07,43
01/27/20 06:55:22,43
01/27/20 06:55:27,43
01/27/20 06:55:42,43
01/27/20 06:55:52,44
01/27/20 06:55:57,43
01/27/20 06:56:02,44
01/27/20 06:56:17,44
01/27/20 06:56:27,43
01/27/20 06:56:42,43
01/27/20 06:56:52,44
01/27/20 06:56:57,43
01/27/20 06:57:02,43
01/27/20 06:57:17,43
01/27/20 06:57:22,43
01/27/20 06:57:27,44
01/27/20 06:57:32,43
01/27/20 06:57:47,43
01/27/20 06:57:57,44
01/27/20 06:58:12,44
01/27/20 06:58:27,44
01/27/20 06:58:42,44
01/27/20 06:58:47,45
01/27/20 06:59:02,45
01/27/20 06:59:17,45
01/27/20 06:59:22,45
01/27/20 06:59:27,45
01/27/20 06:59:32,44
01/27/20 06:59:42,45
01/27/20 06:59:52,44
01/27/20 06:59:57,43
01/27/20 07:00:02,44
01/27/20 07:00:17,44
01/27/20 07:00:32,44
01/27/20 07:00:47,45
01/27/20 07:00:52,45
01/27/20 07:00:57,44
01/27/20 07:01:07,43
01/27/20 07:01:17,44
01/27/20 07:01:22,46
01/27/20 07:01:27,47
01/27/20 07:01:37,50
01/27/20 07:01:42,53
01/27/20 07:01:47,54
01/27/20 07:01:52,63
01/27/20 07:01:57,64
01/27/20 07:02:02,64
01/27/20 07:02:07,63
01/27/20 07:02:22,64
01/27/20 07:02:37,72
01/27/20 07:02:42,78
01/27/20 07:02:52,76
01/27/20 07:02:57,73
01/27/20 07:03:02,70
01/27/20 07:03:07,62
01/27/20 07:03:12,56
01/27/20 07:03:17,54
01/27/20 07:03:22,53
01/27/20 07:03:27,53
01/27/20 07:03:37,53
01/27/20 07:03:42,51
01/27/20 07:03:47,50
01/27/20 07:04:02,50
01/27/20 07:04:07,50
01/27/20 07:04:12,50
01/27/20 07:04:27,50
01/27/20 07:04:37,49
01/27/20 07:04:52,49
01/27/20 07:05:07,48
01/27/20 07:05:22,47
01/27/20 07:05:37,47
01/27/20 07:05:42,48
01/27/20 07:05:47,49
01/27/20 07:05:52,48
01/27/20 07:06:02,47
01/27/20 07:06:17,48
01/27/20 07:06:22,47
01/27/20 07:06:37,48
01/27/20 07:06:42,47
01/27/20 07:06:47,48
01/27/20 07:06:57,47
01/27/20 07:07:07,46
01/27/20 07:07:22,46
01/27/20 07:07:27,47
01/27/20 07:07:42,46
01/27/20 07:07:52,45
01/27/20 07:08:07,45
01/27/20 07:08:17,46
01/27/20 07:08:27,47
01/27/20 07:08:42,47
01/27/20 07:08:48,48
01/27/20 07:08:58,47
01/27/20 07:09:13,46
01/27/20 07:09:28,46
01/27/20 07:09:33,45
01/27/20 07:09:48,45
01/27/20 07:10:03,46
01/27/20 07:10:18,46
01/27/20 07:10:23,47
01/27/20 07:10:38,47
01/27/20 07:10:53,46
01/27/20 07:11:03,45
01/27/20 07:11:08,46
01/27/20 07:11:18,45
01/27/20 07:11:33,45
01/27/20 07:11:38,46
01/27/20 07:11:53,46
01/27/20 07:12:03,45
01/27/20 07:12:18,45
01/27/20 07:12:28,46
01/27/20 07:12:43,46
01/27/20 07:12:48,46
01/27/20 07:12:53,46
01/27/20 07:13:08,46
01/27/20 07:13:13,45
01/27/20 07:13:28,45
01/27/20 07:13:29,45
01/27/20 07:13:34,46
01/27/20 07:13:49,46
01/27/20 07:14:04,47
01/27/20 07:14:14,46
01/27/20 07:14:19,46
01/27/20 07:14:29,47
01/27/20 07:14:39,48
01/27/20 07:14:44,60
01/27/20 07:14:49,64
01/27/20 07:15:04,64
01/27/20 07:15:19,57
01/27/20 07:15:24,52
01/27/20 07:15:29,50
01/27/20 07:15:34,50
01/27/20 07:15:39,49
01/27/20 07:15:44,47
01/27/20 07:15:49,46
01/27/20 07:15:54,45
01/27/20 07:16:09,46
01/27/20 07:16:24,46
01/27/20 07:16:29,45
01/27/20 07:16:34,45
01/27/20 07:16:39,45
01/27/20 07:16:44,45
01/27/20 07:16:49,44
01/27/20 07:16:54,45
01/27/20 07:16:59,45
01/27/20 07:17:04,45
01/27/20 07:17:19,45
01/27/20 07:17:24,45
01/27/20 07:17:29,45
01/27/20 07:17:34,44
01/27/20 07:17:39,44
01/27/20 07:17:44,44
01/27/20 07:17:49,45
01/27/20 07:17:54,45
01/27/20 07:17:59,45
01/27/20 07:18:04,44
01/27/20 07:18:14,44
01/27/20 07:18:24,46
01/27/20 07:18:34,45
01/27/20 07:18:39,45
01/27/20 07:18:54,45
01/27/20 07:18:59,45
01/27/20 07:19:04,45
01/27/20 07:19:19,45
01/27/20 07:19:29,44
01/27/20 07:19:34,45
01/27/20 07:19:39,45
01/27/20 07:19:44,44
01/27/20 07:19:59,45
01/27/20 07:20:04,44
01/27/20 07:20:09,45
01/27/20 07:20:14,44
01/27/20 07:20:19,44
01/27/20 07:20:34,44
01/27/20 07:20:39,44
01/27/20 07:20:44,45
01/27/20 07:20:59,45
01/27/20 07:21:09,45
01/27/20 07:21:14,44
01/27/20 07:21:24,45
01/27/20 07:21:39,45
01/27/20 07:21:54,45
01/27/20 07:22:09,45
01/27/20 07:22:14,45
01/27/20 07:22:19,45
01/27/20 07:22:24,44
01/27/20 07:22:39,44
01/27/20 07:22:44,45
01/27/20 07:22:59,45
01/27/20 07:23:14,45
01/27/20 07:23:24,44
01/27/20 07:23:29,44
01/27/20 07:23:34,44
01/27/20 07:23:44,45
01/27/20 07:23:49,44
01/27/20 07:24:04,44
01/27/20 07:24:14,45
01/27/20 07:24:19,45
01/27/20 07:24:34,45
01/27/20 07:24:39,46
01/27/20 07:24:54,46
01/27/20 07:24:59,45
01/27/20 07:25:04,45
01/27/20 07:25:14,45
01/27/20 07:25:29,45
01/27/20 07:25:44,45
01/27/20 07:25:59,45
01/27/20 07:26:14,44
01/27/20 07:26:19,43
01/27/20 07:26:24,43
01/27/20 07:26:29,44
01/27/20 07:26:44,44
01/27/20 07:26:59,44
01/27/20 07:28:15,44
01/27/20 07:28:25,44
01/27/20 07:28:35,45
01/27/20 07:28:50,44
01/27/20 07:29:05,44
01/27/20 07:29:20,45
01/27/20 07:29:30,45
01/27/20 07:29:35,44
01/27/20 07:29:50,45
01/27/20 07:30:05,45
01/27/20 07:30:20,45
01/27/20 07:30:35,45
01/27/20 07:30:40,44
01/27/20 07:30:55,44
01/27/20 07:31:05,44
01/27/20 07:31:10,44
01/27/20 07:31:25,44
01/27/20 07:31:35,45
01/27/20 07:31:50,45
01/27/20 07:32:05,45
01/27/20 07:32:20,46
01/27/20 07:32:30,45
01/27/20 07:32:40,44
01/27/20 07:32:45,44
01/27/20 07:32:50,44
01/27/20 07:32:56,44
01/27/20 07:33:01,45
01/27/20 07:33:16,45
01/27/20 07:33:31,46
01/27/20 07:33:46,46
01/27/20 07:34:01,46
01/27/20 07:34:11,48
01/27/20 07:34:21,49
01/27/20 07:34:26,51
01/27/20 07:34:31,61
01/27/20 07:34:36,75
01/27/20 07:34:41,78
01/27/20 07:34:46,77
01/27/20 07:34:51,69
01/27/20 07:34:56,57
01/27/20 07:35:01,53
01/27/20 07:35:06,52
01/27/20 07:35:11,50
01/27/20 07:35:16,48
01/27/20 07:35:31,48
01/27/20 07:35:41,47
01/27/20 07:35:56,47
01/27/20 07:36:11,48
01/27/20 07:36:26,48
01/27/20 07:36:31,48
01/27/20 07:36:41,49
01/27/20 07:36:46,51
01/27/20 07:36:51,53
01/27/20 07:36:56,57
01/27/20 07:37:11,51
01/27/20 07:37:16,48
