dateTime,Heart Rate
01/23/20 05:46:51,61
01/23/20 05:46:56,70
01/23/20 05:47:01,69
01/23/20 05:47:06,69
01/23/20 05:47:11,74
01/23/20 05:47:16,100
01/23/20 05:47:21,104
01/23/20 05:47:26,98
01/23/20 05:47:31,94
01/23/20 05:47:36,91
01/23/20 05:47:41,90
01/23/20 05:47:46,87
01/23/20 05:47:51,84
01/23/20 05:47:56,83
01/23/20 05:48:01,84
01/23/20 05:48:11,85
01/23/20 05:48:26,84
01/23/20 05:48:36,83
01/23/20 05:48:51,83
01/23/20 05:48:56,79
01/23/20 05:49:01,80
01/23/20 05:49:06,84
01/23/20 05:49:11,90
01/23/20 05:49:16,96
01/23/20 05:49:21,97
01/23/20 05:49:31,103
01/23/20 05:49:36,108
01/23/20 05:49:51,108
01/23/20 05:50:06,108
01/23/20 05:50:21,108
01/23/20 05:50:36,108
01/23/20 05:50:51,109
01/23/20 05:51:06,109
01/23/20 05:51:16,109
01/23/20 05:51:21,110
01/23/20 05:51:26,111
01/23/20 05:51:31,112
01/23/20 05:51:36,113
01/23/20 05:51:51,102
01/23/20 05:51:56,95
01/23/20 05:52:01,89
01/23/20 05:52:06,88
01/23/20 05:52:16,86
01/23/20 05:52:26,82
01/23/20 05:52:31,81
01/23/20 05:52:36,78
01/23/20 05:52:41,71
01/23/20 05:52:46,72
01/23/20 05:53:01,72
01/23/20 05:53:02,72
01/23/20 05:53:07,72
01/23/20 05:53:22,72
01/23/20 05:53:32,73
01/23/20 05:53:37,74
01/23/20 05:53:47,89
01/23/20 05:53:52,97
01/23/20 05:54:07,97
01/23/20 05:54:22,97
01/23/20 05:54:37,97
01/23/20 05:54:52,97
01/23/20 05:55:07,97
01/23/20 05:55:22,97
01/23/20 05:55:37,97
01/23/20 05:55:52,97
01/23/20 05:56:07,97
01/23/20 05:56:12,98
01/23/20 05:56:17,99
01/23/20 05:56:22,100
01/23/20 05:56:32,100
01/23/20 05:56:47,100
01/23/20 05:57:02,100
01/23/20 05:57:18,100
01/23/20 05:57:33,100
01/23/20 05:57:48,100
01/23/20 05:58:03,100
01/23/20 05:58:18,100
01/23/20 05:58:23,59
01/23/20 05:58:28,58
01/23/20 05:58:33,57
01/23/20 05:58:38,55
01/23/20 05:58:48,56
01/23/20 05:58:53,57
01/23/20 05:58:58,56
01/23/20 05:59:08,54
01/23/20 05:59:13,53
01/23/20 05:59:23,52
01/23/20 05:59:38,52
01/23/20 05:59:48,53
01/23/20 05:59:53,54
01/23/20 05:59:58,58
01/23/20 06:00:03,57
01/23/20 06:00:08,55
01/23/20 06:00:13,54
01/23/20 06:00:19,53
01/23/20 06:00:34,53
01/23/20 06:00:49,52
01/23/20 06:01:04,51
01/23/20 06:01:14,52
01/23/20 06:01:19,51
01/23/20 06:01:29,52
01/23/20 06:01:34,51
01/23/20 06:01:49,51
01/23/20 06:01:54,52
01/23/20 06:02:09,52
01/23/20 06:02:19,51
01/23/20 06:02:34,51
01/23/20 06:02:49,51
01/23/20 06:03:04,51
01/23/20 06:03:19,51
01/23/20 06:03:34,51
01/23/20 06:03:49,51
01/23/20 06:04:04,50
01/23/20 06:04:19,50
01/23/20 06:04:29,51
01/23/20 06:04:34,52
01/23/20 06:04:49,51
01/23/20 06:04:59,50
01/23/20 06:05:14,52
01/23/20 06:05:29,52
01/23/20 06:05:44,51
01/23/20 06:05:49,51
01/23/20 06:05:54,50
01/23/20 06:06:09,51
01/23/20 06:06:14,52
01/23/20 06:06:29,52
01/23/20 06:06:39,53
01/23/20 06:06:44,52
01/23/20 06:06:59,52
01/23/20 06:07:04,51
01/23/20 06:07:09,52
01/23/20 06:07:14,51
01/23/20 06:07:24,50
