dateTime,Heart Rate
02/03/20 05:00:03,77
02/03/20 05:00:08,78
02/03/20 05:00:13,80
02/03/20 05:00:18,81
02/03/20 05:00:23,84
02/03/20 05:00:28,85
02/03/20 05:00:33,86
02/03/20 05:00:38,90
02/03/20 05:00:43,93
02/03/20 05:00:48,94
02/03/20 05:00:53,81
02/03/20 05:00:58,65
02/03/20 05:01:13,63
02/03/20 05:01:18,62
02/03/20 05:01:28,62
02/03/20 05:01:33,63
02/03/20 05:01:48,63
02/03/20 05:02:03,64
02/03/20 05:02:18,64
02/03/20 05:02:33,64
02/03/20 05:02:43,65
02/03/20 05:02:48,66
02/03/20 05:02:53,67
02/03/20 05:02:58,71
02/03/20 05:03:03,77
02/03/20 05:03:08,78
02/03/20 05:03:13,79
02/03/20 05:03:23,80
02/03/20 05:03:38,80
02/03/20 05:03:39,83
02/03/20 05:03:44,86
02/03/20 05:03:49,74
02/03/20 05:03:54,72
02/03/20 05:03:59,73
02/03/20 05:04:04,73
02/03/20 05:04:09,72
02/03/20 05:04:14,70
02/03/20 05:04:19,67
02/03/20 05:04:24,64
02/03/20 05:04:39,64
02/03/20 05:04:49,65
02/03/20 05:05:04,65
02/03/20 05:05:19,63
02/03/20 05:05:34,63
02/03/20 05:05:39,62
02/03/20 05:05:54,62
02/03/20 05:05:59,63
02/03/20 05:06:09,64
02/03/20 05:06:24,64
02/03/20 05:06:29,66
02/03/20 05:06:34,67
02/03/20 05:06:39,69
02/03/20 05:06:44,70
02/03/20 05:06:50,71
02/03/20 05:06:55,74
02/03/20 05:07:00,76
02/03/20 05:07:05,77
02/03/20 05:07:10,76
02/03/20 05:07:15,74
02/03/20 05:07:25,75
02/03/20 05:07:30,66
02/03/20 05:07:45,65
02/03/20 05:07:50,66
02/03/20 05:07:55,67
02/03/20 05:08:10,67
02/03/20 05:08:25,68
02/03/20 05:08:35,67
02/03/20 05:08:50,67
02/03/20 05:09:00,66
02/03/20 05:09:10,63
02/03/20 05:09:20,62
02/03/20 05:09:35,62
02/03/20 05:09:50,68
02/03/20 05:09:55,71
02/03/20 05:10:00,69
02/03/20 05:10:05,68
02/03/20 05:10:10,64
02/03/20 05:10:25,65
02/03/20 05:10:40,65
02/03/20 05:10:45,65
02/03/20 05:11:00,66
02/03/20 05:11:05,70
02/03/20 05:11:15,69
02/03/20 05:11:20,67
02/03/20 05:11:25,66
02/03/20 05:11:35,67
02/03/20 05:11:40,68
02/03/20 05:11:50,67
02/03/20 05:11:55,66
02/03/20 05:12:00,64
02/03/20 05:12:10,63
02/03/20 05:12:15,61
02/03/20 05:12:20,60
02/03/20 05:12:35,61
02/03/20 05:12:50,61
02/03/20 05:12:55,62
02/03/20 05:13:00,63
02/03/20 05:13:05,61
02/03/20 05:13:10,61
02/03/20 05:13:20,60
02/03/20 05:13:30,61
02/03/20 05:13:45,60
02/03/20 05:14:00,60
02/03/20 05:14:15,61
02/03/20 05:14:30,61
02/03/20 05:14:40,62
02/03/20 05:14:45,65
02/03/20 05:14:50,64
02/03/20 05:14:55,63
02/03/20 05:15:00,62
02/03/20 05:15:15,62
02/03/20 05:15:30,62
02/03/20 05:15:35,61
02/03/20 05:15:40,60
02/03/20 05:15:50,59
02/03/20 05:16:00,60
02/03/20 05:16:10,61
02/03/20 05:16:20,62
02/03/20 05:16:35,62
02/03/20 05:16:40,65
02/03/20 05:16:45,73
02/03/20 05:16:50,75
02/03/20 05:16:55,78
02/03/20 05:17:00,77
02/03/20 05:17:05,79
02/03/20 05:17:10,81
02/03/20 05:17:15,82
02/03/20 05:17:20,80
02/03/20 05:17:25,78
02/03/20 05:17:30,76
02/03/20 05:17:35,75
02/03/20 05:17:50,75
02/03/20 05:17:55,75
02/03/20 05:18:00,74
02/03/20 05:18:10,75
02/03/20 05:18:25,75
02/03/20 05:18:30,76
02/03/20 05:18:45,76
02/03/20 05:18:50,75
02/03/20 05:18:55,77
02/03/20 05:19:00,78
02/03/20 05:19:05,77
02/03/20 05:19:10,76
02/03/20 05:19:15,75
02/03/20 05:19:20,74
02/03/20 05:19:25,73
02/03/20 05:19:40,72
02/03/20 05:19:45,71
02/03/20 05:19:55,66
02/03/20 05:20:10,66
02/03/20 05:20:20,65
02/03/20 05:20:30,66
02/03/20 05:20:35,65
02/03/20 05:20:45,65
02/03/20 05:20:50,67
02/03/20 05:20:55,69
02/03/20 05:21:00,72
02/03/20 05:21:15,72
02/03/20 05:21:30,67
02/03/20 05:21:35,65
02/03/20 05:21:40,66
02/03/20 05:21:45,68
02/03/20 05:21:50,66
02/03/20 05:21:55,67
02/03/20 05:22:05,66
02/03/20 05:22:10,65
02/03/20 05:22:25,65
02/03/20 05:22:30,64
02/03/20 05:22:45,64
02/03/20 05:22:50,63
02/03/20 05:22:55,62
02/03/20 05:23:00,61
02/03/20 05:23:05,62
02/03/20 05:23:10,63
02/03/20 05:23:15,64
02/03/20 05:23:20,63
02/03/20 05:23:25,61
02/03/20 05:23:35,62
02/03/20 05:23:40,60
02/03/20 05:23:55,61
02/03/20 05:24:00,60
02/03/20 05:24:15,60
02/03/20 05:24:30,60
02/03/20 05:24:35,59
02/03/20 05:24:50,59
02/03/20 05:24:55,58
02/03/20 05:25:00,59
02/03/20 05:25:05,58
02/03/20 05:25:15,59
02/03/20 05:25:25,58
02/03/20 05:25:40,58
02/03/20 05:25:55,58
02/03/20 05:26:10,57
02/03/20 05:26:25,58
02/03/20 05:26:40,58
02/03/20 05:26:55,58
02/03/20 05:27:05,58
02/03/20 05:27:20,59
02/03/20 05:27:25,75
02/03/20 05:27:30,77
02/03/20 05:27:35,77
02/03/20 05:27:45,76
02/03/20 05:27:50,75
02/03/20 05:28:05,75
02/03/20 05:28:15,74
02/03/20 05:28:20,73
02/03/20 05:28:30,72
02/03/20 05:28:35,67
02/03/20 05:28:50,67
02/03/20 05:29:05,64
02/03/20 05:29:10,62
02/03/20 05:29:15,60
02/03/20 05:29:20,58
02/03/20 05:29:25,57
02/03/20 05:29:40,57
02/03/20 05:29:50,56
02/03/20 05:30:05,57
02/03/20 05:30:10,56
02/03/20 05:30:15,54
02/03/20 05:30:20,54
02/03/20 05:30:25,54
02/03/20 05:30:30,55
02/03/20 05:30:45,56
02/03/20 05:31:00,56
02/03/20 05:31:10,59
02/03/20 05:31:15,60
02/03/20 05:31:30,60
02/03/20 05:31:35,77
02/03/20 05:31:40,76
02/03/20 05:31:45,66
02/03/20 05:31:50,62
02/03/20 05:31:55,61
02/03/20 05:32:00,58
02/03/20 05:32:05,55
02/03/20 05:32:10,54
02/03/20 05:32:16,54
02/03/20 05:32:21,54
02/03/20 05:32:26,55
02/03/20 05:32:31,55
02/03/20 05:32:36,55
02/03/20 05:32:41,56
02/03/20 05:32:51,54
02/03/20 05:32:56,54
02/03/20 05:33:01,52
02/03/20 05:33:06,52
02/03/20 05:33:16,54
02/03/20 05:33:21,58
02/03/20 05:33:26,56
02/03/20 05:33:41,56
02/03/20 05:33:46,58
02/03/20 05:33:51,58
02/03/20 05:33:56,55
02/03/20 05:34:06,57
02/03/20 05:34:11,56
02/03/20 05:34:16,54
02/03/20 05:34:21,54
02/03/20 05:34:26,57
02/03/20 05:34:31,56
02/03/20 05:34:36,53
02/03/20 05:34:41,52
02/03/20 05:34:46,53
02/03/20 05:34:51,52
02/03/20 05:34:56,51
02/03/20 05:35:01,50
02/03/20 05:35:06,52
02/03/20 05:35:11,54
02/03/20 05:35:16,55
02/03/20 05:35:26,56
02/03/20 05:35:41,56
02/03/20 05:35:46,63
02/03/20 05:35:51,65
02/03/20 05:35:56,63
02/03/20 05:36:11,63
02/03/20 05:36:26,63
02/03/20 05:36:31,64
02/03/20 05:36:36,65
02/03/20 05:36:41,69
02/03/20 05:36:46,66
02/03/20 05:36:51,65
02/03/20 05:36:56,62
02/03/20 05:37:06,63
02/03/20 05:37:11,62
02/03/20 05:37:16,59
02/03/20 05:37:21,56
02/03/20 05:37:31,58
02/03/20 05:37:36,59
02/03/20 05:37:46,57
02/03/20 05:37:51,54
02/03/20 05:37:56,52
02/03/20 05:38:01,52
02/03/20 05:38:06,57
02/03/20 05:38:21,57
02/03/20 05:38:26,55
02/03/20 05:38:31,57
02/03/20 05:38:36,62
02/03/20 05:38:41,59
02/03/20 05:38:46,56
02/03/20 05:38:51,54
02/03/20 05:38:56,53
02/03/20 05:39:01,53
02/03/20 05:39:06,58
02/03/20 05:39:11,59
02/03/20 05:39:16,56
02/03/20 05:39:21,55
02/03/20 05:39:26,55
02/03/20 05:39:31,59
02/03/20 05:39:36,60
02/03/20 05:39:46,57
02/03/20 05:39:51,55
02/03/20 05:39:56,54
02/03/20 05:40:01,56
02/03/20 05:40:06,57
02/03/20 05:40:11,55
02/03/20 05:40:16,54
02/03/20 05:40:21,53
02/03/20 05:40:26,56
02/03/20 05:40:31,59
02/03/20 05:40:36,57
02/03/20 05:40:41,55
02/03/20 05:40:46,53
02/03/20 05:40:56,54
02/03/20 05:41:01,54
02/03/20 05:41:06,53
02/03/20 05:41:11,52
02/03/20 05:41:16,53
02/03/20 05:41:21,54
02/03/20 05:41:26,53
02/03/20 05:41:31,54
02/03/20 05:41:36,55
02/03/20 05:41:41,54
02/03/20 05:41:51,57
02/03/20 05:41:56,54
02/03/20 05:42:01,54
02/03/20 05:42:06,53
02/03/20 05:42:11,52
02/03/20 05:42:16,51
02/03/20 05:42:21,52
02/03/20 05:42:26,57
02/03/20 05:42:31,56
02/03/20 05:42:36,53
02/03/20 05:42:41,52
02/03/20 05:42:46,57
02/03/20 05:42:51,60
02/03/20 05:42:56,59
02/03/20 05:43:01,57
02/03/20 05:43:06,56
02/03/20 05:43:11,54
02/03/20 05:43:16,61
02/03/20 05:43:21,67
02/03/20 05:43:26,66
02/03/20 05:43:31,64
02/03/20 05:43:36,61
02/03/20 05:43:41,58
02/03/20 05:43:46,59
02/03/20 05:43:51,68
02/03/20 05:43:56,69
02/03/20 05:44:11,69
02/03/20 05:44:16,75
02/03/20 05:44:26,73
02/03/20 05:44:41,73
02/03/20 05:44:46,69
02/03/20 05:44:51,70
02/03/20 05:45:06,70
02/03/20 05:45:21,71
02/03/20 05:45:36,71
02/03/20 05:45:46,69
02/03/20 05:45:56,70
02/03/20 05:46:11,68
02/03/20 05:46:16,64
02/03/20 05:46:21,59
02/03/20 05:46:26,66
02/03/20 05:46:31,68
02/03/20 05:46:46,68
02/03/20 05:46:56,67
02/03/20 05:47:01,66
02/03/20 05:47:06,69
02/03/20 05:47:11,63
02/03/20 05:47:16,56
02/03/20 05:47:21,53
02/03/20 05:47:26,51
02/03/20 05:47:31,53
02/03/20 05:47:36,58
02/03/20 05:47:41,58
02/03/20 05:47:46,55
02/03/20 05:47:51,53
02/03/20 05:47:56,57
02/03/20 05:48:01,61
02/03/20 05:48:06,59
02/03/20 05:48:11,54
02/03/20 05:48:16,52
02/03/20 05:48:26,54
02/03/20 05:48:31,59
02/03/20 05:48:36,56
02/03/20 05:48:41,52
02/03/20 05:48:46,51
02/03/20 05:48:51,53
02/03/20 05:48:57,57
02/03/20 05:49:02,55
02/03/20 05:49:07,51
02/03/20 05:49:12,50
02/03/20 05:49:22,52
02/03/20 05:49:32,51
02/03/20 05:49:37,50
02/03/20 05:49:47,52
02/03/20 05:49:52,58
02/03/20 05:49:57,59
02/03/20 05:50:02,57
02/03/20 05:50:07,55
02/03/20 05:50:12,54
02/03/20 05:50:17,54
02/03/20 05:50:22,62
02/03/20 05:50:27,64
02/03/20 05:50:32,60
02/03/20 05:50:37,54
02/03/20 05:50:42,53
02/03/20 05:50:52,62
02/03/20 05:50:57,63
02/03/20 05:51:02,60
02/03/20 05:51:07,59
02/03/20 05:51:12,56
02/03/20 05:51:17,54
02/03/20 05:51:22,53
02/03/20 05:51:27,55
02/03/20 05:51:32,62
02/03/20 05:51:37,64
02/03/20 05:51:47,66
02/03/20 05:51:52,75
02/03/20 05:51:57,76
02/03/20 05:52:02,75
02/03/20 05:52:07,72
02/03/20 05:52:12,71
02/03/20 05:52:27,71
02/03/20 05:52:32,70
02/03/20 05:52:37,68
02/03/20 05:52:42,59
02/03/20 05:52:47,57
02/03/20 05:52:52,58
02/03/20 05:53:07,67
02/03/20 05:53:12,70
02/03/20 05:53:17,69
02/03/20 05:53:22,61
02/03/20 05:53:27,67
02/03/20 05:53:32,69
02/03/20 05:53:42,71
02/03/20 05:53:52,71
02/03/20 05:53:57,73
02/03/20 05:54:02,77
02/03/20 05:54:07,78
02/03/20 05:54:22,79
02/03/20 05:54:27,77
02/03/20 05:54:32,68
02/03/20 05:54:37,62
02/03/20 05:54:42,60
02/03/20 05:54:47,59
02/03/20 05:54:52,57
02/03/20 05:54:57,56
02/03/20 05:55:02,58
02/03/20 05:55:07,63
02/03/20 05:55:22,63
02/03/20 05:55:27,61
02/03/20 05:55:32,59
02/03/20 05:55:37,58
02/03/20 05:55:42,57
02/03/20 05:55:47,56
02/03/20 05:56:02,57
02/03/20 05:56:07,58
02/03/20 05:56:12,64
02/03/20 05:56:17,63
02/03/20 05:56:27,68
02/03/20 05:56:32,74
02/03/20 05:56:37,74
02/03/20 05:56:42,64
02/03/20 05:56:47,59
02/03/20 05:56:52,61
02/03/20 05:56:57,62
02/03/20 05:57:02,63
02/03/20 05:57:12,66
02/03/20 05:57:17,68
02/03/20 05:57:22,81
02/03/20 05:57:27,100
02/03/20 05:57:32,101
02/03/20 05:57:42,98
02/03/20 05:57:47,70
02/03/20 05:57:52,66
02/03/20 05:57:57,61
02/03/20 05:58:12,61
02/03/20 05:58:17,69
02/03/20 05:58:22,68
02/03/20 05:58:27,64
02/03/20 05:58:32,59
02/03/20 05:58:37,56
02/03/20 05:58:42,53
02/03/20 05:58:52,55
02/03/20 05:58:57,56
02/03/20 05:59:02,55
02/03/20 05:59:07,54
02/03/20 05:59:17,55
02/03/20 05:59:22,56
02/03/20 05:59:27,59
02/03/20 05:59:32,58
02/03/20 05:59:37,56
02/03/20 05:59:42,55
02/03/20 05:59:47,55
02/03/20 05:59:57,57
02/03/20 06:00:02,56
02/03/20 06:00:07,54
02/03/20 06:00:12,53
02/03/20 06:00:17,54
02/03/20 06:00:27,55
02/03/20 06:00:37,56
02/03/20 06:00:42,54
02/03/20 06:00:47,52
02/03/20 06:00:57,51
02/03/20 06:01:07,52
02/03/20 06:01:12,57
02/03/20 06:01:17,61
02/03/20 06:01:22,59
02/03/20 06:01:27,55
02/03/20 06:01:32,54
02/03/20 06:01:37,55
02/03/20 06:01:52,61
02/03/20 06:01:57,73
02/03/20 06:02:02,74
02/03/20 06:02:17,73
02/03/20 06:02:22,72
02/03/20 06:02:27,69
02/03/20 06:02:32,65
02/03/20 06:02:37,62
02/03/20 06:02:42,59
02/03/20 06:02:47,58
02/03/20 06:02:57,54
02/03/20 06:03:02,52
02/03/20 06:03:07,53
02/03/20 06:03:22,53
02/03/20 06:03:27,50
02/03/20 06:03:32,49
02/03/20 06:03:37,50
02/03/20 06:03:42,52
02/03/20 06:03:47,53
02/03/20 06:03:57,54
02/03/20 06:04:02,58
02/03/20 06:04:07,56
02/03/20 06:04:12,54
02/03/20 06:04:18,52
02/03/20 06:04:33,58
02/03/20 06:04:38,60
02/03/20 06:04:43,56
02/03/20 06:04:48,54
02/03/20 06:04:53,55
02/03/20 06:05:03,53
02/03/20 06:05:08,52
02/03/20 06:05:23,52
02/03/20 06:05:28,53
02/03/20 06:05:33,54
02/03/20 06:05:38,55
02/03/20 06:05:48,56
02/03/20 06:05:53,55
02/03/20 06:05:58,52
02/03/20 06:06:03,51
02/03/20 06:06:13,49
02/03/20 06:06:23,49
02/03/20 06:06:38,48
02/03/20 06:06:53,49
02/03/20 06:06:58,51
02/03/20 06:07:13,52
02/03/20 06:07:18,53
02/03/20 06:07:23,55
02/03/20 06:07:28,56
02/03/20 06:07:33,57
02/03/20 06:07:38,55
02/03/20 06:07:43,53
02/03/20 06:07:48,52
02/03/20 06:07:53,51
02/03/20 06:07:58,53
02/03/20 06:08:03,53
02/03/20 06:08:13,52
02/03/20 06:08:28,54
02/03/20 06:08:43,52
02/03/20 06:08:48,51
02/03/20 06:08:53,53
02/03/20 06:09:08,52
02/03/20 06:09:13,51
02/03/20 06:09:28,51
02/03/20 06:09:33,52
02/03/20 06:09:38,54
02/03/20 06:09:48,56
