,Time,Heart Rate
249,4:21:37,62
250,4:21:42,61
251,4:21:47,60
252,4:21:57,61
253,4:22:02,60
254,4:22:07,61
255,4:22:22,61
256,4:22:27,62
257,4:22:37,61
258,4:22:52,59
259,4:23:02,61
260,4:23:17,61
261,4:23:32,62
262,4:23:47,61
263,4:23:57,62
264,4:24:02,61
265,4:24:07,59
266,4:24:22,59
267,4:24:32,60
268,4:24:42,61
269,4:24:57,62
270,4:25:07,61
271,4:25:17,60
272,4:25:32,60
273,4:25:37,61
274,4:25:52,61
275,4:26:02,60
276,4:26:07,59
277,4:26:17,60
278,4:26:32,61
279,4:26:47,61
280,4:26:52,60
281,4:26:57,59
282,4:27:02,60
283,4:27:07,62
284,4:27:12,60
285,4:27:17,61
286,4:27:22,63
287,4:27:27,61
288,4:27:32,59
289,4:27:47,60
290,4:28:02,61
291,4:28:12,60
292,4:28:27,61
293,4:28:32,62
294,4:28:42,61
295,4:28:47,60
296,4:28:57,63
297,4:29:02,60
298,4:29:07,59
299,4:29:22,60
300,4:29:27,61
301,4:29:32,62
302,4:29:47,62
303,4:30:02,62
304,4:30:17,63
305,4:30:27,62
306,4:30:32,61
307,4:30:42,60
308,4:30:48,59
309,4:30:53,60
310,4:30:58,61
311,4:31:13,61
312,4:31:18,62
313,4:31:28,61
314,4:31:33,60
315,4:31:38,61
316,4:31:43,60
317,4:31:53,61
318,4:32:03,62
319,4:32:08,61
320,4:32:13,60
321,4:32:23,61
322,4:32:28,62
323,4:32:43,61
324,4:32:53,62
325,4:33:08,62
326,4:33:13,63
327,4:33:18,62
328,4:33:33,62
329,4:33:38,63
330,4:33:43,64
331,4:33:48,61
332,4:33:53,58
333,4:33:58,59
334,4:34:03,60
335,4:34:08,61
336,4:34:13,60
337,4:34:23,59
338,4:34:38,59
339,4:34:43,61
340,4:34:48,62
341,4:34:53,58
342,4:34:58,57
343,4:35:08,58
344,4:35:13,59
345,4:35:23,60
346,4:35:33,61
347,4:35:38,62
348,4:35:43,60
349,4:35:48,59
350,4:35:58,60
351,4:36:03,61
352,4:36:18,61
353,4:36:33,61
354,4:36:38,60
355,4:36:53,60
356,4:36:58,61
357,4:37:13,61
358,4:37:18,62
359,4:37:23,61
360,4:37:28,60
361,4:37:43,59
362,4:37:48,59
363,4:37:53,60
364,4:38:08,61
365,4:38:23,61
366,4:38:33,60
367,4:38:38,61
368,4:38:43,62
369,4:38:48,61
370,4:38:58,60
371,4:39:13,61
372,4:39:18,60
373,4:39:23,59
374,4:39:28,60
375,4:39:33,59
376,4:39:43,60
377,4:39:53,62
378,4:40:03,61
379,4:40:08,61
380,4:40:23,60
381,4:40:33,72
382,4:40:38,79
383,4:40:43,69
384,4:40:48,62
385,4:40:53,61
386,4:40:58,61
387,4:41:03,60
388,4:41:08,59
389,4:41:18,60
390,4:41:23,59
391,4:41:28,58
392,4:41:38,57
393,4:41:48,58
394,4:41:53,59
395,4:42:03,60
396,4:42:18,60
397,4:42:28,59
398,4:42:43,61
399,4:42:53,60
400,4:43:08,61
401,4:43:13,62
402,4:43:28,62
403,4:43:33,61
404,4:43:48,61
405,4:43:53,61
406,4:43:58,62
407,4:44:03,63
408,4:44:13,65
409,4:44:18,85
410,4:44:23,86
411,4:44:28,87
412,4:44:33,87
413,4:44:38,89
414,4:44:48,87
415,4:44:53,86
416,4:44:58,85
417,4:45:08,82
418,4:45:13,76
419,4:45:18,65
420,4:45:23,62
421,4:45:28,61
422,4:45:33,60
423,4:45:38,62
424,4:45:43,61
425,4:45:48,59
426,4:46:03,59
427,4:46:08,61
428,4:46:23,62
429,4:46:33,62
430,4:46:43,59
431,4:46:48,58
432,4:46:53,56
433,4:46:58,57
434,4:47:03,59
435,4:47:08,60
436,4:47:13,59
437,4:47:23,59
438,4:47:28,59
439,4:47:33,60
440,4:47:38,65
441,4:47:43,67
442,4:47:48,68
443,4:47:53,66
444,4:47:58,64
445,4:48:03,61
446,4:48:08,60
447,4:48:13,61
448,4:48:18,62
449,4:48:23,65
450,4:48:28,62
451,4:48:33,63
452,4:48:38,66
453,4:48:43,66
454,4:48:48,67
455,4:48:53,70
456,4:48:58,71
457,4:49:08,68
458,4:49:13,65
459,4:49:18,64
460,4:49:23,63
461,4:49:28,61
462,4:49:43,61
463,4:49:48,60
464,4:49:53,62
465,4:49:59,65
466,4:50:04,70
467,4:50:09,69
468,4:50:14,68
469,4:50:19,69
470,4:50:24,70
471,4:50:29,69
472,4:50:34,66
473,4:50:39,65
474,4:50:44,65
475,4:50:49,65
476,4:50:54,63
477,4:50:59,64
478,4:51:04,65
479,4:51:14,60
480,4:51:19,59
481,4:51:24,60
482,4:51:29,61
483,4:51:34,62
484,4:51:39,64
485,4:51:44,68
486,4:51:49,70
487,4:52:04,68
488,4:52:09,67
489,4:52:19,63
490,4:52:24,59
491,4:52:29,58
492,4:52:34,59
493,4:52:44,58
494,4:52:49,59
495,4:52:54,60
496,4:53:04,61
497,4:53:09,62
498,4:53:24,62
499,4:53:29,64
500,4:53:39,62
501,4:53:44,60
502,4:53:49,59
503,4:53:54,59
504,4:53:59,60
505,4:54:04,62
506,4:54:09,63
507,4:54:14,65
508,4:54:19,69
509,4:54:24,67
510,4:54:29,62
511,4:54:34,61
512,4:54:44,62
513,4:54:54,62
514,4:55:04,63
515,4:55:09,69
516,4:55:19,63
517,4:55:24,61
518,4:55:34,64
519,4:55:39,67
520,4:55:49,64
521,4:55:54,61
522,4:55:59,62
523,4:56:04,65
524,4:56:09,65
525,4:56:14,63
526,4:56:19,65
527,4:56:24,69
528,4:56:34,67
529,4:56:39,65
530,4:56:44,66
531,4:56:54,65
532,4:56:59,62
533,4:57:04,63
534,4:57:09,62
535,4:57:14,60
536,4:57:24,61
537,4:57:34,60
538,4:57:49,62
539,4:57:54,64
540,4:57:59,64
541,4:58:09,64
542,4:58:24,64
543,4:58:29,65
544,4:58:34,66
545,4:58:44,63
546,4:58:49,61
547,4:58:59,63
548,4:59:04,64
549,4:59:19,64
550,4:59:29,63
551,4:59:39,65
552,4:59:44,68
553,4:59:49,69
554,4:59:54,67
555,4:59:59,64
556,5:00:04,64
557,5:00:09,62
558,5:00:14,61
559,5:00:19,60
560,5:00:24,61
561,5:00:29,60
562,5:00:34,58
563,5:00:44,61
564,5:00:49,64
565,5:00:54,64
566,5:01:09,65
567,5:01:14,67
568,5:01:19,62
569,5:01:24,60
570,5:01:29,61
571,5:01:39,61
572,5:01:44,62
573,5:01:49,62
574,5:01:54,62
575,5:01:59,63
576,5:02:14,63
577,5:02:19,63
578,5:02:24,64
579,5:02:29,65
580,5:02:34,67
581,5:02:39,68
582,5:02:44,66
583,5:02:49,65
584,5:02:59,66
585,5:03:04,69
586,5:03:09,68
587,5:03:19,67
588,5:03:29,68
589,5:03:44,59
590,5:03:49,57
591,5:03:54,58
592,5:03:59,62
593,5:04:04,61
594,5:04:09,62
595,5:04:24,62
596,5:04:29,63
597,5:04:34,66
598,5:04:39,67
599,5:04:44,65
600,5:04:49,64
601,5:04:54,64
602,5:04:59,64
603,5:05:14,64
604,5:05:19,67
605,5:05:24,64
606,5:05:29,63
607,5:05:34,61
608,5:05:39,60
609,5:05:44,59
610,5:05:49,60
611,5:05:54,62
612,5:05:59,63
613,5:06:04,62
614,5:06:14,61
615,5:06:19,60
616,5:06:24,59
617,5:06:29,61
618,5:06:34,62
619,5:06:39,61
620,5:06:54,61
621,5:06:59,67
622,5:07:04,66
623,5:07:09,65
624,5:07:15,63
625,5:07:20,64
626,5:07:25,64
627,5:07:30,63
628,5:07:35,60
629,5:07:40,61
630,5:07:45,62
631,5:07:50,67
632,5:07:55,68
633,5:08:00,66
634,5:08:05,65
635,5:08:15,64
636,5:08:20,67
637,5:08:25,69
638,5:08:30,71
639,5:08:35,72
640,5:08:50,72
641,5:09:00,67
642,5:09:05,61
643,5:09:10,60
644,5:09:15,59
645,5:09:25,60
646,5:09:30,63
647,5:09:35,68
648,5:09:40,66
649,5:09:45,64
650,5:09:50,67
651,5:09:55,69
652,5:10:05,73
653,5:10:10,74
654,5:10:15,75
655,5:10:20,72
656,5:10:25,71
657,5:10:35,70
658,5:10:40,68
659,5:10:55,71
660,5:11:00,70
661,5:11:05,69
662,5:11:20,68
663,5:11:25,69
664,5:11:35,71
665,5:11:45,72
666,5:11:50,73
667,5:12:00,72
668,5:12:05,70
669,5:12:15,63
670,5:12:20,62
671,5:12:30,64
672,5:12:35,65
673,5:12:40,68
674,5:12:45,69
675,5:12:50,68
676,5:12:55,67
677,5:13:00,64
678,5:13:05,63
679,5:13:10,61
680,5:13:15,62
681,5:13:25,61
682,5:13:30,63
683,5:13:35,65
684,5:13:45,64
685,5:13:50,62
686,5:13:55,64
687,5:14:00,66
688,5:14:10,70
689,5:14:15,73
690,5:14:20,70
691,5:14:25,68
692,5:14:35,69
693,5:14:50,69
694,5:14:55,82
695,5:15:00,94
696,5:15:05,93
697,5:15:10,78
698,5:15:15,68
699,5:15:20,63
700,5:15:25,61
701,5:15:30,60
702,5:15:40,59
703,5:15:45,58
704,5:15:55,57
705,5:16:10,58
706,5:16:25,58
707,5:16:30,59
708,5:16:45,60
709,5:16:55,59
710,5:17:05,58
711,5:17:20,59
712,5:17:30,60
713,5:17:35,61
714,5:17:40,66
715,5:17:45,72
716,5:17:50,64
717,5:17:55,58
718,5:18:00,57
719,5:18:15,58
720,5:18:20,59
721,5:18:25,60
722,5:18:35,59
723,5:18:50,60
724,5:18:55,61
725,5:19:00,62
726,5:19:05,59
727,5:19:10,56
728,5:19:15,56
729,5:19:20,57
730,5:19:35,57
731,5:19:40,58
732,5:19:50,59
733,5:20:05,60
734,5:20:20,60
735,5:20:25,59
736,5:20:30,58
737,5:20:45,58
738,5:21:00,58
739,5:21:05,59
740,5:21:20,59
741,5:21:35,59
742,5:21:45,60
743,5:21:50,59
744,5:22:05,59
745,5:22:10,62
746,5:22:15,61
747,5:22:20,59
748,5:22:30,58
749,5:22:35,57
750,5:22:40,56
751,5:22:55,56
752,5:23:05,56
753,5:23:15,57
754,5:23:21,57
755,5:23:26,56
756,5:23:41,57
757,5:23:56,58
758,5:24:11,59
759,5:24:26,58
760,5:24:41,58
761,5:24:51,57
762,5:25:06,58
763,5:25:21,58
764,5:25:36,58
765,5:25:51,58
766,5:26:06,57
767,5:26:21,59
768,5:26:31,58
769,5:26:36,57
770,5:26:46,58
771,5:27:01,58
772,5:27:11,59
773,5:27:26,58
774,5:27:41,59
775,5:27:51,58
776,5:28:01,57
777,5:28:16,57
778,5:28:31,57
779,5:28:41,58
780,5:28:56,57
781,5:29:01,57
782,5:29:16,58
783,5:29:26,59
784,5:29:36,60
785,5:29:41,58
786,5:29:46,57
787,5:30:01,57
788,5:30:06,56
789,5:30:21,56
790,5:30:26,57
791,5:30:36,58
792,5:30:46,59
793,5:30:51,58
794,5:31:06,58
795,5:31:11,59
796,5:31:16,58
797,5:31:31,58
798,5:31:41,59
799,5:31:51,58
800,5:32:01,57
801,5:32:06,58
802,5:32:16,59
803,5:32:21,58
804,5:32:36,59
805,5:32:46,57
806,5:33:01,57
807,5:33:16,58
808,5:33:21,57
809,5:33:31,58
810,5:33:36,59
811,5:33:46,58
812,5:34:01,58
813,5:34:11,59
814,5:34:21,58
815,5:34:31,58
816,5:34:36,58
817,5:34:51,58
818,5:35:06,57
819,5:35:21,58
820,5:35:36,58
821,5:35:41,59
822,5:35:51,58
823,5:36:06,58
824,5:36:21,57
825,5:36:26,58
826,5:36:36,59
827,5:36:41,58
828,5:36:46,57
829,5:37:01,57
830,5:37:06,58
831,5:37:21,58
832,5:37:31,59
833,5:37:36,58
834,5:37:46,59
835,5:37:51,58
836,5:38:06,58
837,5:38:21,58
838,5:38:36,58
839,5:38:46,59
840,5:38:56,58
841,5:39:11,58
842,5:39:16,59
843,5:39:26,58
844,5:39:36,57
845,5:39:51,57
846,5:39:56,58
847,5:40:01,59
848,5:40:06,58
849,5:40:11,57
850,5:40:26,57
851,5:40:41,58
852,5:40:56,58
853,5:41:11,58
854,5:41:16,58
855,5:41:31,58
856,5:41:46,58
857,5:41:51,57
858,5:41:56,56
859,5:42:04,57
860,5:42:09,56
861,5:42:24,57
862,5:42:39,58
863,5:42:54,58
864,5:43:09,58
865,5:43:24,58
866,5:43:34,59
867,5:43:44,58
868,5:43:59,58
869,5:44:04,59
870,5:44:19,59
871,5:44:34,59
872,5:44:44,58
873,5:44:54,59
874,5:44:59,58
875,5:45:14,58
876,5:45:19,59
877,5:45:34,59
878,5:45:44,58
879,5:45:49,59
880,5:45:59,58
881,5:46:09,59
882,5:46:14,60
883,5:46:19,59
884,5:46:24,58
885,5:46:29,57
886,5:46:34,57
887,5:46:49,57
888,5:46:59,56
889,5:47:09,57
890,5:47:24,58
891,5:47:39,58
892,5:47:44,59
893,5:47:59,59
894,5:48:09,58
895,5:48:24,57
896,5:48:39,57
897,5:48:54,57
898,5:48:59,58
899,5:49:14,58
900,5:49:29,58
901,5:49:39,57
902,5:49:54,58
903,5:50:04,59
904,5:50:19,59
905,5:50:24,58
906,5:50:39,58
907,5:50:49,59
908,5:50:54,58
909,5:51:09,58
910,5:51:14,57
911,5:51:24,58
912,5:51:29,59
913,5:51:34,59
914,5:51:39,58
915,5:51:54,58
916,5:51:59,59
917,5:52:09,58
918,5:52:24,58
919,5:52:39,58
920,5:52:54,59
921,5:52:59,60
922,5:53:09,61
923,5:53:14,60
924,5:53:19,57
925,5:53:34,58
926,5:53:39,59
927,5:53:54,59
928,5:54:04,60
929,5:54:09,58
930,5:54:24,58
931,5:54:29,59
932,5:54:34,58
933,5:54:44,59
934,5:54:59,59
935,5:55:14,59
936,5:55:29,59
937,5:55:39,60
938,5:55:49,57
939,5:56:04,58
940,5:56:10,58
941,5:56:25,59
942,5:56:35,60
943,5:56:50,60
944,5:57:05,59
945,5:57:15,60
946,5:57:25,59
947,5:57:40,60
948,5:57:55,60
949,5:58:00,59
950,5:58:05,58
951,5:58:20,58
952,5:58:25,59
953,5:58:30,60
954,5:58:35,59
955,5:58:50,59
956,5:58:55,60
957,5:59:10,60
958,5:59:25,60
959,5:59:35,59
960,5:59:45,60
961,5:59:50,59
962,6:00:05,58
963,6:00:15,59
964,6:00:20,60
965,6:00:35,58
966,6:00:40,59
967,6:00:45,59
968,6:00:55,60
969,6:01:00,61
970,6:01:15,62
971,6:01:20,69
972,6:01:25,80
973,6:01:30,79
974,6:01:35,80
975,6:01:40,79
976,6:01:50,93
977,6:01:55,91
978,6:02:00,87
979,6:02:10,86
980,6:02:15,82
981,6:02:20,80
982,6:02:25,76
983,6:02:30,64
984,6:02:35,58
985,6:02:50,58
986,6:03:00,57
987,6:03:10,58
988,6:03:25,58
989,6:03:35,57
990,6:03:40,58
991,6:03:45,58
992,6:03:55,59
993,6:04:05,63
994,6:04:10,74
995,6:04:15,71
996,6:04:20,60
997,6:04:25,58
998,6:04:30,59
999,6:04:35,58
1000,6:04:40,55
1001,6:04:45,55
1002,6:04:50,54
1003,6:05:05,56
1004,6:05:10,57
1005,6:05:15,58
1006,6:05:20,60
1007,6:05:25,59
1008,6:05:30,58
1009,6:05:45,58
1010,6:06:00,58
1011,6:06:05,59
1012,6:06:10,58
1013,6:06:25,59
1014,6:06:30,61
1015,6:06:35,59
1016,6:06:40,57
1017,6:06:45,58
1018,6:06:50,59
1019,6:06:55,58
1020,6:07:10,58
1021,6:07:15,59
1022,6:07:20,60
1023,6:07:25,61
1024,6:07:30,60
1025,6:07:35,59
1026,6:07:45,62
1027,6:07:50,65
1028,6:08:05,65
1029,6:08:10,64
1030,6:08:25,64
1031,6:08:30,61
1032,6:08:40,64
1033,6:08:45,68
1034,6:08:50,69
1035,6:08:55,70
1036,6:09:00,69
1037,6:09:05,66
1038,6:09:10,63
1039,6:09:15,62
1040,6:09:25,65
1041,6:09:30,67
1042,6:09:40,66
1043,6:09:45,64
1044,6:09:55,62
1045,6:10:00,61
1046,6:10:05,62
1047,6:10:10,64
1048,6:10:15,65
1049,6:10:30,66
1050,6:10:35,61
1051,6:10:40,60
1052,6:10:45,59
1053,6:10:50,58
1054,6:11:05,58
1055,6:11:10,59
1056,6:11:15,61
1057,6:11:20,64
1058,6:11:25,66
1059,6:11:30,67
1060,6:11:45,67
1061,6:11:50,65
1062,6:11:55,58
1063,6:12:00,57
1064,6:12:10,61
1065,6:12:15,65
1066,6:12:20,66
1067,6:12:30,67
1068,6:12:35,66
1069,6:12:40,65
1070,6:12:45,66
1071,6:12:50,68
1072,6:12:55,69
1073,6:13:00,70
1074,6:13:05,69
1075,6:13:10,68
1076,6:13:20,67
1077,6:13:25,66
1078,6:13:40,66
1079,6:13:45,62
1080,6:13:50,61
1081,6:13:55,62
1082,6:14:00,61
1083,6:14:10,60
1084,6:14:20,61
1085,6:14:25,62
1086,6:14:30,63
1087,6:14:45,63
1088,6:14:50,67
1089,6:14:55,69
1090,6:15:10,69
1091,6:15:15,73
1092,6:15:25,74
1093,6:15:35,75
1094,6:15:40,79
1095,6:15:46,79
1096,6:15:51,78
1097,6:15:56,74
1098,6:16:01,71
1099,6:16:06,65
1100,6:16:11,58
1101,6:16:16,57
1102,6:16:31,57
1103,6:16:36,58
1104,6:16:41,56
1105,6:16:46,55
1106,6:16:51,56
1107,6:16:56,60
1108,6:17:01,61
1109,6:17:06,59
1110,6:17:11,61
1111,6:17:16,63
1112,6:17:21,65
1113,6:17:26,68
1114,6:17:31,69
1115,6:17:36,70
1116,6:17:46,67
1117,6:17:51,64
1118,6:18:01,63
1119,6:18:11,64
1120,6:18:16,65
1121,6:18:21,67
1122,6:18:26,61
1123,6:18:31,58
1124,6:18:46,57
1125,6:19:01,56
1126,6:19:11,57
1127,6:19:26,58
1128,6:19:36,59
1129,6:19:41,61
1130,6:19:51,60
1131,6:19:56,59
1132,6:20:11,59
1133,6:20:16,61
1134,6:20:21,63
1135,6:20:26,61
1136,6:20:31,60
1137,6:20:36,61
1138,6:20:41,62
1139,6:20:46,64
1140,6:20:51,67
1141,6:20:56,68
1142,6:21:01,65
1143,6:21:06,60
1144,6:21:11,58
1145,6:21:21,57
1146,6:21:31,58
1147,6:21:36,60
1148,6:21:41,62
1149,6:21:46,61
1150,6:21:51,61
1151,6:21:56,62
1152,6:22:01,59
1153,6:22:06,60
1154,6:22:11,61
1155,6:22:16,62
1156,6:22:31,62
1157,6:22:36,62
1158,6:22:41,68
1159,6:22:46,70
1160,6:22:51,66
1161,6:22:56,58
1162,6:23:01,57
1163,6:23:16,57
1164,6:23:21,58
1165,6:23:26,65
1166,6:23:36,64
1167,6:23:51,64
1168,6:23:56,65
1169,6:24:01,73
1170,6:24:06,89
1171,6:24:11,87
1172,6:24:16,85
1173,6:24:21,83
1174,6:24:26,79
1175,6:24:31,68
1176,6:24:36,63
1177,6:24:41,62
1178,6:24:46,64
1179,6:24:51,61
1180,6:24:56,59
1181,6:25:01,58
1182,6:25:06,57
1183,6:25:11,58
1184,6:25:21,60
1185,6:25:26,64
1186,6:25:31,71
1187,6:25:36,72
1188,6:25:41,65
1189,6:25:46,62
1190,6:25:51,60
1191,6:25:56,59
1192,6:26:01,58
1193,6:26:16,58
1194,6:26:31,58
1195,6:26:46,58
1196,6:26:51,57
1197,6:27:06,57
1198,6:27:16,58
1199,6:27:21,58
1200,6:27:26,56
1201,6:27:31,55
1202,6:27:41,56
1203,6:27:46,57
1204,6:27:51,58
1205,6:28:06,60
1206,6:28:16,59
1207,6:28:21,58
1208,6:28:26,56
1209,6:28:31,55
1210,6:28:36,56
1211,6:28:46,57
1212,6:29:01,58
1213,6:29:16,58
1214,6:29:21,57
1215,6:29:36,57
1216,6:29:41,56
1217,6:29:56,58
1218,6:30:01,59
1219,6:30:16,59
1220,6:30:21,60
1221,6:30:26,59
1222,6:30:31,58
1223,6:30:46,58
1224,6:31:01,59
1225,6:31:02,59
1226,6:31:07,60
1227,6:31:17,59
1228,6:31:22,58
1229,6:31:27,57
1230,6:31:32,55
1231,6:31:37,54
1232,6:31:47,55
1233,6:31:52,56
1234,6:32:02,57
1235,6:32:07,58
1236,6:32:12,59
1237,6:32:17,60
1238,6:32:32,60
1239,6:32:37,61
1240,6:32:52,62
1241,6:33:02,61
1242,6:33:17,59
1243,6:33:22,58
1244,6:33:27,57
1245,6:33:42,57
1246,6:33:47,56
1247,6:34:02,56
1248,6:34:07,57
1249,6:34:12,58
1250,6:34:17,58
1251,6:34:22,57
1252,6:34:27,54
1253,6:34:37,55
1254,6:34:42,57
1255,6:34:57,58
1256,6:35:02,57
1257,6:35:17,58
1258,6:35:32,58
1259,6:35:42,59
1260,6:35:52,60
1261,6:35:57,58
1262,6:36:02,57
1263,6:36:12,58
1264,6:36:27,58
1265,6:36:37,59
1266,6:36:42,60
1267,6:36:52,62
1268,6:36:57,64
1269,6:37:02,65
1270,6:37:12,64
1271,6:37:17,62
1272,6:37:22,61
1273,6:37:27,58
1274,6:37:32,57
1275,6:37:47,58
1276,6:38:02,58
1277,6:38:12,59
1278,6:38:27,59
1279,6:38:32,60
1280,6:38:37,59
1281,6:38:52,60
1282,6:38:57,61
1283,6:39:07,59
1284,6:39:22,59
1285,6:39:32,59
1286,6:39:37,57
1287,6:39:42,56
1288,6:39:47,57
1289,6:39:52,59
1290,6:39:57,59
1291,6:40:02,57
1292,6:40:07,55
1293,6:40:12,54
1294,6:40:17,55
1295,6:40:27,57
1296,6:40:32,58
1297,6:40:37,57
1298,6:40:42,55
1299,6:40:52,56
1300,6:41:02,57
1301,6:41:07,58
1302,6:41:17,59
1303,6:41:22,58
1304,6:41:37,58
1305,6:41:42,57
1306,6:41:47,57
1307,6:41:52,59
1308,6:42:02,58
1309,6:42:17,58
1310,6:42:32,58
1311,6:42:42,59
1312,6:42:52,58
1313,6:43:07,58
1314,6:43:12,59
1315,6:43:27,60
1316,6:43:32,59
1317,6:43:47,58
1318,6:43:52,57
1319,6:44:02,59
1320,6:44:07,61
1321,6:44:17,60
1322,6:44:22,59
1323,6:44:27,58
1324,6:44:32,56
1325,6:44:42,57
1326,6:44:47,58
1327,6:44:52,59
1328,6:45:07,58
1329,6:45:12,57
1330,6:45:17,58
1331,6:45:27,59
1332,6:45:42,59
1333,6:45:47,60
1334,6:45:52,61
1335,6:45:57,60
1336,6:46:02,59
1337,6:46:07,58
1338,6:46:12,57
1339,6:46:17,56
1340,6:46:22,57
1341,6:46:37,57
1342,6:46:42,58
1343,6:46:52,59
1344,6:47:07,59
1345,6:47:22,59
1346,6:47:27,60
1347,6:47:32,59
1348,6:47:42,60
1349,6:47:47,61
1350,6:47:57,64
1351,6:48:02,67
1352,6:48:07,62
1353,6:48:12,58
1354,6:48:17,56
1355,6:48:22,55
1356,6:48:27,56
1357,6:48:32,57
1358,6:48:37,58
1359,6:48:42,59
1360,6:48:48,60
