,Time,Heart Rate
379,1:26:16,68
380,1:26:21,67
381,1:26:31,68
382,1:26:41,69
383,1:26:46,70
384,1:27:01,70
385,1:27:11,69
386,1:27:26,68
387,1:27:41,69
388,1:27:51,70
389,1:27:56,71
390,1:28:01,70
391,1:28:06,69
392,1:28:11,68
393,1:28:26,69
394,1:28:31,70
395,1:28:36,71
396,1:28:41,71
397,1:28:46,70
398,1:28:51,69
399,1:29:06,70
400,1:29:16,69
401,1:29:26,70
402,1:29:41,70
403,1:29:46,71
404,1:29:51,72
405,1:30:01,71
406,1:30:06,70
407,1:30:21,68
408,1:30:31,69
409,1:30:41,70
410,1:30:46,72
411,1:30:51,71
412,1:30:56,70
413,1:31:01,69
414,1:31:06,68
415,1:31:11,67
416,1:31:21,69
417,1:31:26,71
418,1:31:31,70
419,1:31:46,71
420,1:31:56,69
421,1:32:01,69
422,1:32:11,70
423,1:32:16,71
424,1:32:31,70
425,1:32:41,71
426,1:32:56,72
427,1:33:01,71
428,1:33:16,71
429,1:33:31,71
430,1:33:36,70
431,1:33:51,70
432,1:34:06,70
433,1:34:16,69
434,1:34:26,70
435,1:34:31,71
436,1:34:36,72
437,1:34:41,71
438,1:34:46,70
439,1:34:56,71
440,1:35:01,69
441,1:35:06,68
442,1:35:11,69
443,1:35:16,70
444,1:35:31,70
445,1:35:36,69
446,1:35:41,70
447,1:35:51,71
448,1:35:56,72
449,1:36:01,71
450,1:36:16,72
451,1:36:21,71
452,1:36:26,68
453,1:36:36,69
454,1:36:41,70
455,1:36:46,72
456,1:37:01,69
457,1:37:16,69
458,1:37:21,70
459,1:37:26,71
460,1:37:31,72
461,1:37:36,71
462,1:37:46,69
463,1:37:51,68
464,1:37:56,67
465,1:38:01,69
466,1:38:06,70
467,1:38:11,71
468,1:38:16,72
469,1:38:21,71
470,1:38:36,71
471,1:38:46,71
472,1:38:51,72
473,1:39:06,72
474,1:39:07,71
475,1:39:22,71
476,1:39:32,70
477,1:39:47,71
478,1:39:52,72
479,1:39:57,72
480,1:40:02,71
481,1:40:12,72
482,1:40:17,71
483,1:40:27,72
484,1:40:32,71
485,1:40:47,71
486,1:40:57,72
487,1:41:02,73
488,1:41:07,72
489,1:41:12,71
490,1:41:22,72
491,1:41:37,72
492,1:41:47,73
493,1:41:57,73
494,1:42:07,72
495,1:42:17,73
496,1:42:22,72
497,1:42:27,71
498,1:42:37,72
499,1:42:42,71
500,1:42:47,72
501,1:42:52,73
502,1:42:57,71
503,1:43:07,72
504,1:43:12,73
505,1:43:17,71
506,1:43:32,72
507,1:43:37,73
508,1:43:42,74
509,1:43:47,73
510,1:43:52,72
511,1:43:57,71
512,1:44:02,72
513,1:44:12,73
514,1:44:22,71
515,1:44:27,70
516,1:44:42,72
517,1:44:57,72
518,1:45:02,73
519,1:45:07,73
520,1:45:12,72
521,1:45:22,70
522,1:45:37,70
523,1:45:42,71
524,1:45:52,70
525,1:46:07,71
526,1:46:12,71
527,1:46:27,71
528,1:46:32,71
529,1:46:37,69
530,1:46:47,70
531,1:47:02,68
532,1:47:07,69
533,1:47:17,70
534,1:47:22,71
535,1:47:32,72
536,1:47:37,71
537,1:47:47,72
538,1:47:52,71
539,1:48:07,71
540,1:48:22,71
541,1:48:27,70
542,1:48:42,71
543,1:48:47,72
544,1:48:52,70
545,1:49:07,71
546,1:49:12,69
547,1:49:27,70
548,1:49:32,71
549,1:49:42,69
550,1:49:52,68
551,1:50:02,70
552,1:50:07,71
553,1:50:12,70
554,1:50:22,71
555,1:50:27,72
556,1:50:37,71
557,1:50:42,70
558,1:50:52,71
559,1:51:07,72
560,1:51:22,72
561,1:51:27,71
562,1:51:42,72
563,1:51:57,73
564,1:52:02,74
565,1:52:07,75
566,1:52:17,77
567,1:52:22,95
568,1:52:27,102
569,1:52:32,96
570,1:52:37,88
571,1:52:42,87
572,1:52:47,80
573,1:52:52,73
574,1:52:57,63
575,1:53:07,64
576,1:53:12,66
577,1:53:17,65
578,1:53:22,66
579,1:53:27,65
580,1:53:32,61
581,1:53:37,62
582,1:53:42,65
583,1:53:47,67
584,1:54:02,68
585,1:54:07,75
586,1:54:12,67
587,1:54:17,65
588,1:54:27,67
589,1:54:32,68
590,1:54:37,67
591,1:54:47,68
592,1:54:52,67
593,1:55:02,68
594,1:55:17,69
595,1:55:27,68
596,1:55:37,69
597,1:55:42,68
598,1:55:57,68
599,1:56:07,69
600,1:56:12,70
601,1:56:17,69
602,1:56:22,68
603,1:56:27,67
604,1:56:42,67
605,1:56:48,70
606,1:56:53,69
607,1:56:58,68
608,1:57:03,67
609,1:57:08,68
610,1:57:23,70
611,1:57:28,69
612,1:57:33,68
613,1:57:38,69
614,1:57:43,70
615,1:57:48,69
616,1:58:03,69
617,1:58:08,71
618,1:58:13,69
619,1:58:18,68
620,1:58:23,67
621,1:58:33,68
622,1:58:38,70
623,1:58:43,72
624,1:58:48,71
625,1:58:53,70
626,1:59:03,69
627,1:59:18,69
628,1:59:23,68
629,1:59:33,66
630,1:59:43,67
631,1:59:48,71
632,1:59:53,74
633,1:59:58,75
634,2:00:08,76
635,2:00:13,82
636,2:00:18,98
637,2:00:23,92
638,2:00:28,84
639,2:00:33,76
640,2:00:38,70
641,2:00:43,65
642,2:00:48,66
643,2:00:53,65
644,2:00:58,64
645,2:01:08,65
646,2:01:13,66
647,2:01:23,68
648,2:01:28,70
649,2:01:33,71
650,2:01:38,70
651,2:01:48,69
652,2:01:53,70
653,2:02:08,71
654,2:02:13,72
655,2:02:18,74
656,2:02:23,73
657,2:02:28,72
658,2:02:43,72
659,2:02:53,73
660,2:02:58,74
661,2:03:13,73
662,2:03:28,74
663,2:03:33,76
664,2:03:38,77
665,2:03:43,78
666,2:03:48,77
667,2:03:58,75
668,2:04:03,74
669,2:04:08,72
670,2:04:18,74
671,2:04:23,75
672,2:04:28,76
673,2:04:43,76
674,2:04:48,77
675,2:04:53,74
676,2:05:03,73
677,2:05:18,73
678,2:05:33,74
679,2:05:38,76
680,2:05:48,74
681,2:05:53,73
682,2:05:58,72
683,2:06:13,73
684,2:06:18,74
685,2:06:33,74
686,2:06:38,75
687,2:06:43,74
688,2:06:58,76
689,2:07:03,75
690,2:07:08,72
691,2:07:23,72
692,2:07:38,72
693,2:07:43,74
694,2:07:48,75
695,2:07:58,74
696,2:08:03,73
697,2:08:18,72
698,2:08:23,71
699,2:08:33,72
700,2:08:43,70
701,2:08:53,69
702,2:08:58,70
703,2:09:03,71
704,2:09:18,73
705,2:09:23,75
706,2:09:28,79
707,2:09:33,81
708,2:09:38,76
709,2:09:43,72
710,2:09:48,69
711,2:09:53,69
712,2:10:03,70
713,2:10:08,71
714,2:10:13,70
715,2:10:18,69
716,2:10:23,70
717,2:10:28,71
718,2:10:33,72
719,2:10:43,73
720,2:10:48,75
721,2:10:58,81
722,2:11:03,83
723,2:11:08,79
724,2:11:13,76
725,2:11:28,72
726,2:11:33,68
727,2:11:38,66
728,2:11:53,66
729,2:11:58,67
730,2:12:03,68
731,2:12:08,69
732,2:12:13,68
733,2:12:18,67
734,2:12:33,67
735,2:12:38,68
736,2:12:43,70
737,2:12:48,72
738,2:12:54,73
739,2:13:04,71
740,2:13:09,69
741,2:13:14,67
742,2:13:19,68
743,2:13:29,70
744,2:13:34,71
745,2:13:39,72
746,2:13:44,71
747,2:13:54,70
748,2:14:04,69
749,2:14:14,71
750,2:14:19,72
751,2:14:29,71
752,2:14:34,70
753,2:14:39,69
754,2:14:54,70
755,2:14:59,72
756,2:15:14,72
757,2:15:19,71
758,2:15:24,70
759,2:15:29,69
760,2:15:39,68
761,2:15:49,69
762,2:15:54,70
763,2:16:04,71
764,2:16:09,72
765,2:16:14,74
766,2:16:24,72
767,2:16:29,71
768,2:16:34,69
769,2:16:39,71
770,2:16:44,74
771,2:16:59,74
772,2:17:09,72
773,2:17:14,70
774,2:17:19,68
775,2:17:24,69
776,2:17:29,70
777,2:17:34,71
778,2:17:39,73
779,2:17:44,74
780,2:17:49,76
781,2:17:54,78
782,2:17:59,79
783,2:18:04,82
784,2:18:09,81
785,2:18:14,77
786,2:18:19,74
787,2:18:24,71
788,2:18:29,68
789,2:18:34,69
790,2:18:49,70
791,2:18:59,72
792,2:19:04,72
793,2:19:09,69
794,2:19:24,69
795,2:19:39,69
796,2:19:49,70
797,2:20:04,71
798,2:20:14,72
799,2:20:24,71
800,2:20:29,70
801,2:20:34,69
802,2:20:44,66
803,2:20:59,66
804,2:21:04,67
805,2:21:09,66
806,2:21:14,67
807,2:21:19,65
808,2:21:24,62
809,2:21:29,63
810,2:21:44,65
811,2:21:49,67
812,2:21:54,66
813,2:21:59,65
814,2:22:09,64
815,2:22:19,63
816,2:22:34,64
817,2:22:49,64
818,2:22:54,65
819,2:22:59,65
820,2:23:04,64
821,2:23:14,65
822,2:23:19,64
823,2:23:29,65
824,2:23:34,66
825,2:23:39,65
826,2:23:49,64
827,2:23:59,63
828,2:24:14,64
829,2:24:29,65
830,2:24:44,66
831,2:24:54,65
832,2:24:59,66
833,2:25:14,65
834,2:25:19,66
835,2:25:24,67
836,2:25:34,66
837,2:25:49,68
838,2:26:04,69
839,2:26:09,68
840,2:26:14,67
841,2:26:19,66
842,2:26:34,67
843,2:26:39,68
844,2:26:49,69
845,2:26:54,68
846,2:26:59,66
847,2:27:04,63
848,2:27:19,64
849,2:27:24,65
850,2:27:39,65
851,2:27:54,66
852,2:28:09,66
853,2:28:14,65
854,2:28:19,64
855,2:28:29,66
856,2:28:44,66
857,2:28:54,67
858,2:29:04,68
859,2:29:14,67
860,2:29:19,66
861,2:29:29,67
862,2:29:44,67
863,2:29:59,67
864,2:30:09,68
865,2:30:19,67
866,2:30:24,66
867,2:30:29,67
868,2:30:34,68
869,2:30:44,67
870,2:30:59,67
871,2:31:14,67
872,2:31:29,67
873,2:31:30,67
874,2:31:45,66
875,2:32:00,66
876,2:32:10,67
877,2:32:15,66
878,2:32:25,67
879,2:32:30,66
880,2:32:35,65
881,2:32:40,66
882,2:32:45,67
883,2:32:50,66
884,2:32:55,67
885,2:33:00,66
886,2:33:15,66
887,2:33:30,67
888,2:33:40,68
889,2:33:45,66
890,2:33:50,64
891,2:34:00,63
892,2:34:05,64
893,2:34:10,65
894,2:34:15,66
895,2:34:20,67
896,2:34:25,68
897,2:34:30,71
898,2:34:35,69
899,2:34:40,66
900,2:34:45,66
901,2:34:55,67
902,2:35:05,68
903,2:35:10,66
904,2:35:20,65
905,2:35:30,64
906,2:35:45,65
907,2:35:50,66
908,2:36:00,67
909,2:36:10,66
910,2:36:20,67
911,2:36:30,66
912,2:36:35,67
913,2:36:50,66
914,2:36:55,64
915,2:37:05,65
916,2:37:15,67
917,2:37:20,68
918,2:37:35,66
919,2:37:50,66
920,2:38:05,68
921,2:38:10,67
922,2:38:20,68
923,2:38:25,69
924,2:38:40,68
925,2:38:50,69
926,2:38:55,68
927,2:39:00,67
928,2:39:05,68
929,2:39:15,67
930,2:39:30,68
931,2:39:45,69
932,2:39:50,68
933,2:40:00,67
934,2:40:10,66
935,2:40:20,67
936,2:40:25,68
937,2:40:30,69
938,2:40:45,69
939,2:40:55,68
940,2:41:05,69
941,2:41:10,68
942,2:41:25,69
943,2:41:30,70
944,2:41:40,68
945,2:41:45,66
946,2:42:00,68
947,2:42:05,69
948,2:42:15,68
949,2:42:20,69
950,2:42:30,70
951,2:42:35,69
952,2:42:40,68
953,2:42:55,68
954,2:42:56,69
955,2:43:01,70
956,2:43:06,68
957,2:43:21,68
958,2:43:31,69
959,2:43:46,70
960,2:43:56,69
961,2:44:11,69
962,2:44:26,70
963,2:44:31,69
964,2:44:36,68
965,2:44:51,68
966,2:44:56,69
967,2:45:11,69
968,2:45:16,68
969,2:45:31,68
970,2:45:46,69
971,2:45:56,67
972,2:46:01,68
973,2:46:11,69
974,2:46:26,68
975,2:46:41,70
976,2:46:51,67
977,2:46:56,68
978,2:47:11,68
979,2:47:21,68
980,2:47:29,67
981,2:47:39,68
982,2:47:44,67
983,2:47:54,68
984,2:47:59,69
985,2:48:09,68
986,2:48:14,67
987,2:48:24,68
988,2:48:34,69
989,2:48:49,69
990,2:49:04,69
991,2:49:09,66
992,2:49:24,66
993,2:49:29,69
994,2:49:34,70
995,2:49:39,69
996,2:49:54,69
997,2:50:09,68
998,2:50:19,67
999,2:50:24,66
1000,2:50:29,68
1001,2:50:44,68
1002,2:50:59,68
1003,2:51:04,69
1004,2:51:10,69
1005,2:51:15,70
1006,2:51:20,69
1007,2:51:25,67
1008,2:51:40,68
1009,2:51:45,69
1010,2:51:50,70
1011,2:51:55,69
1012,2:52:05,70
1013,2:52:10,71
1014,2:52:15,70
1015,2:52:20,69
1016,2:52:35,69
1017,2:52:50,69
1018,2:53:05,69
1019,2:53:20,68
1020,2:53:35,68
1021,2:53:40,70
1022,2:53:45,69
1023,2:53:50,68
1024,2:53:55,69
1025,2:54:00,68
1026,2:54:05,67
1027,2:54:10,66
1028,2:54:20,68
1029,2:54:25,69
1030,2:54:30,68
1031,2:54:35,66
1032,2:54:50,67
1033,2:55:05,66
1034,2:55:20,66
1035,2:55:25,67
1036,2:55:30,68
1037,2:55:35,67
1038,2:55:40,66
1039,2:55:45,65
1040,2:55:50,66
1041,2:55:55,67
1042,2:56:00,68
1043,2:56:15,68
1044,2:56:20,67
1045,2:56:35,67
1046,2:56:45,68
1047,2:56:50,69
1048,2:57:05,69
1049,2:57:15,68
1050,2:57:25,69
1051,2:57:40,68
1052,2:57:55,68
1053,2:58:10,68
1054,2:58:15,69
1055,2:58:25,68
1056,2:58:35,67
1057,2:58:40,66
1058,2:58:45,67
1059,2:58:55,68
1060,2:59:05,69
1061,2:59:10,70
1062,2:59:15,71
1063,2:59:20,69
1064,2:59:25,67
1065,2:59:30,66
1066,2:59:40,67
1067,2:59:45,68
1068,2:59:50,67
1069,2:59:55,68
1070,3:00:00,69
1071,3:00:05,70
1072,3:00:10,69
1073,3:00:20,68
1074,3:00:35,68
1075,3:00:45,69
1076,3:00:55,70
1077,3:01:10,70
1078,3:01:15,71
1079,3:01:25,96
1080,3:01:30,109
1081,3:01:35,108
1082,3:01:40,101
1083,3:01:45,94
1084,3:01:50,88
1085,3:01:55,74
1086,3:02:00,63
1087,3:02:05,61
1088,3:02:15,62
1089,3:02:20,65
1090,3:02:25,66
1091,3:02:30,64
1092,3:02:35,61
1093,3:02:40,60
1094,3:02:50,63
1095,3:02:55,68
1096,3:03:05,65
1097,3:03:10,64
1098,3:03:20,65
1099,3:03:30,63
1100,3:03:35,61
1101,3:03:40,62
1102,3:03:55,62
1103,3:04:05,64
1104,3:04:20,64
1105,3:04:21,64
1106,3:04:36,63
1107,3:04:51,63
1108,3:04:56,68
1109,3:05:01,74
1110,3:05:06,76
1111,3:05:11,77
1112,3:05:16,74
1113,3:05:21,69
1114,3:05:26,65
1115,3:05:31,64
1116,3:05:41,63
1117,3:05:46,64
1118,3:05:51,68
1119,3:05:56,72
1120,3:06:01,73
1121,3:06:11,74
1122,3:06:16,85
1123,3:06:21,90
1124,3:06:26,87
1125,3:06:31,84
1126,3:06:36,86
1127,3:06:51,86
1128,3:06:56,94
1129,3:07:01,95
1130,3:07:06,93
1131,3:07:11,89
1132,3:07:16,88
1133,3:07:21,85
1134,3:07:26,82
1135,3:07:31,80
1136,3:07:41,72
1137,3:07:46,66
1138,3:07:51,64
1139,3:07:56,63
1140,3:08:01,69
1141,3:08:06,74
1142,3:08:11,70
1143,3:08:16,65
1144,3:08:21,62
1145,3:08:26,61
1146,3:08:31,60
1147,3:08:41,61
1148,3:08:46,63
1149,3:08:51,64
1150,3:09:01,66
1151,3:09:06,65
1152,3:09:21,64
1153,3:09:26,61
1154,3:09:36,62
1155,3:09:41,64
1156,3:09:51,63
1157,3:09:56,62
1158,3:10:01,61
1159,3:10:06,62
1160,3:10:11,63
1161,3:10:26,63
1162,3:10:36,64
1163,3:10:41,65
1164,3:10:51,64
1165,3:11:06,64
1166,3:11:11,65
1167,3:11:16,65
1168,3:11:26,64
1169,3:11:31,63
1170,3:11:36,62
1171,3:11:41,61
1172,3:11:51,62
1173,3:12:01,63
1174,3:12:06,64
1175,3:12:11,64
1176,3:12:16,63
1177,3:12:26,64
1178,3:12:36,62
1179,3:12:51,62
1180,3:12:56,63
1181,3:13:01,64
1182,3:13:06,62
1183,3:13:11,61
1184,3:13:16,61
1185,3:13:21,62
1186,3:13:26,63
1187,3:13:31,64
1188,3:13:46,64
1189,3:13:51,63
1190,3:14:06,63
1191,3:14:11,62
1192,3:14:16,61
1193,3:14:31,62
1194,3:14:36,63
1195,3:14:41,62
1196,3:14:46,63
1197,3:15:01,63
1198,3:15:06,64
1199,3:15:11,63
1200,3:15:21,65
1201,3:15:26,64
1202,3:15:31,65
1203,3:15:36,64
1204,3:15:41,63
1205,3:15:51,64
1206,3:15:56,65
1207,3:16:06,66
1208,3:16:11,67
1209,3:16:21,74
1210,3:16:26,91
1211,3:16:31,96
1212,3:16:36,90
1213,3:16:41,74
1214,3:16:46,65
1215,3:16:51,64
1216,3:16:56,63
1217,3:17:01,64
1218,3:17:06,63
1219,3:17:11,64
1220,3:17:16,67
1221,3:17:21,66
1222,3:17:36,73
1223,3:17:41,88
1224,3:17:46,92
1225,3:17:51,91
1226,3:17:56,77
1227,3:18:01,70
1228,3:18:06,66
1229,3:18:11,63
1230,3:18:16,61
1231,3:18:21,63
1232,3:18:26,69
1233,3:18:31,71
1234,3:18:36,65
1235,3:18:41,62
1236,3:18:56,62
1237,3:19:11,64
1238,3:19:16,65
1239,3:19:21,64
1240,3:19:31,63
1241,3:19:41,64
1242,3:19:51,63
1243,3:19:56,64
1244,3:20:11,65
1245,3:20:16,66
1246,3:20:21,65
1247,3:20:26,63
1248,3:20:36,65
1249,3:20:41,64
1250,3:20:56,64
1251,3:21:01,65
1252,3:21:06,64
1253,3:21:11,62
1254,3:21:26,62
1255,3:21:36,64
1256,3:21:41,63
1257,3:21:51,64
1258,3:21:57,63
1259,3:22:07,64
1260,3:22:12,65
1261,3:22:22,64
1262,3:22:27,63
1263,3:22:32,64
1264,3:22:37,65
1265,3:22:42,63
1266,3:22:47,63
1267,3:22:57,64
1268,3:23:02,70
1269,3:23:07,72
1270,3:23:17,73
1271,3:23:22,79
1272,3:23:27,98
1273,3:23:32,102
1274,3:23:37,97
1275,3:23:42,76
1276,3:23:47,68
1277,3:23:52,65
1278,3:23:57,64
1279,3:24:07,62
1280,3:24:12,61
1281,3:24:17,61
1282,3:24:22,63
1283,3:24:27,71
1284,3:24:32,63
1285,3:24:37,62
1286,3:24:42,65
1287,3:24:47,73
1288,3:24:52,75
1289,3:25:02,67
1290,3:25:07,64
1291,3:25:12,63
1292,3:25:17,62
1293,3:25:32,62
1294,3:25:42,63
1295,3:25:47,65
1296,3:25:57,68
1297,3:26:02,74
1298,3:26:12,66
1299,3:26:17,63
1300,3:26:22,64
1301,3:26:27,65
1302,3:26:37,64
1303,3:26:47,65
1304,3:27:02,63
1305,3:27:12,64
1306,3:27:17,64
1307,3:27:27,65
1308,3:27:32,66
1309,3:27:42,67
1310,3:27:47,66
1311,3:27:52,64
1312,3:27:57,63
1313,3:28:02,64
1314,3:28:07,63
1315,3:28:17,64
1316,3:28:22,66
1317,3:28:32,65
1318,3:28:37,66
1319,3:28:47,67
1320,3:28:52,70
1321,3:28:57,73
1322,3:29:02,75
1323,3:29:12,76
1324,3:29:22,92
1325,3:29:27,100
1326,3:29:32,98
1327,3:29:37,97
1328,3:29:42,95
1329,3:29:47,93
1330,3:29:52,80
1331,3:29:57,64
1332,3:30:02,65
1333,3:30:07,66
1334,3:30:12,65
1335,3:30:22,63
1336,3:30:27,62
1337,3:30:42,63
1338,3:30:47,62
1339,3:30:57,64
1340,3:31:12,64
1341,3:31:27,63
1342,3:31:42,63
1343,3:31:47,62
1344,3:31:52,61
1345,3:31:57,64
1346,3:32:02,65
1347,3:32:12,64
1348,3:32:27,66
1349,3:32:32,70
1350,3:32:37,69
1351,3:32:47,67
1352,3:33:02,69
1353,3:33:12,70
1354,3:33:22,71
1355,3:33:27,67
1356,3:33:32,64
1357,3:33:37,62
1358,3:33:42,63
1359,3:33:47,66
1360,3:33:52,68
