,Time,Heart Rate
0,0:00:01,45
1,0:00:16,45
2,0:00:21,46
3,0:00:36,46
4,0:00:41,46
5,0:00:47,47
6,0:00:52,46
7,0:01:02,45
8,0:01:17,45
9,0:01:32,45
10,0:01:47,45
11,0:02:02,46
12,0:02:07,45
13,0:02:12,46
14,0:02:17,45
15,0:02:22,45
16,0:02:37,45
17,0:02:52,45
18,0:03:07,45
19,0:03:22,44
20,0:03:32,45
21,0:03:42,45
22,0:03:47,45
23,0:03:52,44
24,0:04:02,45
25,0:04:12,44
26,0:04:27,44
27,0:04:37,45
28,0:04:52,44
29,0:04:57,44
30,0:05:02,44
31,0:05:17,44
32,0:05:18,44
33,0:05:33,44
34,0:05:43,45
35,0:05:58,45
36,0:06:13,45
37,0:06:23,44
38,0:06:38,44
39,0:06:48,45
40,0:06:53,44
41,0:06:58,44
42,0:07:13,44
43,0:07:23,45
44,0:07:38,45
45,0:07:53,45
46,0:08:08,45
47,0:08:23,45
48,0:08:28,44
49,0:08:43,44
50,0:08:48,45
51,0:09:03,45
52,0:09:18,45
53,0:09:33,45
54,0:09:48,45
55,0:10:03,46
56,0:10:18,46
57,0:10:33,46
58,0:10:34,46
59,0:10:49,46
60,0:11:04,46
61,0:11:19,46
62,0:11:29,45
63,0:11:39,46
64,0:11:54,45
65,0:12:09,45
66,0:12:14,46
67,0:12:29,46
68,0:12:44,46
69,0:12:59,46
70,0:13:14,46
71,0:13:29,46
72,0:13:44,46
73,0:13:49,45
74,0:13:54,46
75,0:14:09,46
76,0:14:19,45
77,0:14:29,44
78,0:14:34,45
79,0:14:49,44
80,0:15:04,44
81,0:15:14,46
82,0:15:29,46
83,0:15:44,46
84,0:15:49,45
85,0:15:54,45
86,0:15:59,46
87,0:16:14,46
88,0:16:24,45
89,0:16:34,46
90,0:16:39,45
91,0:16:44,46
92,0:16:59,46
93,0:17:14,46
94,0:17:29,45
95,0:17:44,45
96,0:17:54,46
97,0:18:09,46
98,0:18:24,46
99,0:18:39,46
100,0:18:54,46
101,0:19:09,46
102,0:19:24,47
103,0:19:39,47
104,0:19:54,47
105,0:20:04,46
106,0:20:19,46
107,0:20:34,45
108,0:20:49,45
109,0:20:54,46
110,0:21:09,46
111,0:21:14,47
112,0:21:19,47
113,0:21:34,47
114,0:21:49,47
115,0:21:59,48
116,0:22:04,47
117,0:22:19,47
118,0:22:34,47
119,0:22:49,47
120,0:22:59,46
121,0:23:14,46
122,0:23:24,45
123,0:23:29,46
124,0:23:34,45
125,0:23:44,44
126,0:23:54,45
127,0:24:04,46
128,0:24:19,46
129,0:24:34,46
130,0:24:39,47
131,0:24:54,47
132,0:24:59,48
133,0:25:04,48
134,0:25:09,50
135,0:25:14,51
136,0:25:24,51
137,0:25:34,55
138,0:25:39,58
139,0:25:45,58
140,0:26:00,58
141,0:26:10,59
142,0:26:15,60
143,0:26:20,62
144,0:26:25,60
145,0:26:30,57
146,0:26:35,55
147,0:26:40,54
148,0:26:55,54
149,0:27:00,55
150,0:27:05,52
151,0:27:10,48
152,0:27:15,47
153,0:27:20,48
154,0:27:25,49
155,0:27:30,49
156,0:27:35,49
157,0:27:40,50
158,0:27:45,49
159,0:28:00,50
160,0:28:05,49
161,0:28:20,49
162,0:28:30,48
163,0:28:35,47
164,0:28:40,46
165,0:28:45,47
166,0:28:50,47
167,0:28:55,48
168,0:29:10,48
169,0:29:15,50
170,0:29:25,49
171,0:29:30,47
172,0:29:40,46
173,0:29:55,47
174,0:30:05,48
175,0:30:10,49
176,0:30:20,47
177,0:30:30,46
178,0:30:45,47
179,0:31:00,47
180,0:31:05,46
181,0:31:20,47
182,0:31:25,50
183,0:31:30,49
184,0:31:35,47
185,0:31:40,46
186,0:31:45,45
187,0:31:55,44
188,0:32:05,45
189,0:32:10,46
190,0:32:20,45
191,0:32:35,45
192,0:32:50,44
193,0:32:55,44
194,0:33:00,45
195,0:33:10,45
196,0:33:15,45
197,0:33:25,45
198,0:33:30,45
199,0:33:40,46
200,0:33:55,46
201,0:34:05,47
202,0:34:10,49
203,0:34:15,49
204,0:34:20,49
205,0:34:25,48
206,0:34:30,47
207,0:34:40,46
208,0:34:50,45
209,0:35:00,46
210,0:35:10,45
211,0:35:15,45
212,0:35:20,45
213,0:35:25,44
214,0:35:40,44
215,0:35:45,45
216,0:36:00,45
217,0:36:10,44
218,0:36:15,45
219,0:36:20,46
220,0:36:25,45
221,0:36:40,46
222,0:36:55,45
223,0:37:05,45
224,0:37:10,45
225,0:37:15,46
226,0:37:30,45
227,0:37:35,46
228,0:37:45,46
229,0:37:50,46
230,0:38:05,45
231,0:38:15,45
232,0:38:30,45
233,0:38:40,45
234,0:38:55,45
235,0:39:10,46
236,0:39:20,46
237,0:39:30,45
238,0:39:35,45
239,0:39:50,45
240,0:40:00,46
241,0:40:10,45
242,0:40:25,45
243,0:40:35,45
244,0:40:45,45
245,0:41:00,45
246,0:41:15,45
247,0:41:20,44
248,0:41:25,44
249,0:41:40,45
250,0:41:55,45
251,0:42:10,45
252,0:42:15,44
253,0:42:25,45
254,0:42:40,45
255,0:42:45,46
256,0:43:00,46
257,0:43:05,47
258,0:43:10,46
259,0:43:15,45
260,0:43:25,46
261,0:43:30,46
262,0:43:35,45
263,0:43:40,45
264,0:43:55,45
265,0:44:00,45
266,0:44:10,46
267,0:44:20,45
268,0:44:35,45
269,0:44:40,45
270,0:44:55,45
271,0:45:05,45
272,0:45:10,44
273,0:45:20,45
274,0:45:26,45
275,0:45:31,46
276,0:45:36,46
277,0:45:46,46
278,0:45:51,45
279,0:46:06,45
280,0:46:16,45
281,0:46:31,45
282,0:46:46,45
283,0:46:56,45
284,0:47:11,45
285,0:47:26,46
286,0:47:36,45
287,0:47:51,45
288,0:48:06,45
289,0:48:21,45
290,0:48:36,46
291,0:48:51,45
292,0:49:06,45
293,0:49:21,46
294,0:49:26,45
295,0:49:41,45
296,0:49:51,46
297,0:49:56,45
298,0:50:11,45
299,0:50:26,45
300,0:50:31,46
301,0:50:36,46
302,0:50:41,46
303,0:50:51,45
304,0:50:56,46
305,0:51:11,46
306,0:51:16,45
307,0:51:31,45
308,0:51:36,44
309,0:51:46,45
310,0:52:01,46
311,0:52:06,46
312,0:52:16,46
313,0:52:26,47
314,0:52:31,48
315,0:52:36,47
316,0:52:41,46
317,0:52:46,45
318,0:52:51,44
319,0:52:56,44
320,0:53:06,44
321,0:53:16,45
322,0:53:31,45
323,0:53:46,45
324,0:53:51,46
325,0:53:56,47
326,0:54:06,46
327,0:54:16,45
328,0:54:21,45
329,0:54:36,46
330,0:54:51,46
331,0:55:01,45
332,0:55:11,46
333,0:55:26,45
334,0:55:41,45
335,0:55:56,46
336,0:56:11,46
337,0:56:26,46
338,0:56:31,47
339,0:56:36,46
340,0:56:46,46
341,0:56:51,45
342,0:57:06,46
343,0:57:11,47
344,0:57:21,46
345,0:57:26,46
346,0:57:31,45
347,0:57:46,45
348,0:57:51,46
349,0:58:01,47
350,0:58:06,46
351,0:58:21,46
352,0:58:26,45
353,0:58:31,45
354,0:58:46,45
355,0:58:51,45
356,0:58:56,46
357,0:59:06,47
358,0:59:11,46
359,0:59:16,47
360,0:59:21,46
361,0:59:36,46
362,0:59:51,46
363,1:00:01,45
364,1:00:06,45
365,1:00:11,45
366,1:00:16,44
367,1:00:26,45
368,1:00:31,46
369,1:00:46,46
370,1:00:51,45
371,1:01:06,45
372,1:01:16,46
373,1:01:26,47
374,1:01:31,46
375,1:01:41,45
376,1:01:51,45
377,1:01:56,45
378,1:02:11,45
379,1:02:26,45
380,1:02:31,46
381,1:02:36,47
382,1:02:42,48
383,1:02:47,47
384,1:02:57,46
385,1:03:12,46
386,1:03:27,47
387,1:03:42,47
388,1:03:47,46
389,1:04:02,45
390,1:04:17,46
391,1:04:27,45
392,1:04:37,45
393,1:04:42,44
394,1:04:47,44
395,1:04:52,45
396,1:05:02,44
397,1:05:07,45
398,1:05:22,45
399,1:05:27,46
400,1:05:37,47
401,1:05:47,46
402,1:05:57,45
403,1:06:12,46
404,1:06:17,47
405,1:06:22,46
406,1:06:37,46
407,1:06:52,46
408,1:07:07,46
409,1:07:12,46
410,1:07:27,46
411,1:07:32,47
412,1:07:37,48
413,1:07:42,49
414,1:07:47,62
415,1:07:52,72
416,1:07:57,71
417,1:08:02,70
418,1:08:07,70
419,1:08:17,69
420,1:08:22,68
421,1:08:37,64
422,1:08:42,57
423,1:08:47,52
424,1:08:52,50
425,1:08:57,48
426,1:09:02,47
427,1:09:12,46
428,1:09:22,47
429,1:09:27,46
430,1:09:32,45
431,1:09:42,47
432,1:09:47,46
433,1:10:02,46
434,1:10:07,46
435,1:10:12,51
436,1:10:17,68
437,1:10:22,72
438,1:10:27,71
439,1:10:32,67
440,1:10:47,68
441,1:11:02,62
442,1:11:07,59
443,1:11:12,58
444,1:11:17,53
445,1:11:22,50
446,1:11:32,49
447,1:11:42,48
448,1:11:47,47
449,1:11:52,47
450,1:12:07,47
451,1:12:12,46
452,1:12:22,47
453,1:12:32,48
454,1:12:42,46
455,1:12:57,46
456,1:13:02,47
457,1:13:12,46
458,1:13:27,46
459,1:13:32,48
460,1:13:37,50
461,1:13:42,49
462,1:13:47,48
463,1:13:52,47
464,1:13:57,46
465,1:14:07,47
466,1:14:12,46
467,1:14:17,47
468,1:14:22,48
469,1:14:27,49
470,1:14:32,50
471,1:14:37,49
472,1:14:47,50
473,1:14:52,55
474,1:14:57,54
475,1:15:07,53
476,1:15:12,52
477,1:15:17,50
478,1:15:27,49
479,1:15:32,50
480,1:15:42,49
481,1:15:47,48
482,1:16:02,49
483,1:16:07,51
484,1:16:12,53
485,1:16:17,54
486,1:16:22,53
487,1:16:27,52
488,1:16:32,50
489,1:16:37,48
490,1:16:42,47
491,1:16:57,47
492,1:17:02,48
493,1:17:07,49
494,1:17:17,48
495,1:17:22,47
496,1:17:27,46
497,1:17:42,46
498,1:17:47,49
499,1:17:52,54
500,1:17:57,52
501,1:18:02,51
502,1:18:07,51
503,1:18:12,50
504,1:18:17,49
505,1:18:22,47
506,1:18:27,46
507,1:18:37,45
508,1:18:42,45
509,1:18:52,46
510,1:18:57,48
511,1:19:02,47
512,1:19:07,47
513,1:19:13,49
514,1:19:18,48
515,1:19:23,47
516,1:19:28,46
517,1:19:43,45
518,1:19:48,44
519,1:19:53,44
520,1:19:58,45
521,1:20:03,47
522,1:20:08,48
523,1:20:23,48
524,1:20:38,48
525,1:20:43,47
526,1:20:48,46
527,1:21:03,47
528,1:21:08,48
529,1:21:13,52
530,1:21:18,52
531,1:21:23,50
532,1:21:28,49
533,1:21:43,48
534,1:21:58,47
535,1:22:03,46
536,1:22:08,45
537,1:22:18,45
538,1:22:23,45
539,1:22:33,47
540,1:22:38,47
541,1:22:48,46
542,1:23:03,46
543,1:23:18,46
544,1:23:23,46
545,1:23:38,46
546,1:23:53,46
547,1:23:58,45
548,1:24:03,46
549,1:24:18,46
550,1:24:23,45
551,1:24:28,46
552,1:24:33,46
553,1:24:38,46
554,1:24:43,45
555,1:24:53,46
556,1:24:58,47
557,1:25:13,47
558,1:25:23,48
559,1:25:28,47
560,1:25:38,46
561,1:25:53,46
562,1:25:58,47
563,1:26:03,48
564,1:26:08,49
565,1:26:18,50
566,1:26:23,49
567,1:26:28,48
568,1:26:38,47
569,1:26:53,48
570,1:27:08,49
571,1:27:13,48
572,1:27:23,49
573,1:27:33,48
574,1:27:38,47
575,1:27:43,46
576,1:27:53,45
577,1:28:08,45
578,1:28:18,46
579,1:28:28,47
580,1:28:43,47
581,1:28:58,47
582,1:29:08,46
583,1:29:13,47
584,1:29:28,47
585,1:29:43,48
586,1:29:48,47
587,1:30:03,47
588,1:30:18,48
589,1:30:33,48
590,1:30:38,47
591,1:30:53,48
592,1:31:08,47
593,1:31:23,47
594,1:31:28,47
595,1:31:38,47
596,1:31:43,46
597,1:31:58,46
598,1:32:13,47
599,1:32:23,46
600,1:32:33,47
601,1:32:43,48
602,1:32:48,47
603,1:32:53,47
604,1:33:03,46
605,1:33:18,46
606,1:33:23,46
607,1:33:28,45
608,1:33:33,44
609,1:33:43,45
610,1:33:58,45
611,1:34:13,46
612,1:34:18,45
613,1:34:33,45
614,1:34:48,45
615,1:34:53,46
616,1:34:58,47
617,1:35:08,46
618,1:35:13,46
619,1:35:28,46
620,1:35:30,45
621,1:35:45,46
622,1:36:00,46
623,1:36:10,45
624,1:36:25,45
625,1:36:35,45
626,1:36:40,45
627,1:36:45,44
628,1:36:50,44
629,1:36:55,45
630,1:37:00,46
631,1:37:15,45
632,1:37:30,45
633,1:37:40,46
634,1:37:55,46
635,1:38:10,46
636,1:38:25,46
637,1:38:40,45
638,1:38:50,46
639,1:39:05,46
640,1:39:20,45
641,1:39:35,46
642,1:39:40,47
643,1:39:55,46
644,1:40:10,46
645,1:40:15,47
646,1:40:25,46
647,1:40:31,46
648,1:40:46,46
649,1:41:01,45
650,1:41:16,46
651,1:41:31,46
652,1:41:46,46
653,1:42:01,45
654,1:42:11,44
655,1:42:16,45
656,1:42:31,45
657,1:42:46,46
658,1:42:56,47
659,1:43:01,46
660,1:43:06,45
661,1:43:21,45
662,1:43:36,45
663,1:43:51,45
664,1:43:56,45
665,1:44:01,45
666,1:44:11,44
667,1:44:16,43
668,1:44:26,44
669,1:44:36,45
670,1:44:51,45
671,1:45:06,45
672,1:45:16,46
673,1:45:31,45
674,1:45:36,45
675,1:45:46,45
676,1:45:51,49
677,1:46:01,51
678,1:46:06,67
679,1:46:11,73
680,1:46:16,74
681,1:46:26,73
682,1:46:31,71
683,1:46:46,71
684,1:46:56,71
685,1:47:11,70
686,1:47:16,69
687,1:47:21,64
688,1:47:36,64
689,1:47:41,57
690,1:47:46,53
691,1:47:51,50
692,1:47:56,49
693,1:48:01,47
694,1:48:06,46
695,1:48:11,45
696,1:48:21,45
697,1:48:26,44
698,1:48:31,44
699,1:48:36,44
700,1:48:51,44
701,1:48:56,44
702,1:49:01,44
703,1:49:16,44
704,1:49:26,44
705,1:49:31,44
706,1:49:46,44
707,1:50:01,44
708,1:50:16,44
709,1:50:31,44
710,1:50:36,43
711,1:50:51,43
712,1:51:06,43
713,1:51:21,43
714,1:51:36,43
715,1:53:07,43
716,1:53:12,44
717,1:53:17,43
718,1:53:22,43
719,1:53:27,43
720,1:53:32,43
721,1:53:42,43
722,1:53:52,42
723,1:53:57,42
724,1:54:07,43
725,1:54:22,42
726,1:54:27,42
727,1:54:32,42
728,1:54:37,43
729,1:54:52,43
730,1:55:07,43
731,1:55:22,43
732,1:55:27,43
733,1:55:42,43
734,1:55:52,44
735,1:55:57,43
736,1:56:02,44
737,1:56:17,44
738,1:56:27,43
739,1:56:42,43
740,1:56:52,44
741,1:56:57,43
742,1:57:02,43
743,1:57:17,43
744,1:57:22,43
745,1:57:27,44
746,1:57:32,43
747,1:57:47,43
748,1:57:57,44
749,1:58:12,44
750,1:58:27,44
751,1:58:42,44
752,1:58:47,45
753,1:59:02,45
754,1:59:17,45
755,1:59:22,45
756,1:59:27,45
757,1:59:32,44
758,1:59:42,45
759,1:59:52,44
760,1:59:57,43
761,2:00:02,44
762,2:00:17,44
763,2:00:32,44
764,2:00:47,45
765,2:00:52,45
766,2:00:57,44
767,2:01:07,43
768,2:01:17,44
769,2:01:22,46
770,2:01:27,47
771,2:01:37,50
772,2:01:42,53
773,2:01:47,54
774,2:01:52,63
775,2:01:57,64
776,2:02:02,64
777,2:02:07,63
778,2:02:22,64
779,2:02:37,72
780,2:02:42,78
781,2:02:52,76
782,2:02:57,73
783,2:03:02,70
784,2:03:07,62
785,2:03:12,56
786,2:03:17,54
787,2:03:22,53
788,2:03:27,53
789,2:03:37,53
790,2:03:42,51
791,2:03:47,50
792,2:04:02,50
793,2:04:07,50
794,2:04:12,50
795,2:04:27,50
796,2:04:37,49
797,2:04:52,49
798,2:05:07,48
799,2:05:22,47
800,2:05:37,47
801,2:05:42,48
802,2:05:47,49
803,2:05:52,48
804,2:06:02,47
805,2:06:17,48
806,2:06:22,47
807,2:06:37,48
808,2:06:42,47
809,2:06:47,48
810,2:06:57,47
811,2:07:07,46
812,2:07:22,46
813,2:07:27,47
814,2:07:42,46
815,2:07:52,45
816,2:08:07,45
817,2:08:17,46
818,2:08:27,47
819,2:08:42,47
820,2:08:48,48
821,2:08:58,47
822,2:09:13,46
823,2:09:28,46
824,2:09:33,45
825,2:09:48,45
826,2:10:03,46
827,2:10:18,46
828,2:10:23,47
829,2:10:38,47
830,2:10:53,46
831,2:11:03,45
832,2:11:08,46
833,2:11:18,45
834,2:11:33,45
835,2:11:38,46
836,2:11:53,46
837,2:12:03,45
838,2:12:18,45
839,2:12:28,46
840,2:12:43,46
841,2:12:48,46
842,2:12:53,46
843,2:13:08,46
844,2:13:13,45
845,2:13:28,45
846,2:13:29,45
847,2:13:34,46
848,2:13:49,46
849,2:14:04,47
850,2:14:14,46
851,2:14:19,46
852,2:14:29,47
853,2:14:39,48
854,2:14:44,60
855,2:14:49,64
856,2:15:04,64
857,2:15:19,57
858,2:15:24,52
859,2:15:29,50
860,2:15:34,50
861,2:15:39,49
862,2:15:44,47
863,2:15:49,46
864,2:15:54,45
865,2:16:09,46
866,2:16:24,46
867,2:16:29,45
868,2:16:34,45
869,2:16:39,45
870,2:16:44,45
871,2:16:49,44
872,2:16:54,45
873,2:16:59,45
874,2:17:04,45
875,2:17:19,45
876,2:17:24,45
877,2:17:29,45
878,2:17:34,44
879,2:17:39,44
880,2:17:44,44
881,2:17:49,45
882,2:17:54,45
883,2:17:59,45
884,2:18:04,44
885,2:18:14,44
886,2:18:24,46
887,2:18:34,45
888,2:18:39,45
889,2:18:54,45
890,2:18:59,45
891,2:19:04,45
892,2:19:19,45
893,2:19:29,44
894,2:19:34,45
895,2:19:39,45
896,2:19:44,44
897,2:19:59,45
898,2:20:04,44
899,2:20:09,45
900,2:20:14,44
901,2:20:19,44
902,2:20:34,44
903,2:20:39,44
