dateTime,Heart Rate
01/31/20 05:28:59,56
01/31/20 05:29:09,57
01/31/20 05:29:19,58
01/31/20 05:29:34,58
01/31/20 05:29:49,57
01/31/20 05:29:59,57
01/31/20 05:30:14,57
01/31/20 05:30:24,57
01/31/20 05:30:29,56
01/31/20 05:30:35,56
01/31/20 05:30:40,57
01/31/20 05:30:50,58
01/31/20 05:31:00,57
01/31/20 05:31:05,58
01/31/20 05:31:10,59
01/31/20 05:31:15,62
01/31/20 05:31:20,63
01/31/20 05:31:25,68
01/31/20 05:31:35,64
01/31/20 05:31:40,62
01/31/20 05:31:45,61
01/31/20 05:31:55,60
01/31/20 05:32:00,59
01/31/20 05:32:15,58
01/31/20 05:32:25,57
01/31/20 05:32:30,56
01/31/20 05:32:40,57
01/31/20 05:32:50,58
01/31/20 05:33:00,57
01/31/20 05:33:15,58
01/31/20 05:33:20,59
01/31/20 05:33:25,58
01/31/20 05:33:40,58
01/31/20 05:33:55,58
01/31/20 05:34:05,59
01/31/20 05:34:10,58
01/31/20 05:34:15,57
01/31/20 05:34:20,56
01/31/20 05:34:35,57
01/31/20 05:34:40,58
01/31/20 05:34:45,59
01/31/20 05:34:50,58
01/31/20 05:35:05,57
01/31/20 05:35:20,58
01/31/20 05:35:35,58
01/31/20 05:35:40,59
01/31/20 05:35:45,58
01/31/20 05:36:00,58
01/31/20 05:36:05,57
01/31/20 05:36:10,58
01/31/20 05:36:15,57
01/31/20 05:36:25,58
01/31/20 05:36:35,57
01/31/20 05:36:45,56
01/31/20 05:36:55,57
01/31/20 05:37:00,58
01/31/20 05:37:05,59
01/31/20 05:37:10,60
01/31/20 05:37:15,59
01/31/20 05:37:20,58
01/31/20 05:37:25,57
01/31/20 05:37:30,56
01/31/20 05:37:40,57
01/31/20 05:37:45,57
01/31/20 05:37:50,56
01/31/20 05:37:55,54
01/31/20 05:38:10,55
01/31/20 05:38:15,54
01/31/20 05:38:20,53
01/31/20 05:38:35,53
01/31/20 05:38:40,55
01/31/20 05:38:45,56
01/31/20 05:39:00,55
01/31/20 05:39:05,55
01/31/20 05:39:10,56
01/31/20 05:39:25,56
01/31/20 05:39:40,56
01/31/20 05:39:50,56
01/31/20 05:39:55,55
01/31/20 05:40:00,53
01/31/20 05:40:10,54
01/31/20 05:40:15,55
01/31/20 05:40:30,55
01/31/20 05:40:35,56
01/31/20 05:40:45,55
01/31/20 05:41:00,55
01/31/20 05:41:05,58
01/31/20 05:41:10,57
01/31/20 05:41:16,55
01/31/20 05:41:31,55
01/31/20 05:41:41,56
01/31/20 05:41:46,57
01/31/20 05:41:51,56
01/31/20 05:41:56,55
01/31/20 05:42:01,56
01/31/20 05:42:11,57
01/31/20 05:42:16,58
01/31/20 05:42:21,57
01/31/20 05:42:26,56
01/31/20 05:42:41,56
01/31/20 05:42:51,57
01/31/20 05:42:56,58
01/31/20 05:43:06,57
01/31/20 05:43:21,57
01/31/20 05:43:36,57
01/31/20 05:43:46,56
01/31/20 05:43:56,56
01/31/20 05:44:01,56
01/31/20 05:44:06,55
01/31/20 05:44:21,55
01/31/20 05:44:36,56
01/31/20 05:44:41,57
01/31/20 05:44:56,57
01/31/20 05:45:11,56
01/31/20 05:45:26,56
01/31/20 05:45:31,56
01/31/20 05:45:36,55
01/31/20 05:45:41,56
01/31/20 05:45:56,56
01/31/20 05:46:01,57
01/31/20 05:46:11,56
01/31/20 05:46:26,56
01/31/20 05:46:31,57
01/31/20 05:46:36,58
01/31/20 05:46:46,58
01/31/20 05:46:51,57
01/31/20 05:46:56,56
01/31/20 05:47:11,57
01/31/20 05:47:16,56
01/31/20 05:47:21,57
01/31/20 05:47:36,57
01/31/20 05:47:41,56
01/31/20 05:47:56,56
01/31/20 05:48:11,57
01/31/20 05:48:16,56
01/31/20 05:48:31,57
01/31/20 05:48:46,58
01/31/20 05:48:56,57
01/31/20 05:49:11,57
01/31/20 05:49:26,57
01/31/20 05:49:31,56
01/31/20 05:49:46,57
01/31/20 05:49:51,57
01/31/20 05:49:56,58
01/31/20 05:50:01,59
01/31/20 05:50:06,59
01/31/20 05:50:21,71
01/31/20 05:50:26,83
01/31/20 05:50:31,77
01/31/20 05:50:36,68
01/31/20 05:50:41,64
01/31/20 05:50:46,62
01/31/20 05:50:51,63
01/31/20 05:50:56,64
01/31/20 05:51:06,68
01/31/20 05:51:11,72
01/31/20 05:51:16,79
01/31/20 05:51:21,80
01/31/20 05:51:31,79
01/31/20 05:51:36,79
01/31/20 05:51:41,78
01/31/20 05:51:51,69
01/31/20 05:51:56,64
01/31/20 05:52:01,65
01/31/20 05:52:06,64
01/31/20 05:52:11,61
01/31/20 05:52:26,64
01/31/20 05:52:31,80
01/31/20 05:52:36,78
01/31/20 05:52:41,74
01/31/20 05:52:46,67
01/31/20 05:52:51,63
01/31/20 05:52:56,60
01/31/20 05:53:01,59
01/31/20 05:53:06,57
01/31/20 05:53:11,56
01/31/20 05:53:16,55
01/31/20 05:53:26,54
01/31/20 05:53:36,55
01/31/20 05:53:41,56
01/31/20 05:53:51,57
01/31/20 05:54:06,57
01/31/20 05:54:21,57
01/31/20 05:54:36,59
01/31/20 05:54:46,58
01/31/20 05:55:01,58
01/31/20 05:55:11,59
01/31/20 05:55:21,60
01/31/20 05:55:31,58
01/31/20 05:55:36,57
01/31/20 05:55:41,57
01/31/20 05:55:46,56
01/31/20 05:55:56,57
01/31/20 05:56:06,58
01/31/20 05:56:16,57
01/31/20 05:56:26,58
01/31/20 05:56:36,57
01/31/20 05:56:51,57
01/31/20 05:59:22,56
01/31/20 05:59:37,55
01/31/20 05:59:42,56
01/31/20 05:59:52,58
01/31/20 05:59:57,58
01/31/20 06:00:02,57
01/31/20 06:00:07,57
01/31/20 06:00:12,58
01/31/20 06:00:17,59
01/31/20 06:00:22,62
01/31/20 06:00:27,67
01/31/20 06:00:32,70
01/31/20 06:00:37,73
01/31/20 06:00:42,70
01/31/20 06:00:47,64
01/31/20 06:00:52,61
01/31/20 06:00:57,59
01/31/20 06:01:02,57
01/31/20 06:01:17,57
01/31/20 06:01:22,62
01/31/20 06:01:27,69
01/31/20 06:01:32,62
01/31/20 06:01:37,59
01/31/20 06:01:52,60
01/31/20 06:01:57,76
01/31/20 06:02:02,74
01/31/20 06:02:07,65
01/31/20 06:02:12,64
01/31/20 06:02:17,59
01/31/20 06:02:22,57
01/31/20 06:02:27,58
01/31/20 06:02:32,59
01/31/20 06:02:37,58
01/31/20 06:02:42,57
01/31/20 06:02:47,57
01/31/20 06:02:52,57
01/31/20 06:02:57,56
01/31/20 06:03:12,56
01/31/20 06:03:22,59
01/31/20 06:03:32,57
01/31/20 06:03:42,60
01/31/20 06:03:47,67
01/31/20 06:03:52,63
01/31/20 06:03:57,59
01/31/20 06:04:02,57
01/31/20 06:04:17,57
01/31/20 06:04:32,57
01/31/20 06:04:42,65
01/31/20 06:04:47,74
01/31/20 06:04:52,74
01/31/20 06:04:57,70
01/31/20 06:05:02,69
01/31/20 06:05:07,70
01/31/20 06:05:12,71
01/31/20 06:05:22,70
01/31/20 06:05:27,63
01/31/20 06:05:32,60
01/31/20 06:05:37,58
01/31/20 06:05:42,56
01/31/20 06:05:57,57
01/31/20 06:06:02,59
01/31/20 06:06:07,63
01/31/20 06:06:12,60
01/31/20 06:06:17,57
01/31/20 06:06:27,56
01/31/20 06:06:32,57
01/31/20 06:06:37,56
01/31/20 06:06:52,56
01/31/20 06:06:57,57
01/31/20 06:07:07,58
01/31/20 06:07:22,59
01/31/20 06:07:32,58
01/31/20 06:07:42,61
01/31/20 06:07:47,65
01/31/20 06:07:52,66
01/31/20 06:07:57,65
01/31/20 06:08:02,62
01/31/20 06:08:07,57
01/31/20 06:08:12,56
01/31/20 06:08:22,56
01/31/20 06:08:27,57
01/31/20 06:08:32,61
01/31/20 06:08:37,66
01/31/20 06:08:42,65
01/31/20 06:08:47,58
01/31/20 06:08:52,57
01/31/20 06:09:07,57
01/31/20 06:09:12,56
01/31/20 06:09:17,55
01/31/20 06:09:32,55
01/31/20 06:09:37,57
01/31/20 06:09:42,56
01/31/20 06:09:57,56
01/31/20 06:10:07,57
01/31/20 06:10:17,57
01/31/20 06:10:32,54
01/31/20 06:10:37,54
01/31/20 06:10:42,54
01/31/20 06:10:47,53
01/31/20 06:10:57,54
01/31/20 06:11:12,55
01/31/20 06:11:17,56
01/31/20 06:11:22,57
01/31/20 06:11:27,58
01/31/20 06:11:42,56
01/31/20 06:11:47,55
01/31/20 06:11:57,56
01/31/20 06:12:12,56
01/31/20 06:12:17,57
01/31/20 06:12:32,56
01/31/20 06:12:37,57
01/31/20 06:12:42,58
01/31/20 06:12:47,57
01/31/20 06:12:52,56
01/31/20 06:13:07,57
01/31/20 06:13:22,57
01/31/20 06:13:32,59
01/31/20 06:13:37,58
01/31/20 06:13:42,57
01/31/20 06:13:57,57
01/31/20 06:14:12,57
01/31/20 06:15:08,53
01/31/20 06:15:13,54
01/31/20 06:15:18,56
01/31/20 06:15:33,56
01/31/20 06:15:38,55
01/31/20 06:15:53,55
01/31/20 06:16:08,55
01/31/20 06:16:13,56
01/31/20 06:16:28,56
01/31/20 06:16:33,57
01/31/20 06:16:38,56
01/31/20 06:16:43,56
01/31/20 06:16:53,55
01/31/20 06:16:58,54
01/31/20 06:17:03,54
01/31/20 06:17:08,55
01/31/20 06:17:13,56
01/31/20 06:17:18,55
01/31/20 06:17:23,54
01/31/20 06:17:28,55
01/31/20 06:17:33,53
01/31/20 06:17:38,53
01/31/20 06:17:48,54
01/31/20 06:17:53,55
01/31/20 06:18:08,55
01/31/20 06:18:18,55
01/31/20 06:18:23,56
01/31/20 06:18:28,55
01/31/20 06:18:33,54
01/31/20 06:18:48,54
01/31/20 06:18:53,55
01/31/20 06:18:58,56
01/31/20 06:19:13,56
01/31/20 06:19:18,58
01/31/20 06:19:23,69
01/31/20 06:19:28,83
01/31/20 06:19:33,76
01/31/20 06:19:38,67
01/31/20 06:19:43,62
01/31/20 06:19:53,63
01/31/20 06:19:58,62
01/31/20 06:20:03,59
01/31/20 06:20:08,58
01/31/20 06:20:18,57
01/31/20 06:20:33,57
01/31/20 06:20:48,58
01/31/20 06:21:03,57
01/31/20 06:21:13,56
01/31/20 06:21:18,55
01/31/20 06:21:33,55
01/31/20 06:21:38,56
01/31/20 06:21:43,57
01/31/20 06:21:48,58
01/31/20 06:21:58,57
01/31/20 06:22:03,56
01/31/20 06:22:18,56
01/31/20 06:22:33,57
01/31/20 06:22:43,58
01/31/20 06:22:53,57
01/31/20 06:23:08,57
01/31/20 06:23:18,56
01/31/20 06:23:33,56
01/31/20 06:23:38,58
01/31/20 06:23:43,59
01/31/20 06:23:48,58
01/31/20 06:23:53,57
01/31/20 06:24:03,56
01/31/20 06:24:18,56
01/31/20 06:24:23,58
01/31/20 06:24:38,58
01/31/20 06:24:48,57
01/31/20 06:24:58,56
01/31/20 06:25:03,57
01/31/20 06:25:13,58
01/31/20 06:25:28,58
01/31/20 06:25:43,58
01/31/20 06:25:48,57
01/31/20 06:25:53,56
01/31/20 06:25:58,56
01/31/20 06:26:13,56
01/31/20 06:26:18,57
01/31/20 06:26:28,58
01/31/20 06:26:33,59
01/31/20 06:26:43,58
01/31/20 06:26:48,57
01/31/20 06:27:03,57
01/31/20 06:27:18,58
01/31/20 06:27:28,59
01/31/20 06:27:33,58
01/31/20 06:27:38,57
01/31/20 06:27:43,58
01/31/20 06:27:48,57
01/31/20 06:27:58,58
01/31/20 06:28:08,57
01/31/20 06:28:13,58
01/31/20 06:28:18,57
01/31/20 06:28:33,57
01/31/20 06:28:38,56
01/31/20 06:28:43,57
01/31/20 06:28:48,58
01/31/20 06:29:03,57
01/31/20 06:29:08,58
01/31/20 06:29:13,57
01/31/20 06:29:28,57
01/31/20 06:29:38,57
01/31/20 06:29:43,58
01/31/20 06:29:53,57
01/31/20 06:29:58,56
01/31/20 06:30:13,57
01/31/20 06:30:18,58
01/31/20 06:30:23,57
01/31/20 06:30:28,56
01/31/20 06:30:43,56
01/31/20 06:30:58,57
01/31/20 06:31:03,58
01/31/20 06:31:08,59
01/31/20 06:31:18,57
01/31/20 06:31:23,55
01/31/20 06:31:33,56
01/31/20 06:31:48,56
01/31/20 06:32:03,56
01/31/20 06:32:18,57
01/31/20 06:32:23,56
01/31/20 06:32:38,56
01/31/20 06:32:43,57
01/31/20 06:32:58,57
01/31/20 06:33:03,58
01/31/20 06:33:13,57
01/31/20 06:33:23,57
01/31/20 06:33:34,67
01/31/20 06:33:39,63
01/31/20 06:33:44,60
01/31/20 06:33:49,59
01/31/20 06:33:54,61
01/31/20 06:33:59,58
01/31/20 06:34:04,57
01/31/20 06:34:14,58
01/31/20 06:34:24,60
01/31/20 06:34:29,61
01/31/20 06:34:34,58
01/31/20 06:34:39,56
01/31/20 06:34:44,55
01/31/20 06:34:59,56
01/31/20 06:35:09,57
01/31/20 06:35:19,57
01/31/20 06:35:34,57
01/31/20 06:35:39,56
01/31/20 06:35:54,56
01/31/20 06:35:59,57
01/31/20 06:36:09,58
01/31/20 06:36:14,54
01/31/20 06:36:19,52
01/31/20 06:36:29,54
01/31/20 06:36:34,55
01/31/20 06:36:39,56
01/31/20 06:36:44,57
01/31/20 06:36:49,58
01/31/20 06:37:04,59
01/31/20 06:37:09,58
01/31/20 06:37:24,59
01/31/20 06:37:29,58
01/31/20 06:37:34,57
01/31/20 06:37:49,58
01/31/20 06:37:54,59
01/31/20 06:37:59,57
01/31/20 06:38:04,56
01/31/20 06:38:19,55
01/31/20 06:38:24,56
01/31/20 06:38:29,57
01/31/20 06:38:34,58
01/31/20 06:38:39,60
01/31/20 06:38:44,59
01/31/20 06:38:49,57
01/31/20 06:39:04,56
01/31/20 06:39:14,56
01/31/20 06:39:19,56
01/31/20 06:39:34,56
01/31/20 06:39:49,57
01/31/20 06:39:59,56
01/31/20 06:40:04,57
01/31/20 06:40:09,58
01/31/20 06:40:14,57
01/31/20 06:40:19,56
01/31/20 06:40:24,55
01/31/20 06:40:29,54
01/31/20 06:40:34,53
01/31/20 06:40:39,54
01/31/20 06:40:44,55
01/31/20 06:40:49,56
01/31/20 06:41:04,56
01/31/20 06:41:14,57
01/31/20 06:41:19,56
01/31/20 06:41:29,55
01/31/20 06:41:39,56
01/31/20 06:41:44,59
01/31/20 06:41:49,61
01/31/20 06:41:54,61
01/31/20 06:41:59,59
01/31/20 06:42:14,57
01/31/20 06:42:19,56
01/31/20 06:42:29,57
01/31/20 06:42:44,57
01/31/20 06:42:59,59
01/31/20 06:43:04,60
01/31/20 06:43:14,59
01/31/20 06:43:19,57
01/31/20 06:43:24,56
01/31/20 06:43:34,57
01/31/20 06:43:39,59
01/31/20 06:43:44,57
01/31/20 06:43:49,57
01/31/20 06:44:04,56
01/31/20 06:44:14,57
01/31/20 06:44:19,58
01/31/20 06:44:29,59
01/31/20 06:44:39,57
01/31/20 06:44:44,56
01/31/20 06:44:59,57
01/31/20 06:45:09,56
01/31/20 06:45:24,57
01/31/20 06:45:29,58
01/31/20 06:45:39,59
01/31/20 06:45:44,62
01/31/20 06:45:49,63
01/31/20 06:45:54,64
01/31/20 06:45:59,62
01/31/20 06:46:04,59
01/31/20 06:46:09,58
01/31/20 06:46:14,57
01/31/20 06:46:24,58
01/31/20 06:46:29,59
01/31/20 06:46:34,58
01/31/20 06:46:44,59
01/31/20 06:46:49,57
01/31/20 06:46:54,56
01/31/20 06:46:59,55
01/31/20 06:47:04,56
01/31/20 06:47:09,59
01/31/20 06:47:14,58
01/31/20 06:47:19,57
01/31/20 06:47:34,57
01/31/20 06:47:39,58
01/31/20 06:47:44,61
01/31/20 06:47:49,60
01/31/20 06:47:54,61
01/31/20 06:48:09,61
01/31/20 06:48:19,64
01/31/20 06:48:24,70
01/31/20 06:48:29,85
01/31/20 06:48:34,86
01/31/20 06:48:44,85
01/31/20 06:48:49,83
01/31/20 06:48:54,82
01/31/20 06:48:59,82
01/31/20 06:49:14,82
01/31/20 06:49:24,81
01/31/20 06:49:29,77
01/31/20 06:49:34,74
01/31/20 06:49:39,70
01/31/20 06:49:44,60
01/31/20 06:49:50,58
01/31/20 06:49:55,57
01/31/20 06:50:05,56
01/31/20 06:50:20,56
01/31/20 06:50:25,56
01/31/20 06:50:30,55
01/31/20 06:50:40,54
01/31/20 06:50:45,56
01/31/20 06:50:50,55
01/31/20 06:50:55,54
01/31/20 06:51:00,53
01/31/20 06:51:15,54
01/31/20 06:51:30,55
01/31/20 06:51:45,54
01/31/20 06:52:00,55
01/31/20 06:52:10,54
01/31/20 06:52:20,55
01/31/20 06:52:25,57
01/31/20 06:52:35,55
01/31/20 06:52:45,54
01/31/20 06:52:55,55
01/31/20 06:53:10,56
01/31/20 06:53:20,58
01/31/20 06:53:25,60
01/31/20 06:53:30,58
01/31/20 06:53:35,57
01/31/20 06:53:40,56
01/31/20 06:53:45,56
01/31/20 06:53:55,55
01/31/20 06:54:00,54
01/31/20 06:54:05,54
01/31/20 06:54:20,56
01/31/20 06:54:25,57
01/31/20 06:54:35,57
01/31/20 06:54:40,56
01/31/20 06:54:50,55
01/31/20 06:54:55,54
01/31/20 06:55:00,55
01/31/20 06:55:05,54
01/31/20 06:55:10,55
01/31/20 06:55:15,58
01/31/20 06:55:20,57
01/31/20 06:55:25,59
01/31/20 06:55:30,58
01/31/20 06:55:35,57
01/31/20 06:55:40,56
01/31/20 06:55:55,57
01/31/20 06:56:05,58
01/31/20 06:56:15,59
01/31/20 06:56:20,60
01/31/20 06:56:25,62
01/31/20 06:56:30,63
01/31/20 06:56:40,60
01/31/20 06:56:45,63
01/31/20 06:56:50,66
01/31/20 06:56:55,67
01/31/20 06:57:00,69
01/31/20 06:57:05,72
01/31/20 06:57:10,73
01/31/20 06:57:20,73
01/31/20 06:57:25,74
01/31/20 06:57:30,75
01/31/20 06:57:35,76
01/31/20 06:57:50,77
01/31/20 06:57:55,78
01/31/20 06:58:05,79
01/31/20 06:58:10,78
01/31/20 06:58:25,78
01/31/20 06:58:40,78
01/31/20 06:58:55,78
01/31/20 06:59:05,76
01/31/20 06:59:10,74
01/31/20 06:59:15,71
01/31/20 06:59:20,69
01/31/20 06:59:25,70
01/31/20 06:59:30,71
01/31/20 06:59:35,72
01/31/20 06:59:40,73
01/31/20 06:59:50,74
01/31/20 06:59:55,75
01/31/20 07:00:00,74
01/31/20 07:00:05,74
01/31/20 07:00:20,73
01/31/20 07:00:35,74
01/31/20 07:00:45,73
01/31/20 07:01:00,73
01/31/20 07:01:05,72
01/31/20 07:01:15,73
01/31/20 07:01:30,73
01/31/20 07:01:45,73
01/31/20 07:01:50,74
01/31/20 07:01:55,75
01/31/20 07:02:10,75
01/31/20 07:02:25,76
01/31/20 07:02:35,75
01/31/20 07:02:40,74
01/31/20 07:02:45,73
01/31/20 07:03:00,73
01/31/20 07:03:05,74
01/31/20 07:03:10,75
01/31/20 07:03:15,76
01/31/20 07:03:20,75
01/31/20 07:03:25,74
01/31/20 07:03:35,73
01/31/20 07:03:40,72
01/31/20 07:03:45,71
01/31/20 07:03:50,71
01/31/20 07:03:55,70
01/31/20 07:04:00,70
01/31/20 07:04:05,69
01/31/20 07:04:15,70
01/31/20 07:04:30,70
01/31/20 07:04:35,74
01/31/20 07:04:40,84
01/31/20 07:04:45,82
01/31/20 07:04:50,75
01/31/20 07:04:55,71
01/31/20 07:05:00,68
01/31/20 07:05:05,66
01/31/20 07:05:10,65
01/31/20 07:05:15,64
01/31/20 07:05:25,63
01/31/20 07:05:30,64
01/31/20 07:05:35,66
01/31/20 07:05:40,67
01/31/20 07:05:45,66
01/31/20 07:06:00,66
01/31/20 07:06:05,66
01/31/20 07:06:10,67
01/31/20 07:06:15,66
01/31/20 07:06:25,65
01/31/20 07:06:30,65
01/31/20 07:06:36,65
01/31/20 07:06:41,64
01/31/20 07:06:56,64
01/31/20 07:07:06,63
01/31/20 07:07:11,62
01/31/20 07:07:26,62
01/31/20 07:07:31,66
01/31/20 07:07:36,68
01/31/20 07:07:41,67
01/31/20 07:07:46,63
01/31/20 07:07:51,62
01/31/20 07:08:01,66
01/31/20 07:08:06,69
01/31/20 07:08:11,70
01/31/20 07:08:16,76
01/31/20 07:08:21,79
01/31/20 07:08:26,73
01/31/20 07:08:31,67
01/31/20 07:08:36,63
01/31/20 07:08:41,61
01/31/20 07:08:46,57
01/31/20 07:08:51,56
01/31/20 07:08:56,57
01/31/20 07:09:01,56
01/31/20 07:09:16,56
01/31/20 07:09:21,56
01/31/20 07:09:31,56
01/31/20 07:09:36,56
01/31/20 07:09:41,57
01/31/20 07:09:56,57
01/31/20 07:10:01,56
01/31/20 07:10:11,57
01/31/20 07:10:16,56
01/31/20 07:10:21,55
01/31/20 07:10:31,56
01/31/20 07:10:36,57
01/31/20 07:10:41,58
01/31/20 07:10:46,58
01/31/20 07:10:51,59
01/31/20 07:10:56,58
01/31/20 07:11:01,57
01/31/20 07:11:06,56
01/31/20 07:11:11,56
01/31/20 07:11:21,56
01/31/20 07:11:31,56
01/31/20 07:11:46,57
01/31/20 07:11:56,57
01/31/20 07:12:06,56
01/31/20 07:12:21,56
01/31/20 07:12:31,55
01/31/20 07:12:46,56
01/31/20 07:13:01,56
01/31/20 07:13:06,57
01/31/20 07:13:16,58
01/31/20 07:13:21,59
01/31/20 07:13:26,58
01/31/20 07:13:31,57
01/31/20 07:13:41,58
01/31/20 07:13:46,57
01/31/20 07:13:56,56
01/31/20 07:14:01,55
01/31/20 07:14:11,56
01/31/20 07:14:16,57
01/31/20 07:14:21,58
01/31/20 07:14:26,57
01/31/20 07:14:31,56
01/31/20 07:14:41,57
01/31/20 07:14:46,56
01/31/20 07:15:01,57
01/31/20 07:15:11,56
01/31/20 07:15:16,57
01/31/20 07:15:21,58
01/31/20 07:15:26,59
01/31/20 07:15:31,58
01/31/20 07:15:36,56
01/31/20 07:15:41,55
01/31/20 07:15:51,54
01/31/20 07:15:56,53
01/31/20 07:16:06,54
01/31/20 07:16:11,55
01/31/20 07:16:16,54
01/31/20 07:16:21,54
01/31/20 07:16:26,55
01/31/20 07:16:41,55
01/31/20 07:16:51,56
