,Time,Heart Rate
115,1:32:51,75
116,1:33:06,75
117,1:33:11,73
118,1:33:16,66
119,1:33:21,67
120,1:33:31,63
121,1:33:36,59
122,1:33:41,57
123,1:33:51,60
124,1:34:01,59
125,1:34:06,61
126,1:34:11,64
127,1:34:26,63
128,1:34:31,58
129,1:34:36,55
130,1:34:41,54
131,1:34:46,53
132,1:34:51,54
133,1:35:01,55
134,1:35:06,54
135,1:35:16,55
136,1:35:21,57
137,1:35:26,58
138,1:35:31,64
139,1:35:46,64
140,1:35:51,64
141,1:36:06,64
142,1:36:11,62
143,1:36:16,63
144,1:36:21,60
145,1:36:26,56
146,1:36:31,53
147,1:36:36,51
148,1:36:46,51
149,1:36:51,52
150,1:37:01,51
151,1:37:06,52
152,1:37:21,51
153,1:37:26,52
154,1:37:41,54
155,1:37:46,54
156,1:37:51,52
157,1:37:56,51
158,1:38:01,50
159,1:38:16,51
160,1:38:21,52
161,1:38:31,51
162,1:38:36,50
163,1:38:41,49
164,1:38:51,50
165,1:38:56,51
166,1:39:11,51
167,1:39:26,50
168,1:39:41,50
169,1:39:46,51
170,1:39:56,52
171,1:40:01,51
172,1:40:06,51
173,1:40:11,50
174,1:40:26,50
175,1:40:41,50
176,1:40:51,49
177,1:41:06,49
178,1:41:16,50
179,1:41:21,51
180,1:41:31,50
181,1:41:46,50
182,1:42:01,50
183,1:42:16,50
184,1:42:31,50
185,1:42:36,49
186,1:42:46,48
187,1:42:56,49
188,1:43:01,49
189,1:43:16,49
190,1:44:13,49
191,1:44:18,50
192,1:44:23,51
193,1:44:28,52
194,1:44:33,53
195,1:44:38,54
196,1:44:43,53
197,1:44:48,50
198,1:44:53,48
199,1:45:08,48
200,1:45:23,48
201,1:45:28,48
202,1:45:33,49
203,1:45:48,49
204,1:45:53,48
205,1:46:03,47
206,1:46:13,48
207,1:46:28,48
208,1:46:38,47
209,1:46:43,47
210,1:46:48,47
211,1:46:53,48
212,1:46:58,47
213,1:47:08,48
214,1:47:23,48
215,1:47:38,48
216,1:47:43,49
217,1:47:48,49
218,1:47:58,47
219,1:48:08,46
220,1:48:23,47
221,1:48:38,48
222,1:48:48,47
223,1:49:03,47
224,1:49:18,48
225,1:49:33,48
226,1:49:38,47
227,1:49:53,47
228,1:49:58,48
229,1:50:03,47
230,1:50:18,47
231,1:50:33,46
232,1:50:48,46
233,1:50:53,47
234,1:50:58,48
235,1:51:13,47
236,1:51:18,46
237,1:51:28,47
238,1:51:43,47
239,1:51:53,48
240,1:51:58,47
241,1:52:08,48
242,1:52:13,47
243,1:52:18,46
244,1:52:23,46
245,1:52:28,47
246,1:52:33,48
247,1:52:48,48
248,1:53:03,48
249,1:53:18,49
250,1:53:23,48
251,1:53:28,47
252,1:53:43,48
253,1:53:48,48
254,1:53:53,47
255,1:53:58,46
256,1:54:08,47
257,1:54:13,48
258,1:54:28,48
259,1:54:43,48
260,1:54:48,47
261,1:54:53,47
262,1:54:58,46
263,1:55:08,47
264,1:55:18,48
265,1:55:23,49
266,1:55:38,49
267,1:55:43,48
268,1:55:48,47
269,1:55:53,47
270,1:55:58,46
271,1:56:03,46
272,1:56:13,47
273,1:56:18,48
274,1:56:33,47
275,1:56:48,47
276,1:57:03,48
277,1:57:18,47
278,1:57:33,47
279,1:57:38,46
280,1:57:53,47
281,1:57:58,48
282,1:58:08,47
283,1:58:13,46
284,1:58:28,46
285,1:58:33,47
286,1:58:48,47
287,2:00:25,49
288,2:00:35,48
289,2:00:50,48
290,2:00:55,47
291,2:01:10,47
292,2:01:15,48
293,2:01:30,48
294,2:01:40,49
295,2:01:50,48
296,2:02:05,48
297,2:02:15,47
298,2:02:30,47
299,2:02:45,47
300,2:02:55,46
301,2:03:10,47
302,2:03:15,48
303,2:03:25,49
304,2:03:30,48
305,2:03:35,49
306,2:03:50,49
307,2:04:00,48
308,2:04:15,48
309,2:04:20,49
310,2:04:25,50
311,2:04:35,49
312,2:04:50,49
313,2:05:05,48
314,2:05:10,47
315,2:05:20,48
316,2:05:35,48
317,2:05:40,49
318,2:05:50,48
319,2:06:05,47
320,2:06:20,48
321,2:06:35,49
322,2:06:50,48
323,2:07:05,48
324,2:07:10,49
325,2:07:15,48
326,2:07:30,48
327,2:07:35,49
328,2:07:45,50
329,2:07:50,49
330,2:08:05,49
331,2:08:20,49
332,2:08:30,48
333,2:08:45,47
334,2:08:55,48
335,2:09:10,49
336,2:09:25,48
337,2:09:40,48
338,2:09:50,49
339,2:10:05,49
340,2:10:20,49
341,2:10:25,49
342,2:10:40,49
343,2:10:45,50
344,2:11:00,50
345,2:11:10,49
346,2:11:25,49
347,2:11:40,49
348,2:11:45,48
349,2:11:55,48
350,2:12:10,54
351,2:12:15,58
352,2:12:20,55
353,2:12:25,55
354,2:12:30,56
355,2:12:35,57
356,2:12:40,54
357,2:12:45,50
358,2:13:00,51
359,2:13:15,51
360,2:13:30,51
361,2:13:45,51
362,2:13:55,50
363,2:14:10,50
364,2:14:20,51
365,2:14:25,50
366,2:14:40,50
367,2:14:55,50
368,2:15:00,50
369,2:15:10,49
370,2:15:25,49
371,2:15:30,50
372,2:15:40,49
373,2:15:45,50
374,2:15:50,49
375,2:16:05,49
376,2:16:15,50
377,2:16:25,49
378,2:16:40,49
379,2:16:45,48
380,2:16:50,49
381,2:17:00,50
382,2:17:15,50
383,2:17:30,50
384,2:17:45,49
385,2:17:50,50
386,2:18:05,50
387,2:18:20,50
388,2:18:25,52
389,2:18:40,52
390,2:18:55,51
391,2:19:00,52
392,2:19:06,51
393,2:19:16,52
394,2:19:31,52
395,2:19:46,52
396,2:20:01,52
397,2:20:11,51
398,2:20:26,51
399,2:20:36,52
400,2:20:46,53
401,2:20:56,54
402,2:21:01,53
403,2:21:06,52
404,2:21:16,51
405,2:21:21,50
406,2:21:26,51
407,2:21:41,51
408,2:21:46,50
409,2:22:01,51
410,2:22:11,50
411,2:22:16,49
412,2:22:26,50
413,2:22:31,51
414,2:22:41,50
415,2:22:51,49
416,2:22:56,48
417,2:23:11,49
418,2:23:16,50
419,2:23:21,51
420,2:23:26,50
421,2:23:36,49
422,2:23:51,50
423,2:24:01,51
424,2:24:11,52
425,2:24:16,51
426,2:24:31,51
427,2:24:46,51
428,2:24:56,50
429,2:25:01,49
430,2:25:16,49
431,2:25:31,49
432,2:25:46,49
433,2:25:51,50
434,2:26:06,50
435,2:26:16,51
436,2:26:31,50
437,2:26:36,51
438,2:26:46,50
439,2:26:56,51
440,2:27:11,51
441,2:27:26,50
442,2:27:41,50
443,2:27:51,51
444,2:28:06,51
445,2:28:16,49
446,2:28:21,49
447,2:28:36,49
448,2:28:41,50
449,2:28:51,51
450,2:29:06,50
451,2:29:21,50
452,2:29:36,50
453,2:29:51,50
454,2:29:56,49
455,2:30:01,48
456,2:30:11,49
457,2:30:16,51
458,2:30:31,51
459,2:30:36,50
460,2:30:51,50
461,2:30:56,51
462,2:31:11,51
463,2:31:26,51
464,2:31:41,50
465,2:31:56,50
466,2:32:11,50
467,2:32:16,49
468,2:32:26,48
469,2:32:41,52
470,2:32:46,54
471,2:32:56,53
472,2:33:01,55
473,2:33:06,54
474,2:33:11,52
475,2:33:16,51
476,2:33:26,50
477,2:33:36,49
478,2:33:51,48
479,2:34:06,49
480,2:34:11,50
481,2:34:21,49
482,2:34:26,48
483,2:34:31,49
484,2:34:36,48
485,2:34:51,48
486,2:35:06,48
487,2:35:21,48
488,2:35:26,49
489,2:35:41,49
490,2:35:56,49
491,2:36:11,48
492,2:36:16,47
493,2:36:21,48
494,2:36:36,48
495,2:36:46,49
496,2:36:56,48
497,2:37:11,48
498,2:37:26,48
499,2:37:27,49
500,2:37:42,50
501,2:37:47,49
502,2:37:57,48
503,2:38:12,49
504,2:38:17,50
505,2:38:32,50
506,2:38:37,49
507,2:38:47,50
508,2:39:02,50
509,2:39:12,49
510,2:39:27,49
511,2:39:42,49
512,2:39:57,49
513,2:40:12,49
514,2:40:22,50
515,2:40:32,49
516,2:40:47,49
517,2:40:57,50
518,2:41:12,50
519,2:41:22,49
520,2:41:37,49
521,2:41:42,50
522,2:41:57,50
523,2:42:07,51
524,2:42:12,50
525,2:42:27,50
526,2:42:32,50
527,2:42:47,50
528,2:43:02,50
529,2:43:07,49
530,2:43:17,50
531,2:43:32,50
532,2:43:47,50
533,2:44:02,49
534,2:44:12,50
535,2:44:17,49
536,2:44:32,49
537,2:44:47,49
538,2:45:02,49
539,2:45:17,49
540,2:45:32,48
541,2:45:47,48
542,2:45:57,50
543,2:46:12,50
544,2:46:27,50
545,2:46:37,49
546,2:46:52,48
547,2:47:07,48
548,2:47:12,50
549,2:47:17,52
550,2:47:27,54
551,2:47:32,56
552,2:47:37,55
553,2:47:42,54
554,2:47:52,55
555,2:47:57,54
556,2:48:02,52
557,2:48:17,52
558,2:48:32,52
559,2:48:47,52
560,2:48:57,51
561,2:49:07,52
562,2:49:17,51
563,2:49:32,51
564,2:49:47,50
565,2:50:02,49
566,2:50:17,49
567,2:50:22,50
568,2:50:27,52
569,2:50:42,52
570,2:50:47,51
571,2:50:52,50
572,2:51:07,50
573,2:51:22,50
574,2:51:37,50
575,2:51:47,51
576,2:51:52,50
577,2:52:02,49
578,2:52:17,49
579,2:52:27,50
580,2:52:33,50
581,2:52:48,50
582,2:52:58,52
583,2:53:13,51
584,2:53:18,52
585,2:53:28,51
586,2:53:43,51
587,2:53:58,51
588,2:54:13,51
589,2:54:18,52
590,2:54:33,51
591,2:54:38,52
592,2:54:43,51
593,2:54:48,50
594,2:54:58,51
595,2:55:13,51
596,2:55:23,52
597,2:55:33,53
598,2:55:38,52
599,2:55:48,51
600,2:55:53,52
601,2:56:08,53
602,2:56:18,52
603,2:56:23,53
604,2:56:28,52
605,2:56:33,51
606,2:56:38,52
607,2:56:43,53
608,2:56:58,52
609,2:57:13,52
610,2:57:23,53
611,2:57:38,53
612,2:57:43,52
613,2:57:58,52
614,2:58:13,53
615,2:58:23,54
616,2:58:33,53
617,2:58:48,53
618,2:58:58,52
619,2:59:03,53
620,2:59:18,53
621,2:59:23,57
622,2:59:28,59
623,2:59:43,60
624,2:59:48,60
625,2:59:53,59
626,2:59:58,57
627,3:00:03,56
628,3:00:08,55
629,3:00:18,56
630,3:00:23,55
631,3:00:28,56
632,3:00:38,54
633,3:00:53,54
634,3:00:58,55
635,3:01:13,57
636,3:01:18,56
637,3:01:28,55
638,3:01:33,56
639,3:01:38,57
640,3:01:48,56
641,3:01:53,55
642,3:01:58,53
643,3:02:08,54
644,3:02:18,55
645,3:02:23,56
646,3:02:33,58
647,3:02:43,56
648,3:02:48,55
649,3:02:53,54
650,3:02:58,54
651,3:03:08,53
652,3:03:13,52
653,3:03:23,53
654,3:03:28,54
655,3:03:33,55
656,3:03:38,59
657,3:03:43,59
658,3:03:48,58
659,3:03:53,56
660,3:03:58,55
661,3:04:03,54
662,3:04:18,55
663,3:04:33,55
664,3:04:38,57
665,3:04:43,58
666,3:04:48,59
667,3:04:58,60
668,3:05:13,60
669,3:05:18,59
670,3:05:23,58
671,3:05:38,58
672,3:05:43,59
673,3:05:48,61
674,3:05:53,63
675,3:05:58,65
676,3:06:03,66
677,3:06:13,70
678,3:06:18,68
679,3:06:23,64
680,3:06:28,61
681,3:06:33,60
682,3:06:38,58
683,3:06:43,56
684,3:06:48,55
685,3:06:53,54
686,3:06:58,55
687,3:07:13,55
688,3:07:18,56
689,3:07:23,55
690,3:07:33,56
691,3:07:38,57
692,3:07:43,56
693,3:07:48,55
694,3:08:03,55
695,3:08:08,57
696,3:08:13,61
697,3:08:18,61
698,3:08:23,60
699,3:08:28,59
700,3:08:33,58
701,3:08:38,57
702,3:08:43,56
703,3:08:58,56
704,3:09:03,54
705,3:09:08,55
706,3:09:13,57
707,3:09:18,60
708,3:09:23,60
709,3:09:28,59
710,3:09:33,57
711,3:09:38,55
712,3:09:48,56
713,3:09:53,57
714,3:09:59,60
715,3:10:04,58
716,3:10:09,56
717,3:10:14,54
718,3:10:24,53
719,3:10:29,54
720,3:10:34,55
721,3:10:39,56
722,3:10:44,57
723,3:10:54,56
724,3:10:59,55
725,3:11:04,56
726,3:11:09,57
727,3:11:14,55
728,3:11:19,54
729,3:11:24,53
730,3:11:39,55
731,3:11:44,56
732,3:11:49,55
733,3:11:59,56
734,3:12:04,58
735,3:12:09,59
736,3:12:14,60
737,3:12:19,61
738,3:12:24,66
739,3:12:29,73
740,3:12:34,71
741,3:12:39,67
742,3:12:44,64
743,3:12:49,61
744,3:12:54,60
745,3:12:59,59
746,3:13:04,57
747,3:13:09,56
748,3:13:14,55
749,3:13:19,53
750,3:13:24,52
751,3:13:34,53
752,3:13:39,54
753,3:13:44,55
754,3:13:49,54
755,3:13:59,53
756,3:14:04,52
757,3:14:14,53
758,3:14:19,54
759,3:14:24,55
760,3:14:29,54
761,3:14:34,53
762,3:14:44,52
763,3:14:59,51
764,3:15:09,52
765,3:15:14,55
766,3:15:19,59
767,3:15:34,59
768,3:15:39,56
769,3:15:54,57
770,3:16:04,56
771,3:16:19,55
772,3:16:34,54
773,3:16:39,53
774,3:16:44,52
775,3:16:59,53
776,3:17:14,52
777,3:17:29,52
778,3:17:34,53
779,3:17:44,54
780,3:17:59,55
781,3:18:09,56
782,3:18:14,57
783,3:18:19,58
784,3:18:29,59
785,3:18:34,60
786,3:18:39,59
787,3:18:49,60
788,3:18:54,59
789,3:18:59,58
790,3:19:04,57
791,3:19:09,56
792,3:19:19,57
793,3:19:24,59
794,3:19:29,58
795,3:19:34,59
796,3:19:39,60
797,3:19:44,59
798,3:19:59,63
799,3:20:04,70
800,3:20:09,71
801,3:20:14,69
802,3:20:19,68
803,3:20:24,65
804,3:20:29,62
805,3:20:34,60
806,3:20:39,58
807,3:20:44,57
808,3:20:49,55
809,3:20:54,54
810,3:20:59,53
811,3:21:14,54
812,3:21:24,54
813,3:21:29,53
814,3:21:34,52
815,3:21:39,51
816,3:21:49,52
817,3:22:04,53
818,3:22:09,54
819,3:22:14,53
820,3:22:24,52
821,3:22:34,51
822,3:22:39,51
823,3:22:54,52
824,3:22:59,53
825,3:23:14,52
826,3:23:29,53
827,3:23:44,53
828,3:23:54,52
829,3:24:04,53
830,3:24:14,52
831,3:24:29,52
832,3:24:44,52
833,3:24:59,52
834,3:25:14,51
835,3:25:19,50
836,3:25:29,49
837,3:25:34,50
838,3:25:39,51
839,3:25:44,50
840,3:25:49,49
841,3:25:59,50
842,3:26:14,50
843,3:26:24,50
844,3:26:39,50
845,3:26:49,50
846,3:26:59,51
847,3:27:05,51
848,3:27:20,51
849,3:27:35,51
850,3:27:45,52
851,3:27:50,51
852,3:28:00,50
853,3:28:15,50
854,3:28:30,50
855,3:28:45,51
856,3:29:00,51
857,3:29:10,52
858,3:29:15,51
859,3:29:20,50
860,3:29:25,49
861,3:29:40,51
862,3:29:50,52
863,3:30:00,51
864,3:30:05,50
865,3:30:15,49
866,3:30:25,48
867,3:30:30,49
868,3:30:35,50
869,3:30:40,51
870,3:30:55,51
871,3:31:00,50
872,3:31:15,49
873,3:31:20,50
874,3:31:25,50
875,3:31:40,50
876,3:31:50,51
877,3:32:05,50
878,3:32:20,50
879,3:32:35,49
880,3:32:50,50
881,3:33:05,50
882,3:33:10,51
883,3:33:20,50
884,3:33:35,50
885,3:33:50,50
886,3:34:05,50
887,3:34:15,51
888,3:34:30,50
889,3:34:45,52
890,3:35:00,51
891,3:35:10,50
892,3:35:15,49
893,3:35:20,48
894,3:35:35,49
895,3:35:50,50
896,3:36:05,50
897,3:36:20,50
898,3:36:30,51
899,3:36:35,51
900,3:36:45,52
901,3:36:50,64
902,3:36:55,73
903,3:37:00,75
904,3:37:05,73
905,3:37:10,72
906,3:37:15,70
907,3:37:20,60
908,3:37:25,56
909,3:37:30,54
910,3:37:35,53
911,3:37:40,52
912,3:37:55,52
913,3:38:00,51
914,3:38:10,50
915,3:38:20,49
916,3:38:30,48
917,3:38:45,49
918,3:38:55,48
919,3:39:10,49
920,3:39:15,48
921,3:39:20,49
922,3:39:25,48
923,3:39:30,47
924,3:39:45,47
925,3:39:55,48
926,3:40:00,48
927,3:40:15,48
928,3:40:30,48
929,3:40:35,47
930,3:40:50,47
931,3:41:05,47
932,3:41:10,48
933,3:41:25,48
934,3:41:40,48
935,3:41:45,47
936,3:42:00,47
937,3:42:05,48
938,3:42:20,48
939,3:42:25,46
940,3:42:40,46
941,3:42:55,47
942,3:43:10,48
943,3:43:20,47
944,3:43:25,47
945,3:43:30,47
946,3:43:40,48
947,3:43:55,48
948,3:44:10,48
949,3:44:25,48
950,3:44:31,47
951,3:44:36,47
952,3:44:46,47
953,3:45:01,48
954,3:45:16,48
955,3:45:21,48
956,3:45:31,47
957,3:45:46,47
958,3:46:01,47
959,3:46:16,47
960,3:46:31,47
961,3:46:36,48
962,3:46:51,48
963,3:47:06,47
964,3:47:21,48
965,3:47:36,48
966,3:47:46,47
967,3:48:01,47
968,3:48:06,48
969,3:48:21,48
970,3:48:36,48
971,3:48:51,48
972,3:49:06,48
973,3:49:21,49
974,3:49:26,47
975,3:49:36,46
976,3:49:41,46
977,3:49:46,46
978,3:49:51,47
979,3:50:06,47
980,3:50:21,47
981,3:50:26,48
982,3:50:41,48
983,3:50:56,48
984,3:51:01,49
985,3:51:06,48
986,3:51:21,48
987,3:51:31,49
988,3:51:41,48
989,3:51:51,49
990,3:51:56,48
991,3:52:11,49
992,3:52:16,48
993,3:52:31,47
994,3:52:46,47
995,3:52:51,48
996,3:52:56,47
997,3:53:06,48
998,3:53:21,47
999,3:53:31,48
1000,3:53:46,48
1001,3:54:01,48
1002,3:54:16,48
1003,3:54:31,48
1004,3:54:36,48
1005,3:54:51,49
1006,3:55:01,48
1007,3:55:06,47
1008,3:55:21,48
1009,3:55:36,48
1010,3:55:41,47
1011,3:55:51,48
1012,3:56:06,48
1013,3:56:21,48
1014,3:56:36,48
1015,3:56:51,48
1016,3:57:06,48
1017,3:57:21,48
1018,3:57:26,49
1019,3:57:41,49
1020,3:57:56,49
1021,3:58:11,50
1022,3:58:16,49
1023,3:58:31,49
1024,3:58:36,48
1025,3:58:51,48
1026,3:59:06,48
1027,3:59:21,49
1028,3:59:36,49
1029,3:59:46,48
1030,3:59:51,47
1031,3:59:57,47
1032,4:00:12,48
1033,4:00:17,49
1034,4:00:32,48
1035,4:00:47,48
1036,4:00:52,49
1037,4:01:07,49
1038,4:01:22,49
1039,4:01:37,48
1040,4:01:52,48
1041,4:02:07,49
1042,4:02:12,48
1043,4:02:27,48
1044,4:02:42,48
1045,4:02:57,49
1046,4:03:02,48
1047,4:03:07,47
1048,4:03:22,47
1049,4:03:27,48
1050,4:03:37,49
1051,4:03:47,48
1052,4:04:02,48
1053,4:04:17,49
1054,4:04:32,49
1055,4:04:47,49
1056,4:05:02,49
1057,4:05:12,48
1058,4:05:17,48
1059,4:05:32,49
1060,4:05:47,49
1061,4:05:52,48
1062,4:06:07,48
1063,4:06:22,48
1064,4:06:27,49
1065,4:06:42,49
1066,4:06:52,48
1067,4:07:07,49
1068,4:07:22,49
1069,4:07:37,49
1070,4:07:47,48
1071,4:07:52,47
1072,4:08:07,48
1073,4:08:22,47
1074,4:08:27,47
1075,4:08:42,47
1076,4:08:52,48
1077,4:08:57,49
1078,4:09:12,49
1079,4:09:22,47
1080,4:09:37,48
1081,4:09:52,48
1082,4:10:07,48
1083,4:10:12,49
1084,4:10:27,49
1085,4:10:32,48
1086,4:10:47,48
1087,4:10:57,49
1088,4:11:07,48
1089,4:11:22,49
1090,4:11:37,49
1091,4:11:42,48
1092,4:11:57,49
1093,4:12:02,48
1094,4:12:07,49
1095,4:12:17,48
1096,4:12:27,49
1097,4:12:32,48
1098,4:12:42,49
1099,4:12:57,49
1100,4:13:12,48
1101,4:13:27,48
1102,4:13:37,49
1103,4:13:47,48
1104,4:14:02,48
1105,4:14:17,48
1106,4:14:22,49
1107,4:14:37,49
1108,4:14:52,49
1109,4:15:07,49
1110,4:15:22,49
1111,4:15:37,49
1112,4:15:42,49
1113,4:15:57,49
1114,4:16:12,49
1115,4:16:27,49
1116,4:16:42,49
1117,4:16:57,49
1118,4:17:12,48
1119,4:17:27,48
1120,4:17:37,49
1121,4:17:47,50
1122,4:18:02,50
1123,4:18:17,50
1124,4:18:27,50
1125,4:18:42,50
1126,4:18:47,51
1127,4:18:52,50
1128,4:19:02,51
1129,4:19:17,51
1130,4:19:22,50
1131,4:19:37,50
1132,4:19:42,51
1133,4:19:57,51
1134,4:20:07,52
1135,4:20:22,52
1136,4:20:37,52
1137,4:20:38,52
1138,4:20:53,51
1139,4:21:03,50
1140,4:21:18,51
1141,4:21:33,51
1142,4:21:43,50
1143,4:21:48,51
1144,4:21:53,50
1145,4:22:03,51
1146,4:22:08,50
1147,4:22:23,50
1148,4:22:33,51
1149,4:22:48,51
1150,4:23:03,51
1151,4:23:08,50
1152,4:23:13,49
1153,4:23:18,48
1154,4:23:33,49
1155,4:23:43,48
1156,4:23:58,49
1157,4:24:13,50
1158,4:24:18,49
1159,4:24:23,48
1160,4:24:38,48
1161,4:24:43,49
1162,4:24:48,50
1163,4:24:58,49
1164,4:25:03,49
1165,4:25:13,48
1166,4:25:18,47
1167,4:25:33,48
1168,4:25:48,47
1169,4:26:03,47
1170,4:26:08,47
1171,4:26:18,48
1172,4:26:33,49
1173,4:26:38,48
1174,4:26:43,48
1175,4:26:58,48
1176,4:27:13,48
1177,4:27:28,48
1178,4:27:43,47
1179,4:27:48,48
1180,4:27:58,47
1181,4:28:03,46
1182,4:28:08,45
1183,4:28:13,45
1184,4:28:18,45
1185,4:28:23,46
1186,4:28:28,47
1187,4:28:43,47
1188,4:28:48,48
1189,4:28:53,49
1190,4:29:03,50
1191,4:29:08,50
1192,4:29:23,50
1193,4:29:28,49
1194,4:29:33,48
1195,4:29:38,48
1196,4:29:48,49
1197,4:29:53,59
1198,4:29:58,72
1199,4:30:03,75
1200,4:30:08,73
1201,4:30:13,72
1202,4:30:18,69
1203,4:30:23,68
1204,4:30:28,66
1205,4:30:33,65
1206,4:30:48,64
1207,4:30:53,61
1208,4:30:58,58
1209,4:31:03,56
1210,4:31:08,53
1211,4:31:13,52
1212,4:31:18,50
1213,4:31:33,49
1214,4:31:48,49
1215,4:32:03,49
1216,4:32:08,50
1217,4:32:18,51
1218,4:32:33,51
1219,4:32:38,52
1220,4:32:43,53
1221,4:32:48,54
1222,4:32:53,53
1223,4:32:58,52
1224,4:33:03,51
1225,4:33:08,50
1226,4:33:23,50
1227,4:33:33,51
1228,4:33:48,50
1229,4:34:03,50
1230,4:34:18,49
1231,4:34:23,51
1232,4:34:28,52
1233,4:34:33,53
1234,4:34:38,51
1235,4:34:43,50
1236,4:34:53,49
1237,4:35:03,51
1238,4:35:18,51
1239,4:35:23,51
1240,4:35:29,50
1241,4:35:34,51
1242,4:35:44,50
1243,4:35:49,51
1244,4:35:59,51
1245,4:36:09,53
1246,4:36:14,59
1247,4:36:19,58
1248,4:36:24,57
1249,4:36:29,56
1250,4:36:34,55
1251,4:36:39,54
1252,4:36:44,53
1253,4:36:49,52
1254,4:36:54,51
1255,4:36:59,50
1256,4:37:04,49
1257,4:37:19,50
1258,4:37:34,50
1259,4:37:49,50
1260,4:37:54,51
1261,4:38:09,51
1262,4:38:14,52
1263,4:38:29,53
1264,4:38:44,52
1265,4:38:54,51
1266,4:39:04,50
1267,4:39:09,50
1268,4:39:24,51
1269,4:39:29,53
1270,4:39:44,54
1271,4:39:49,55
1272,4:39:54,54
1273,4:40:09,54
1274,4:40:14,53
1275,4:40:19,52
1276,4:40:24,51
1277,4:40:29,53
1278,4:40:34,52
1279,4:40:39,50
1280,4:40:44,48
1281,4:40:54,49
1282,4:41:09,49
1283,4:41:14,50
1284,4:41:19,51
1285,4:41:34,52
1286,4:41:49,53
1287,4:41:59,52
1288,4:42:14,52
1289,4:42:24,51
1290,4:42:34,51
1291,4:42:39,50
1292,4:42:44,49
1293,4:42:59,51
1294,4:43:04,52
1295,4:43:09,50
1296,4:43:19,51
1297,4:43:34,51
1298,4:43:39,52
1299,4:43:44,52
1300,4:43:49,50
1301,4:43:54,49
1302,4:44:04,50
1303,4:44:09,63
1304,4:44:14,70
1305,4:44:19,71
1306,4:44:24,69
1307,4:44:29,67
1308,4:44:34,65
1309,4:44:39,62
1310,4:44:44,58
1311,4:44:49,55
1312,4:44:54,53
1313,4:44:59,51
1314,4:45:04,50
1315,4:45:14,51
1316,4:45:19,52
1317,4:45:34,51
1318,4:45:44,51
1319,4:45:49,50
1320,4:45:54,48
1321,4:46:09,49
1322,4:46:19,50
1323,4:46:24,52
1324,4:46:39,52
1325,4:46:44,51
1326,4:46:49,50
1327,4:46:59,49
1328,4:47:14,49
1329,4:47:19,47
1330,4:47:24,45
1331,4:47:34,46
1332,4:47:44,47
1333,4:47:54,48
1334,4:47:59,49
1335,4:48:09,48
1336,4:48:24,48
1337,4:48:29,49
1338,4:48:34,52
1339,4:48:39,53
1340,4:48:44,52
1341,4:48:54,51
1342,4:48:59,50
1343,4:49:04,49
1344,4:49:19,48
1345,4:49:29,47
1346,4:49:44,47
1347,4:49:49,47
1348,4:50:04,48
1349,4:50:09,49
1350,4:50:24,50
1351,4:50:34,49
1352,4:50:49,49
1353,4:50:59,48
1354,4:51:14,48
1355,4:51:29,48
1356,4:51:44,48
1357,4:51:59,48
1358,4:52:14,48
1359,4:52:24,49
1360,4:52:29,50
