Timestamp,HRV
1560344100.703125,402.61771892732077
1560344101.265625,407.51504134855486
1560344101.65625,409.4172094976848
1560344101.984375,408.45952029548516
1560344102.65625,372.2168787526193
1560344103.421875,376.2010633408152
1560344104.109375,376.30788430842927
1560344104.53125,342.8611811345113
1560344105.59375,351.24082869619014
1560344106.140625,349.57636332079943
1560344106.4375,336.90391231936695
1560344107.171875,334.9132344446955
1560344107.578125,334.70422063878016
1560344108.078125,331.0640146844085
1560344108.328125,331.1921798448177
1560344108.921875,333.76024654295605
1560344109.5,331.52027759376057
1560344109.765625,326.7415226387442
1560344110.34375,330.86116221756805
1560344111.375,353.9017030799842
1560344111.78125,354.29883244117684
1560344112.234375,428.3262338668616
1560344113.515625,416.45494365925424
1560344114.46875,414.1156795773215
1560344115.09375,417.42368151303407
1560344115.6875,418.53900441284713
1560344116.046875,418.3369173838694
1560344116.78125,418.63053240348336
1560344117.453125,419.72762541206964
1560344118.3125,422.0951874495283
1560344119.0,419.2697333189543
1560344119.4375,418.93690551159204
1560344120.25,421.37930405375806
1560344120.90625,423.18207992174604
1560344121.484375,409.8558921540289
1560344122.5625,408.5899552035796
1560344123.46875,290.56179712488137
1560344123.84375,290.20103437786634
1560344124.5,389.02448905109395
1560344125.921875,559.9282215675959
1560344126.234375,559.3268353752903
1560344126.828125,560.5338538973932
1560344127.15625,560.3602240541356
1560344127.390625,560.5322271487303
1560344127.796875,560.9817649428511
1560344128.328125,561.5440383196528
1560344128.65625,564.402327486172
1560344129.0625,569.6538500244004
1560344130.171875,584.528818216098
1560344130.4375,589.4411998638328
1560344130.796875,588.1267389993327
1560344131.421875,590.3412040426452
1560344131.78125,592.7429102648731
1560344132.109375,584.3991842394618
1560344132.53125,445.33932539697133
1560344133.234375,446.4034531703437
1560344133.765625,446.9828425008341
1560344134.5,447.51831010148055
1560344134.75,454.260462750135
1560344135.59375,457.6313345061014
1560344135.84375,454.7525854252742
1560344136.484375,454.98778339887014
1560344137.171875,434.8931702386465
1560344137.5625,341.04462829980895
1560344138.0625,340.80432403732743
1560344138.671875,340.6765610988988
1560344138.921875,341.84397397743453
1560344139.375,339.03070819857936
1560344139.625,339.03070819857936
1560344139.96875,339.79934935796933
1560344140.546875,341.6557251075
1560344141.1875,341.36741802472017
1560344141.421875,335.3570773424484
1560344141.875,302.5318705635435
1560344142.375,234.56950568065656
1560344142.890625,221.4130775619885
1560344143.421875,220.07548138165868
1560344144.078125,216.45288583807644
1560344144.5625,217.41557283867093
1560344145.0,216.45246788388454
1560344145.265625,200.12313737894982
1560344145.71875,200.01471939767708
1560344146.328125,213.4668126442495
1560344146.59375,213.9561509082161
1560344146.921875,219.46024967920283
1560344147.5625,219.46024967920283
1560344148.140625,187.0358589991656
1560344148.6875,189.03681098038481
1560344149.484375,268.2403621281327
1560344149.75,267.792893487644
1560344150.09375,266.06969824052857
1560344150.609375,264.9929310689145
1560344150.90625,292.37502113572134
1560344151.703125,289.43973275947025
1560344152.21875,290.89914112680617
1560344152.640625,292.5687901354878
1560344152.96875,293.26741511081434
1560344153.65625,293.084242337181
1560344154.515625,292.7891661699447
1560344155.0,296.0608279108821
1560344155.453125,293.1144531110106
1560344156.140625,289.3182080090318
1560344157.078125,291.4668753278958
1560344157.875,269.06209301484705
1560344159.109375,291.351089489596
1560344159.828125,296.79929239493947
1560344160.09375,299.5078092895528
1560344160.484375,285.31042407836134
1560344160.71875,285.5745463008679
1560344161.203125,283.2729825420701
1560344161.5,280.84419070332933
1560344161.984375,282.97188296097613
1560344162.375,283.71393704337527
1560344162.625,283.9575002661024
1560344162.875,283.24749138636577
1560344163.21875,284.1870504642036
1560344163.890625,285.92628343930716
1560344164.703125,285.3162183006258
1560344165.34375,275.4607919463176
1560344166.03125,228.2930247066661
1560344166.734375,166.850510408889
1560344167.203125,168.35617044259618
1560344167.609375,169.12663223554208
1560344168.125,173.9027439306539
1560344168.359375,173.7429493327156
1560344168.75,186.9514457775378
1560344169.453125,187.27549005603672
1560344170.078125,214.7688096959111
1560344170.3125,212.1220083148265
1560344170.71875,211.0402698066412
1560344170.984375,203.4290330565569
1560344171.375,211.40418253514457
1560344172.09375,213.60984993804345
1560344172.75,213.11893790551585
1560344173.484375,249.42657148900454
1560344173.75,251.31149567667927
1560344174.125,249.6218012831716
1560344174.796875,253.32190692209042
1560344175.09375,255.91029555833592
1560344175.5,254.3881218135457
1560344176.171875,256.7430078621164
1560344176.890625,265.497535748761
1560344177.1875,262.39780514358034
1560344177.515625,264.4023632212719
1560344177.78125,264.09398363338346
1560344178.203125,263.32713353748136
1560344178.9375,264.4883194302167
1560344179.625,278.070679715538
1560344179.859375,276.09216605262526
1560344180.265625,255.57318978439082
1560344180.9375,252.8113209833353
1560344181.34375,252.82863219008863
1560344181.953125,247.10534028065388
1560344182.40625,245.14488978234414
1560344183.0625,245.98533484087955
1560344183.421875,245.77189116586487
1560344183.84375,314.964155445146
1560344184.890625,312.4044136177892
1560344185.609375,318.03758558765065
1560344185.859375,316.59170771793794
1560344186.328125,318.3855183219949
1560344186.984375,318.5681042464697
1560344187.625,312.8542063543096
1560344187.890625,313.1901237272017
1560344188.3125,314.76598075854474
1560344188.90625,315.62279179998717
1560344189.703125,315.35640889234395
1560344190.28125,313.6975559879515
1560344190.609375,316.29517652869595
1560344190.890625,319.54638166172043
1560344191.15625,318.7346539251218
1560344191.546875,240.1587965028421
1560344192.171875,239.61293641002396
1560344192.796875,212.54747271797496
1560344193.03125,251.09086179193628
1560344193.734375,261.5357557164639
1560344194.03125,261.44946223926183
1560344194.296875,257.3342014262878
1560344194.671875,258.73350186854617
1560344194.96875,260.51369575817586
1560344195.328125,266.88928511663767
1560344196.0625,269.5592363625112
1560344196.828125,276.7360767701545
1560344197.203125,276.38019886661624
1560344197.65625,275.5962228619971
1560344198.203125,274.44518109526143
1560344198.4375,276.4230091957017
1560344198.796875,276.3978083948686
1560344199.171875,271.96795327099363
1560344199.625,245.63213096599915
1560344200.15625,225.99296074560573
1560344200.734375,226.07792552195426
1560344201.3125,226.72849518423146
1560344201.84375,226.88461807603488
1560344202.4375,227.11223000132645
1560344203.0625,230.98137987544254
1560344203.296875,231.06027439621272
1560344203.53125,206.15717519357844
1560344203.8125,206.5521103090181
1560344204.09375,218.5633444022393
1560344204.703125,209.73112818089248
1560344205.390625,210.26448150769355
1560344206.125,210.2147935473471
1560344206.828125,234.52746946781483
