dateTime,Heart Rate
01/30/20 21:58:53,95
01/30/20 21:59:08,95
01/30/20 21:59:18,98
01/30/20 21:59:23,97
01/30/20 21:59:28,92
01/30/20 21:59:33,90
01/30/20 21:59:38,85
01/30/20 21:59:43,86
01/30/20 21:59:58,90
01/30/20 22:00:03,92
01/30/20 22:00:08,103
01/30/20 22:00:13,103
01/30/20 22:00:18,102
01/30/20 22:00:23,100
01/30/20 22:00:28,99
01/30/20 22:00:33,96
01/30/20 22:00:38,94
01/30/20 22:00:48,93
01/30/20 22:00:53,94
01/30/20 22:00:58,92
01/30/20 22:01:03,90
01/30/20 22:01:08,89
01/30/20 22:01:13,87
01/30/20 22:01:23,91
01/30/20 22:01:28,92
01/30/20 22:01:33,91
01/30/20 22:01:38,90
01/30/20 22:01:53,93
01/30/20 22:01:58,99
01/30/20 22:02:03,105
01/30/20 22:02:08,102
01/30/20 22:02:13,98
01/30/20 22:02:18,96
01/30/20 22:02:23,92
01/30/20 22:02:28,87
01/30/20 22:02:33,86
01/30/20 22:02:38,88
01/30/20 22:02:48,90
01/30/20 22:02:53,91
01/30/20 22:02:58,92
01/30/20 22:03:03,93
01/30/20 22:03:08,92
01/30/20 22:03:18,91
01/30/20 22:03:23,90
01/30/20 22:03:28,89
01/30/20 22:03:38,93
01/30/20 22:03:43,97
01/30/20 22:03:48,101
01/30/20 22:03:53,105
01/30/20 22:03:58,106
01/30/20 22:04:03,108
01/30/20 22:04:08,107
01/30/20 22:04:13,106
01/30/20 22:04:18,108
01/30/20 22:04:23,109
01/30/20 22:04:28,110
