,Time,Heart Rate
202,3:13:17,50
203,3:13:32,50
204,3:13:37,49
205,3:13:52,49
206,3:13:57,50
207,3:14:12,50
208,3:14:17,51
209,3:14:27,50
210,3:14:32,51
211,3:14:37,50
212,3:14:52,50
213,3:14:57,49
214,3:15:12,48
215,3:15:27,50
216,3:15:32,51
217,3:15:47,50
218,3:16:02,51
219,3:16:12,50
220,3:16:17,49
221,3:16:22,50
222,3:16:27,51
223,3:16:37,50
224,3:16:47,51
225,3:16:52,50
226,3:17:07,51
227,3:17:22,50
228,3:17:37,50
229,3:17:47,51
230,3:17:52,50
231,3:18:07,51
232,3:18:12,50
233,3:18:22,51
234,3:18:37,51
235,3:18:52,51
236,3:18:57,50
237,3:19:02,51
238,3:19:07,52
239,3:19:12,51
240,3:19:22,50
241,3:19:37,51
242,3:19:52,51
243,3:19:57,50
244,3:20:02,51
245,3:20:17,51
246,3:20:22,50
247,3:20:32,51
248,3:20:37,52
249,3:20:42,51
250,3:20:52,50
251,3:20:57,51
252,3:21:02,52
253,3:21:07,51
254,3:21:22,50
255,3:21:32,51
256,3:21:47,51
257,3:21:52,50
258,3:22:07,52
259,3:22:12,51
260,3:22:27,51
261,3:22:42,50
262,3:22:57,49
263,3:23:07,51
264,3:23:22,51
265,3:23:27,50
266,3:23:37,51
267,3:23:47,50
268,3:24:02,50
269,3:24:07,49
270,3:24:12,50
271,3:24:27,51
272,3:24:32,50
273,3:24:37,51
274,3:24:42,50
275,3:24:57,50
276,3:25:12,50
277,3:25:22,51
278,3:25:27,50
279,3:25:37,51
280,3:25:42,50
281,3:25:47,51
282,3:25:52,50
283,3:26:07,50
284,3:26:17,51
285,3:26:27,50
286,3:26:37,49
287,3:26:52,48
288,3:27:07,49
289,3:27:12,51
290,3:27:17,50
291,3:27:32,50
292,3:27:37,50
293,3:27:42,49
294,3:27:57,49
295,3:28:12,49
296,3:28:13,49
297,3:28:18,50
298,3:28:23,51
299,3:28:28,50
300,3:28:33,51
301,3:28:38,50
302,3:28:53,50
303,3:29:08,50
304,3:29:13,51
305,3:29:23,50
306,3:29:38,51
307,3:29:43,50
308,3:29:53,51
309,3:29:58,50
310,3:30:13,50
311,3:30:28,49
312,3:30:43,50
313,3:30:58,50
314,3:31:13,49
315,3:31:23,50
316,3:31:38,49
317,3:31:53,49
318,3:32:03,50
319,3:32:13,49
320,3:32:23,48
321,3:32:28,47
322,3:32:33,48
323,3:32:38,49
324,3:32:48,50
325,3:33:03,49
326,3:33:13,50
327,3:33:28,50
328,3:33:43,50
329,3:33:58,50
330,3:34:03,49
331,3:34:18,49
332,3:34:33,49
333,3:34:48,49
334,3:35:03,49
335,3:35:08,50
336,3:35:18,49
337,3:35:33,49
338,3:35:38,48
339,3:35:48,50
340,3:35:53,49
341,3:36:08,49
342,3:36:13,48
343,3:36:18,49
344,3:36:33,48
345,3:36:48,48
346,3:36:53,49
347,3:37:08,48
348,3:37:13,50
349,3:37:18,49
350,3:37:23,49
351,3:37:38,50
352,3:37:48,49
353,3:37:53,48
354,3:38:03,49
355,3:38:08,50
356,3:38:13,49
357,3:38:23,48
358,3:38:33,49
359,3:38:38,48
360,3:38:53,48
361,3:39:03,49
362,3:39:18,49
363,3:39:33,49
364,3:39:48,49
365,3:40:03,49
366,3:40:18,49
367,3:40:23,48
368,3:40:33,49
369,3:40:38,50
370,3:40:48,49
371,3:41:03,48
372,3:41:18,49
373,3:41:33,49
374,3:41:38,48
375,3:41:53,48
376,3:42:08,48
377,3:42:13,48
378,3:42:28,48
379,3:42:38,49
380,3:42:43,48
381,3:42:58,48
382,3:43:13,50
383,3:43:28,50
384,3:43:38,49
385,3:43:53,49
386,3:44:08,49
387,3:44:23,49
388,3:44:28,50
389,3:44:33,49
390,3:44:43,48
391,3:44:58,48
392,3:45:03,49
393,3:45:08,48
394,3:45:13,49
395,3:45:18,50
396,3:45:23,49
397,3:45:33,48
398,3:45:43,49
399,3:45:53,48
400,3:46:03,49
401,3:46:08,48
402,3:46:13,49
403,3:46:28,49
404,3:46:33,49
405,3:46:48,49
406,3:47:03,48
407,3:47:18,48
408,3:47:23,49
409,3:47:38,49
410,3:47:53,49
411,3:48:08,49
412,3:48:23,48
413,3:48:38,48
414,3:48:43,49
415,3:48:53,50
416,3:49:03,49
417,3:49:18,49
418,3:49:33,48
419,3:49:43,50
420,3:49:58,50
421,3:50:13,50
422,3:50:28,49
423,3:50:33,49
424,3:50:48,49
425,3:50:53,51
426,3:50:59,51
427,3:51:14,51
428,3:51:29,51
429,3:51:39,52
430,3:51:54,52
431,3:51:59,52
432,3:52:14,52
433,3:52:19,56
434,3:52:24,57
435,3:52:29,60
436,3:52:34,60
437,3:52:39,57
438,3:52:44,54
439,3:52:49,52
440,3:52:59,51
441,3:53:09,50
442,3:53:24,50
443,3:53:34,49
444,3:53:49,49
445,3:54:04,50
446,3:54:19,50
447,3:54:24,49
448,3:54:34,50
449,3:54:49,50
450,3:54:59,49
451,3:55:14,49
452,3:55:29,50
453,3:55:34,50
454,3:55:49,50
455,3:55:59,49
456,3:56:14,49
457,3:56:19,50
458,3:56:34,50
459,3:56:49,50
460,3:57:04,50
461,3:57:19,50
462,3:57:34,50
463,3:57:49,50
464,3:58:04,50
465,3:58:19,50
466,3:58:34,50
467,3:58:49,50
468,3:58:59,51
469,3:59:04,50
470,3:59:19,50
471,3:59:34,50
472,3:59:49,50
473,4:00:04,50
474,4:00:19,50
475,4:00:34,50
476,4:00:49,50
477,4:01:04,50
478,4:01:19,50
479,4:01:24,50
480,4:01:30,50
481,4:01:40,51
482,4:01:45,52
483,4:01:50,55
484,4:01:55,54
485,4:02:00,53
486,4:02:05,53
487,4:02:10,52
488,4:02:15,51
489,4:02:25,50
490,4:02:30,49
491,4:02:35,48
492,4:02:50,48
493,4:03:05,48
494,4:03:15,47
495,4:03:25,46
496,4:03:35,47
497,4:03:50,47
498,4:04:05,47
499,4:04:20,47
500,4:04:30,48
501,4:04:45,48
502,4:05:00,48
503,4:05:15,48
504,4:05:30,47
505,4:05:45,47
506,4:05:55,48
507,4:06:00,48
508,4:06:15,48
509,4:06:30,47
510,4:06:45,47
511,4:07:00,47
512,4:07:15,47
513,4:07:20,48
514,4:07:35,48
515,4:07:50,48
516,4:08:05,48
517,4:08:20,48
518,4:08:35,48
519,4:08:50,47
520,4:09:00,48
521,4:09:15,48
522,4:09:30,47
523,4:09:45,47
524,4:09:55,48
525,4:10:10,48
526,4:10:25,48
527,4:10:40,48
528,4:10:55,48
529,4:11:10,48
530,4:11:25,48
531,4:11:40,47
532,4:11:55,47
533,4:12:10,47
534,4:12:15,48
535,4:12:30,48
536,4:12:45,48
537,4:13:00,48
538,4:13:15,48
539,4:13:25,47
540,4:13:40,48
541,4:13:45,47
542,4:14:00,47
543,4:14:15,47
544,4:14:30,47
545,4:14:45,47
546,4:15:00,47
547,4:15:15,48
548,4:15:25,47
549,4:15:40,47
550,4:15:55,47
551,4:16:00,48
552,4:16:15,49
553,4:16:20,48
554,4:16:35,48
555,4:16:50,48
556,4:17:05,48
557,4:17:20,48
558,4:17:30,49
559,4:17:45,49
560,4:17:55,50
561,4:18:00,50
562,4:18:15,50
563,4:18:25,51
564,4:18:35,50
565,4:18:40,49
566,4:18:55,48
567,4:19:10,48
568,4:19:20,49
569,4:19:35,50
570,4:19:50,50
571,4:19:55,50
572,4:20:05,52
573,4:20:10,51
574,4:20:25,51
575,4:20:30,52
576,4:20:35,53
577,4:20:40,52
578,4:20:55,52
579,4:21:10,52
580,4:21:25,52
581,4:21:30,53
582,4:21:35,54
583,4:21:40,55
584,4:21:50,54
585,4:21:55,55
586,4:22:05,54
587,4:22:10,52
588,4:22:16,51
589,4:22:31,52
590,4:22:36,53
591,4:22:41,52
592,4:22:56,52
593,4:23:01,53
594,4:23:16,53
595,4:23:31,53
596,4:23:46,53
597,4:24:01,53
598,4:24:11,52
599,4:24:26,52
600,4:24:31,53
601,4:24:36,52
602,4:24:51,53
603,4:25:06,53
604,4:25:21,54
605,4:25:26,54
606,4:25:36,57
607,4:25:41,56
608,4:25:46,54
609,4:25:51,52
610,4:25:56,51
611,4:26:06,50
612,4:26:21,49
613,4:26:36,49
614,4:26:46,50
615,4:26:51,50
616,4:27:06,51
617,4:27:21,50
618,4:27:36,50
619,4:27:51,50
620,4:28:01,51
621,4:28:06,50
622,4:28:21,50
623,4:28:36,50
624,4:28:51,51
625,4:29:01,52
626,4:29:11,51
627,4:29:26,51
628,4:29:31,51
629,4:29:41,52
630,4:29:51,51
631,4:30:01,50
632,4:30:06,51
633,4:30:21,51
634,4:30:36,51
635,4:30:51,52
636,4:30:56,51
637,4:31:01,52
638,4:31:11,51
639,4:31:26,51
640,4:31:41,51
641,4:31:42,51
642,4:31:52,52
643,4:32:02,51
644,4:32:12,50
645,4:32:27,50
646,4:32:32,51
647,4:32:42,52
648,4:32:47,52
649,4:32:57,52
650,4:33:02,51
651,4:33:07,50
652,4:33:12,50
653,4:33:27,51
654,4:33:32,56
655,4:33:37,63
656,4:33:42,58
657,4:33:47,55
658,4:33:52,52
659,4:33:57,51
660,4:34:12,51
661,4:34:22,50
662,4:34:37,51
663,4:34:47,50
664,4:34:57,51
665,4:35:07,52
666,4:35:12,51
667,4:35:27,51
668,4:35:32,51
669,4:35:47,51
670,4:36:02,51
671,4:36:17,52
672,4:36:32,52
673,4:36:47,52
674,4:36:52,51
675,4:37:07,50
676,4:37:12,50
677,4:37:22,49
678,4:37:27,48
679,4:37:37,49
680,4:37:42,50
681,4:37:47,51
682,4:38:02,51
683,4:38:17,51
684,4:38:22,50
685,4:38:37,51
686,4:38:52,51
687,4:39:02,52
688,4:39:17,52
689,4:39:22,52
690,4:39:32,52
691,4:39:42,51
692,4:39:47,51
693,4:39:52,52
694,4:39:57,57
695,4:40:02,68
696,4:40:07,63
697,4:40:12,61
698,4:40:17,60
699,4:40:22,58
700,4:40:27,57
701,4:40:32,52
702,4:40:37,51
703,4:40:52,50
704,4:41:07,50
705,4:41:12,49
706,4:41:27,49
707,4:41:42,48
708,4:41:47,49
709,4:41:52,50
710,4:42:07,50
711,4:42:22,50
712,4:42:37,49
713,4:42:52,49
714,4:43:07,49
715,4:43:17,50
716,4:43:32,50
717,4:43:47,50
718,4:44:02,49
719,4:44:17,49
720,4:44:32,49
721,4:44:47,49
722,4:44:52,49
723,4:45:07,49
724,4:45:22,50
725,4:45:32,51
726,4:45:37,50
727,4:45:52,49
728,4:46:07,49
729,4:46:22,49
730,4:46:37,49
731,4:46:52,49
732,4:47:07,50
733,4:47:12,49
734,4:47:27,49
735,4:47:32,49
736,4:47:47,49
737,4:48:02,49
738,4:48:17,49
739,4:48:32,50
740,4:48:37,49
741,4:48:52,49
742,4:49:02,50
743,4:49:17,50
744,4:49:32,49
745,4:49:33,49
746,4:49:43,50
747,4:49:58,50
748,4:50:13,50
749,4:50:28,50
750,4:50:38,49
751,4:50:53,49
752,4:50:58,50
753,4:51:08,50
754,4:51:18,51
755,4:51:33,50
756,4:51:38,49
757,4:51:53,49
758,4:52:08,49
759,4:52:18,48
760,4:52:33,48
761,4:52:38,49
762,4:52:53,49
763,4:53:08,49
764,4:53:23,49
765,4:53:28,50
766,4:53:43,50
767,4:53:58,50
768,4:54:13,50
769,4:54:28,50
770,4:54:43,50
771,4:54:58,50
772,4:55:03,50
773,4:55:18,50
774,4:55:33,50
775,4:55:48,50
776,4:56:03,50
777,4:56:18,50
778,4:56:28,49
779,4:56:38,50
780,4:56:43,51
781,4:56:53,50
782,4:57:08,50
783,4:57:23,50
784,4:57:38,49
785,4:57:53,50
786,4:58:08,50
787,4:58:23,50
788,4:58:38,50
789,4:58:53,50
790,4:59:08,50
791,4:59:23,49
792,4:59:33,50
793,4:59:48,50
794,5:00:03,50
795,5:00:18,50
796,5:00:33,50
797,5:00:43,51
798,5:00:58,51
799,5:01:03,50
800,5:01:18,50
801,5:01:33,50
802,5:01:48,50
803,5:01:58,51
804,5:02:13,50
805,5:02:28,50
806,5:02:43,50
807,5:02:58,50
808,5:03:13,50
809,5:03:28,50
810,5:03:43,51
811,5:03:58,51
812,5:04:08,50
813,5:04:23,50
814,5:04:28,51
815,5:04:38,50
816,5:04:48,51
817,5:05:03,51
818,5:05:18,51
819,5:05:23,50
820,5:05:33,51
821,5:05:48,51
822,5:05:58,50
823,5:06:08,51
824,5:06:23,50
825,5:06:38,50
826,5:06:43,50
827,5:06:53,51
828,5:06:58,50
829,5:07:08,51
830,5:07:23,50
831,5:07:38,50
832,5:07:43,51
833,5:07:58,51
834,5:08:13,51
835,5:08:28,51
836,5:08:38,50
837,5:08:53,50
838,5:08:58,51
839,5:09:13,51
840,5:09:28,50
841,5:09:38,51
842,5:09:48,50
843,5:10:03,50
844,5:10:18,50
845,5:10:33,50
846,5:10:38,50
847,5:10:53,50
848,5:11:08,51
849,5:11:18,50
850,5:11:24,50
851,5:11:29,51
852,5:11:44,50
853,5:11:54,51
854,5:12:04,50
855,5:12:14,51
856,5:12:24,50
857,5:12:39,50
858,5:12:54,50
859,5:13:09,50
860,5:13:24,50
861,5:13:39,50
862,5:13:54,50
863,5:14:09,50
864,5:14:19,51
865,5:14:29,50
866,5:14:34,51
867,5:14:49,51
868,5:15:04,51
869,5:15:19,50
870,5:15:34,50
871,5:15:44,51
872,5:15:54,54
873,5:15:59,54
874,5:16:04,53
875,5:16:09,52
876,5:16:14,51
877,5:16:19,51
878,5:16:24,50
879,5:16:34,49
880,5:16:49,48
881,5:16:59,49
882,5:17:14,50
883,5:17:29,51
884,5:17:34,50
885,5:17:49,50
886,5:17:54,49
887,5:18:09,49
888,5:18:14,50
889,5:18:19,51
890,5:18:29,50
891,5:18:44,50
892,5:18:59,50
893,5:19:14,50
894,5:19:29,50
895,5:19:39,51
896,5:19:44,50
897,5:19:59,50
898,5:20:14,51
899,5:20:19,50
900,5:20:34,49
901,5:20:44,50
902,5:20:59,50
903,5:21:14,50
904,5:21:19,50
905,5:21:24,49
906,5:21:34,50
907,5:21:49,50
908,5:22:04,50
909,5:22:14,49
910,5:22:29,49
911,5:22:34,50
912,5:22:49,50
913,5:23:04,50
914,5:23:19,50
915,5:23:34,50
916,5:23:49,50
917,5:24:04,50
918,5:24:19,50
919,5:24:34,50
920,5:24:39,51
921,5:24:54,50
922,5:25:09,50
923,5:25:24,50
924,5:25:34,51
925,5:25:39,50
926,5:25:49,49
927,5:25:59,50
928,5:26:14,50
929,5:26:29,50
930,5:26:44,51
931,5:26:49,51
932,5:27:04,51
933,5:27:09,50
934,5:27:24,50
935,5:27:34,51
936,5:27:39,50
937,5:27:54,50
938,5:28:09,50
939,5:28:19,51
940,5:28:34,51
941,5:28:49,50
942,5:29:04,50
943,5:29:09,51
944,5:29:24,51
945,5:29:39,51
946,5:29:49,51
947,5:29:54,50
948,5:30:04,51
949,5:30:19,51
950,5:30:34,50
951,5:30:44,49
952,5:30:49,50
953,5:30:54,49
954,5:31:04,50
955,5:31:10,50
956,5:31:20,50
957,5:31:30,51
958,5:31:35,52
959,5:31:40,56
960,5:31:45,55
961,5:31:50,53
962,5:32:00,54
963,5:32:05,55
964,5:32:10,54
965,5:32:15,52
966,5:32:20,51
967,5:32:35,51
968,5:32:50,51
969,5:33:05,52
970,5:33:15,51
971,5:33:25,50
972,5:33:35,51
973,5:33:50,51
974,5:34:00,52
975,5:34:10,51
976,5:34:25,51
977,5:34:40,51
978,5:34:50,52
979,5:34:55,51
980,5:35:10,51
981,5:35:15,52
982,5:35:20,52
983,5:35:35,52
984,5:35:40,51
985,5:35:50,50
986,5:36:00,51
987,5:36:15,51
988,5:36:20,52
989,5:36:25,51
990,5:36:40,51
991,5:36:55,51
992,5:37:10,51
993,5:37:25,51
994,5:37:30,50
995,5:37:35,51
996,5:37:50,51
997,5:38:05,51
998,5:38:10,52
999,5:38:25,52
1000,5:38:40,52
1001,5:38:55,51
1002,5:39:10,51
1003,5:39:25,51
1004,5:39:30,52
1005,5:39:45,52
1006,5:39:55,51
1007,5:40:10,51
1008,5:40:15,52
1009,5:40:20,51
1010,5:40:35,51
1011,5:40:45,52
1012,5:40:55,51
1013,5:41:10,51
1014,5:41:25,52
1015,5:41:40,52
1016,5:41:55,52
1017,5:42:00,52
1018,5:42:15,52
1019,5:42:30,52
1020,5:42:45,52
1021,5:42:55,52
1022,5:43:10,52
1023,5:43:15,53
1024,5:43:20,52
1025,5:43:35,52
1026,5:43:50,52
1027,5:44:05,52
1028,5:44:20,52
1029,5:44:35,52
1030,5:44:45,53
1031,5:45:00,53
1032,5:45:06,52
1033,5:45:21,52
1034,5:45:36,52
1035,5:45:41,51
1036,5:45:56,51
1037,5:46:06,52
1038,5:46:16,53
1039,5:46:21,54
1040,5:46:26,53
1041,5:46:36,52
1042,5:46:51,51
1043,5:46:56,52
1044,5:47:06,53
1045,5:47:11,52
1046,5:47:26,52
1047,5:47:41,52
1048,5:47:56,52
1049,5:48:06,53
1050,5:48:16,52
1051,5:48:31,52
1052,5:48:46,52
1053,5:49:01,52
1054,5:49:16,52
1055,5:49:31,52
1056,5:49:46,52
1057,5:50:01,52
1058,5:50:16,52
1059,5:50:21,52
1060,5:50:26,53
1061,5:50:31,53
1062,5:50:36,52
1063,5:50:41,51
1064,5:50:56,51
1065,5:51:01,52
1066,5:51:11,53
1067,5:51:26,54
1068,5:51:31,53
1069,5:51:46,53
1070,5:51:51,54
1071,5:52:06,54
1072,5:52:11,55
1073,5:52:26,56
1074,5:52:36,56
1075,5:52:41,53
1076,5:52:46,51
1077,5:53:01,52
1078,5:53:16,53
1079,5:53:26,54
1080,5:53:31,55
1081,5:53:41,56
1082,5:53:51,55
1083,5:54:06,55
1084,5:54:21,56
1085,5:54:31,58
1086,5:54:36,59
1087,5:54:41,57
1088,5:54:46,56
1089,5:55:01,56
1090,5:55:16,56
1091,5:55:31,55
1092,5:55:46,56
1093,5:56:01,57
1094,5:56:11,58
1095,5:56:16,59
1096,5:56:26,57
1097,5:56:31,56
1098,5:56:46,56
1099,5:56:51,55
1100,5:57:01,57
1101,5:57:06,60
1102,5:57:11,61
1103,5:57:16,60
1104,5:57:21,59
1105,5:57:36,60
1106,5:57:51,60
1107,5:58:01,59
1108,5:58:11,60
1109,5:58:21,59
1110,5:58:36,59
1111,5:58:41,58
1112,5:58:56,58
1113,5:58:57,57
1114,5:59:12,58
1115,5:59:17,60
1116,5:59:22,60
1117,5:59:37,60
1118,5:59:47,61
1119,5:59:52,62
1120,6:00:07,61
1121,6:00:12,60
1122,6:00:22,58
1123,6:00:27,57
1124,6:00:42,56
1125,6:00:57,56
1126,6:01:02,55
1127,6:01:07,55
1128,6:01:12,56
1129,6:01:17,56
1130,6:01:22,56
1131,6:01:27,56
1132,6:01:32,55
1133,6:01:42,56
1134,6:01:47,55
1135,6:02:02,55
1136,6:02:31,56
1137,6:02:36,56
1138,6:02:41,56
1139,6:02:46,56
1140,6:02:51,56
1141,6:03:01,56
1142,6:03:16,56
1143,6:03:26,55
1144,6:03:36,54
1145,6:03:51,54
1146,6:03:56,55
1147,6:04:11,55
1148,6:04:16,57
1149,6:04:26,56
1150,6:04:31,56
1151,6:04:41,56
1152,6:04:46,56
1153,6:04:56,60
1154,6:05:01,59
1155,6:05:06,58
1156,6:05:11,57
1157,6:05:16,57
1158,6:05:26,57
1159,6:05:31,57
1160,6:05:36,56
1161,6:05:46,55
1162,6:05:56,56
1163,6:06:01,57
1164,6:06:06,58
1165,6:06:11,57
1166,6:06:21,56
1167,6:06:26,55
1168,6:06:41,55
1169,6:06:56,56
1170,6:07:11,56
1171,6:07:16,55
1172,6:07:31,55
1173,6:07:36,55
1174,6:07:51,56
1175,6:07:56,56
1176,6:08:11,56
1177,6:08:21,56
1178,6:08:26,55
1179,6:08:41,55
1180,6:08:46,56
1181,6:08:51,57
1182,6:08:56,56
1183,6:09:06,56
1184,6:09:16,53
1185,6:09:31,53
1186,6:09:41,54
1187,6:09:46,54
1188,6:09:51,55
1189,6:10:06,55
1190,6:10:07,55
1191,6:10:12,56
1192,6:10:27,55
1193,6:10:32,55
1194,6:10:37,56
1195,6:10:42,55
1196,6:10:47,53
1197,6:10:57,52
1198,6:11:07,53
1199,6:11:17,54
1200,6:11:22,55
1201,6:11:27,56
1202,6:11:32,56
1203,6:11:37,55
1204,6:11:52,56
1205,6:11:57,55
1206,6:12:02,56
1207,6:12:07,55
1208,6:12:17,56
1209,6:12:32,56
1210,6:12:42,63
1211,6:12:47,62
1212,6:12:52,59
1213,6:12:57,57
1214,6:13:02,56
1215,6:13:07,55
1216,6:13:22,56
1217,6:13:27,55
1218,6:13:42,55
1219,6:13:57,55
1220,6:14:02,54
1221,6:14:17,55
1222,6:14:32,55
1223,6:14:47,55
1224,6:14:57,54
1225,6:15:07,55
1226,6:15:17,56
1227,6:15:32,56
1228,6:15:37,55
1229,6:15:52,56
1230,6:16:02,55
1231,6:16:07,53
1232,6:16:22,53
1233,6:16:32,54
1234,6:16:47,55
1235,6:16:57,56
1236,6:17:12,55
1237,6:17:22,56
1238,6:17:32,55
1239,6:17:37,54
1240,6:17:52,54
1241,6:17:57,55
1242,6:18:12,56
1243,6:18:17,55
1244,6:18:22,55
1245,6:18:27,56
1246,6:18:37,55
1247,6:18:52,54
1248,6:19:02,53
1249,6:19:17,54
1250,6:19:32,55
1251,6:19:37,54
1252,6:19:47,53
1253,6:19:52,54
1254,6:19:57,55
1255,6:20:12,55
1256,6:20:27,55
1257,6:20:42,55
1258,6:20:57,55
1259,6:21:02,54
1260,6:21:07,55
1261,6:21:22,56
1262,6:21:32,57
1263,6:21:47,54
1264,6:21:52,52
1265,6:22:02,53
1266,6:22:07,54
1267,6:22:12,53
1268,6:22:17,52
1269,6:22:32,52
1270,6:22:42,53
1271,6:22:48,54
1272,6:22:53,55
1273,6:23:08,56
1274,6:23:13,54
1275,6:23:23,53
1276,6:23:38,53
1277,6:23:43,54
1278,6:23:48,55
1279,6:24:03,54
1280,6:24:08,53
1281,6:24:23,53
1282,6:24:38,53
1283,6:24:43,54
1284,6:24:48,55
1285,6:25:03,55
1286,6:25:18,57
1287,6:25:23,56
1288,6:25:33,55
1289,6:25:43,54
1290,6:25:58,54
1291,6:26:13,54
1292,6:26:23,53
1293,6:26:38,53
1294,6:26:48,54
1295,6:26:58,53
1296,6:27:08,54
1297,6:27:23,54
1298,6:27:28,54
1299,6:27:38,53
1300,6:27:53,54
1301,6:28:08,54
1302,6:28:13,55
1303,6:28:28,56
1304,6:28:33,55
1305,6:28:38,54
1306,6:28:48,55
1307,6:28:53,54
1308,6:28:58,53
1309,6:29:03,52
1310,6:29:18,52
1311,6:29:23,53
1312,6:29:38,53
1313,6:29:43,54
1314,6:29:58,54
1315,6:30:03,53
1316,6:30:13,54
1317,6:30:28,54
1318,6:30:38,53
1319,6:30:48,52
1320,6:31:03,52
1321,6:31:13,53
1322,6:31:23,52
1323,6:31:33,51
1324,6:31:38,52
1325,6:31:43,52
1326,6:31:48,51
1327,6:32:03,51
1328,6:32:18,50
1329,6:32:23,51
1330,6:32:28,52
1331,6:32:33,53
1332,6:32:48,53
1333,6:33:03,52
1334,6:33:08,51
1335,6:33:23,52
1336,6:33:38,52
1337,6:33:53,52
1338,6:34:03,51
1339,6:34:08,52
1340,6:34:23,52
1341,6:34:28,54
1342,6:34:33,53
1343,6:34:38,52
1344,6:34:53,52
1345,6:35:03,52
1346,6:35:08,53
1347,6:35:23,53
1348,6:35:33,52
1349,6:35:48,52
1350,6:35:49,52
1351,6:35:54,53
1352,6:36:09,53
1353,6:36:24,53
1354,6:36:29,54
1355,6:36:39,53
1356,6:36:44,54
1357,6:36:49,53
1358,6:36:54,52
1359,6:36:59,51
1360,6:37:14,51
