dateTime,Heart Rate
01/21/20 05:00:04,68
01/21/20 05:00:09,67
01/21/20 05:00:24,66
01/21/20 05:00:34,65
01/21/20 05:00:49,65
01/21/20 05:00:59,66
01/21/20 05:01:04,67
01/21/20 05:01:09,66
01/21/20 05:01:15,66
01/21/20 05:01:20,65
01/21/20 05:01:30,64
01/21/20 05:01:45,64
01/21/20 05:01:50,65
01/21/20 05:01:55,66
01/21/20 05:02:10,66
01/21/20 05:02:15,65
01/21/20 05:02:25,66
01/21/20 05:02:40,65
01/21/20 05:02:50,66
01/21/20 05:02:55,65
01/21/20 05:03:10,65
01/21/20 05:03:15,66
01/21/20 05:03:30,66
01/21/20 05:03:40,67
01/21/20 05:03:45,66
01/21/20 05:04:00,66
01/21/20 05:04:05,65
01/21/20 05:04:10,64
01/21/20 05:04:25,65
01/21/20 05:04:40,65
01/21/20 05:04:50,66
01/21/20 05:05:05,66
01/21/20 05:05:10,65
01/21/20 05:05:25,65
01/21/20 05:05:30,64
01/21/20 05:05:35,64
01/21/20 05:05:40,65
01/21/20 05:05:55,64
01/21/20 05:06:10,65
01/21/20 05:06:15,66
01/21/20 05:06:25,65
01/21/20 05:06:30,64
01/21/20 05:06:40,65
01/21/20 05:06:55,66
01/21/20 05:07:00,65
01/21/20 05:07:10,64
01/21/20 05:07:15,65
01/21/20 05:07:20,66
01/21/20 05:07:35,66
01/21/20 05:07:40,67
01/21/20 05:07:45,66
01/21/20 05:07:55,67
01/21/20 05:08:05,66
01/21/20 05:08:15,65
01/21/20 05:08:20,64
01/21/20 05:08:30,65
01/21/20 05:08:35,66
01/21/20 05:08:50,65
01/21/20 05:09:00,66
01/21/20 05:09:05,67
01/21/20 05:09:10,68
01/21/20 05:09:15,67
01/21/20 05:09:20,66
01/21/20 05:09:30,67
01/21/20 05:09:35,66
01/21/20 05:09:40,65
01/21/20 05:09:55,65
01/21/20 05:10:10,65
01/21/20 05:10:20,66
01/21/20 05:10:25,67
01/21/20 05:10:30,66
01/21/20 05:10:35,67
01/21/20 05:10:40,66
01/21/20 05:10:55,66
01/21/20 05:11:05,67
01/21/20 05:11:20,66
01/21/20 05:11:30,65
01/21/20 05:11:45,66
01/21/20 05:11:50,67
01/21/20 05:12:00,66
01/21/20 05:12:15,66
01/21/20 05:12:25,67
01/21/20 05:12:30,66
01/21/20 05:12:35,67
01/21/20 05:12:40,66
01/21/20 05:12:45,64
01/21/20 05:12:55,65
01/21/20 05:13:00,66
01/21/20 05:13:05,67
01/21/20 05:13:10,68
01/21/20 05:13:15,67
01/21/20 05:13:30,67
01/21/20 05:13:35,66
01/21/20 05:13:40,65
01/21/20 05:13:45,66
01/21/20 05:13:55,67
01/21/20 05:14:10,66
01/21/20 05:14:25,67
01/21/20 05:14:35,66
01/21/20 05:14:45,65
01/21/20 05:14:50,67
01/21/20 05:14:55,68
01/21/20 05:15:10,68
01/21/20 05:15:20,67
01/21/20 05:15:35,67
01/21/20 05:15:40,66
01/21/20 05:15:55,66
01/21/20 05:16:00,66
01/21/20 05:16:15,66
01/21/20 05:16:30,66
01/21/20 05:16:45,67
01/21/20 05:16:55,67
01/21/20 05:17:10,67
01/21/20 05:17:11,66
01/21/20 05:17:16,65
01/21/20 05:17:26,66
01/21/20 05:17:31,67
01/21/20 05:17:36,68
01/21/20 05:17:51,68
01/21/20 05:18:01,67
01/21/20 05:18:11,66
01/21/20 05:18:26,66
01/21/20 05:18:31,67
01/21/20 05:18:46,67
01/21/20 05:19:01,67
01/21/20 05:19:16,67
01/21/20 05:19:31,66
01/21/20 05:19:46,67
01/21/20 05:20:01,67
01/21/20 05:20:16,66
01/21/20 05:20:31,67
01/21/20 05:20:41,66
01/21/20 05:20:46,65
01/21/20 05:20:51,66
01/21/20 05:21:01,67
01/21/20 05:21:11,66
01/21/20 05:21:21,65
01/21/20 05:21:26,66
01/21/20 05:21:41,66
01/21/20 05:21:46,67
01/21/20 05:21:51,67
01/21/20 05:21:56,66
01/21/20 05:22:01,65
01/21/20 05:22:11,66
01/21/20 05:22:26,66
01/21/20 05:22:31,67
01/21/20 05:22:41,66
01/21/20 05:22:51,67
01/21/20 05:22:56,66
01/21/20 05:23:01,67
01/21/20 05:23:06,66
01/21/20 05:23:16,67
01/21/20 05:23:31,68
01/21/20 05:23:36,67
01/21/20 05:23:46,66
01/21/20 05:23:51,67
01/21/20 05:23:56,68
01/21/20 05:24:01,67
01/21/20 05:24:16,67
